50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[93.0, 62.9]",,,,,,,,,,,,0.994102,,,,,,,,,,,,,ae90f6b3-6ffa-447e-b9e4-df64493479af,368,,,"[91.3, 65.3]",3920384,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Wing,21,Côte d'Ivoire,3374,"['acde9bab-7f7f-444e-ae63-93303e8fd905', 'eb2a3ec4-c660-40f4-b321-8b5d877b7bad']",39,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:39.315,Carry,
,,,,"[113.8, 58.7]",,,,,,,,,,,,0.21604,,,,,,,,,,,,,05804006-4321-43bd-8e67-e8686ba3063e,371,,,"[113.8, 58.7]",3920384,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Philippe Krasso,43072.0,Center Forward,21,Côte d'Ivoire,3374,"['7448ced5-18b7-4e71-8c7d-460fd94f88ac', 'e3875e96-c8b1-4fe9-a8e7-4a6a36f43e38']",42,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:09:42.226,Carry,
,,,,"[39.3, 60.6]",,,,,,,,,,,,1.992332,,,,,,,,,,,,,d2908416-98a0-4867-ae8d-6446d31ac504,379,,,"[45.8, 56.8]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,22,Guinea-Bissau,4894,"['0fbfa6b9-cc0e-43a8-9123-9aaafd74e7b1', '97621f0e-1750-4fa8-94dc-9e20e1e37547', 'ca9e39d3-4bab-4775-bf57-0cd540d8ac48']",0,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:10:00.616,Carry,True
,,,,"[34.8, 76.6]",,,,,,,,,,,,2.560684,,,,,,,,,,,,,ab0add6e-4c53-4d90-a0e4-b797d3702a78,382,,,"[33.4, 76.3]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Anilson Silva Encada,32433.0,Right Back,22,Guinea-Bissau,4894,"['5db6289c-c25a-4ad1-8be6-dae46ea2f6c2', '6c607f38-f575-41b3-b673-6e0f7b2f6d7b']",3,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:10:03.612,Carry,
,,,,"[49.6, 78.0]",,,,,,,,,,,,3.451269,,,,,,,,,,,,,c2081653-86dd-42b1-b914-f3218f2e890a,385,,,"[54.7, 67.4]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mama Samba Baldé,12064.0,Center Forward,22,Guinea-Bissau,4894,"['4cb2aec1-bb8a-4611-a57c-3ab59228e2d5', 'b36c4096-7295-4449-bdcc-ad1a2f81486a', 'fed9fbb6-a416-40cb-9736-8ccd8401d6bf']",7,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:10:07.042,Carry,True
,,,,"[69.9, 11.3]",,,,,,,,,,,,0.984659,,,,,,,,,,,,,32f0547c-bb92-4b1d-92da-06ac03859cac,391,,,"[68.2, 10.3]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,22,Guinea-Bissau,4894,"['b0295a2c-bc10-4126-ac49-471776b468a1', 'ec3315fc-b7a8-420b-96d1-21bb2e8dd0fe']",13,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:13.135,Carry,
,,,,"[44.1, 65.7]",,,,,,,,,,,,0.022004,,,,,,,,,,,,,29f677e1-0603-42c9-8822-35f5b4e6f7e4,397,,,"[44.1, 65.7]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Defensive Midfield,22,Guinea-Bissau,4894,"['017df33f-141f-4fe9-b843-42fc9c6c6edf', 'd10b05e6-d307-4eb2-89e9-6cecba13cf1a']",16,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:10:16.536,Carry,
,,,,"[90.2, 18.2]",,,,,,,,,,,,2.136648,,,,,,,,,,,,,fd625ca0-2a09-4e04-869e-a6c01343b452,401,,,"[78.9, 24.6]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,23,Côte d'Ivoire,3374,"['0ae1f053-fee3-410a-bafa-a5a0e677de2b', '680d6cef-52dd-4dd0-ae14-2937b5622a66', 'a1b06242-081f-4d15-a94d-d97cf126fd34']",17,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:17.494,Carry,True
,,,,"[117.2, 14.8]",,,,,,,,,,,,3.293987,,,,,,,,,,,,,ffa1a852-e359-43d7-b1e5-af52e86c51dd,405,,,"[109.3, 2.4]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Boga,4909.0,Right Wing,23,Côte d'Ivoire,3374,"['3cc282b7-ee0c-482f-abf2-9fe5cee8dcbe', '5ff27840-3d74-46a3-95cb-ca91a574e1bb', 'cdd8c009-2021-49b8-af9c-f080b84aeca6']",22,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:22.691,Carry,True
,,,,"[106.9, 6.6]",,,,,,,,,,,,4.049234,,,,,,,,,,,,,9a35d8d0-1789-40b7-b76b-917f6bdff0f9,411,,,"[116.3, 12.6]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Boga,4909.0,Right Wing,23,Côte d'Ivoire,3374,"['29b57042-7dcb-4aef-a210-75538bbb4be6', 'b1889873-aba3-423e-a8ed-0cd5893074b2', 'cdd8c009-2021-49b8-af9c-f080b84aeca6']",27,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:27.066,Carry,True
,,,,"[93.6, 10.3]",,,,,,,,,,,,0.529786,,,,,,,,,,,,,a250f5a7-3745-4818-a066-a24840e14155,414,,,"[95.3, 11.1]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Sangaré,3017.0,Center Defensive Midfield,23,Côte d'Ivoire,3374,"['88f3602b-3fa5-4a6c-984a-66a7bb6a41a7', 'f5604c13-f9ab-48c6-831e-70ae48eb984b']",31,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:31.868,Carry,
,,,,"[79.6, 23.1]",,,,,,,,,,,,1.320651,,,,,,,,,,,,,041163a9-50fb-41aa-970f-7433ca8b4334,417,,,"[79.6, 15.8]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,23,Côte d'Ivoire,3374,"['6e8a16fc-6e07-4d18-ae80-d626d041efbe', 'a5337016-e53b-44b7-98d7-a5a1ae8bd9e3']",33,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:33.765,Carry,
,,,,"[75.5, 55.5]",,,,,,,,,,,,1.508178,,,,,,,,,,,,,b769de8c-c6ff-423d-88c0-c8cacf0d1357,420,,,"[75.7, 48.8]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,23,Côte d'Ivoire,3374,"['99d15628-2d13-4f2d-8236-d841718b2f2c', 'a4fcac31-4fc6-48f9-90d1-07e500644d0c']",36,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:36.860,Carry,
,,,,"[80.5, 64.5]",,,,,,,,,,,,0.565931,,,,,,,,,,,,,d748e688-c749-4720-b0e5-84af85a7bab9,423,,,"[81.2, 64.1]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Center Midfield,23,Côte d'Ivoire,3374,"['60b68844-7997-4e22-b277-3d6572537bad', '72e5a0c6-8bc8-475b-96e4-9291958cb4d1']",39,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:39.349,Carry,
,,,,"[69.5, 48.7]",,,,,,,,,,,,6.034292,,,,,,,,,,,,,f0765743-e33a-4d9c-b875-f15b109a7c63,426,,,"[73.8, 57.6]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,23,Côte d'Ivoire,3374,"['105fd02e-effa-4ff3-b8bd-3b5fa4acc985', '501cbde1-90c0-4b30-a0b4-7c874e501c43']",40,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:40.765,Carry,
,,,,"[68.8, 24.1]",,,,,,,,,,,,2.002752,,,,,,,,,,,,,fc9ffc64-35fe-4a04-801e-eff02084f4bf,429,,,"[68.5, 27.0]",3920384,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,23,Côte d'Ivoire,3374,"['2662cb3d-60f7-4f89-9aeb-94add8b7faea', 'c42e1a46-5050-4de9-80fc-9bcb8084c3ca']",48,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:10:48.186,Carry,
,,,,"[55.1, 76.7]",,,,,,,,,,,,2.6797,,,,,,,,,,,,,a0be9414-7906-4000-bb65-11c961663f5a,434,,,"[41.9, 77.7]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,24,Guinea-Bissau,4894,"['106139aa-f463-4a60-bdbc-aa9c4cb19eee', 'a88e439b-a032-4b7b-9ce4-4082b45159e2']",14,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:14.292,Carry,
,,,,"[9.1, 27.9]",,,,,,,,,,,,2.905478,,,,,,,,,,,,,d2603bb3-5860-4853-ab6f-fbfd41417d3b,437,,,"[3.0, 24.1]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yahia Fofana,36629.0,Goalkeeper,25,Côte d'Ivoire,3374,"['24e20910-ba1d-4f1f-ab5f-bbcd5cab3259', '37ed9605-7af4-4ee2-8cc6-c04bfbfc4d9d']",20,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:20.980,Carry,
,,,,"[40.0, 35.1]",,,,,,,,,,,,5.588593,,,,,,,,,,,,,e0705ac5-5355-4348-a664-ed5cff2a07bd,440,,,"[24.2, 31.2]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Diomande,196109.0,Right Center Back,25,Côte d'Ivoire,3374,"['27827d97-d9b6-43b8-8c94-51a60fe20ab2', 'ef12094c-e04f-48bd-8580-d7291e5c9e22']",26,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:26.080,Carry,
,,,,"[50.1, 18.3]",,,,,,,,,,,,2.821995,,,,,,,,,,,,,14d21afc-b18b-410f-9430-b9e720d21de5,443,,,"[43.2, 22.0]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Obite Evan Ndicka,7713.0,Left Center Back,25,Côte d'Ivoire,3374,"['a12cbf3d-d9a3-4117-b98e-9257041c83d6', 'a6490080-f277-4e25-b0d3-69f07e61b963']",33,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:33.190,Carry,
,,,,"[54.4, 5.8]",,,,,,,,,,,,1.635487,,,,,,,,,,,,,d0110a34-4ac5-46ea-98e8-cd4896dacdb8,446,,,"[56.2, 4.7]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Yannick Kessié,7023.0,Right Center Midfield,25,Côte d'Ivoire,3374,"['db36baa1-379c-42a1-8c28-b9635118f3aa', 'ea6e40d3-99a7-4a67-83a7-ce7c2a1d3fa7']",37,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:37.269,Carry,
,,,,"[41.0, 40.5]",,,,,,,,,,,,1.531225,,,,,,,,,,,,,7e451251-72aa-4ce8-a4ca-60f71446b279,449,,,"[39.8, 38.1]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Diomande,196109.0,Right Center Back,25,Côte d'Ivoire,3374,"['b9f2607c-d551-4774-97a8-88765d5d4acf', 'bee7ac7c-fdb1-4724-87ee-838a93c6377f', 'eae4be57-2eb1-4582-a92e-f0ed53913007']",40,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:40.805,Carry,True
,,,,"[58.3, 63.5]",,,,,,,,,,,,4.443866,,,,,,,,,,,,,05f333ca-5c50-4c02-b65f-175727dd5c9d,453,,,"[48.4, 72.8]",3920384,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,25,Côte d'Ivoire,3374,"['473450cf-1ab6-47d2-9a91-f696d7bae116', '555e2055-e1e5-489b-aa85-cb52d36763cd', 'd7fc8c57-50f5-4edd-9d01-8e8e77e38501']",43,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:11:43.704,Carry,True
,,,,"[4.8, 45.0]",,,,,,,,,,,,1.951048,,,,,,,,,,,,,53367604-0057-4207-a532-97e66fd9e5cb,461,,,"[5.6, 36.9]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ouparine Djoco,36552.0,Goalkeeper,26,Guinea-Bissau,4894,"['350ca6af-aa54-4895-a8d7-abf28d4870b5', '61b8cce2-032f-45d8-8b9e-d1598000c52f', '696b84d3-81df-42aa-9d86-d8c3b91dd0ce']",8,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:08.804,Carry,True
,,,,"[59.2, 72.9]",,,,,,,,,,,,3.018968,,,,,,,,,,,,,72195d3c-406e-4a64-9ec5-1dd94837225e,467,,,"[42.6, 68.7]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Anilson Silva Encada,32433.0,Right Back,26,Guinea-Bissau,4894,"['59860c8e-6d02-49de-b460-5f0a0380cdb5', '8bf9b9e0-1801-46d5-8952-88d88968e847', 'f5decab2-ac7f-4a29-8f30-777009468cc7']",14,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:14.873,Carry,True
,,,,"[54.2, 14.0]",,,,,,,,,,,,1.941015,,,,,,,,,,,,,a90ea2d8-3d4e-48a0-87cc-4677a28b65db,472,,,"[53.0, 15.8]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Sangaré,3017.0,Center Defensive Midfield,27,Côte d'Ivoire,3374,"['153fc61d-33b3-46bc-9a04-e4bc5b2bd072', '5ae46f4d-b701-4695-878a-dcb257f7c7ec']",18,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:18.459,Carry,
,,,,"[73.1, 2.1]",,,,,,,,,,,,2.905773,,,,,,,,,,,,,8aec60a0-8cb6-492a-a150-209a2d313817,475,,,"[63.7, 1.7]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Boga,4909.0,Right Wing,27,Côte d'Ivoire,3374,"['0ab72c44-58b5-4022-9860-680f4bea785c', '1f356473-bcdd-46d0-bdd0-47520ef61534']",21,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:21.560,Carry,
,,,,"[94.4, 5.4]",,,,,,,,,,,,0.147885,,,,,,,,,,,,,776ac1fb-8b46-4b79-a59d-fb7774cd8c94,479,,,"[94.0, 4.0]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ghislain Konan,10039.0,Left Back,27,Côte d'Ivoire,3374,"['4a79edf7-427f-4971-b13c-bf42fea09bac', '55e26c7a-eef1-45e4-869e-ae00ef8ea13a', '87beda42-c67b-48b2-a31e-df56c59d41a0']",26,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:26.253,Carry,True
,,,,"[26.6, 18.2]",,,,,,,,,,,,1.589906,,,,,,,,,,,,,9e6405a2-4ad8-4485-826e-20c90ad586ce,487,,,"[26.5, 16.6]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Amado Djaló Taritolay,25056.0,Left Center Back,28,Guinea-Bissau,4894,"['8cb09f14-9c31-4af6-a8b1-0c9337aee9bb', 'a4bffff1-1d5b-4715-a5a0-237953e8b455']",43,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:43.043,Carry,
,,,,"[23.8, 50.0]",,,,,,,,,,,,1.164567,,,,,,,,,,,,,9cd5afbf-62d6-414b-937a-ef971c1a7bd5,490,,,"[23.8, 48.5]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Opa Sangante,7568.0,Right Center Back,28,Guinea-Bissau,4894,"['4dafa37e-a8bd-4707-9543-17407df0e7c4', 'b465ad53-3801-40f6-a8cb-2c54b51bccf0']",46,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:46.658,Carry,
,,,,"[31.2, 22.7]",,,,,,,,,,,,1.246523,,,,,,,,,,,,,d5ca7c10-e41a-4b29-b544-c14a36b51083,493,,,"[27.9, 25.9]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Amado Djaló Taritolay,25056.0,Left Center Back,28,Guinea-Bissau,4894,"['0d5b2766-8203-4cb1-9cfb-0752daefa3aa', 'c79375d2-fd46-487f-8c2e-316f57ab476a']",49,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:49.099,Carry,
,,,,"[41.9, 6.2]",,,,,,,,,,,,1.100283,,,,,,,,,,,,,5315e3ec-c4b5-44f4-82a4-597e1ed9c65c,496,,,"[40.8, 4.8]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moreto Moro Cassamã,24909.0,Center Attacking Midfield,28,Guinea-Bissau,4894,"['00334a87-e09b-4aba-8c5f-c26e4d78ae43', 'c94565aa-d403-43dc-ba86-971dc18d7016']",51,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:51.570,Carry,
,,,,"[71.7, 16.0]",,,,,,,,,,,,2.833799,,,,,,,,,,,,,5a906ed1-53e4-48d9-9944-485aa4df9e24,502,,,"[61.8, 17.0]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Manuel Cardoso Mané,18651.0,Left Wing,28,Guinea-Bissau,4894,"['2754f6a4-799c-4001-9742-8c1504e6ed4a', '950e8359-f096-4f7c-9026-a8b8af954618', 'a89d60fd-effa-43ee-bc2b-b7f33d5abe1d']",54,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:12:54.947,Carry,True
,,,,"[36.3, 74.6]",,,,,,,,,,,,0.667677,,,,,,,,,,,,,62559a02-436f-4004-8d46-8ef8715a8e64,507,,,"[36.3, 74.2]",3920384,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wilfried Stephane Singo,36539.0,Right Back,29,Côte d'Ivoire,3374,"['537b46dd-9923-49e1-bb60-efce584308d6', '6631cae7-a01e-46c2-a89f-9d2b5ad54c02', '89f3d7b4-347d-4ea2-8c93-4a6ad9bd664a']",59,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:12:59.165,Carry,True
,,,,"[30.4, 62.6]",,,,,,,,,,,,0.224801,,,,,,,,,,,,,dd9a2449-e8b2-4d2d-97fb-757acba1a4c7,513,,,"[30.4, 62.6]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Diomande,196109.0,Right Center Back,30,Côte d'Ivoire,3374,"['12b27114-ccdd-4113-810e-6f9a961b86e0', '3a0c8cf2-f992-443f-83b4-fa4df9a7e80f']",37,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:37.858,Carry,
,,,,"[36.7, 51.5]",,,,,,,,,,,,0.648827,,,,,,,,,,,,,d3876b0e-e900-4b71-a7a2-5aa8f2a23c04,516,,,"[36.9, 55.2]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ibrahim Sangaré,3017.0,Center Defensive Midfield,30,Côte d'Ivoire,3374,"['49cfa5c1-5596-4041-8e99-e5386750cb25', '9dd9ff1b-50a5-451a-8b6f-0ff7aa2ab24e']",39,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:39.985,Carry,
,,,,"[41.7, 25.1]",,,,,,,,,,,,0.782351,,,,,,,,,,,,,d0f2a30f-e197-4808-ae06-bfdc5dd1b9f8,519,,,"[39.8, 28.9]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Obite Evan Ndicka,7713.0,Left Center Back,30,Côte d'Ivoire,3374,"['1dbe07f3-1624-40a8-b97d-254be344119b', 'de4a257e-c0d8-43fe-9138-ec2306ebd9fa']",42,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:42.422,Carry,
,,,,"[117.2, 14.8]",,,,,,,,,,,,6.363336,,,,,,,,,,,,,b3ae152a-9cde-4cfc-aabe-504b9fef85ef,522,,,"[76.1, 1.6]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Bamba,4256.0,Left Wing,30,Côte d'Ivoire,3374,"['0213c330-70f9-4151-9a32-7bf9028053e9', '4f532bde-e261-475a-b368-64c0c6642f68', 'ec69f035-89c7-44ce-aa7e-f2131849e463']",45,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:13:45.384,Carry,True
,,,,"[4.5, 65.1]",,,,,,,,,,,,1.433203,,,,,,,,,,,,,5b450572-c553-4222-8d30-6c863b22e750,526,,,"[2.9, 65.3]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Anilson Silva Encada,32433.0,Right Back,31,Guinea-Bissau,4894,"['96b7976a-0767-4010-8226-31de3ffe0631', 'edfc7164-4ff7-4c85-b7f2-f25253d99a90']",51,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:13:51.747,Carry,
,,,,"[11.8, 75.9]",,,,,,,,,,,,0.018927,,,,,,,,,,,,,0fdedefc-1b90-49ec-af4f-ad1fd9e6be7d,529,,,"[11.8, 75.9]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,31,Guinea-Bissau,4894,"['8fd62623-c877-4c74-bdff-6053ed619969', 'a7a4af10-8bcf-4f96-a7d8-bad485548549']",54,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:13:54.463,Carry,
,,,,"[17.2, 65.0]",,,,,,,,,,,,1.982613,,,,,,,,,,,,,9ad0b3de-4ed8-4c16-86a3-bdbc0266249f,532,,,"[23.3, 66.0]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Defensive Midfield,31,Guinea-Bissau,4894,"['4a1568ba-6070-452a-a501-ba18251e44dc', '80327cf0-ac51-4627-b6de-008a88c09bd1', 'd3826744-e88b-4733-ada7-08a8c704d354']",55,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:13:55.276,Carry,True
,,,,"[29.2, 56.4]",,,,,,,,,,,,1.41191,,,,,,,,,,,,,9e5b431b-0dab-4642-8d8f-e4cb40f2b3ca,536,,,"[25.7, 61.0]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,31,Guinea-Bissau,4894,"['13325932-0bdb-4379-a3d5-62b355bae3cf', '1b08c917-d4a2-4703-9789-b887103b6575', '3d54db63-3bdc-4aa4-9cb8-0661c47fe9d0']",57,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:13:57.917,Carry,True
,,,,"[52.9, 39.7]",,,,,,,,,,,,3.986501,,,,,,,,,,,,,0b09007b-3aff-411d-a59d-40ccd559d2ba,539,,,"[29.2, 56.4]",3920384,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Janio Bikel Figueiredo Silva,36813.0,Left Defensive Midfield,31,Guinea-Bissau,4894,"['1b08c917-d4a2-4703-9789-b887103b6575', '3d54db63-3bdc-4aa4-9cb8-0661c47fe9d0', '96d07f04-7419-487a-82b1-7fbcb35290d4']",59,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:13:59.329,Carry,True
,,,,"[63.6, 40.7]",,,,,,,,,,,,1.578876,,,,,,,,,,,,,e1542b68-ea93-4f5c-b3ce-d2977443b255,542,,,"[63.6, 34.8]",3920384,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Manuel Cardoso Mané,18651.0,Left Wing,31,Guinea-Bissau,4894,"['31ff1f11-72aa-4aa3-a831-2470eec4ea9a', 'f9122b22-e9a4-45e0-b3a9-f259ad3e22db']",4,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:04.292,Carry,
,,,,"[110.6, 69.7]",,,,,,,,,,,,2.44631,,,,,,,,,,,,,d186dd83-83ea-440a-abc0-7189a2a79157,545,,,"[96.2, 65.7]",3920384,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,31,Guinea-Bissau,4894,"['1506488f-4267-429c-9009-fed9e1e718df', 'ba2301d8-90e5-4941-a07c-643f77e535c5']",8,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:08.343,Carry,
,,,,"[93.9, 55.5]",,,,,,,,,,,,1.70351,,,,,,,,,,,,,4a238921-1bec-4689-8f1d-6658ddaef085,550,,,"[89.4, 56.3]",3920384,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Manuel Cardoso Mané,18651.0,Left Wing,31,Guinea-Bissau,4894,"['084f0ad2-a788-4bcb-9eab-b6c55c6443a4', '6c50b7d1-78cd-41ea-a4e6-f9d736a97182', 'dff60d9f-fa7c-4bb6-b976-0ec47a664e90']",13,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:14:13.717,Carry,True
,,,,"[51.1, 8.2]",,,,,,,,,,,,2.381121,,,,,,,,,,,,,ac9d9f66-97d9-48ee-8e4a-9343e50e6e66,556,,,"[39.6, 9.0]",3920384,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Bamba,4256.0,Left Wing,32,Côte d'Ivoire,3374,"['15577097-745a-4005-9bfb-3236eb00116c', '332d9beb-c2f6-463c-8745-83f1c49c3360']",18,,,,,,,,,,,,,,,,,,,Côte d'Ivoire,3374,00:14:18.255,Carry,
