50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,bad7cb8b-d86e-43c2-9b81-ad203e3a7ee3,24,,"[91.2, 16.1]",3920410,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ayew,3450.0,,Left Wing,3,Ghana,4885,,20,,,,,,,,,,,,,,,,Ghana,4885,00:00:20.097,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,65353728-0caa-4658-8566-9ddeb072b94e,37,,"[90.8, 67.2]",3920410,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Majeed Ashimeru,30693.0,,Right Defensive Midfield,4,Ghana,4885,,31,,,,,,,,,,,,,,,,Ghana,4885,00:01:31.883,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,dac8fd30-aa62-4652-ae82-cbb06af6c5fc,42,,"[97.5, 3.9]",3920410,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mohammed Kudus,17033.0,,Center Attacking Midfield,4,Ghana,4885,,38,,,,,,,,,,,,,,,,Ghana,4885,00:01:38.141,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c18ad86-ecea-4b67-b954-77b5309a76f9,48,,"[2.6, 31.2]",3920410,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivane Carminio Francisco Urrubal,161718.0,,Goalkeeper,4,Ghana,4885,,44,,,,,,,,,,,,,,,,Mozambique,4978,00:01:44.460,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,53a397ae-21cf-4aec-b686-528dc958a486,69,,"[52.8, 38.8]",3920410,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Infren Da Conceição David Matola,417067.0,,Right Back,5,Ghana,4885,,41,,,,,,,,,,,,,,,,Mozambique,4978,00:02:41.409,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,07380077-6e35-417d-994b-c215b86d5a5e,76,,"[55.3, 47.6]",3920410,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,,Left Defensive Midfield,5,Ghana,4885,['eeaee792-3007-41e4-a162-44d9c0fe271b'],49,,,,,,,,,,,,,,,,Ghana,4885,00:02:49.691,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,10eb9c20-91d3-4f69-afc2-a2e62448d09d,110,,"[54.3, 45.3]",3920410,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geny Cipriano Catamo,127300.0,,Right Wing,6,Ghana,4885,,24,,,,,,,,,,,,,,,,Mozambique,4978,00:03:24.951,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,54487ebf-6745-4ef9-b414-986c09240316,130,,"[34.0, 9.4]",3920410,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Salisu,30519.0,,Left Center Back,7,Mozambique,4978,"['c0cde46a-04b4-4f47-b6f2-b5006ee1f2cb', 'cfaeafcb-a0db-4466-aa40-733749e01529']",50,,,,,,,,,,,,,,,,Ghana,4885,00:03:50.391,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b95d6e17-74d4-4618-8927-4249cf13ce98,134,,"[39.3, 71.4]",3920410,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,,Right Center Back,7,Mozambique,4978,['8f56a5ba-9fd4-41c9-a9a3-9dc10a82058c'],54,,,,,,,,,,,,,,,,Mozambique,4978,00:03:54.990,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,02a31328-b89f-4e1c-9cc3-3c61da89bd31,202,,"[23.7, 13.1]",3920410,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,,Left Center Back,10,Mozambique,4978,['58ed3d77-11ac-422e-9574-38083254ac3d'],0,,,,,,,,,,,,,,,,Mozambique,4978,00:06:00.232,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,486c25d9-c8c8-43ea-a0aa-aa48b1891dac,212,,"[3.0, 19.6]",3920410,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reinildo Isnard Mandava,10848.0,,Left Center Back,10,Mozambique,4978,['7b7e0d88-422c-49ca-b25f-0b6e351cdfc3'],7,,,,,,,,,,,,,,,,Mozambique,4978,00:06:07.749,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0fa9fd7c-555d-4451-a0bd-e611c0c8242b,337,,"[80.1, 5.7]",3920410,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Semenyo,9286.0,,Center Forward,18,Ghana,4885,['af8f8e6b-4eec-46f9-a382-b80b5e07b0af'],11,,,,,,,,,,,,,,,,Ghana,4885,00:10:11.126,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,43492cb2-f7f1-4d19-9a8f-6283a7609552,353,,"[86.2, 3.9]",3920410,11,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Semenyo,9286.0,,Center Forward,21,Mozambique,4978,,7,,,,,,,,,,,,,,,,Ghana,4885,00:11:07.164,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1344d8fc-3942-4a17-bbbd-5f405ba939bb,378,,"[35.5, 50.4]",3920410,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Odoi,12259.0,,Right Back,22,Mozambique,4978,,32,,,,,,,,,,,,,,,,Ghana,4885,00:11:32.252,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9841b45f-44b0-4457-9537-75f74167e116,428,,"[12.5, 31.1]",3920410,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Richard Ofori Antwi,68757.0,,Goalkeeper,25,Mozambique,4978,['1bf71fe9-7dbf-4418-bf10-644028ed971c'],54,,,,,,,,,,,,,,,,Ghana,4885,00:15:54.106,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,5be3a17e-adbd-44aa-b8b2-0e1e2b55e834,490,,"[87.3, 7.8]",3920410,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mohammed Kudus,17033.0,,Center Attacking Midfield,28,Ghana,4885,['3d6910fe-30f6-4a0c-b11a-bbd66bd5d2d5'],25,,,,,,,,,,,,,,,,Ghana,4885,00:18:25.884,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8e437877-aece-4b37-acec-204b5670961e,491,,"[28.2, 75.7]",3920410,18,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Infren Da Conceição David Matola,417067.0,,Right Back,28,Ghana,4885,,26,,,,,,,,,,,,,,,,Mozambique,4978,00:18:26.481,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a23d3aeb-29fb-40c9-97ef-25e2a7ae3d47,537,,"[39.8, 70.3]",3920410,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Infren Da Conceição David Matola,417067.0,,Right Back,34,Mozambique,4978,['09e25187-e9c8-4e87-9719-c778ca63a9e3'],7,,,,,,,,,,,,,,,,Mozambique,4978,00:20:07.245,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f0abea55-0eb5-4365-bd61-cedc806aeeeb,553,,"[58.4, 53.9]",3920410,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,,Left Defensive Midfield,35,Ghana,4885,,36,,,,,,,,,,,,,,,,Ghana,4885,00:20:36.998,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b9b1f6bf-695b-4a99-b68b-39289d193f8e,627,,"[88.9, 12.5]",3920410,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Alberto Langa,106070.0,,Left Back,36,Mozambique,4978,['f5ceb4e8-1fb2-4f93-8ae3-45ea8249f025'],14,,,,,,,,,,,,,,,,Mozambique,4978,00:22:14.615,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,751e5d38-4c27-4df1-9a9e-a7ed489cb131,692,,"[90.8, 11.3]",3920410,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohammed Kudus,17033.0,,Center Attacking Midfield,40,Ghana,4885,"['07d9f177-4687-4c0b-9f39-74ccdcf4e671', '154360e0-f9c7-4659-a10f-c3c8fecbc7fe', '86d27fb7-10c4-47d9-a594-b96aa6214de1']",20,,,,,,,,,,,,,,,,Ghana,4885,00:24:20.968,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,26a7d843-8876-485a-bc85-f638a7e7ca21,721,,"[91.2, 62.2]",3920410,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Joseph Paintsil,16546.0,,Right Wing,42,Ghana,4885,,4,,,,,,,,,,,,,,,,Ghana,4885,00:25:04.415,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,53eedf9a-d5ee-43a4-ac0a-738595bf32b9,726,,"[20.9, 13.1]",3920410,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Alberto Langa,106070.0,,Left Back,43,Mozambique,4978,,9,,,,,,,,,,,,,,,,Mozambique,4978,00:25:09.842,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,67765b7c-c71c-43b9-870d-1fe5c186ed94,760,,"[32.2, 4.0]",3920410,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,,Left Back,44,Mozambique,4978,['45cb826d-b7bf-4690-9f1f-b851e55570bd'],40,,,,,,,,,,,,,,,,Mozambique,4978,00:25:40.392,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,332463dd-49a4-4c25-a774-5aef5f0f1cb3,775,,"[69.8, 17.9]",3920410,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno Alberto Langa,106070.0,,Left Back,45,Mozambique,4978,,16,,,,,,,,,,,,,,,,Mozambique,4978,00:26:16.222,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ac4e71c0-480e-4a6d-bfc9-b6b9cfc0afc2,817,,"[76.4, 49.8]",3920410,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salis Abdul Samed,31029.0,,Left Defensive Midfield,47,Ghana,4885,,14,,,,,,,,,,,,,,,,Ghana,4885,00:27:14.610,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d652fa9f-7a9c-49c0-862e-1e07882bf6a2,837,,"[104.3, 7.0]",3920410,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Feliciano João Jone,129475.0,,Left Defensive Midfield,51,Mozambique,4978,,47,,,,,,,,,,,,,,,,Mozambique,4978,00:28:47.332,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fe21f0f5-2971-4e4d-a9f7-bec61de6d1e4,917,,"[10.8, 61.1]",3920410,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Majeed Ashimeru,30693.0,,Right Defensive Midfield,57,Ghana,4885,['442c778d-f0df-4c27-ae8c-aa93b7893cd2'],28,,,,,,,,,,,,,,,,Ghana,4885,00:33:28.871,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6999083e-b558-4b31-8353-b7ee1578edbe,930,,"[12.5, 51.8]",3920410,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Richard Ofori Antwi,68757.0,,Goalkeeper,58,Mozambique,4978,,17,,,,,,,,,,,,,,,,Ghana,4885,00:35:17.116,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aa8ceeb1-c3b1-4976-9b3d-fdd502929cb7,950,,"[3.6, 25.9]",3920410,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gideon Mensah,23615.0,,Left Back,58,Mozambique,4978,['d59f4c40-ac2c-4e1f-bd9d-b260be9c7f72'],49,,,,,,,,,,,,,,,,Ghana,4885,00:35:49.038,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1dae790d-5b9d-47fe-b1a4-d478e19c88fa,1015,,"[10.8, 26.1]",3920410,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gideon Mensah,23615.0,,Left Back,62,Ghana,4885,,28,,,,,,,,,,,,,,,,Ghana,4885,00:37:28.475,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8a131de7-ba43-479d-aadd-647b1b9a3973,1110,,"[40.8, 38.7]",3920410,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohammed Kudus,17033.0,,Center Attacking Midfield,65,Mozambique,4978,,42,,,,,,,,,,,,,,,,Ghana,4885,00:39:42.330,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,55a58281-6968-4914-8d27-106805887811,1157,,"[27.5, 39.6]",3920410,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,66,Mozambique,4978,,51,,,,,,,,,,,,,,,,Ghana,4885,00:40:51.683,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c59f6fae-7e59-4725-9f31-a9a495d3f115,1185,,"[28.1, 35.9]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,68,Ghana,4885,,30,,,,,,,,,,,,,,,,Ghana,4885,00:41:30.876,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,4710fc90-efc4-4aa5-ac2d-b2e642b466b2,1194,,"[70.0, 35.1]",3920410,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfons Amade,23706.0,,Right Defensive Midfield,69,Mozambique,4978,,37,,,,,,,,,,,,,,,,Mozambique,4978,00:41:37.104,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,7d51dee4-6d29-43a7-947f-b880d66fbe73,1208,,"[66.2, 44.8]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,70,Ghana,4885,['d682dc53-9061-42de-89a0-baa804fe199e'],24,,,,,,,,,,,,,,,,Ghana,4885,00:42:24.359,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,aa8c4c06-d277-4478-b4b2-fd2e467f59e1,1217,,"[5.9, 5.3]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Alberto Langa,106070.0,,Left Back,70,Ghana,4885,"['193fc5c3-9fae-4a43-a82f-72e347895116', 'b7860a2b-6043-4383-b2ed-94c57fc4c7a4']",34,,,,,,,,,,,,,,,,Mozambique,4978,00:42:34.686,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,fca1901a-c5a6-4a77-9402-58df5392fb75,1230,,"[3.5, 54.4]",3920410,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,,Right Center Back,71,Mozambique,4978,,50,,,,,,,,,,,,,,,,Mozambique,4978,00:42:50.817,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,d020f0a5-8e1c-4c54-a6fc-3b4bd213c93a,1250,,"[98.3, 28.6]",3920410,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Martins Guimarães,29482.0,,Center Attacking Midfield,72,Mozambique,4978,,31,,,,,,,,,,,,,,,,Mozambique,4978,00:43:31.599,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,45907155-647e-47ec-b204-1151e5239746,1251,,"[16.6, 54.4]",3920410,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,,Right Center Back,72,Mozambique,4978,,32,,,,,,,,,,,,,,,,Ghana,4885,00:43:32.164,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,faf68f3b-80b2-48ee-aee1-a745a749df55,1252,,"[24.0, 66.5]",3920410,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Denis Odoi,12259.0,,Right Back,72,Mozambique,4978,,34,,,,,,,,,,,,,,,,Ghana,4885,00:43:34.170,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,23b03307-c157-4f69-b571-5a40d1caf685,1368,,"[86.5, 62.9]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geny Cipriano Catamo,127300.0,,Right Wing,76,Mozambique,4978,,35,,,,,,,,,,,,,,,,Mozambique,4978,00:46:35.070,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,8d94e189-b906-4bfa-92bd-f2405b7bd1f9,1377,,"[41.6, 22.2]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohammed Kudus,17033.0,,Center Attacking Midfield,77,Ghana,4885,,43,,,,,,,,,,,,,,,,Ghana,4885,00:46:43.716,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,84bbecdf-099d-4bb9-ae60-a961cbf4c618,1384,,"[11.8, 25.2]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Salisu,30519.0,,Left Center Back,78,Mozambique,4978,['2fabc46b-0651-42eb-9fd5-8f9b02efcbec'],17,,,,,,,,,,,,,,,,Ghana,4885,00:48:17.392,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6be7541a-0387-45e6-8dd1-8b90b6971f78,1400,,"[55.2, 32.5]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alfons Amade,23706.0,,Right Defensive Midfield,78,Mozambique,4978,['19a88ab1-02b9-41e7-b746-fb124b9920e3'],35,,,,,,,,,,,,,,,,Mozambique,4978,00:48:35.960,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,afced055-6754-4f65-9e7d-81052a9205e8,1401,,"[67.1, 46.8]",3920410,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Iddrisu Baba Mohammed,24087.0,,Right Defensive Midfield,79,Ghana,4885,,36,,,,,,,,,,,,,,,,Ghana,4885,00:48:36.217,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39b634ab-dcec-4dde-883f-9aacbd527db0,1495,,"[98.9, 43.5]",3920410,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mohammed Kudus,17033.0,,Center Attacking Midfield,82,Ghana,4885,['45743dc2-46ea-4930-8022-f5599e03b94e'],19,,,,,,,,,,,,,,,,Ghana,4885,00:00:19.471,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,45d611d5-3497-44bf-ab95-bed465c44ce4,1500,,"[35.7, 55.3]",3920410,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Martins Guimarães,29482.0,,Center Attacking Midfield,83,Mozambique,4978,,23,,,,,,,,,,,,,,,,Mozambique,4978,00:00:23.652,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f29bd59f-bddc-40e0-a3b7-aa8b64047a38,1527,,"[8.8, 67.1]",3920410,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salis Abdul Samed,31029.0,,Left Defensive Midfield,85,Mozambique,4978,"['82960c87-e5fd-403a-99e5-c07cf492420e', 'fb555dd6-8c98-43d2-89e5-ebb0d15761aa']",34,,,,,,,,,,,,,,,,Ghana,4885,00:01:34.623,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1ea7caa4-4ad6-46be-a22f-278f1dd8ff87,1550,,"[114.3, 58.1]",3920410,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Martins Guimarães,29482.0,,Center Attacking Midfield,86,Mozambique,4978,['455d8bce-4fcd-427b-8313-4580d78b5e3d'],0,,,,,,,,,,,,,,,,Mozambique,4978,00:02:00.025,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0fe6789a-ac91-4c22-88a3-f2ee721fc49e,1557,,"[104.5, 27.9]",3920410,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bruno Alberto Langa,106070.0,,Left Back,86,Mozambique,4978,,5,,,,,,,,,,,,,,,,Mozambique,4978,00:02:05.655,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ac235042-737b-4833-a66a-17f9d1608954,1571,,"[62.8, 15.8]",3920410,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Martins Guimarães,29482.0,,Center Attacking Midfield,87,Ghana,4885,['dab347da-8841-4a1b-aa40-99ab81ea918c'],55,,,,,,,,,,,,,,,,Mozambique,4978,00:02:55.424,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,cf9a4b46-b8c3-4947-bb23-87b773a891a4,1573,,"[57.3, 70.1]",3920410,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Ayew Pelé,3347.0,,Center Forward,87,Ghana,4885,['8444bbc1-192c-40b2-93fd-859e776e4794'],56,,,,,,,,,,,,,,,,Ghana,4885,00:02:56.621,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2d2bf4d2-f61d-4d83-b07a-f1852c237005,1619,,"[78.0, 75.3]",3920410,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,,Center Forward,92,Ghana,4885,,19,,,,,,,,,,,,,,,,Ghana,4885,00:05:19.519,Ball Recovery,
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,594fdc7c-7486-4913-b977-e28aa1cb82e7,1643,,"[41.3, 16.0]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pachoio Lau Há King,106082.0,,Center Forward,94,Ghana,4885,,10,,,,,,,,,,,,,,,,Mozambique,4978,00:06:10.691,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6ebed306-b55a-4f0a-b31d-c0bac654b9f5,1694,,"[3.8, 29.9]",3920410,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivane Carminio Francisco Urrubal,161718.0,,Goalkeeper,95,Mozambique,4978,"['dc50ec1e-e270-41c1-a8eb-d52bd0efa90a', 'f3f1752e-346a-4fa4-8f92-e2e5e616cbe1']",56,,,,,,,,,,,,,,,,Mozambique,4978,00:06:56.814,Ball Recovery,True
,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1317e48e-98ee-49c9-a423-11164259e23f,1718,,"[61.0, 40.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Feliciano João Jone,129475.0,,Left Defensive Midfield,96,Ghana,4885,['3d538c79-4a5e-47bd-a84b-146678a4dc1b'],28,,,,,,,,,,,,,,,,Mozambique,4978,00:07:28.982,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0c7ffde7-9c10-42c0-a88b-d75963546bf7,1720,,"[64.8, 34.4]",3920410,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfons Amade,23706.0,,Right Defensive Midfield,97,Mozambique,4978,['0ae9d50c-8394-4da5-9856-56d26a114c31'],30,,,,,,,,,,,,,,,,Mozambique,4978,00:07:30.551,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a69c0202-5055-4333-80c8-a94065a46fac,1769,,"[105.2, 40.8]",3920410,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alfons Amade,23706.0,,Right Defensive Midfield,99,Mozambique,4978,,0,,,,,,,,,,,,,,,,Mozambique,4978,00:09:00.775,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,792139ed-46d9-4aba-8076-8316e19c5b4a,1827,,"[92.5, 12.5]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,,Center Forward,106,Ghana,4885,['dffeaafd-26d1-4670-91da-177b2c42b673'],18,,,,,,,,,,,,,,,,Ghana,4885,00:12:18.996,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,450a62c7-a9cc-41e5-9825-25158220e7e5,1835,,"[83.5, 54.7]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Odoi,12259.0,,Right Back,106,Ghana,4885,,24,,,,,,,,,,,,,,,,Ghana,4885,00:12:24.063,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,63467bf5-f4e4-432b-9ca1-eef781339485,1857,,"[14.7, 28.2]",3920410,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Bruno Alberto Langa,106070.0,,Left Back,107,Mozambique,4978,,47,,,,,,,,,,,,,,,,Mozambique,4978,00:12:47.023,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,c4f08476-37c1-4040-8a9f-768e7f1a9665,1924,,"[42.9, 3.5]",3920410,59,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reinildo Isnard Mandava,10848.0,,Left Center Back,109,Mozambique,4978,,26,,,,,,,,,,,,,,,,Mozambique,4978,00:14:26.149,Ball Recovery,
