50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,2.313039,,,,,,,,,,,,de0d6c28-fa0e-4e30-a0af-a69dfe468291,1089,,,"[65.6, 39.8]",3920415,34,,,,,-1.3444583,,Right Foot,,,"[72.9, 8.1]",Ground Pass,,32.52968,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Throw In,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,58,Algeria,4898,"['23f4ef82-acef-4812-a846-ff7e978ee9a1', 'cffb675d-715c-4cc5-9cf9-3eda12a4622c']",5,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:05.377,Pass,True
,,,,,,,,,,,,,,,,,,,,1.387695,,,,,,,,,,,,8c06cac3-e2fe-4c4d-8fa1-64463d249067,1092,,,"[75.3, 7.1]",3920415,34,,,,,-0.22147202,,Left Foot,,,"[90.4, 3.7]",Ground Pass,,15.478049,,,Mohamed El Amine Amoura,141358.0,,,,,,,1,From Throw In,Rayan Aït Nouri,12111.0,Left Back,58,Algeria,4898,['f895b353-b8c5-4a2c-b292-250f47f85b11'],9,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:09.023,Pass,
,,,,,,,,,,,,,,,,,,,,0.867873,,,,,,,,,,,,02dc54d5-0c22-46b8-a248-38861abd833e,1099,,,"[32.4, 66.5]",3920415,34,,,,,-2.1364977,,Right Foot,,,"[28.4, 60.2]",Ground Pass,,7.462573,,,Bodda Mouhsine,146933.0,,,,,,Recovery,1,Regular Play,Sidi Bouna Sidi Amar,416907.0,Right Wing,59,Mauritania,4932,"['124e3d86-1dd0-4654-b532-ab44d69f629e', 'db3a570f-8cc3-4e1b-a609-e7666ff485ba']",12,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:12.442,Pass,True
,,,,,,,,,,,,,,,,,,,,0.986703,,,,,,,,,,,,52b72e55-ea57-4392-8630-2defc449a624,1102,,,"[27.9, 58.7]",3920415,34,,,,,-3.0659795,,Right Foot,,,"[21.3, 58.2]",Ground Pass,,6.618912,,,Mohamed Dellahi Yali,102661.0,,,,,,,1,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,59,Mauritania,4932,['eeb7e643-0381-4e1a-a508-79c633554a8d'],13,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:13.682,Pass,
,,,,,,,,,,,,,,,,,,,,2.584114,,,,,,,,,,,,fb281176-03bc-4559-bbb1-14db9992a273,1105,,,"[23.1, 61.6]",3920415,34,,,,,-0.23135862,,Right Foot,,,"[64.7, 51.8]",High Pass,,42.738743,Incomplete,,Souleymane Anne,49763.0,,,,,,,1,Regular Play,Mohamed Dellahi Yali,102661.0,Right Center Back,59,Mauritania,4932,"['dd37b405-8bfb-4749-bb2b-bfba3bf8bcdd', 'eb64b50d-42b6-43d9-87e7-c966cf57e998']",16,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:16.354,Pass,
,,,,,,,,,,,,,,,,,,,,1.449423,,,,,,,,,,,,dd37b405-8bfb-4749-bb2b-bfba3bf8bcdd,1107,,,"[55.4, 28.3]",3920415,34,,,,,-1.8183035,,Right Foot,,,"[50.7, 9.7]",Ground Pass,,19.18463,,,Mohamed Amine Tougai,160943.0,,,,,,Recovery,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,60,Algeria,4898,"['c59d1058-80e4-4113-a4b0-766aef2a7021', 'fb281176-03bc-4559-bbb1-14db9992a273']",18,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:18.938,Pass,
,,,,,,,,,,,,,,,,,,,,0.990733,,,,,,,,,,,,b77a50cd-1ad3-4c57-91de-1efefea259dd,1110,,,"[40.6, 10.8]",3920415,34,,,,,1.636925,,Right Foot,,,"[39.6, 25.9]",Ground Pass,,15.133077,,,Aïssa Mandi,6648.0,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,60,Algeria,4898,['f354b191-7a8a-4c9f-9792-b61667e198f2'],23,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:23.166,Pass,
,,,,,,,,,,,,,,,,,,,,1.408804,,,,,,,,,,,,328e6872-b0be-4cce-a672-ecd4977f2097,1113,,,"[39.9, 32.0]",3920415,34,,,,,-1.4838367,,Right Foot,,,"[41.6, 12.5]",Ground Pass,,19.573963,,,Mohamed Amine Tougai,160943.0,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,60,Algeria,4898,['28c78a25-3d7c-4f89-8f7d-9f83ae838b22'],29,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:29.238,Pass,
,,,,,,,,,,,,,,,,,,,,2.109351,,,,,,,,,,,,fd1f315e-aa0e-4668-806d-464aa4fca81f,1116,,,"[42.4, 12.3]",3920415,34,,,,,2.544416,,Right Foot,,,"[14.9, 31.0]",Ground Pass,,33.255676,,,Anthony Louis Mandréa,41381.0,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,60,Algeria,4898,['41b582fd-86b6-4285-ae2d-5e96d1c137a0'],31,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:31.822,Pass,
,,,,,,,,,,,,,,,,,,,,1.291409,,,,,,,,,,,,50360f6f-e2fa-48c7-b589-cdfe04425514,1119,,,"[15.7, 32.4]",3920415,34,,,,,1.0622351,,Left Foot,,,"[25.4, 49.8]",Ground Pass,,19.921095,,,Aïssa Mandi,6648.0,,,,,,,1,Regular Play,Anthony Louis Mandréa,41381.0,Goalkeeper,60,Algeria,4898,['123be505-8c6b-48c3-abf0-14d5f1acf919'],35,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:35.242,Pass,
,,,,,,,,,,,,,,,,,,,,2.190986,,,,,,,,,,,,54873df8-f5a0-4efc-8fca-a2c880f0794b,1122,,,"[25.4, 49.8]",3920415,34,,,,,-1.4873254,,Right Foot,,,"[27.5, 24.7]",Ground Pass,,25.187695,,,Mohamed Amine Tougai,160943.0,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,60,Algeria,4898,['e1954245-6761-4e06-8ebd-c74af474ecfc'],38,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:38.288,Pass,
,,,,,,,,,,,,,,,,,,,,1.48944,,,,,,,,,,,,4f395b04-8869-431f-bf7c-147c929eff59,1125,,,"[28.8, 20.7]",3920415,34,,,,,-1.1719928,,Right Foot,,,"[35.5, 4.8]",Ground Pass,,17.253984,,,Rayan Aït Nouri,12111.0,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,60,Algeria,4898,['5064b9bc-688c-46c1-ba38-b73cc96313c9'],40,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:40.670,Pass,
,,,,,,,,,,,,,,,,,,,,1.7799,,,,,,,,,,,,4340feb4-c198-45ff-9ad7-ba257d2cd36c,1129,,,"[28.8, 5.7]",3920415,34,,,,,2.7072766,,Left Foot,,,"[12.2, 13.4]",Ground Pass,,18.298906,,,Mohamed Amine Tougai,160943.0,,,,,,,1,Regular Play,Rayan Aït Nouri,12111.0,Left Back,60,Algeria,4898,"['534f09a4-aa54-4efb-b1bc-ec94f1b5dcd5', 'af014a21-c502-4a73-8620-b6367c8368ff']",44,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:44.849,Pass,True
,,,,,,,,,,,,,,,,,,,,2.327475,,,,,,,,,,,,25ed7e7c-542b-4ed0-bd67-a1f3a1120ba6,1132,,,"[12.2, 13.4]",3920415,34,,,,,-0.29267958,,Right Foot,,,"[49.7, 2.1]",High Pass,,39.165546,,,Mohamed El Amine Amoura,141358.0,,,,,,,1,Regular Play,Mohamed Amine Tougai,160943.0,Left Center Back,60,Algeria,4898,['a0aa99a4-159f-4c0e-814d-3ef29d21ea9a'],46,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:46.669,Pass,
,,,,,,,,,,,,,,,,,,,,0.966184,,,,,,,,,,,,c9b8432a-906a-46c3-a775-46e6d5ed2eb6,1135,,,"[49.4, 2.6]",3920415,34,,,,,1.5120405,,Head,,,"[49.7, 7.7]",Low Pass,,5.108816,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,1,Regular Play,Mohamed El Amine Amoura,141358.0,Left Wing,60,Algeria,4898,"['008854aa-4de3-4125-a549-ce70557b1f10', 'ba070925-b4c7-4b92-a26d-2362397cead9']",49,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:49.156,Pass,True
,,,,,,,,,,,,,,,,,,,,0.710651,,,,,,,,,,,,18a09a91-6b8b-4d76-9fa4-072ba2c7de95,1144,,,"[63.2, 16.0]",3920415,34,,,,,1.0172628,,Right Foot,,,"[68.7, 24.9]",Ground Pass,,10.462314,,,Baghdad Bounedjah,103465.0,,,,,,,1,Regular Play,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,60,Algeria,4898,['01756f93-f0a1-4907-9c28-15d442724d68'],53,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:53.175,Pass,
,,,,,,,,,,,,,,,,,,,,0.134152,,,,,,,,,,,,9fadcc28-14eb-40b5-babe-0efc428f8038,1148,,,"[71.3, 25.7]",3920415,34,,,,,2.2597208,,Left Foot,,,"[69.9, 27.4]",Low Pass,,2.2022715,Incomplete,,Hichem Boudaoui,32015.0,,,,,,,1,Regular Play,Baghdad Bounedjah,103465.0,Center Forward,60,Algeria,4898,"['04339989-4b72-4245-b366-49a8d9f38273', '390b39bd-1f4d-4a29-b05c-12c5bcf7a1f8', 'ecf0ee82-0fcc-4aa1-9af0-e25511a1ab2a']",54,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:54.435,Pass,True
,,,,,,,,,,,,,,,,,,,,1.148411,,,,,,,,,,,,8d92ff22-5f45-405e-8b26-6f87549b56c8,1152,,,"[55.0, 45.9]",3920415,34,,,,,-0.7381606,,Left Foot,,,"[69.4, 32.8]",Ground Pass,,19.467152,Incomplete,,Souleymane Anne,49763.0,,,,,,Recovery,1,Regular Play,Bodda Mouhsine,146933.0,Right Defensive Midfield,60,Algeria,4898,"['18735b0f-ea97-4d8d-82e0-b0de53dc0887', 'c706ef5d-3af9-42ce-aea9-e41975dd40ae', 'f645920a-0eb0-46d1-90fc-5800fc79b47e']",56,,,,,,,,,,,,,,,,,,Mauritania,4932,00:34:56.131,Pass,True
,,,,,,,,,,,,,,,,,,,,0.674363,,,,,,,,,,,,765367ad-6b3b-496d-9197-90c77276409c,1156,,,"[54.1, 45.1]",3920415,34,,,,,-0.82091624,,Right Foot,,,"[63.6, 34.9]",Ground Pass,,13.938795,,,Houssem Aouar,4308.0,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,60,Algeria,4898,['b043c74d-786c-4318-b686-af7197061dd4'],58,,,,,,,,,,,,,,,,,,Algeria,4898,00:34:58.639,Pass,
,,,,,,,,,,,,,,,,,,,,1.436935,,,,,,,,,,,,bcb33f93-2da3-47f2-80ff-754c8cab297b,1160,,,"[91.9, 19.8]",3920415,35,,,,,-1.0219127,,Right Foot,,,"[99.3, 7.7]",Ground Pass,,14.183441,,,Mohamed El Amine Amoura,141358.0,,,,,,,1,Regular Play,Houssem Aouar,4308.0,Left Center Midfield,60,Algeria,4898,['97ce389b-6c1f-43fc-99c5-93b6899249b0'],3,,,,,,,,,,,,,,,,,,Algeria,4898,00:35:03.905,Pass,
,,,,,,,,,,,,,,,,,,,,2.478158,,,,,,,,,,,,3d0a0cd9-8572-4bb2-949b-a166c1d4efbe,1163,,,"[97.7, 7.9]",3920415,35,,,,,1.3478961,,Right Foot,True,,"[109.6, 60.4]",High Pass,,53.831776,,,Adam Ounas,10448.0,,,True,,,,1,Regular Play,Mohamed El Amine Amoura,141358.0,Left Wing,60,Algeria,4898,['81af239e-d1d5-4a7c-8221-0079d32f7618'],6,,,,,,,,,,,,,,,,,,Algeria,4898,00:35:06.378,Pass,
,,,,,,,,,,,,,,,,,,,,2.051843,,,,,,,,,,,,c3ba352f-d8bf-4d9b-b5d9-76f74091012f,1167,,,"[109.6, 60.7]",3920415,35,,,,,-3.0451188,,Left Foot,,,"[87.9, 58.6]",Low Pass,,21.801376,,,Youcef Atal,10040.0,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,60,Algeria,4898,['51f442b2-a9ca-4898-9670-5180379e8824'],9,,,,,,,,,,,,,,,,,,Algeria,4898,00:35:09.096,Pass,
,,,,,,,,,,,,,,,,,,,,0.066605,,,,,,,,,,,,3b66f535-4e22-4d17-bfcc-c33a3aa97861,1171,,,"[92.0, 47.3]",3920415,35,,,,,-1.3045443,,Right Foot,,,"[92.6, 45.1]",Ground Pass,,2.280351,Incomplete,,Mohamed El Amine Amoura,141358.0,,,,,,,1,Regular Play,Youcef Atal,10040.0,Right Back,60,Algeria,4898,"['8cd3191d-1e31-41d6-a43e-311ca840d24e', 'dbf88172-1195-4696-ba67-884c1ae29a23']",14,,,,,,,,,,,,,,,,,,Algeria,4898,00:35:14.781,Pass,
,,,,,,,,,,,,,,,,,,,,1.434055,,,,,,,,,,,,ab717071-ab42-4772-af35-93d4d2f2b281,1175,,,"[27.5, 31.5]",3920415,35,,,,,-0.79009295,,Left Foot,,,"[38.1, 20.8]",Ground Pass,,15.061541,,,Idrissa Thiam,128053.0,,,,,,Recovery,1,From Counter,Bodda Mouhsine,146933.0,Right Defensive Midfield,61,Mauritania,4932,['86a8f11e-f1fe-44ff-ab29-7c44dd06243b'],16,,,,,,,,,,,,,,,,,,Mauritania,4932,00:35:16.222,Pass,
,,,,,,,,,,,,,,,,,,,,2.079294,,,,,,,,,,,,d3422790-9dd5-49bb-a93c-0d0f1a3a7232,1179,,,"[83.6, 8.0]",3920415,35,,,,,0.4973427,8c826c8e-f970-467b-bf85-7e55b0a434cb,Right Foot,,,"[104.6, 19.4]",Ground Pass,,23.89477,,,Souleymane Anne,49763.0,True,,,,,,1,From Counter,Idrissa Thiam,128053.0,Left Wing,61,Mauritania,4932,['651bfa0d-0e3a-4586-af1c-b4b41754c2b4'],23,,,,,,,,,,,,,,,,,,Mauritania,4932,00:35:23.182,Pass,
,,,,,,,,,,,,,,,,,,,,1.325366,,,,,,,,,,,,69fba271-fd73-4bda-b564-39482c46e171,1185,,,"[120.0, 0.1]",3920415,36,,,,,1.673706,,Right Foot,,,"[115.9, 39.8]",High Pass,True,39.91115,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Idrissa Thiam,128053.0,Left Wing,62,Mauritania,4932,['14ce1a28-a216-42ba-8985-a1b2797bf383'],31,,,,,,,,,,,,,,,,,,Mauritania,4932,00:36:31.918,Pass,
,,,,,,,,,,,,,,,,,,,,0.31931,,,,,,,,,,,,e69e1747-6f50-40f0-89eb-a8da5626fc72,1197,,,"[61.0, 40.1]",3920415,38,,True,,,-2.950268,,Right Foot,,,"[38.8, 35.8]",Ground Pass,,22.612608,,,Hichem Boudaoui,32015.0,,,,,,Kick Off,1,From Kick Off,Baghdad Bounedjah,103465.0,Center Forward,63,Algeria,4898,['3e26b840-62ff-46c8-90ed-db46c5afd59e'],13,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:13.109,Pass,
,,,,,,,,,,,,,,,,,,,,1.0196,,,,,,,,,,,,9155525e-927d-4e29-8603-6c038e003046,1199,,,"[38.8, 36.9]",3920415,38,,True,,,1.2155654,,Right Foot,,,"[45.7, 55.5]",Ground Pass,,19.838598,,,Youcef Atal,10040.0,,,,,,,1,From Kick Off,Hichem Boudaoui,32015.0,Right Center Midfield,63,Algeria,4898,['5c69399a-d7f5-408b-ab4a-d638693521ce'],13,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:13.779,Pass,
,,,,,,,,,,,,,,,,,,,,0.73194,,,,,,,,,,,,5ef6f9f9-1310-462e-9329-c39a81287108,1201,,,"[48.9, 55.7]",3920415,38,,,,,-0.6345528,,Right Foot,,,"[56.1, 50.4]",Ground Pass,,8.940358,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,1,From Kick Off,Youcef Atal,10040.0,Right Back,63,Algeria,4898,['a75e59e5-0d90-48f2-9a4f-f32b738dca5f'],15,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:15.322,Pass,
,,,,,,,,,,,,,,,,,,,,3.110685,,,,,,,,,,,,9337403f-24be-42bd-acc6-b6bf46a0ef35,1212,,,"[16.2, 39.2]",3920415,38,,,,,0.040097367,,Drop Kick,,,"[83.5, 41.9]",High Pass,,67.35414,,,Souleymane Anne,49763.0,,,,,,,1,From Kick Off,Babacar Niasse,36951.0,Goalkeeper,63,Algeria,4898,['b55a2bb5-0aa4-472f-91c3-65dfd93abf66'],39,,,,,,,,,,,,,,,,,,Mauritania,4932,00:38:39.556,Pass,
,,,,,,,,,,,,,,,,,,,,2.674091,,,,,,,,,,,,cfa25da6-dd58-4534-ac87-466edeee9e1c,1215,,,"[83.5, 41.9]",3920415,38,,,,True,-0.10509657,,,,,"[107.2, 39.4]",High Pass,,23.831491,Incomplete,,Aboubakary Koita,23892.0,,,,,,,1,From Kick Off,Souleymane Anne,49763.0,Center Forward,63,Algeria,4898,"['020f29ff-3e49-4028-95a6-e3022142094a', '141f19d9-28a5-4ba3-8f25-e75f9f473b4f', '6c08e0b2-d8f2-4580-81e0-95106f3ed0a9']",42,,,,,,,,,,,,,,,,,,Mauritania,4932,00:38:42.666,Pass,True
,,,,,,,,,,,,,,,,,,,,0.997679,,,,,,,,,,,,53dc760a-68d4-4d92-99c7-4a0805403a07,1219,,,"[15.3, 40.9]",3920415,38,,,,,1.3429393,,Keeper Arm,,,"[16.9, 47.8]",Ground Pass,,7.0830784,,,Aïssa Mandi,6648.0,,,,,,,1,From Kick Off,Anthony Louis Mandréa,41381.0,Goalkeeper,63,Algeria,4898,['7fdd80c2-772b-4278-996c-34c988a39a55'],48,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:48.200,Pass,
,,,,,,,,,,,,,,,,,,,,1.386279,,,,,,,,,,,,f86e1c76-c59f-4466-9fbe-b97efe2894d7,1222,,,"[28.2, 44.7]",3920415,38,,,,,-1.5707964,,Right Foot,,,"[28.2, 31.2]",Ground Pass,,13.5,,,Mohamed Amine Tougai,160943.0,,,,,,,1,From Kick Off,Aïssa Mandi,6648.0,Right Center Back,63,Algeria,4898,['0c36efb7-2b0e-4e57-87d7-0f59020c4300'],53,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:53.677,Pass,
,,,,,,,,,,,,,,,,,,,,1.457907,,,,,,,,,,,,3f6e279a-8dbd-476b-9531-8fe5195eac88,1225,,,"[28.2, 31.2]",3920415,38,,,,,-1.2054005,,Right Foot,,,"[38.3, 4.8]",Ground Pass,,28.266058,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Kick Off,Mohamed Amine Tougai,160943.0,Left Center Back,63,Algeria,4898,['86671862-6b28-468a-b18f-8dc0ead619a4'],55,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:55.949,Pass,
,,,,,,,,,,,,,,,,,,,,1.195855,,,,,,,,,,,,a52b4981-8d44-45b5-92c5-466860592fbd,1228,,,"[39.6, 6.5]",3920415,38,,,,,0.9902749,,Left Foot,,,"[45.7, 15.8]",Ground Pass,,11.12205,,,Ramiz Larbi Zerrouki,38345.0,,,,,,,1,From Kick Off,Rayan Aït Nouri,12111.0,Left Back,63,Algeria,4898,['aed9425d-7c50-4090-943c-4c1eb76e9101'],58,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:58.398,Pass,
,,,,,,,,,,,,,,,,,,,,1.005952,,,,,,,,,,,,679c5201-b098-4081-8ef0-33551fe00937,1231,,,"[45.7, 15.8]",3920415,38,,,,,-2.5940304,,Right Foot,,,"[37.5, 10.8]",Ground Pass,,9.604166,,,Rayan Aït Nouri,12111.0,,,,,,,1,From Kick Off,Ramiz Larbi Zerrouki,38345.0,Center Defensive Midfield,63,Algeria,4898,['738d3ba4-33fe-4fb4-bbbb-f4285d58c39c'],59,,,,,,,,,,,,,,,,,,Algeria,4898,00:38:59.627,Pass,
,,,,,,,,,,,,,,,,,,,,2.508915,,,,,,,,,,,,1c6e1698-9ab3-4466-aca2-f999b733eeec,1234,,,"[44.1, 9.0]",3920415,39,,,,,0.9758183,,Left Foot,,,"[75.3, 55.1]",High Pass,,55.66552,Incomplete,,Adam Ounas,10448.0,,,True,,,,1,From Kick Off,Rayan Aït Nouri,12111.0,Left Back,63,Algeria,4898,"['4cf8fa31-160d-401e-aeb8-d3560f9e2511', '9bb88aeb-173c-4ea5-b098-ae6d0076225f']",3,,,,,,,,,,,,,,,,,,Algeria,4898,00:39:03.283,Pass,
,,,,,,,,,,,,,,,,,,,,1.886692,,,,,,,,,,,,9bb88aeb-173c-4ea5-b098-ae6d0076225f,1236,,,"[44.8, 25.0]",3920415,39,,,,,0.47089386,,Left Foot,,,"[61.3, 33.4]",Low Pass,,18.51513,Incomplete,,Idrissa Thiam,128053.0,,,,,,Interception,1,From Kick Off,Khadim Diaw,389292.0,Left Back,63,Algeria,4898,"['1c6e1698-9ab3-4466-aca2-f999b733eeec', '3942a1d1-e223-4c83-be0d-a90270de9021', '6073533c-d8e7-413c-bf6f-21da6a4d3e7d']",5,,,,,,,,,,,,,,,,,,Mauritania,4932,00:39:05.792,Pass,
,,,,,,,,,,,,,,,,,,,,2.158608,,,,,,,,,,,,b84ecdd1-6b89-4b40-bc5f-f7deef9226d9,1240,,,"[62.4, 47.6]",3920415,39,,,,,0.8004508,,Right Foot,,,"[85.3, 71.2]",High Pass,,32.88419,,,Adam Ounas,10448.0,,,,,,,1,From Kick Off,Hichem Boudaoui,32015.0,Right Center Midfield,63,Algeria,4898,['5a4d3cb1-b5fe-44c9-8274-db7acec04b5a'],8,,,,,,,,,,,,,,,,,,Algeria,4898,00:39:08.558,Pass,
,,,,,,,,,,,,,,,,,,,,1.281553,,,,,,,,,,,,404da644-ce66-422f-bbd4-80f99c8c3756,1255,,,"[117.1, 76.4]",3920415,40,,,,,-1.5770463,,Left Foot,True,,"[116.9, 44.4]",High Pass,,32.000626,Incomplete,,Mohamed Amine Tougai,160943.0,,,,,,Free Kick,1,From Free Kick,Adam Ounas,10448.0,Right Wing,64,Algeria,4898,"['3c6b396e-5833-4dda-bd89-e4fb234b024a', '7fe0e38b-b2d9-4a29-ae1d-67f6beb55e94']",0,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:00.564,Pass,
,,,,,,,,,,,,,,,,,,,,0.712338,,,,,,,,,,,,7197df88-9957-47b0-8879-755d3721300f,1259,,,"[88.2, 52.0]",3920415,40,,,,,-0.38831872,,Head,,,"[99.2, 47.5]",Low Pass,,11.884864,,,Houssem Aouar,4308.0,,,,,,Recovery,1,From Free Kick,Youcef Atal,10040.0,Right Back,64,Algeria,4898,['037ceb6e-33b1-43d2-9395-a87a0c3c871f'],4,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:04.197,Pass,
,,,,,,,,,,,,,,,,,,,,1.495005,,,,,,,,,,,,b0a604c3-8d91-45af-92d2-197b2487c9c7,1263,,,"[90.6, 51.2]",3920415,40,,,,,1.1611502,,Right Foot,,,"[97.2, 66.4]",Ground Pass,,16.571058,Incomplete,,Adam Ounas,10448.0,,,,,,,1,From Free Kick,Houssem Aouar,4308.0,Left Center Midfield,64,Algeria,4898,"['169be0d6-c4aa-44ea-8410-c5ac22e729df', '55326895-0657-469a-99de-b31ac3b34365']",7,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:07.352,Pass,
,,,,,,,,,,,,,,,,,,,,1.665729,,,,,,,,,,,,1b3e8477-2bd4-4356-8cb2-b6417355708d,1266,,,"[45.0, 54.4]",3920415,40,,,,,0.90675014,,Right Foot,,,"[55.8, 68.2]",Ground Pass,,17.523699,,,Youcef Atal,10040.0,,,,,,Recovery,1,From Free Kick,Anthony Louis Mandréa,41381.0,Goalkeeper,64,Algeria,4898,['f57c3641-a5e1-4b13-aca0-d3bc25d11cd0'],13,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:13.696,Pass,
,,,,,,,,,,,,,,,,,,,,1.027519,,,,,,,,,,,,529f576d-3f36-4c8e-97ba-a51975a9bf06,1269,,,"[56.1, 71.5]",3920415,40,,,,,0.043767653,,Right Foot,,,"[69.8, 72.1]",Ground Pass,,13.713133,,,Hichem Boudaoui,32015.0,,,,,,,1,From Free Kick,Youcef Atal,10040.0,Right Back,64,Algeria,4898,['ace34895-960b-4f41-bf30-9ba0a16a9b70'],16,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:16.971,Pass,
,,,,,,,,,,,,,,,,,,,,0.908212,,,,,,,,,,,,5b749092-9342-4f7d-824c-499b9876a63a,1272,,,"[69.8, 72.1]",3920415,40,,,,,-1.2018368,,Right Foot,,,"[75.6, 57.1]",Ground Pass,,16.082289,,,Houssem Aouar,4308.0,,,,,,,1,From Free Kick,Hichem Boudaoui,32015.0,Right Center Midfield,64,Algeria,4898,['635845a1-ef4d-4590-8ec7-f732fc63d07d'],20,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:20.298,Pass,
,,,,,,,,,,,,,,,,,,,,0.976474,,,,,,,,,,,,fd1ba9f5-c48f-43ff-a784-f1176e7adc27,1276,,,"[74.6, 56.9]",3920415,40,,,,,2.8763855,,Right Foot,,,"[66.5, 59.1]",Ground Pass,,8.39345,,,Aïssa Mandi,6648.0,,,,,,,1,From Free Kick,Houssem Aouar,4308.0,Left Center Midfield,64,Algeria,4898,"['1f11fd65-24a9-4827-822d-a6adc4d10fd5', 'd624cf10-9f1c-4101-85f1-e836b1527cbe']",21,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:21.286,Pass,True
,,,,,,,,,,,,,,,,,,,,1.266245,,,,,,,,,,,,44b5f9d7-b1ed-46da-9561-694c7d42268f,1279,,,"[66.5, 59.1]",3920415,40,,,,,-1.9667509,,Right Foot,,,"[56.3, 34.7]",Low Pass,,26.44617,,,Mohamed Amine Tougai,160943.0,,,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,64,Algeria,4898,['827fddcf-d5d7-473f-90c4-f26c7b012e23'],22,,,,,,,,,,,,,,,,,,Algeria,4898,00:40:22.302,Pass,
