50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,f45f0de5-7534-4b9c-8136-83e303b09606,2456,,,"[37.2, 55.7]",3920416,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Youssef Msakni,23910.0,Center Attacking Midfield,115,Tunisia,777,['42d8dfd6-23fd-4f63-8093-917562f065b8'],59,,,,,,,,,,,,,,,,Tunisia,777,00:17:59.921,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2e917b3f-8c3e-4431-b730-1fbed1ff80ed,2484,,,"[1.4, 30.1]",3920416,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,117,South Africa,4976,['fea23e1a-6bf7-4542-8d93-38f8f516d1e8'],58,,,,,,,,,,,,,,,,Tunisia,777,00:18:58.854,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b1110b95-795d-47e9-8fd9-bdb9c4070c3b,2499,,,"[46.2, 12.3]",3920416,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Youssef Msakni,23910.0,Center Attacking Midfield,117,South Africa,4976,['99d5ffcb-d1e8-4298-acdb-5c0d64c35e99'],26,,,,,,,,,,,,,,,,Tunisia,777,00:19:26.374,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,32b4af2d-de7f-4392-a2cf-5248f99319a8,2522,,,"[102.9, 68.5]",3920416,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Themba Zwane,65726.0,Center Attacking Midfield,117,South Africa,4976,,40,,,,,,,,,,,,,,,,South Africa,4976,00:19:40.501,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,cdbdb968-0148-4143-b1b7-020d2099f201,2528,,,"[100.9, 71.4]",3920416,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,118,Tunisia,777,['33651198-3e9e-49a7-b5b2-450202cb8d98'],53,,,,,,,,,,,,,,,,South Africa,4976,00:19:53.897,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,241810e7-665d-416c-8b0f-f89b6086bee7,2533,,,"[116.4, 72.5]",3920416,64,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,118,Tunisia,777,['b013ad60-e04f-46ba-9c42-d4d37a7dc4f5'],58,,,,,,,,,,,,,,,,South Africa,4976,00:19:58.595,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e05e38c9-07bb-4f37-8644-613563884d79,2574,,,"[31.4, 63.9]",3920416,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,120,Tunisia,777,['0386ec63-69f3-407a-8426-d30a52024873'],2,,,,,,,,,,,,,,,,South Africa,4976,00:21:02.002,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,db60f9fc-ec46-472b-b976-f17c8f6c87a8,2575,,,"[88.6, 13.8]",3920416,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Elias Achouri,132461.0,Left Wing,120,Tunisia,777,,2,,,,,,,,,,,,,,,,Tunisia,777,00:21:02.170,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1326e177-9ee7-4245-9f35-7fa2e50f1e8d,2664,,,"[14.0, 63.8]",3920416,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,125,Tunisia,777,['04346f20-9dda-4990-a632-d5497f1c3153'],29,,,,,,,,,,,,,,,,South Africa,4976,00:23:29.172,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f8014434-cb3d-47ae-8eb6-097ff9c82e46,2780,,,"[5.9, 54.5]",3920416,71,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nyiko Mobbie,69442.0,Right Back,129,Tunisia,777,['b637b4e6-53e2-4c7e-a5e8-b9cfa07d00ec'],20,,,,,,,,,,,,,,,,South Africa,4976,00:26:20.573,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8af42178-906c-4a78-ac59-ab8e25352996,2859,,,"[7.1, 19.0]",3920416,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,136,Tunisia,777,['4cf908df-eb43-4ef8-a1e2-7f37061acb57'],22,,,,,,,,,,,,,,,,South Africa,4976,00:28:22.692,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3a0dab65-6c49-41ff-b6b4-afdb495f8d9e,2982,,,"[41.4, 58.5]",3920416,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,141,Tunisia,777,['d04cd52e-daae-4251-aa9d-bf329a20aae9'],2,,,,,,,,,,,,,,,,South Africa,4976,00:32:02.611,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,16d48c8d-6d33-473a-8f57-a77365da7375,3021,,,"[16.4, 42.1]",3920416,78,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Montassar Omar Talbi,32450.0,Left Center Back,144,South Africa,4976,['0577e02c-4ee8-405a-a17c-9804c4598615'],8,,,,,,,,,,,,,,,,Tunisia,777,00:33:08.021,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,94df9553-291d-4632-a447-99bf3c9afa6c,3031,,,"[8.3, 47.7]",3920416,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Youssef Msakni,23910.0,Left Wing,145,South Africa,4976,,11,,,,,,,,,,,,,,,,Tunisia,777,00:35:11.599,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8665b2fe-7c7c-4f3a-b2dc-1cde36163e13,3153,,,"[38.6, 3.6]",3920416,83,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,151,Tunisia,777,['ef8342cf-b281-45c1-a8d8-40a2982136a8'],59,,,,,,,,,,,,,,,,South Africa,4976,00:38:59.908,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,10fe1dbd-3e08-4d35-8d3d-f0d48eae9e78,3189,,,"[39.0, 24.1]",3920416,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mohamed Ali Ben Romdhane,102816.0,Right Defensive Midfield,156,Tunisia,777,['b62cdf93-c687-4ccf-808b-c4d166ae7035'],41,,,,,,,,,,,,,,,,Tunisia,777,00:40:41.546,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9ccf3284-2ea1-4a65-86f7-e7f87c786331,3237,,,"[8.3, 27.6]",3920416,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ali Abdi,30681.0,Left Back,157,South Africa,4976,['2ffcbe95-5aba-44d0-b20a-d06858a7c97a'],5,,,,,,,,,,,,,,,,Tunisia,777,00:42:05.834,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,daa1be9e-1735-4618-aaf2-be7f875772cd,3314,,,"[7.0, 39.9]",3920416,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gomolemo Grant Kekana,70093.0,Right Center Back,163,Tunisia,777,['cf6980ee-0aec-4079-84da-81c9a4003df9'],5,,,,,,,,,,,,,,,,South Africa,4976,00:45:05.926,Block,
,,,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,93536e8d-0362-4300-bb44-afb79ac1c5f9,3384,,,"[32.9, 75.6]",3920416,92,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wajdi Kechrida,105944.0,Right Back,168,South Africa,4976,,36,,,,,,,,,,,,,,,,Tunisia,777,00:47:36.570,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e1f32ffe-3fe2-4672-83f8-ae5077117670,3433,,,"[27.8, 8.5]",3920416,94,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Thapelo Maseko,202037.0,Left Wing,171,Tunisia,777,['037b1623-cff7-4caf-8487-aac563db38bf'],18,,,,,,,,,,,,,,,,South Africa,4976,00:49:18.020,Block,
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,b50609bf-d896-4075-aa69-22e4a0ef0ba6,86,,,"[93.4, 77.8]",3920416,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anis Ben Slimane,35592.0,Center Attacking Midfield,3,Tunisia,777,['6a6e12fe-e0a1-45bc-ad0a-f7d8776034be'],28,,,,,,,,,,,,,,,,Tunisia,777,00:01:28.270,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,dc17edd0-cc5d-4a62-a3b5-380eab47b54e,333,,,"[46.5, 59.4]",3920416,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Teboho Mokoena,66716.0,Right Defensive Midfield,18,Tunisia,777,['029b1dda-8416-4958-9118-2789cde16b62'],21,,,,,,,,,,,,,,,,South Africa,4976,00:10:21.286,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,9edd1d9e-f41d-4d09-8090-e0257b6cd31f,454,,,"[97.5, 59.8]",3920416,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Hamza Rafia,50442.0,Right Wing,23,Tunisia,777,['15e8c842-13cb-4aad-989c-bdd78635692c'],13,,,,,,,,,,,,,,,,Tunisia,777,00:14:13.542,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,f1a5b3da-558c-4af0-9813-80535cb0b08b,507,,,"[99.1, 70.0]",3920416,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Center Attacking Midfield,26,South Africa,4976,"['38cf8164-2613-49d2-b1ff-a5ee827d12e9', 'b207e6e2-64a9-4c60-90d8-29b63e51a911']",26,,,,,,,,,,,,,,,,South Africa,4976,00:16:26.075,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,16bc4f96-c07e-4f6e-bcf9-0123ca1dff73,708,,,"[87.7, 76.2]",3920416,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anis Ben Slimane,35592.0,Center Attacking Midfield,45,Tunisia,777,['154d2c21-e006-4789-8455-44907f5f09a2'],6,,,,,,,,,,,,,,,,Tunisia,777,00:24:06.086,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,0cdd7e01-a8dd-49a4-abcc-4352a4fd2b31,734,,,"[56.9, 38.2]",3920416,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,47,South Africa,4976,['fee0db8b-4dc1-4019-9375-72a9804566ad'],30,,,,,,,,,,,,,,,,South Africa,4976,00:24:30.458,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,96b1c8ae-c6c6-4e25-874d-363fa4d01d90,800,,,"[91.6, 72.7]",3920416,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hamza Rafia,50442.0,Right Wing,50,Tunisia,777,['146116d8-8808-48dc-b710-66b2344a2e22'],30,,,,,,,,,,,,,,,,Tunisia,777,00:25:30.331,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,08c5def6-14dd-4215-9a37-f27a8a66dfdd,1564,,,"[69.7, 68.8]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,['db449bf9-af8c-4f39-84b0-72d9a760b685'],38,,,,,,,,,,,,,,,,South Africa,4976,00:00:38.916,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,9747f58a-fb7d-4ee2-bd41-d62a741c4de5,1568,,,"[70.5, 65.3]",3920416,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evidence Makgopa,65853.0,Center Forward,86,South Africa,4976,['0f131060-08cd-46ef-becc-74e9a0057c85'],39,,,,,,,,,,,,,,,,South Africa,4976,00:00:39.905,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,465e2b3d-1d50-4072-8cd3-b8f54d6fabac,1639,,,"[31.1, 67.5]",3920416,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,89,Tunisia,777,['136dec1b-7998-4232-b734-5b0b05b24364'],27,,,,,,,,,,,,,,,,South Africa,4976,00:02:27.788,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,b22b5cff-c2e4-4f79-9dd3-53f1abcebd38,1713,,,"[72.2, 75.0]",3920416,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo James Morena,65727.0,Right Wing,90,South Africa,4976,['064c4989-da79-4cf4-934d-30455b44d655'],34,,,,,,,,,,,,,,,,South Africa,4976,00:03:34.054,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,66739328-6f1b-48ed-8a4c-943e8b9ca520,1875,,,"[12.6, 2.4]",3920416,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Left Wing,97,Tunisia,777,['6800cb2d-c48c-4627-bdcd-8d8ea8c223d2'],56,,,,,,,,,,,,,,,,South Africa,4976,00:06:56.468,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,157db338-30ab-45e7-93b4-748682725cd7,2345,,,"[77.9, 73.1]",3920416,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thapelo James Morena,65727.0,Right Wing,109,South Africa,4976,['31d04c64-4b83-4586-8800-56d22cf73502'],14,,,,,,,,,,,,,,,,South Africa,4976,00:16:14.521,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,0a06ed7a-c498-4bb9-8d66-387d3d50695c,2447,,,"[67.6, 31.1]",3920416,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Themba Zwane,65726.0,Center Attacking Midfield,115,Tunisia,777,['9e7845b6-b5c9-4bfc-ae8a-cf9066e54d85'],52,,,,,,,,,,,,,,,,South Africa,4976,00:17:52.558,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,879cc640-1f72-400e-9443-47c075b3955d,2517,,,"[104.7, 63.1]",3920416,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Themba Zwane,65726.0,Center Attacking Midfield,117,South Africa,4976,['3de3f602-14bd-4d4f-84ea-60e05e23b51c'],38,,,,,,,,,,,,,,,,South Africa,4976,00:19:38.300,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,47bfc514-ba08-4b44-b906-530b69fc0703,2680,,,"[72.5, 64.5]",3920416,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Percy Tau,29367.0,Right Wing,126,South Africa,4976,['5ec3e3c8-b3d3-4428-8cd1-f955c0766c02'],43,,,,,,,,,,,,,,,,South Africa,4976,00:23:43.382,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,f752d7c7-3f00-4fa9-8706-330562535aba,2724,,,"[111.7, 22.5]",3920416,69,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thapelo Maseko,202037.0,Left Wing,127,South Africa,4976,['872d94f8-e1bf-46af-b70a-a4b07a28ed4d'],54,,,,,,,,,,,,,,,,South Africa,4976,00:24:54.981,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,879b63ae-86d1-4818-b5de-e3fe5c0729fe,2764,,,"[32.6, 51.3]",3920416,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Percy Tau,29367.0,Right Wing,129,Tunisia,777,['73d71e99-0e01-49cd-9109-0d0dde1bd706'],13,,,,,,,,,,,,,,,,South Africa,4976,00:26:13.842,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,a9446218-e613-42e2-9170-ac442a0c9a74,2839,,,"[9.2, 64.5]",3920416,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,135,South Africa,4976,['13b303c4-130d-44ed-bc02-b336aa33d11a'],10,,,,,,,,,,,,,,,,South Africa,4976,00:28:10.166,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,a3285b5f-634b-4d45-9418-0613edf4179d,2852,,,"[84.2, 31.2]",3920416,73,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,136,Tunisia,777,['a9fb37d3-cbbb-43eb-aa28-5cb5bb1b080d'],17,,,,,,,,,,,,,,,,Tunisia,777,00:28:17.685,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,df8f419b-dc2b-4d0a-a9a2-885d0904889f,2898,,,"[110.7, 20.8]",3920416,74,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thapelo Maseko,202037.0,Left Wing,137,South Africa,4976,"['104ac522-a9d0-4f82-b2da-da79e04fd3b7', 'bcf8af9b-f5b7-4bea-9246-7948bc7db724']",4,,,,,,,,,,,,,,,,South Africa,4976,00:29:04.825,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,4f1c2822-0034-433e-9d29-62f94bb7532d,3164,,,"[86.1, 9.3]",3920416,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Abdi,30681.0,Left Back,152,Tunisia,777,['35fc4b31-121a-46ef-97e9-06bf17c3dff8'],18,,,,,,,,,,,,,,,,Tunisia,777,00:39:18.411,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,253c04a3-075e-4103-9277-886c87cedd3f,3294,,,"[38.4, 57.3]",3920416,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sayfallah Ltaief,50503.0,Right Wing,161,Tunisia,777,"['0a8b7b55-b369-4a7c-8269-a9745acba4fd', 'b9be5d61-9de0-47bf-bbca-14a6dce4cea2']",0,,,,,,,,,,,,,,,,Tunisia,777,00:44:00.772,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,44de36a0-627a-44f1-b775-d681bc6bc1b3,102,,,"[74.4, 65.7]",3920416,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Bilal Laïdouni,44955.0,Left Defensive Midfield,4,South Africa,4976,"['117d2034-a16e-4ba7-af28-242677e3b3e2', '73878355-486f-407a-aed4-2703a18f22e4']",35,,,,,,,,,,,,,,,,Tunisia,777,00:01:35.286,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,1d7daf89-deef-4849-b075-6942cbe246b7,152,,,"[104.2, 44.9]",3920416,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Seifeddine Jaziri,68749.0,Center Forward,9,South Africa,4976,"['3441f188-8055-4069-9b96-96bdad361be7', 'c0c9f17c-888d-4e0a-987a-36912dd02cc0']",44,,,,,,,,,,,,,,,,Tunisia,777,00:03:44.895,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c1287aef-5742-4f0f-98a0-01ca4c3766b1,182,,,"[64.9, 58.2]",3920416,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hamza Rafia,50442.0,Right Wing,12,South Africa,4976,['120e7ccc-f21d-474b-9b41-9163cce6216c'],24,,,,,,,,,,,,,,,,Tunisia,777,00:05:24.058,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9ba70f2f-b145-41b2-8c67-34f0607dadb4,216,,,"[114.3, 18.8]",3920416,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Wing,13,South Africa,4976,"['0b57647b-e340-4396-98b1-9996b568e27a', '3124a584-9007-4181-bf23-e1bd5386a8a9']",22,,,,,,,,,,,,,,,,Tunisia,777,00:06:22.959,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5464c841-543d-47bb-bdcc-c18c5fd10d5d,259,,,"[54.1, 1.7]",3920416,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mohamed Elias Achouri,132461.0,Left Wing,14,South Africa,4976,"['3996d7b1-408c-4039-a759-d8747db90c98', '7d0c95e6-c74f-4c0a-a5d0-bb6e33a9677f']",35,,,,,,,,,,,,,,,,Tunisia,777,00:07:35.019,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4c9e824e-dd7d-45c3-9d04-a95ba35b803c,391,,,"[39.5, 61.0]",3920416,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Themba Zwane,65726.0,Center Attacking Midfield,19,Tunisia,777,['53f20e8a-21ff-4a7b-8b8e-a71f342ab0d8'],55,,,,,,,,,,,,,,,,South Africa,4976,00:11:55.163,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,6d88d1e3-d078-4de2-ad99-5963602b641b,456,,,"[19.8, 22.1]",3920416,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mothobi Mvala,65732.0,Left Center Back,23,Tunisia,777,"['09f324df-0bbd-4c17-85a3-d1ec6293225f', '73a6cde0-c64a-4cfb-bc98-a34e60a0279d', '9a9e5ec2-fc61-4bc7-a714-aadc1fc20593']",14,,,,,,,,,,,,,,,,South Africa,4976,00:14:14.266,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c7ebf424-36bc-4458-b342-1c2ad6e62651,522,,,"[119.1, 40.2]",3920416,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mothobi Mvala,65732.0,Left Center Back,27,South Africa,4976,['6c04d471-7b63-4d7a-8a6c-32e5ab1584fe'],5,,,,,,,,,,,,,,,,South Africa,4976,00:17:05.319,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,51dce405-df83-4a8d-9862-52a5768b9f2c,562,,,"[109.2, 75.4]",3920416,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Wing,32,Tunisia,777,['e5b0de38-930e-44cc-b9c4-8d060b5c208c'],2,,,,,,,,,,,,,,,,South Africa,4976,00:19:02.568,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,bc999e4d-17b9-4ef6-b4a8-92235462800b,682,,,"[43.3, 7.5]",3920416,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aubrey Maphosa Modiba,65733.0,Left Back,42,Tunisia,777,"['2b89d55c-11ad-48c0-a186-9e9f8314aa55', 'a07637ed-49b6-4066-bff9-b5501546b7c2']",34,,,,,,,,,,,,,,,,South Africa,4976,00:22:34.815,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9cfa84e1-455c-4cab-a660-93db25748c84,1235,,,"[17.5, 74.6]",3920416,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wajdi Kechrida,105944.0,Right Back,68,South Africa,4976,['b83ca414-e898-4d43-88fd-7e360d95782d'],24,,,,,,,,,,,,,,,,Tunisia,777,00:37:24.874,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,75946d25-913a-4979-a32c-01fc45658146,1385,,,"[55.5, 62.3]",3920416,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seifeddine Jaziri,68749.0,Center Forward,74,Tunisia,777,['30918f65-84b8-4622-b615-ef17e0126240'],0,,,,,,,,,,,,,,,,Tunisia,777,00:41:00.995,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ace81e14-ff18-4ada-9d5d-7f9bb3a0a89e,1492,,,"[68.6, 50.0]",3920416,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teboho Mokoena,66716.0,Right Defensive Midfield,80,South Africa,4976,['705966e5-1485-4daf-bd32-9918f2e8b239'],43,,,,,,,,,,,,,,,,South Africa,4976,00:44:43.303,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d5d6c41c-9f0e-44b9-a320-734216f43b6e,1523,,,"[59.2, 4.5]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Center Attacking Midfield,83,Tunisia,777,['fdcd1659-9d23-4c71-a794-ba2544691ea8'],37,,,,,,,,,,,,,,,,South Africa,4976,00:46:37.425,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,7142d722-da4a-40ab-99d9-3dc97b608dcd,1595,,,"[63.8, 41.7]",3920416,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,87,Tunisia,777,"['69bb55aa-ee9c-4662-a800-e0e5a729238f', '7ff55561-26a1-4753-a66a-3a979c959b8f']",0,,,,,,,,,,,,,,,,South Africa,4976,00:01:00.429,Foul Committed,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0deb08d0-00b8-4fdd-8d32-592914d21c49,1892,,,"[45.3, 36.6]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,97,Tunisia,777,"['0f07c430-f698-457b-9670-d990b5210570', 'be71171a-5e05-44a3-8a8d-b035c657b53e']",4,,,,,,,,,,,,,,,,South Africa,4976,00:07:04.951,Foul Committed,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,ce3f55ab-0565-4c02-ac24-b94aca8f7a64,1911,,,"[92.9, 7.1]",3920416,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Montassar Omar Talbi,32450.0,Left Center Back,98,Tunisia,777,['25f3f385-b2fb-4e1b-a28f-1769f5fd1f0d'],24,,,,,,,,,,,,,,,,Tunisia,777,00:07:24.740,Foul Committed,
