50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,4ce36ad4-afae-45bc-af67-a81843b348cb,1694,,,"[97.7, 75.5]",3920400,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,103,Cameroon,2722,['cbb26871-47d0-401b-98c0-5ae879999e96'],52,,,,,,,,,,,,,,,,,,Cameroon,2722,00:01:52.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d53a966-7ffb-40b8-af3f-7b5ac5b0a821,1698,,,"[98.7, 68.3]",3920400,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Moumi Ngamaleu,16015.0,Right Midfield,103,Cameroon,2722,"['a357b502-bb83-45e4-be1c-3e2158c0b935', 'ac3ca437-4567-497c-ac7f-deb402a8fafe']",54,,,,,,,,,,,,,,,,,,Cameroon,2722,00:01:54.737,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,350fd0c4-7bc4-4ea7-aa0a-f5d685dd721c,1701,,,"[105.8, 69.5]",3920400,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,103,Cameroon,2722,['96bcedd4-c75c-4743-8cc7-f8ab3c822568'],58,,,,,,,,,,,,,,,,,,Cameroon,2722,00:01:58.481,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7ee216d5-54f0-443e-9b10-5234bf297c20,1705,,,"[14.1, 10.0]",3920400,47,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismail Jakobs,32915.0,Left Back,104,Senegal,787,['a9d3f90c-533f-4f9b-a50b-417edfa62732'],0,,,,,,,,,,,,,,,,,,Senegal,787,00:02:00.957,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,76f65979-2b09-4a7b-8383-31a5c729a345,1708,,,"[70.8, 23.4]",3920400,47,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Habibou Mouhamadou Diallo,18516.0,Center Forward,105,Senegal,787,['1754a675-907c-4374-8230-52e6cc6dc862'],33,,,,,,,,,,,,,,,,,,Senegal,787,00:02:33.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,941ef051-dafd-47de-809c-61d4deeb783a,1712,,,"[69.2, 14.2]",3920400,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Center Back,106,Senegal,787,['d4db5dbd-5ee7-4010-b393-d9fc69783b05'],18,,,,,,,,,,,,,,,,,,Senegal,787,00:03:18.797,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,53504689-9925-4050-b618-26cfae4fe550,1718,,,"[115.4, 10.4]",3920400,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sadio Mané,3629.0,Left Midfield,106,Senegal,787,['bd1fe9ec-ef78-4382-91a0-051a2b6a09fe'],24,,,,,,,,,,,,,,,,,,Senegal,787,00:03:24.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,70e9b030-96df-4b0e-a8f1-33a704e5cc0d,1720,,,"[44.7, 15.1]",3920400,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christopher Wooh,74588.0,Left Center Back,107,Cameroon,2722,['fa863d39-a53c-44b3-ba48-56f0afe49c5e'],40,,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:40.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f6808479-4890-48e1-947b-f76e4a7ae295,1722,,,"[26.7, 37.5]",3920400,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André Onana,8064.0,Goalkeeper,107,Cameroon,2722,['ff9dbd24-a194-44ea-8a6b-e6441a220332'],47,,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:47.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,13ac9882-7e9c-462d-ab5f-e2c0a2eba216,1725,,,"[45.5, 21.5]",3920400,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christopher Wooh,74588.0,Left Center Back,107,Cameroon,2722,['72b70e51-b52a-4fc4-b6c6-db296b06066b'],53,,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:53.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,97d2ec63-1ac9-46ab-bc46-867763135517,1728,,,"[69.7, 2.9]",3920400,48,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Olivier Michel Kemen,7355.0,Left Center Midfield,107,Cameroon,2722,['9f57bf01-905b-4df3-b5db-7677647a4263'],58,,,,,,,,,,,,,,,,,,Cameroon,2722,00:03:58.680,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,99fa2753-17a1-4d91-ad0c-faa382af7036,1732,,,"[62.5, 12.1]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christopher Wooh,74588.0,Left Center Back,107,Cameroon,2722,['f5fe9ed2-4340-40c0-a3f5-694d33464fb2'],0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:00.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09418a0c-94de-4295-bd2b-5ca400de74ef,1736,,,"[67.5, 11.5]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,107,Cameroon,2722,['1ec588fd-871d-4d07-9c5d-3062adff222b'],0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:00.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09350a3e-ed3c-4992-8cdf-79726388ef17,1740,,,"[51.1, 48.7]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean-Charles Castelletto,7426.0,Right Center Back,107,Cameroon,2722,['2247c28f-c2bb-4d41-8e46-cf04f2536319'],9,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:09.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a9fdd374-c5fc-4859-9f6f-4b722054c83b,1744,,,"[87.1, 54.3]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Moumi Ngamaleu,16015.0,Right Midfield,107,Cameroon,2722,"['6f355ded-6053-427c-bd3c-e36f692b1321', '91bd4ec9-efa1-4d5e-9ca8-08cf2bebbcf1']",13,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:13.989,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c86f38-c4fa-405b-bf11-e57bd85c5777,1747,,,"[93.1, 75.9]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,107,Cameroon,2722,['ccc3dc47-50a9-43ac-b70b-fb0267e9959b'],15,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:15.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f11f0b-dd7d-41db-8629-648c00f7123d,1751,,,"[87.7, 73.5]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,107,Cameroon,2722,['91ea739f-b94c-4543-b603-262ddcd5d0b9'],17,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:17.792,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7cc86133-fd38-47ce-83df-45c16f681ccf,1755,,,"[95.5, 72.3]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,107,Cameroon,2722,"['5c3745f7-ff1e-48fb-9ce2-59ae3c4d11c4', 'c6337ceb-87ca-4959-9f4c-6ac23cb499c8']",21,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:21.139,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e2df2ff-5409-4b10-8036-5e3817d7f5fc,1759,,,"[107.2, 72.7]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,107,Cameroon,2722,"['10759988-6a96-451c-93b4-cae56e4fdf06', '331d9454-0a56-4809-8143-0fb3e3c1a764']",23,,,,,,,,,,,,,,,,,,Cameroon,2722,00:04:23.061,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,2871b0ac-902e-44fb-b4bc-5d2072da32a9,1763,,,"[15.5, 10.4]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Camara,392153.0,Left Center Midfield,108,Senegal,787,['b3eb91f6-5520-43d9-b924-833ea28ec91f'],48,,,,,,,,,,,,,,,,,,Senegal,787,00:04:48.452,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac68fb1d-7799-4c99-8306-4cb74848dc75,1765,,,"[31.4, 7.6]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,108,Senegal,787,['7e378378-233c-4324-8ad4-90f955083bbd'],49,,,,,,,,,,,,,,,,,,Senegal,787,00:04:49.187,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1aa5b9ff-58df-4da0-af65-a6c2f1279889,1768,,,"[28.2, 13.6]",3920400,49,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Camara,392153.0,Left Center Midfield,108,Senegal,787,['7fe6eb54-cbda-454b-bad4-bc700ab18d81'],51,,,,,,,,,,,,,,,,,,Senegal,787,00:04:51.096,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,28ccd452-5ac1-4950-bf00-0b06829af815,1771,,,"[56.0, 12.8]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,109,Senegal,787,['e0cfeeb8-9b48-420a-9e31-b842feadfa48'],5,,,,,,,,,,,,,,,,,,Senegal,787,00:05:05.578,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,4416f63c-d276-4962-9745-7dc62e688d43,1773,,,"[92.5, 59.9]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Magri,189348.0,Center Forward,109,Senegal,787,['f5dafcee-43cb-47c9-a727-3c72d9ed944d'],7,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:07.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2f999152-4d36-4c8b-b7cb-1db92e638eb8,1778,,,"[28.4, 8.6]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismail Jakobs,32915.0,Left Back,109,Senegal,787,['cc5d535b-d471-4309-8b3b-6108fabbe661'],8,,,,,,,,,,,,,,,,,,Senegal,787,00:05:08.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18803b35-99b0-4513-a65f-0a922fe417a9,1782,,,"[20.5, 16.2]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdou Diallo,8553.0,Left Center Back,109,Senegal,787,"['4352adac-9b32-497e-b9da-5e4b0fc61b0b', '680fb686-28d4-4b51-9b74-21fa1a658688']",10,,,,,,,,,,,,,,,,,,Senegal,787,00:05:10.862,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,feb3fbde-a35c-408a-98ad-bb9a3415c9f8,1787,,,"[22.6, 26.0]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape Gueye,21026.0,Center Defensive Midfield,109,Senegal,787,['3838fbc6-b123-4be9-95f0-11fdfe72c2ca'],13,,,,,,,,,,,,,,,,,,Senegal,787,00:05:13.725,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,929251a1-4e98-4eb6-8a85-5472893b686f,1789,,,"[61.2, 11.6]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,109,Senegal,787,['932c80ad-5763-4bdd-95ba-1c0849f1e610'],16,,,,,,,,,,,,,,,,,,Senegal,787,00:05:16.476,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,9988d94a-64a0-48b8-a49c-4d2adc6eff42,1794,,,"[69.8, 24.2]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Midfield,109,Senegal,787,['f95fc748-7ec0-4e6a-a50e-6470aa441f9f'],19,,,,,,,,,,,,,,,,,,Senegal,787,00:05:19.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85aebe50-a0ae-4df7-aebd-a64206539791,1796,,,"[56.9, 54.3]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yvan Neyou Noupa,43073.0,Center Defensive Midfield,110,Cameroon,2722,['611274fc-cd3b-4986-bf60-212736e8c001'],20,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:20.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf5eb6c-03a7-4826-bc68-3b62f26cb941,1800,,,"[64.3, 24.3]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,110,Cameroon,2722,['4926a502-07be-40ee-913d-89dc91b4484e'],25,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:25.362,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,db9c18b0-2371-4e3e-843b-86a8ae32cb5d,1803,,,"[76.9, 72.5]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Gianni Tchato Mbiayi,135043.0,Right Back,110,Cameroon,2722,['e3cbbdaf-7611-4786-ac6a-5e2efa50e65c'],31,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:31.195,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a4011c05-06dd-4b3f-ac1f-339545ff0107,1808,,,"[108.6, 4.9]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frank Magri,189348.0,Center Forward,110,Cameroon,2722,['0e4cb6d2-bbaa-4efd-86f4-fc5a49bcad38'],40,,,,,,,,,,,,,,,,,,Cameroon,2722,00:05:40.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,722dc2e7-3bb0-44a3-9ee6-597c9713f265,1810,,,"[39.6, 77.8]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismaïla Sarr,2941.0,Right Midfield,111,Senegal,787,['13662608-f50b-44b0-b8c0-a13ec3a5abbe'],57,,,,,,,,,,,,,,,,,,Senegal,787,00:05:57.657,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,28ba49b8-85de-426e-bda5-9b6d444af594,1813,,,"[44.2, 77.2]",3920400,50,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sadio Mané,3629.0,Left Midfield,111,Senegal,787,['a94f1bc9-2eea-431f-acf7-04c8c7a82c6b'],59,,,,,,,,,,,,,,,,,,Senegal,787,00:05:59.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9796e9f9-f136-47c6-bd02-9c083989bb7d,1817,,,"[84.3, 4.1]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Michel Kemen,7355.0,Left Center Midfield,112,Cameroon,2722,"['6d2e7b47-b4c2-4e53-b3d4-7d6d1b0d298f', 'ad9fa865-5a70-4dd1-81a6-511d9d93824c']",0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:06:00.270,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,83bca799-995e-4a5b-a750-60410d84dd91,1819,,,"[84.5, 1.3]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Midfield,112,Cameroon,2722,"['ad9fa865-5a70-4dd1-81a6-511d9d93824c', 'ecd3f6ac-5a08-49ec-82df-ae06eff04986']",0,,,,,,,,,,,,,,,,,,Cameroon,2722,00:06:00.927,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,aa8db287-142e-41f3-aac9-c580e665da72,1822,,,"[80.5, 3.5]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Michel Kemen,7355.0,Left Center Midfield,112,Cameroon,2722,['cb8a124a-9572-450e-860d-d31d6f301c51'],1,,,,,,,,,,,,,,,,,,Cameroon,2722,00:06:01.079,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f4f4a89b-ccf9-48d4-8756-4bb96e107010,1825,,,"[100.0, 4.4]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Magri,189348.0,Center Forward,113,Cameroon,2722,['31e80ba7-b490-40e3-a01c-6a6262ac87c4'],9,,,,,,,,,,,,,,,,,,Cameroon,2722,00:06:09.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6dbb587f-9f4e-41fc-b007-bc9a3d842fcc,1827,,,"[16.5, 68.4]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,114,Senegal,787,['7081bdb5-f7e2-41c0-81a7-46e202ec16d7'],10,,,,,,,,,,,,,,,,,,Senegal,787,00:06:10.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6b172a45-2105-4609-957a-abb3ccb375ff,1831,,,"[33.8, 71.2]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pape Matar Sarr,50498.0,Right Center Midfield,114,Senegal,787,['6674ce35-88a7-470b-8619-9da71e2f4abb'],12,,,,,,,,,,,,,,,,,,Senegal,787,00:06:12.809,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,f59a8969-3256-4363-a4dd-ba771f6fda30,1834,,,"[51.0, 71.8]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,114,Senegal,787,"['11a6a54f-e1e5-489c-a0d3-41203568b8af', 'ebd7cef8-40c1-4eb1-8436-d89f83dce1c9']",14,,,,,,,,,,,,,,,,,,Senegal,787,00:06:14.234,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e58377-7c06-448d-9699-e2f1c06987e2,1838,,,"[51.4, 27.0]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdou Diallo,8553.0,Left Center Back,115,Senegal,787,['cbed9b58-48b5-4f38-9b3f-446720788fcc'],54,,,,,,,,,,,,,,,,,,Senegal,787,00:06:54.223,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,570e66fd-b3a2-4c59-9fea-08b964f4cd0a,1841,,,"[74.6, 11.2]",3920400,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ismail Jakobs,32915.0,Left Back,115,Senegal,787,['7fd016ab-8b18-4134-a0dc-20d41b9fd407'],56,,,,,,,,,,,,,,,,,,Senegal,787,00:06:56.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,75ba2782-d213-4699-83f6-1510b04d8966,1843,,,"[36.5, 71.5]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yvan Neyou Noupa,43073.0,Center Defensive Midfield,116,Cameroon,2722,['7838f0c8-66f0-4040-ae23-7c7012c2214c'],8,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:08.066,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d51d7dc5-7c51-4aa6-a940-fdf97efa3494,1847,,,"[70.8, 14.2]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,116,Cameroon,2722,['8ac55562-54c3-45af-b0db-7a9ac005a780'],14,,,,,,,,,,,,,,,,,,Senegal,787,00:07:14.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,afeff01a-d92c-4fef-90e5-24166748577a,1850,,,"[61.7, 55.3]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivier Michel Kemen,7355.0,Left Center Midfield,116,Cameroon,2722,['506aa735-e6bd-4619-975e-981913612c17'],15,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:15.614,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,edf277da-7a2f-4d51-a8c0-2dcb38d914a8,1853,,,"[68.7, 58.1]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Moumi Ngamaleu,16015.0,Right Midfield,116,Cameroon,2722,['54803413-e93f-4562-be23-1976912289d3'],17,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:17.129,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ce05c904-ef42-4cdc-a061-e5ef7849b165,1855,,,"[75.8, 33.4]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Habibou Mouhamadou Diallo,18516.0,Center Forward,116,Cameroon,2722,['616b9dec-cfac-46c0-b841-94bb45c3c87b'],18,,,,,,,,,,,,,,,,,,Senegal,787,00:07:18.194,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,1cf06b64-04a6-483c-9b01-bf3bd833fae0,1858,,,"[77.1, 62.9]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frank Magri,189348.0,Center Forward,116,Cameroon,2722,['e9f14d51-97cf-455c-be04-75ea5efe4bc5'],21,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:21.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,89717667-d7af-4a50-b385-9f11d905104c,1862,,,"[8.3, 28.0]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edouard Mendy,7379.0,Goalkeeper,117,Senegal,787,['e5bbece8-a4fa-4422-9908-dec7b1f190cc'],25,,,,,,,,,,,,,,,,,,Senegal,787,00:07:25.031,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,c3ef2344-71ca-4dde-ab93-0db19cf23b0f,1864,,,"[50.0, 21.0]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Camara,392153.0,Left Center Midfield,117,Senegal,787,['46642216-483e-4561-a703-1cca2e0e7152'],27,,,,,,,,,,,,,,,,,,Senegal,787,00:07:27.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8dc66114-861a-4b77-85de-1cc6fd9c42d7,1869,,,"[81.4, 13.0]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Camara,392153.0,Left Center Midfield,117,Senegal,787,['aa52bb13-223a-4b16-85af-84e46cce17dd'],33,,,,,,,,,,,,,,,,,,Senegal,787,00:07:33.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f017a9cb-c67d-4c62-8b17-5f10ced5c05c,1873,,,"[105.2, 53.4]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaïla Sarr,2941.0,Right Midfield,117,Senegal,787,['5ec0d0c5-f626-4f78-920f-b32736256e2a'],37,,,,,,,,,,,,,,,,,,Senegal,787,00:07:37.387,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,eeb2b997-708d-499d-9a9c-93d095dd3d65,1876,,,"[112.2, 42.2]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Habibou Mouhamadou Diallo,18516.0,Center Forward,117,Senegal,787,['a46d2a2f-8314-42c4-854b-7484703ad7d3'],38,,,,,,,,,,,,,,,,,,Senegal,787,00:07:38.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1074f82d-050a-4c8c-9a6e-3010dad02f11,1880,,,"[24.5, 54.3]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yvan Neyou Noupa,43073.0,Center Defensive Midfield,118,Cameroon,2722,['cfc7f384-fed7-497b-8d4a-2ccd1a3cf2ec'],41,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:41.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb783c5-73c9-4476-a35e-f249f5c2654c,1883,,,"[27.5, 24.3]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,118,Cameroon,2722,['5972c131-3043-4e62-900c-56bd463b1904'],44,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:44.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f1513f-c2f3-43a3-8439-d024d41cd75c,1886,,,"[21.7, 26.9]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhou Tolo,13454.0,Left Back,118,Cameroon,2722,['94a176ce-b08f-49dc-a3b6-2e3ad2d53c59'],45,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:45.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29cb8b81-5f29-42e9-8a3c-37a6e780bb1e,1890,,,"[33.1, 11.9]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Right Center Midfield,118,Cameroon,2722,['1f437b47-5f67-43a7-b4b3-318137b98be8'],51,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:51.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a14c5edb-c166-4523-8219-e7967684fe9c,1893,,,"[25.1, 24.1]",3920400,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christopher Wooh,74588.0,Left Center Back,118,Cameroon,2722,['f3a884fa-c144-4629-9930-7fa21d5c8309'],53,,,,,,,,,,,,,,,,,,Cameroon,2722,00:07:53.194,Ball Receipt*,
