50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.039871,,,,,,,,,,,,,de75c177-e1f8-4e7a-8686-e00d08659590,1570,,"[45.0, 8.6]",3920385,41,,,,-0.34038195,,Right Foot,,"[69.0, 0.1]",,High Pass,,25.460754,,Out,,Mahmoud Ibrahim Hassan,5261.0,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,59,Egypt,774,"['68918a3e-2622-4511-998a-b7edf3829597', 'deb89eb6-49ae-451c-a93d-861cd493968c']",13,,,,,,,,,,,,,,,,,Egypt,774,00:41:13.228,Pass,True
,,,,,,,,,,,,,,,,,,1.524389,,,,,,,,,,,,,1a5eff4e-b0a4-4ea4-954c-b43ac6d1d2a5,1572,,"[59.6, 80.0]",3920385,41,,,,-0.36958638,,,,"[70.7, 75.7]",,Low Pass,,11.903781,,,,Witiness Chimoio João Quembo,10865.0,,,,,,Throw-in,1,From Throw In,Domingos João Macandza,389641.0,Right Back,60,Mozambique,4978,['def8a831-1ac5-485a-aef3-5e21890de26e'],18,,,,,,,,,,,,,,,,,Mozambique,4978,00:41:18.434,Pass,
,,,,,,,,,,,,,,,,,,2.656544,,,,,,,,,,,,,c278f2f7-d1bb-4da8-9bb1-951b4b911b4d,1578,,"[87.9, 80.0]",3920385,41,,,,-3.0055094,,,,"[63.8, 76.7]",,Low Pass,,24.324884,,,,Edson André Sitoe,3250.0,,,,,,Throw-in,1,From Throw In,Domingos João Macandza,389641.0,Right Back,61,Mozambique,4978,['102073b9-f95e-45b3-9b90-5a097ae896d3'],37,,,,,,,,,,,,,,,,,Mozambique,4978,00:41:37.543,Pass,
,,,,,,,,,,,,,,,,,,1.044536,,,,,,,,,,,,,412e575f-53a8-42c7-b2c6-dd635707d103,1581,,"[64.0, 70.6]",3920385,41,,,,-1.19154,,Right Foot,,"[69.5, 56.8]",,Ground Pass,,14.8556385,,,,Alfons Amade,23706.0,,,,,,,1,From Throw In,Edson André Sitoe,3250.0,Right Center Back,61,Mozambique,4978,['2005f439-16e4-4457-80a9-84fa405743fc'],42,,,,,,,,,,,,,,,,,Mozambique,4978,00:41:42.039,Pass,
,,,,,,,,,,,,,,,,,,2.292315,,,,,,,,,,,,,4f3af19f-d746-424d-adaa-6551475561d6,1584,,"[69.5, 56.8]",3920385,41,,,,-1.931828,,Right Foot,,"[56.7, 22.9]",,Ground Pass,,36.23603,,,,Reinildo Isnard Mandava,10848.0,,,,,,,1,From Throw In,Alfons Amade,23706.0,Left Defensive Midfield,61,Mozambique,4978,['c39bafd1-49b6-4374-adda-402ab1f56c68'],44,,,,,,,,,,,,,,,,,Mozambique,4978,00:41:44.136,Pass,
,,,,,,,,,,,,,,,,,,1.268122,,,,,,,,,,,,,5cc88daf-de42-4d58-bae4-3981c496e181,1587,,"[70.7, 26.9]",3920385,41,,,,-1.2532182,,Right Foot,,"[77.8, 5.3]",,Ground Pass,,22.736975,,,,Elias Gaspar Pelembe,106074.0,,,,,,,1,From Throw In,Reinildo Isnard Mandava,10848.0,Left Back,61,Mozambique,4978,['364ac147-c6fa-474d-9531-18599edbbe3e'],51,,,,,,,,,,,,,,,,,Mozambique,4978,00:41:51.749,Pass,
,,,,,,,,,,,,,,,,,,2.023993,,,,,,,,,,,,,821ce99c-fbaa-48ef-b105-2818aa677dc5,1590,,"[79.1, 5.5]",3920385,41,,,,0.08314123,,Right Foot,,"[103.1, 7.5]",,Ground Pass,,24.083189,,,,Gildo Lourenço Vilanculos,106068.0,,,,,,,1,From Throw In,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,61,Mozambique,4978,['d2ad6e9d-e2ed-474f-9dcb-d3f746189bf1'],53,,,,,,,,,,,,,,,,,Mozambique,4978,00:41:53.687,Pass,
,,,,,,,,,,,,,,,,,,3.738575,,,,,,,,,,,,,44a40272-fd5f-4ed0-a51f-3edd382f8a7e,1598,,"[29.9, 56.7]",3920385,42,,,,-0.12738529,,Right Foot,,"[90.8, 48.9]",,High Pass,,61.397476,,Incomplete,,Mohamed Salah,3531.0,,,,Through Ball,True,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,62,Egypt,774,"['81f2f15d-9305-400c-b92b-ced10c2d7815', 'a26f8d92-14e4-4c66-9aa9-7f0ccd069ab3']",9,,,,,,,,,,,,,,,,,Egypt,774,00:42:09.191,Pass,
,,,,,,,,,,,,,,,,,,1.943409,,,,,,,,,,,,,a5179dc4-76df-4538-ae66-748320a6fa99,1602,,"[74.0, 66.9]",3920385,42,,,True,-0.18732034,,,,"[89.3, 64.0]",,High Pass,,15.572412,,Incomplete,,Mohamed Salah,3531.0,,,,,,Recovery,1,Regular Play,Ahmed Sayed,66878.0,Right Wing,62,Egypt,774,"['d2d68b83-c55b-4ce0-af7e-ca2b3ec71d14', 'e389de82-ff44-454a-aa4f-0499f266a4d3', 'e8c862ff-2fb9-452c-b544-29530b0940b3']",14,,,,,,,,,,,,,,,,,Egypt,774,00:42:14.968,Pass,True
,,,,,,,,,,,,,,,,,,0.979145,,,,,,,,,,,,,dd835ce9-ad79-4b6f-8fcf-b1563775bd85,1606,,"[82.6, 80.0]",3920385,42,,,,-1.3900496,,,,"[86.2, 60.3]",,High Pass,,20.026234,,,,Hamdi Fathi,66887.0,,,,,,Throw-in,1,From Throw In,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,63,Egypt,774,['2cf92c01-f624-410d-a81f-42013f7aba1e'],48,,,,,,,,,,,,,,,,,Egypt,774,00:42:48.012,Pass,
,,,,,,,,,,,,,,,,,,1.538955,,,,,,,,,,,,,e9cd440d-9907-4f71-9d54-a9f619c1d767,1613,,"[35.5, 20.3]",3920385,42,,,,0.8382589,,Right Foot,,"[53.4, 40.2]",,Ground Pass,,26.766024,,,,Witiness Chimoio João Quembo,10865.0,,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,64,Mozambique,4978,['16968c58-5a73-41c2-a495-86e8daa56501'],53,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:53.037,Pass,
,,,,,,,,,,,,,,,,,,1.882225,,,,,,,,,,,,,75297f71-a765-4041-9bd1-6ba4de0b8cae,1617,,"[53.1, 40.0]",3920385,42,,,,2.5062215,,Right Foot,,"[43.2, 47.3]",,Low Pass,,12.300406,,,,Ricardo Martins Guimarães,29482.0,,,,,,,1,Regular Play,Witiness Chimoio João Quembo,10865.0,Right Midfield,64,Mozambique,4978,"['cfa4cbb2-b5b7-4957-be48-7a852cb3e2c0', 'de1f32b2-09bb-4fb5-b22a-e9c1431c144a']",54,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:54.788,Pass,True
,,,,,,,,,,,,,,,,,,2.017709,,,,,,,,,,,,,1627baa6-4901-404e-8d11-bdc6402b2a22,1620,,"[43.6, 48.4]",3920385,42,,,,0.6911226,,Right Foot,,"[62.7, 64.2]",,Ground Pass,,24.788101,,,,Domingos João Macandza,389641.0,,,,,,,1,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,64,Mozambique,4978,['3440dc75-7fd4-4e3a-88db-0498da663130'],56,,,,,,,,,,,,,,,,,Mozambique,4978,00:42:56.950,Pass,
,,,,,,,,,,,,,,,,,,1.769667,,,,,,,,,,,,,eb902bd8-ee99-41f3-a67e-a0b3a99b3ed0,1623,,"[77.2, 58.7]",3920385,43,,,,-1.9201896,,Right Foot,,"[72.5, 45.8]",,Ground Pass,,13.72953,,,,Alfons Amade,23706.0,,,,,,,1,Regular Play,Domingos João Macandza,389641.0,Right Back,64,Mozambique,4978,['ea26d85c-8865-4ffd-8b28-94192e7ce39d'],2,,,,,,,,,,,,,,,,,Mozambique,4978,00:43:02.657,Pass,
,,,,,,,,,,,,,,,,,,2.52292,,,,,,,,,,,,,ae1a6bf3-0f6c-4b1b-983c-5943b420dad9,1626,,"[73.6, 45.8]",3920385,43,,,,-1.017557,,Right Foot,,"[97.5, 7.1]",,High Pass,,45.48516,,,,Elias Gaspar Pelembe,106074.0,,,,,,,1,Regular Play,Alfons Amade,23706.0,Left Defensive Midfield,64,Mozambique,4978,['c6f688d9-9eba-4fa0-8650-36c3030ad37d'],4,,,,,,,,,,,,,,,,,Mozambique,4978,00:43:04.748,Pass,
,,,,,,,,,,,,,,,,,,1.644934,,,,,,,,,,,,,38f5e82f-bbaf-42ed-902a-ed54145f96fb,1629,,"[97.5, 7.1]",3920385,43,,,,0.76345813,,Right Foot,,"[113.8, 22.7]",,Ground Pass,,22.562136,,,,Gildo Lourenço Vilanculos,106068.0,,,,,,,1,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,64,Mozambique,4978,['ba5db14f-c315-4a46-b621-cac36c548c06'],9,,,,,,,,,,,,,,,,,Mozambique,4978,00:43:09.033,Pass,
,,,,,,,,,,,,,,,,,,1.390281,,,,,,,,,,,,,5a16c476-18de-48c0-b2a0-0a187f64531b,1633,,"[113.2, 22.9]",3920385,43,,,,1.5550495,,Left Foot,True,"[113.4, 35.6]",,Ground Pass,,12.701574,,Incomplete,,,,,,,,,,1,Regular Play,Gildo Lourenço Vilanculos,106068.0,Left Midfield,64,Mozambique,4978,"['61e761c5-d64a-40fc-93af-670b39f9ee14', 'e943bfb5-35a9-49cf-878f-b56d5736ff19']",10,,,,,,,,,,,,,,,,,Mozambique,4978,00:43:10.718,Pass,True
,,,,,,,,,,,,,,,,,,0.981186,,,,,,,,,,,,,e943bfb5-35a9-49cf-878f-b56d5736ff19,1634,,"[6.7, 44.5]",3920385,43,,,,1.5707964,,Left Foot,,"[6.7, 55.4]",,Ground Pass,,10.9,,,,Mostafa Mohamed Ahmed Abdallah,66886.0,,,,,,Recovery,1,Regular Play,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,Right Center Back,65,Egypt,774,"['5a16c476-18de-48c0-b2a0-0a187f64531b', 'ad508b85-5cc4-4c9b-9855-c10cedabf5fc']",12,,,,,,,,,,,,,,,,,Egypt,774,00:43:12.108,Pass,
,,,,,,,,,,,,,,,,,,1.97576,,,,,,,,,,,,,0a2c48f8-55f4-4e0a-8d7e-29f51e4ea6cd,1637,,"[8.9, 61.1]",3920385,43,,,,-0.66428334,,Right Foot,,"[43.0, 34.4]",,Low Pass,,43.309353,,,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Mostafa Mohamed Ahmed Abdallah,66886.0,Center Forward,65,Egypt,774,['a85658b9-ccd5-4b17-a28c-6d5597b48301'],14,,,,,,,,,,,,,,,,,Egypt,774,00:43:14.476,Pass,
,,,,,,,,,,,,,,,,,,2.623302,,,,,,,,,,,,,fd81b344-837b-4148-bd29-c7d13f5b90d3,1640,,"[42.9, 29.7]",3920385,43,,,,-0.6689067,,Left Foot,,"[74.4, 4.8]",,Ground Pass,,40.152958,,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,,1,Regular Play,Mohamed Salah,3531.0,Center Attacking Midfield,65,Egypt,774,['285e6581-e7f7-4f86-9294-3a06e0689ca9'],17,,,,,,,,,,,,,,,,,Egypt,774,00:43:17.628,Pass,
,,,,,,,,,,,,,,,,,,1.868452,,,,,,,,,,,,,51c4608e-0efc-47ab-a5ae-797a8d6cc25d,1646,,"[120.0, 0.1]",3920385,44,,,,1.7784146,,Right Foot,,"[111.3, 41.4]",,High Pass,True,42.206398,,Incomplete,,Hamdi Fathi,66887.0,,,True,Inswinging,,Corner,1,From Corner,Ahmed Sayed,66878.0,Right Wing,66,Egypt,774,"['79c75d73-dba4-42a7-9460-f4545f1ac99e', 'e3562426-16fe-407e-bcbc-84b76d497858']",13,,,,,,,,,,,,,,,,,Egypt,774,00:44:13.034,Pass,
,,,,,,,,,,,,,,,,,,1.232679,,,,,,,,,,,,,9ef72f06-d0e4-464d-ab25-4b48c6a78c52,1652,,"[13.7, 55.9]",3920385,44,,,,0.45545107,,Right Foot,,"[28.4, 63.1]",,Ground Pass,,16.368567,,Incomplete,,Witiness Chimoio João Quembo,10865.0,,,,,,,1,From Corner,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,66,Egypt,774,"['6a846c96-6d6e-407a-820b-c46a74ebdd4f', 'ded27882-0f3b-457e-8ac2-89156510cffc']",19,,,,,,,,,,,,,,,,,Mozambique,4978,00:44:19.514,Pass,
,,,,,,,,,,,,,,,,,,1.825735,,,,,,,,,,,,,cd8007f6-a296-4602-9a4e-535ec2358143,1656,,"[88.0, 17.7]",3920385,45,,,,0.75047785,cd5c8adc-a74c-48bf-b77f-b4ed09564313,Left Foot,True,"[111.7, 39.8]",,High Pass,,32.405247,,,,Ahmed Elsayed Ali Elsayed Hegazy,4063.0,True,,,,,Free Kick,1,From Free Kick,Mohamed Salah,3531.0,Center Attacking Midfield,67,Egypt,774,['11ac0120-86a2-43a8-92d9-86851c18ea1a'],11,,,,,,,,,,,,,,,,,Egypt,774,00:45:11.333,Pass,
,,,,,,,,,,,,,,,,,,1.65451,,,,,,,,,,,,,b0e2bbd7-be1a-4f48-9b0c-1a51a9dad842,1660,,"[7.0, 40.9]",3920385,45,True,,,-0.823218,,Right Foot,,"[33.7, 12.1]",,Ground Pass,,39.27251,,,,Reinildo Isnard Mandava,10848.0,,,,,,Goal Kick,1,From Goal Kick,Ernan Alberto Siluane,136064.0,Goalkeeper,68,Mozambique,4978,['c3dfb634-6471-4812-8ed2-42cb72b2df01'],43,,,,,,,,,,,,,,,,,Mozambique,4978,00:45:43.122,Pass,
,,,,,,,,,,,,,,,,,,0.663355,,,,,,,,,,,,,2c3f2617-12e6-4481-9edd-516147a6b38c,1662,,"[41.0, 7.1]",3920385,45,True,,,2.378413,,Left Foot,,"[29.5, 18.1]",,Ground Pass,,15.913831,,,,Edmilson Gabriel Dove,65742.0,,,,,,,1,From Goal Kick,Reinildo Isnard Mandava,10848.0,Left Back,68,Mozambique,4978,['7ab47a15-8e4c-4689-8877-7abfef210466'],45,,,,,,,,,,,,,,,,,Mozambique,4978,00:45:45.264,Pass,
,,,,,,,,,,,,,,,,,,2.261681,,,,,,,,,,,,,1c710e4b-8c06-4603-95c5-54923e5b0312,1664,,"[30.3, 21.7]",3920385,45,,,,1.6622833,,Right Foot,,"[27.3, 54.4]",,Ground Pass,,32.837326,,,,Edson André Sitoe,3250.0,,,,,,,1,From Goal Kick,Edmilson Gabriel Dove,65742.0,Left Center Back,68,Mozambique,4978,['1876b4b6-69c5-4f52-be68-477013f5b19b'],47,,,,,,,,,,,,,,,,,Mozambique,4978,00:45:47.840,Pass,
,,,,,,,,,,,,,,,,,,2.323576,,,,,,,,,,,,,4d77ce76-cad8-44e6-ba46-f0242ab89ca3,1667,,"[42.6, 57.9]",3920385,45,,,,-1.7108427,,Right Foot,,"[39.4, 35.2]",,Ground Pass,,22.92444,,,,Edmilson Gabriel Dove,65742.0,,,,,,,1,From Goal Kick,Edson André Sitoe,3250.0,Right Center Back,68,Mozambique,4978,['4260c422-43b2-4659-b4b4-8f0bfa9cce50'],56,,,,,,,,,,,,,,,,,Mozambique,4978,00:45:56.020,Pass,
,,,,,,,,,,,,,,,,,,1.248008,,,,,,,,,,,,,8df52878-21c9-409e-a682-a11510e19279,1670,,"[41.4, 28.7]",3920385,45,,,,-1.0550866,,Left Foot,,"[50.3, 13.0]",,Ground Pass,,18.047161,,,,Ricardo Martins Guimarães,29482.0,,,,,,,1,From Goal Kick,Edmilson Gabriel Dove,65742.0,Left Center Back,68,Mozambique,4978,['83cc991f-8ba3-42ea-858f-743f539c80d1'],59,,,,,,,,,,,,,,,,,Mozambique,4978,00:45:59.580,Pass,
,,,,,,,,,,,,,,,,,,1.644288,,,,,,,,,,,,,af3e1b20-508d-4464-b043-cbb2e2afd02f,1673,,"[51.3, 8.1]",3920385,46,,,,2.1175852,,Left Foot,,"[44.3, 19.6]",,Ground Pass,,13.462912,,,,Edmilson Gabriel Dove,65742.0,,,,,,,1,From Goal Kick,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,68,Mozambique,4978,['42c835da-be32-45e9-8694-66783166e2e6'],2,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:02.774,Pass,
,,,,,,,,,,,,,,,,,,1.249148,,,,,,,,,,,,,d55b1689-4425-45d5-9b7b-5a0eebe2b744,1676,,"[48.5, 21.2]",3920385,46,,,,0.32357872,,Right Foot,,"[64.9, 26.7]",,Ground Pass,,17.297688,,,,Ricardo Martins Guimarães,29482.0,,,,,,,1,From Goal Kick,Edmilson Gabriel Dove,65742.0,Left Center Back,68,Mozambique,4978,['3436e88c-562f-4f0f-9b8a-99bd8d666bc5'],5,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:05.907,Pass,
,,,,,,,,,,,,,,,,,,1.253056,,,,,,,,,,,,,b654df68-387f-4814-8832-757588ecfa10,1681,,"[69.1, 18.3]",3920385,46,,,,2.8265235,,Right Foot,,"[55.6, 22.7]",,Ground Pass,,14.198944,,,,Edmilson Gabriel Dove,65742.0,,,,,,,1,From Goal Kick,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,68,Mozambique,4978,"['b83e6c95-d4bb-48bf-8f13-bf20b401660a', 'f241fa7e-e648-45c7-8c5b-bc2cb91f5876']",11,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:11.215,Pass,True
,,,,,,,,,,,,,,,,,,2.279069,,,,,,,,,,,,,edf54857-94ac-4448-afe2-b8e86aea0aa1,1684,,"[56.5, 27.6]",3920385,46,,,,1.7269938,,Left Foot,,"[52.5, 53.0]",,Ground Pass,,25.713032,,,,Edson André Sitoe,3250.0,,,,,,,1,From Goal Kick,Edmilson Gabriel Dove,65742.0,Left Center Back,68,Mozambique,4978,['73ae9221-65bc-48e7-8fc4-07072b568e0b'],13,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:13.553,Pass,
,,,,,,,,,,,,,,,,,,0.845366,,,,,,,,,,,,,db73d7c5-ffc0-45a9-97f8-91d1a6d39a60,1687,,"[58.0, 51.8]",3920385,46,,,,-0.015036461,,Right Foot,,"[71.3, 51.6]",,Ground Pass,,13.301504,,,,Alfons Amade,23706.0,,,,,,,1,From Goal Kick,Edson André Sitoe,3250.0,Right Center Back,68,Mozambique,4978,['c3e6e441-a31d-4be6-a889-2ef7f57380a2'],20,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:20.689,Pass,
,,,,,,,,,,,,,,,,,,1.994658,,,,,,,,,,,,,76e850b3-78eb-4e94-bd68-bdaca90e764c,1692,,"[72.9, 63.3]",3920385,46,,,,0.6571658,,Right Foot,,"[92.6, 78.5]",,Ground Pass,,24.882322,,,,Witiness Chimoio João Quembo,10865.0,,,,,,,1,From Goal Kick,Alfons Amade,23706.0,Left Defensive Midfield,68,Mozambique,4978,"['278592e6-e438-47e5-8e5a-d15017cd2637', 'c839a62b-9caa-457f-aa9f-60e9a8dd3f48']",23,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:23.476,Pass,True
,,,,,,,,,,,,,,,,,,1.922737,,,,,,,,,,,,,f0a2971d-b7b5-4b88-a08a-25327564fabe,1695,,"[97.4, 77.1]",3920385,46,,,,-1.4102367,,Right Foot,True,"[103.7, 38.2]",,High Pass,,39.406853,,,,Stanley Ratifo,127547.0,,,,,,,1,From Goal Kick,Witiness Chimoio João Quembo,10865.0,Right Midfield,68,Mozambique,4978,['4df44548-2921-406e-83c8-bc1717f146f1'],26,,,,,,,,,,,,,,,,,Mozambique,4978,00:46:26.431,Pass,
,,,,,,,,,,,,,,,,,,2.87476,,,,,,,,,,,,,519a9d72-81c0-4b67-add0-a0bd170f1995,1699,,"[17.0, 39.6]",3920385,46,,,,1.8850282,,Right Foot,,"[13.1, 51.6]",,High Pass,,12.617845,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,Recovery,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,69,Egypt,774,['56de1b59-3f55-4524-bcc6-319f980d4abb'],29,,,,,,,,,,,,,,,,,Egypt,774,00:46:29.079,Pass,
,,,,,,,,,,,,,,,,,,2.22542,,,,,,,,,,,,,71f78766-ddf8-4d5a-b7cb-08bc4addecd0,1702,,"[21.7, 60.7]",3920385,46,,,,0.58939147,,Right Foot,,"[38.3, 71.8]",,Ground Pass,,19.969227,,,,Ahmed Sayed,66878.0,,,,,,,1,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,69,Egypt,774,['dd84e4d8-a0db-487e-b95a-45efb90f5f7c'],34,,,,,,,,,,,,,,,,,Egypt,774,00:46:34.441,Pass,
,,,,,,,,,,,,,,,,,,1.267087,,,,,,,,,,,,,0cb28c44-4728-415a-bf41-8f3b0fdb6d8e,1705,,"[49.0, 73.4]",3920385,46,,,,-1.1937088,,Right Foot,,"[53.0, 63.3]",,Ground Pass,,10.863241,,,,Hamdi Fathi,66887.0,,,,,,,1,Regular Play,Ahmed Sayed,66878.0,Right Wing,69,Egypt,774,['d2b61b56-be0b-4237-950c-08e0e2ebd7d7'],40,,,,,,,,,,,,,,,,,Egypt,774,00:46:40.667,Pass,
,,,,,,,,,,,,,,,,,,1.131863,,,,,,,,,,,,,3fafa337-01b0-442c-a6f8-e552a0fc7bb7,1708,,"[51.2, 59.2]",3920385,46,,,,-2.3611696,,Right Foot,,"[41.1, 49.2]",,Ground Pass,,14.213022,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Left Defensive Midfield,69,Egypt,774,['18bb0216-277c-4942-990d-9cc5d627a47f'],43,,,,,,,,,,,,,,,,,Egypt,774,00:46:43.529,Pass,
,,,,,,,,,,,,,,,,,,0.986362,,,,,,,,,,,,,c53b885f-5ec3-4730-b685-6a2e04bec898,1711,,"[42.3, 48.5]",3920385,46,,,,0.7291196,,Right Foot,,"[49.8, 55.2]",,Ground Pass,,10.056838,,,,Hamdi Fathi,66887.0,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,69,Egypt,774,['d84b14ff-d896-4faa-98cf-8a8e245ee50b'],48,,,,,,,,,,,,,,,,,Egypt,774,00:46:48.895,Pass,
,,,,,,,,,,,,,,,,,,0.851638,,,,,,,,,,,,,c49ea3c1-5488-45d2-8788-bad7b90a78b7,1714,,"[49.8, 55.2]",3920385,46,,,,-2.0050406,,Right Foot,,"[46.6, 48.3]",,Ground Pass,,7.605919,,,,Mohamed Naser Elsayed Elneny,3568.0,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Left Defensive Midfield,69,Egypt,774,['86adf317-e392-42b2-82d1-228dc69ef18e'],51,,,,,,,,,,,,,,,,,Egypt,774,00:46:51.844,Pass,
,,,,,,,,,,,,,,,,,,2.036063,,,,,,,,,,,,,ca70b9c7-f389-432e-9afc-3780ffcc56df,1717,,"[46.6, 46.1]",3920385,46,,,,-1.4343938,,Right Foot,,"[49.4, 25.7]",,Ground Pass,,20.59126,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,Regular Play,Mohamed Naser Elsayed Elneny,3568.0,Right Defensive Midfield,69,Egypt,774,['589b4193-564c-4422-81eb-513ced82cdbf'],55,,,,,,,,,,,,,,,,,Egypt,774,00:46:55.730,Pass,
,,,,,,,,,,,,,,,,,,1.401913,,,,,,,,,,,,,25745a33-f4e1-4734-b0bf-5eec8f41c9bd,1720,,"[49.4, 25.7]",3920385,46,,,,-0.68231654,,Right Foot,,"[57.4, 19.2]",,Ground Pass,,10.307764,,,,Mahmoud Ibrahim Hassan,5261.0,,,,,,,1,Regular Play,Mohamed Abdel Monem,69563.0,Left Center Back,69,Egypt,774,['2d1ba1fa-a53f-4d2f-a233-8962db1deab5'],59,,,,,,,,,,,,,,,,,Egypt,774,00:46:59.366,Pass,
,,,,,,,,,,,,,,,,,,1.247127,,,,,,,,,,,,,2c8dcf5a-f75b-4092-9eee-c960f964d3ae,1723,,"[63.8, 13.5]",3920385,47,,,,-1.5707964,,Right Foot,,"[63.8, 2.6]",,Ground Pass,,10.9,,,,Mohamed Hamdy Sharaf,70835.0,,,,,,,1,Regular Play,Mahmoud Ibrahim Hassan,5261.0,Left Wing,69,Egypt,774,['385fac51-286f-44c4-b472-afa956aee2ed'],2,,,,,,,,,,,,,,,,,Egypt,774,00:47:02.047,Pass,
,,,,,,,,,,,,,,,,,,1.397806,,,,,,,,,,,,,8cbb7c1e-382d-4483-9094-a9122c63bc96,1725,,"[63.8, 2.6]",3920385,47,,,,2.39539,,Left Foot,,"[47.9, 17.3]",,Ground Pass,,21.654099,,,,Mohamed Abdel Monem,69563.0,,,,,,,1,Regular Play,Mohamed Hamdy Sharaf,70835.0,Left Back,69,Egypt,774,['2d1a49c2-fd77-44f0-89b6-45318f3218fb'],3,,,,,,,,,,,,,,,,,Egypt,774,00:47:03.294,Pass,
,,,,,,,,,,,,,,,,,,1.790855,,,,,,,,,,,,,1284f8e2-0711-4ccb-ad14-9b549cef1dc0,1728,,"[47.6, 22.8]",3920385,47,,,,1.3288237,,Right Foot,,"[53.4, 46.3]",,Ground Pass,,24.205164,,,,Hamdi Fathi,66887.0,,,,,,,1,Regular Play,Mohamed Abdel Monem,69563.0,Left Center Back,69,Egypt,774,['01af9ec0-9a2b-40d4-a6ee-945b3d38c46e'],5,,,,,,,,,,,,,,,,,Egypt,774,00:47:05.780,Pass,
,,,,,,,,,,,,,,,,,,1.801087,,,,,,,,,,,,,a27f9cc9-564e-4e61-96f6-b3c5623882bd,1731,,"[54.8, 49.9]",3920385,47,,,,1.3898196,,Right Foot,,"[59.1, 73.4]",,Ground Pass,,23.890165,,,,Mohamed Hany Gamal Eldemerdash,66892.0,,,,,,,1,Regular Play,Hamdi Fathi,66887.0,Left Defensive Midfield,69,Egypt,774,['d7dadc03-e5cd-4a91-8d9d-2ad0f9998b1e'],9,,,,,,,,,,,,,,,,,Egypt,774,00:47:09.171,Pass,
,,,,,,,,,,,,,,,,,,1.917806,,,,,,,,,,,,,b70b50b3-e1c1-4236-8163-b3b82985185c,1734,,"[61.9, 74.0]",3920385,47,,,,-0.37309545,,Right Foot,,"[96.9, 60.3]",,High Pass,,37.58577,,Incomplete,,Mohamed Salah,3531.0,,,,,,,1,Regular Play,Mohamed Hany Gamal Eldemerdash,66892.0,Right Back,69,Egypt,774,"['646e0985-ffa7-46bb-9d40-b17312b5fd81', '7cb912b0-1507-404f-87a6-c2714b9edf4d']",12,,,,,,,,,,,,,,,,,Egypt,774,00:47:12.083,Pass,
