50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.894395,,,,,,,,,,,,,da1c93fa-9ddb-40b5-9f88-e47a04677841,150,,"[106.5, 4.1]",3920388,2,,,,,2.1335335,,Left Foot,,,"[102.4, 10.6]",,Ground Pass,,7.6850505,,,Sadio Mané,3629.0,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,7,Senegal,787,['6ecf393d-b767-42e6-9ed9-5fbd126dcfc8'],47,,,,,,,,,,,,,,,,,Senegal,787,00:02:47.513,Pass,
,,,,,,,,,,,,,,,0.738521,,,,,,,,,,,,,fb20beab-b817-4e0f-b13d-523c9282e56a,154,,"[98.4, 12.8]",3920388,2,,,,,1.8867666,,Right Foot,,,"[95.0, 23.2]",,Ground Pass,,10.941664,,,Pape Gueye,21026.0,,,,,,,1,From Throw In,Sadio Mané,3629.0,Left Wing,7,Senegal,787,['63738594-183b-4a10-9d3d-f7373b50c4ba'],50,,,,,,,,,,,,,,,,,Senegal,787,00:02:50.695,Pass,
,,,,,,,,,,,,,,,1.90475,,,,,,,,,,,,,d0fe4e9f-13da-4a9e-933b-243d3b27d1b7,156,,"[95.0, 23.2]",3920388,2,,,,,-0.18069953,,Left Foot,,,"[115.8, 19.4]",,Ground Pass,,21.144266,,,Ismail Jakobs,32915.0,,,,,,,1,From Throw In,Pape Gueye,21026.0,Left Center Midfield,7,Senegal,787,['64a74c9b-2550-4b48-9c5b-60e4c717cdf2'],51,,,,,,,,,,,,,,,,,Senegal,787,00:02:51.434,Pass,
,,,,,,,,,,,,,,,0.121553,,,,,,,,,,,,,92574f65-0084-4bf2-a290-79569caeb4e4,160,,"[114.4, 20.5]",3920388,2,,,,,1.4570043,,Left Foot,,,"[114.8, 24.0]",,Low Pass,,3.522783,,Incomplete,Habibou Mouhamadou Diallo,18516.0,,,,,,,1,From Throw In,Ismail Jakobs,32915.0,Left Back,7,Senegal,787,"['01c4eb36-6d47-4be7-8150-9507fd2a8a64', '572b40b7-b716-40e1-94c1-f333fc0d9edf']",53,,,,,,,,,,,,,,,,,Senegal,787,00:02:53.513,Pass,
,,,,,,,,,,,,,,,0.881563,,,,,,,,,,,,,0c9907fe-2196-4fda-972f-450e9d86e38f,163,,"[120.0, 0.1]",3920388,3,,True,,,2.6157417,,Right Foot,,,"[108.8, 6.6]",,Ground Pass,,12.949517,,,Sadio Mané,3629.0,,,,,,Corner,1,From Corner,Lamine Camara,392153.0,Right Center Midfield,8,Senegal,787,['9cf0d496-239c-4977-9c4b-1496ed1d6337'],6,,,,,,,,,,,,,,,,,Senegal,787,00:03:06.564,Pass,
,,,,,,,,,,,,,,,1.363419,,,,,,,,,,,,,5933a822-4a2d-4f2b-b2c2-db122bd36070,165,,"[108.8, 6.6]",3920388,3,,,,,1.3437564,,Right Foot,True,,"[115.8, 36.9]",,High Pass,,31.09807,,Incomplete,Ismaïla Sarr,2941.0,,,,,,,1,From Corner,Sadio Mané,3629.0,Left Wing,8,Senegal,787,"['38e520b0-e3f2-4981-bebb-4a1987ab6fe1', 'b7343887-41a4-4d17-b87b-2bbbb20ae3ef']",7,,,,,,,,,,,,,,,,,Senegal,787,00:03:07.752,Pass,
,,,,,,,,,,,,,,,3.367887,,,,,,,,,,,,,07b4f258-c3f3-4802-8024-a86abc461059,170,,"[72.3, 26.0]",3920388,3,,,,,1.2994481,,Right Foot,,,"[86.6, 77.4]",,Low Pass,,53.35213,,,Krépin Diatta,20758.0,,,True,,,,1,From Corner,Lamine Camara,392153.0,Right Center Midfield,8,Senegal,787,['3ba377b1-db41-4cf4-bae2-5e5baebabbd2'],15,,,,,,,,,,,,,,,,,Senegal,787,00:03:15.707,Pass,
,,,,,,,,,,,,,,,2.93997,,,,,,,,,,,,,6b2c4786-9dcf-4504-9be0-ef7b41b87feb,173,,"[85.2, 77.3]",3920388,3,,,,,-0.5580408,,Right Foot,,,"[117.4, 57.2]",,High Pass,,37.95853,,,Lamine Camara,392153.0,,,,,,,1,From Corner,Krépin Diatta,20758.0,Right Back,8,Senegal,787,['c4a96cd7-0f78-4923-ae5b-b907ac24b704'],21,,,,,,,,,,,,,,,,,Senegal,787,00:03:21.041,Pass,
,,,,,,,,,,,,,,,1.223725,,,,,,,,,,,,,1004a1f8-a17d-44ed-a856-566639f85804,176,,"[115.8, 57.4]",3920388,3,,,,,-1.5707964,,Right Foot,True,,"[115.8, 39.7]",,High Pass,,17.7,,Incomplete,Ismaïla Sarr,2941.0,,,,,,,1,From Corner,Lamine Camara,392153.0,Right Center Midfield,8,Senegal,787,"['61d2df69-a74d-4221-bcb1-2abc081ebe8d', 'b934e071-33d7-4256-9def-aca265b74bbf', 'd9518f1f-713a-4f24-a08e-d3341afcb4a0']",23,,,,,,,,,,,,,,,,,Senegal,787,00:03:23.981,Pass,True
,,,,,,,,,,,,,,,1.12772,,,,,,,,,,,,,d097d221-c7f6-4f4d-90d2-c11cd54d2700,181,,"[108.8, 27.0]",3920388,3,,,,,1.8332558,2ad502d8-4465-4b83-b801-a3f19a91efb2,Right Foot,,,"[105.2, 40.4]",True,Ground Pass,,13.875157,,,Pape Gueye,21026.0,,,,,,,1,From Corner,Sadio Mané,3629.0,Left Wing,8,Senegal,787,['18c15382-e13a-4116-8d88-3eb4b2b5c4c6'],27,,,,,,,,,,,,,,,,,Senegal,787,00:03:27.564,Pass,
,,,,,,,,,,,,,,,0.693977,,,,,,,,,,,,,38d44791-4547-47fb-a787-a94e31962a54,185,,"[61.0, 40.1]",3920388,4,,True,,,3.0498266,,Right Foot,,,"[44.7, 41.6]",,Ground Pass,,16.368874,,,Alasana Manneh,28212.0,,,,,,Kick Off,1,From Kick Off,Ali Sowe,50938.0,Center Forward,9,Gambia,4934,['fe82e03c-b793-4559-86e2-9186f30593fd'],24,,,,,,,,,,,,,,,,,Gambia,4934,00:04:24.133,Pass,
,,,,,,,,,,,,,,,0.936454,,,,,,,,,,,,,24a03609-7289-49e1-bf81-5320cb907172,187,,"[45.3, 41.0]",3920388,4,,True,,,-1.3576653,,Right Foot,,,"[51.1, 14.2]",,Ground Pass,,27.420431,,,Ibou Touray,29816.0,,,,,,,1,From Kick Off,Alasana Manneh,28212.0,Right Center Midfield,9,Gambia,4934,['20851bb0-74a0-44ed-8088-c8574f1de979'],25,,,,,,,,,,,,,,,,,Gambia,4934,00:04:25.530,Pass,
,,,,,,,,,,,,,,,2.651909,,,,,,,,,,,,,76db1aef-6c04-4cca-b7ad-b18d4b28bf82,191,,"[53.4, 6.5]",3920388,4,,,,,0.15077443,,Left Foot,,,"[97.5, 13.2]",,High Pass,,44.606052,,Incomplete,Ali Sowe,50938.0,,,,,,Free Kick,1,From Free Kick,Ibou Touray,29816.0,Left Back,10,Gambia,4934,"['4f41ab4f-5922-4d57-baad-6d25fa72b655', 'f6dca41e-06bf-4dd8-ace6-d68fc21cf14d']",43,,,,,,,,,,,,,,,,,Gambia,4934,00:04:43.365,Pass,
,,,,,,,,,,,,,,,2.057209,,,,,,,,,,,,,4f41ab4f-5922-4d57-baad-6d25fa72b655,193,,"[22.6, 66.9]",3920388,4,,,,,-0.099089615,,Right Foot,,,"[56.8, 63.5]",,High Pass,,34.36859,,,Habibou Mouhamadou Diallo,18516.0,,,,,,Recovery,1,From Free Kick,Krépin Diatta,20758.0,Right Back,10,Gambia,4934,"['5a6cfe13-4ff5-416b-82a4-aecb2bd9636b', '76db1aef-6c04-4cca-b7ad-b18d4b28bf82']",46,,,,,,,,,,,,,,,,,Senegal,787,00:04:46.017,Pass,
,,,,,,,,,,,,,,,1.76205,,,,,,,,,,,,,bbde8854-9300-49fb-93b4-8cec85d1070a,203,,"[61.7, 7.4]",3920388,4,,,,,2.259941,,Left Foot,,,"[48.6, 23.3]",,Ground Pass,,20.601456,,,Omar Colley,12498.0,,,,,,Free Kick,1,From Free Kick,Musa Barrow,6988.0,Left Attacking Midfield,11,Gambia,4934,['ceae37a7-e3de-44b2-88ef-1a462cfe1a5b'],59,,,,,,,,,,,,,,,,,Gambia,4934,00:04:59.192,Pass,
,,,,,,,,,,,,,,,2.353901,,,,,,,,,,,,,e83acaf9-b0e6-4856-9977-9f18b586840e,206,,"[48.0, 23.8]",3920388,5,,,,,1.5768023,,Left Foot,,,"[47.8, 57.1]",,Ground Pass,,33.300602,,,James Gomez,35689.0,,,,,,,1,From Free Kick,Omar Colley,12498.0,Left Center Back,11,Gambia,4934,['cfc92613-2961-4062-93e7-c079bc836cc5'],2,,,,,,,,,,,,,,,,,Gambia,4934,00:05:02.216,Pass,
,,,,,,,,,,,,,,,2.048767,,,,,,,,,,,,,d897f31c-b074-4242-8c65-328e324a1503,209,,"[67.1, 59.1]",3920388,5,,,,,-0.19486392,,Right Foot,,,"[105.1, 51.6]",,High Pass,,38.73306,,Incomplete,Ali Sowe,50938.0,,,,,,,1,From Free Kick,James Gomez,35689.0,Right Center Back,11,Gambia,4934,"['9f4216ab-6d1f-41e1-b9b9-5d2ad8143bfb', 'f1d5f097-515c-4f23-b379-7cc1dc4fe79e']",8,,,,,,,,,,,,,,,,,Gambia,4934,00:05:08.605,Pass,
,,,,,,,,,,,,,,,1.96281,,,,,,,,,,,,,f1d5f097-515c-4f23-b379-7cc1dc4fe79e,211,,"[15.0, 28.5]",3920388,5,,,,,-1.5444866,,Head,,,"[15.5, 9.5]",,Low Pass,,19.006578,,,Ismail Jakobs,32915.0,,,,,,Recovery,1,From Free Kick,Moussa Niakhate,3198.0,Left Center Back,11,Gambia,4934,"['b21d7ff3-be39-41a5-965d-f9af80925ffc', 'd897f31c-b074-4242-8c65-328e324a1503']",10,,,,,,,,,,,,,,,,,Senegal,787,00:05:10.654,Pass,
,,,,,,,,,,,,,,,2.110135,,,,,,,,,,,,,4679b185-78f4-48ed-be2f-5fb6431d7d78,216,,"[102.1, 80.0]",3920388,5,,True,,,-2.66833,,,,,"[81.4, 69.4]",,High Pass,,23.256182,,,Alasana Manneh,28212.0,,,,,,Throw-in,1,From Throw In,Yankuba Minteh,307271.0,Right Attacking Midfield,12,Gambia,4934,['ce348892-152c-407a-97f1-ade25a433c7e'],23,,,,,,,,,,,,,,,,,Gambia,4934,00:05:23.194,Pass,
,,,,,,,,,,,,,,,2.09543,,,,,,,,,,,,,d9bf5d04-11a6-4404-93cf-487a21c683d4,218,,"[78.7, 70.6]",3920388,5,,,,,-2.3384972,,Left Foot,,,"[56.5, 47.6]",,Ground Pass,,31.966232,,,Omar Colley,12498.0,,,,,,,1,From Throw In,Alasana Manneh,28212.0,Right Center Midfield,12,Gambia,4934,['04ba36f6-b780-4765-957c-6d5edd218bc3'],25,,,,,,,,,,,,,,,,,Gambia,4934,00:05:25.820,Pass,
,,,,,,,,,,,,,,,1.791146,,,,,,,,,,,,,10d952ca-cebc-4ae4-a11c-207d3a3c81cb,221,,"[58.6, 39.6]",3920388,5,,,,,-1.3494819,,Left Foot,,,"[65.8, 7.6]",,Ground Pass,,32.8,,,Ibou Touray,29816.0,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,12,Gambia,4934,['704a109f-0c95-4ef8-9e77-4baa3d95693a'],29,,,,,,,,,,,,,,,,,Gambia,4934,00:05:29.770,Pass,
,,,,,,,,,,,,,,,1.32238,,,,,,,,,,,,,f4a1006f-9e24-4ca2-b787-2b558b048cc8,224,,"[61.9, 7.6]",3920388,5,,,,,2.2136698,,Left Foot,,,"[42.8, 33.1]",,Ground Pass,,31.860006,,,Omar Colley,12498.0,,,,,,,1,From Throw In,Ibou Touray,29816.0,Left Back,12,Gambia,4934,['21c368c1-58d1-4a20-8091-1d3866f20e6e'],34,,,,,,,,,,,,,,,,,Gambia,4934,00:05:34.133,Pass,
,,,,,,,,,,,,,,,1.889657,,,,,,,,,,,,,08cca683-f3e8-4c52-9347-bb2dd4555027,227,,"[42.8, 33.1]",3920388,5,,,,,1.6730031,,Left Foot,,,"[40.0, 60.4]",,Ground Pass,,27.443214,,,James Gomez,35689.0,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,12,Gambia,4934,['40f3fadd-4ad9-4d70-b323-7866d35d9216'],39,,,,,,,,,,,,,,,,,Gambia,4934,00:05:39.300,Pass,
,,,,,,,,,,,,,,,1.317574,,,,,,,,,,,,,faa65a75-8cb1-4205-8e7e-443f8ec145ed,230,,"[48.0, 59.0]",3920388,5,,,,,-1.7287905,,Right Foot,,,"[43.3, 29.5]",,Ground Pass,,29.87206,,,Omar Colley,12498.0,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,12,Gambia,4934,['84ed9e9b-b42c-4389-b098-1d7668ec25c0'],44,,,,,,,,,,,,,,,,,Gambia,4934,00:05:44.233,Pass,
,,,,,,,,,,,,,,,1.641716,,,,,,,,,,,,,69ba8b6d-d743-4574-84b1-a81b52cf6b10,233,,"[47.8, 29.3]",3920388,5,,,,,1.5832181,,Left Foot,,,"[47.4, 61.5]",,Ground Pass,,32.202484,,,James Gomez,35689.0,,,,,,,1,From Throw In,Omar Colley,12498.0,Left Center Back,12,Gambia,4934,['8d55c294-1ae6-41d1-9417-d591d9d1ace0'],49,,,,,,,,,,,,,,,,,Gambia,4934,00:05:49.611,Pass,
,,,,,,,,,,,,,,,1.051711,,,,,,,,,,,,,ef026035-e6fd-4510-bad1-9681e7dfb2fa,236,,"[55.9, 60.7]",3920388,5,,,,,0.8626634,,Right Foot,,,"[70.2, 77.4]",,Ground Pass,,21.985905,,,Saidy Janko,3417.0,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,12,Gambia,4934,['2e906dd4-7599-4b5b-96e0-ba7fb8ba7b13'],54,,,,,,,,,,,,,,,,,Gambia,4934,00:05:54.000,Pass,
,,,,,,,,,,,,,,,1.372131,,,,,,,,,,,,,3d1bc787-383b-45f2-a672-bcc2119d9e09,241,,"[53.8, 68.0]",3920388,5,,,,,2.8130395,,Right Foot,,,"[40.6, 72.5]",,Ground Pass,,13.945967,,,James Gomez,35689.0,,,,,,,1,From Throw In,Saidy Janko,3417.0,Right Back,12,Gambia,4934,"['38c84dfc-5a7c-4913-b5a0-703dcfdc49ec', '74ebe5e2-8203-44e4-9763-c4da8b7ad89d']",59,,,,,,,,,,,,,,,,,Gambia,4934,00:05:59.673,Pass,True
,,,,,,,,,,,,,,,4.900807,,,,,,,,,,,,,008df143-94cb-4448-87e7-d73b4b0ed19f,244,,"[40.3, 74.0]",3920388,6,,,,,-0.25205705,,Right Foot,,,"[113.3, 55.2]",,High Pass,,75.38196,,Incomplete,Yankuba Minteh,307271.0,,,,,,,1,From Throw In,James Gomez,35689.0,Right Center Back,12,Gambia,4934,"['92e696aa-c3dd-4542-90d4-df342f92301e', 'bc1a0d2f-9460-42f1-b50d-a33d4f461790']",5,,,,,,,,,,,,,,,,,Gambia,4934,00:06:05.116,Pass,
,,,,,,,,,,,,,,,1.643562,,,,,,,,,,,,,f718a26b-90b4-4487-8b6f-6c6488f20c94,247,,"[8.2, 30.0]",3920388,6,,True,,,0.91122156,,Keeper Arm,,,"[26.5, 53.6]",,Ground Pass,,29.863857,,,Kalidou Koulibaly,5675.0,,,,,,,1,Regular Play,Edouard Mendy,7379.0,Goalkeeper,13,Senegal,787,['f903e59d-1778-4ddf-9f88-fb267dd6cfce'],16,,,,,,,,,,,,,,,,,Senegal,787,00:06:16.266,Pass,
,,,,,,,,,,,,,,,1.447495,,,,,,,,,,,,,e22fbcc9-2f21-4e7d-bbe3-19baf62b0ad8,249,,"[36.9, 54.1]",3920388,6,,,,,-1.7576165,,Right Foot,,,"[33.8, 37.7]",,Ground Pass,,16.690416,,,Abdou Diallo,8553.0,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,13,Senegal,787,['2e706fd0-d1a7-41dd-b877-f32bbb01521f'],21,,,,,,,,,,,,,,,,,Senegal,787,00:06:21.439,Pass,
,,,,,,,,,,,,,,,1.88378,,,,,,,,,,,,,35c67227-a9f2-4809-8760-f012efec28fc,252,,"[34.4, 37.2]",3920388,6,,,,,-0.8994055,,Left Foot,,,"[51.8, 15.3]",,Ground Pass,,27.970879,,,Moussa Niakhate,3198.0,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,13,Senegal,787,['321e7879-c685-4b21-975e-933dcab2a676'],23,,,,,,,,,,,,,,,,,Senegal,787,00:06:23.658,Pass,
,,,,,,,,,,,,,,,0.752809,,,,,,,,,,,,,d050b6f3-629e-44f1-a4ef-9b4c22596602,255,,"[66.7, 13.4]",3920388,6,,,,,1.418147,,Left Foot,,,"[67.7, 19.9]",,Ground Pass,,6.576473,,,Pape Gueye,21026.0,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,13,Senegal,787,['a201e89a-c246-4171-ae23-bb02daa93b71'],30,,,,,,,,,,,,,,,,,Senegal,787,00:06:30.305,Pass,
,,,,,,,,,,,,,,,0.667268,,,,,,,,,,,,,31520e79-c972-45d6-a3e5-0c1d37034678,257,,"[68.3, 20.5]",3920388,6,,,,,-1.6148853,,Left Foot,,,"[68.0, 13.7]",,Ground Pass,,6.8066144,,,Moussa Niakhate,3198.0,,,,,,,1,Regular Play,Pape Gueye,21026.0,Left Center Midfield,13,Senegal,787,['48ae14c5-2a6e-40b5-b110-30c920ea9a2f'],31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.058,Pass,
,,,,,,,,,,,,,,,1.618036,,,,,,,,,,,,,973a8c68-31a4-4a25-b6db-2442fa09b293,260,,"[68.0, 13.7]",3920388,6,,,,,2.525468,,Left Foot,,,"[51.9, 25.1]",,Ground Pass,,19.727392,,,Abdou Diallo,8553.0,,,,,,,1,Regular Play,Moussa Niakhate,3198.0,Left Center Back,13,Senegal,787,['1bbba934-d396-447e-827d-4ed341722cdc'],31,,,,,,,,,,,,,,,,,Senegal,787,00:06:31.909,Pass,
,,,,,,,,,,,,,,,1.623981,,,,,,,,,,,,,c5f595f6-356b-4054-a026-de52712755b0,263,,"[54.3, 28.5]",3920388,6,,,,,1.6737369,,Left Foot,,,"[51.8, 52.7]",,Ground Pass,,24.328789,,,Kalidou Koulibaly,5675.0,,,,,,,1,Regular Play,Abdou Diallo,8553.0,Center Defensive Midfield,13,Senegal,787,['2ebd7cd6-a395-4f0f-899c-5d71d1e2d85b'],34,,,,,,,,,,,,,,,,,Senegal,787,00:06:34.812,Pass,
,,,,,,,,,,,,,,,1.772889,,,,,,,,,,,,,7ff59847-bdd1-4164-81e0-ee340bbc023b,266,,"[56.5, 50.6]",3920388,6,,,,,0.7894965,,Right Foot,,,"[80.8, 75.1]",,Ground Pass,,34.5071,,,Krépin Diatta,20758.0,,,,,,,1,Regular Play,Kalidou Koulibaly,5675.0,Right Center Back,13,Senegal,787,['3f85ec73-a07f-4bdb-8116-50c1979efec3'],37,,,,,,,,,,,,,,,,,Senegal,787,00:06:37.675,Pass,
,,,,,,,,,,,,,,,2.187143,,,,,,,,,,,,,c2bd0dae-a7ae-489e-a6ed-99f3c0dfca03,270,,"[103.6, 75.2]",3920388,6,,,,,-1.178638,,Left Foot,,,"[110.3, 59.0]",,Ground Pass,,17.53083,,,Lamine Camara,392153.0,,,,,,,1,Regular Play,Krépin Diatta,20758.0,Right Back,13,Senegal,787,['09bb4864-b2c4-4b29-9258-db4abb1e824f'],41,,,,,,,,,,,,,,,,,Senegal,787,00:06:41.971,Pass,
,,,,,,,,,,,,,,,0.424189,,,,,,,,,,,,,e0d74d3c-b8bc-48bc-b86f-9da55594d7fa,274,,"[117.4, 52.2]",3920388,6,,,,,-2.1025205,7541d079-c117-4137-b83d-9837b5f68c16,Right Foot,True,True,"[113.4, 45.4]",,Ground Pass,,7.889233,,,Habibou Mouhamadou Diallo,18516.0,True,,,,,,1,Regular Play,Lamine Camara,392153.0,Right Center Midfield,13,Senegal,787,['923fe957-3454-4e53-9c17-a40e87c1da09'],45,,,,,,,,,,,,,,,,,Senegal,787,00:06:45.603,Pass,
,,,,,,,,,,,,,,,3.716805,,,,,,,,,,,,,94808b14-f002-4438-9b35-dd13944a0175,279,,"[7.0, 35.8]",3920388,7,,,,,-0.24464864,,Right Foot,,,"[78.3, 18.0]",,High Pass,,73.4883,,,Ali Sowe,50938.0,,,,,,Goal Kick,1,From Goal Kick,Baboucarr Gaye,185579.0,Goalkeeper,14,Gambia,4934,['30b8837a-2c6b-40f5-86f4-37be008809d2'],19,,,,,,,,,,,,,,,,,Gambia,4934,00:07:19.000,Pass,
,,,,,,,,,,,,,,,2.937519,,,,,,,,,,,,,98c55a52-049e-4274-a043-513970fb1fd6,282,,"[78.3, 18.0]",3920388,7,,,,True,-0.49149963,,,,,"[105.2, 3.6]",,High Pass,,30.5118,,,Musa Barrow,6988.0,,,,,,,1,From Goal Kick,Ali Sowe,50938.0,Center Forward,14,Gambia,4934,"['3fc220a3-d861-4176-b86f-56f8188d235e', 'f0695fd1-82b1-439a-bcfb-e44c5376a5a4']",22,,,,,,,,,,,,,,,,,Gambia,4934,00:07:22.757,Pass,True
,,,,,,,,,,,,,,,1.804625,,,,,,,,,,,,,81200bc3-f8df-429c-9da2-ce7123ca2353,288,,"[103.3, 0.1]",3920388,7,,True,,,0.3708913,,,,,"[112.3, 3.6]",,Low Pass,,9.656604,,,Musa Barrow,6988.0,,,,,,Throw-in,1,From Throw In,Ibou Touray,29816.0,Left Back,15,Gambia,4934,['1fbbe529-7126-4139-94e3-c5bc050e6606'],34,,,,,,,,,,,,,,,,,Gambia,4934,00:07:34.604,Pass,
,,,,,,,,,,,,,,,0.697078,,,,,,,,,,,,,5d697ad1-77ca-43a9-a5c9-b4beb284df15,290,,"[110.4, 4.3]",3920388,7,,True,,,-3.0152845,,Right Foot,,,"[104.1, 3.5]",,Low Pass,,6.3505907,,,Ibou Touray,29816.0,,,,,,,1,From Throw In,Musa Barrow,6988.0,Left Attacking Midfield,15,Gambia,4934,['f657fea3-cff5-4fe9-948b-4a2adaf2da03'],36,,,,,,,,,,,,,,,,,Gambia,4934,00:07:36.456,Pass,
,,,,,,,,,,,,,,,2.057512,,,,,,,,,,,,,5c9b7b1f-8cea-44cc-937d-dc693609568c,294,,"[105.4, 5.7]",3920388,7,,,,,-1.2658039,,Right Foot,,,"[107.1, 0.3]",,Ground Pass,,5.661272,,Out,Musa Barrow,6988.0,,,,,,,1,From Throw In,Ibou Touray,29816.0,Left Back,15,Gambia,4934,"['3c89b936-5b06-45f0-bd91-fd65318be82b', '89c07153-5a56-4757-91e8-8c4845387c22']",39,,,,,,,,,,,,,,,,,Gambia,4934,00:07:39.874,Pass,True
,,,,,,,,,,,,,,,1.140499,,,,,,,,,,,,,3be5b41d-3853-400c-966c-3a6fd0e14f72,296,,"[19.0, 80.0]",3920388,7,,,,,-0.8317226,,,,,"[26.2, 72.1]",,Low Pass,,10.688779,,,Abdou Diallo,8553.0,,,,,,Throw-in,1,From Throw In,Krépin Diatta,20758.0,Right Back,16,Senegal,787,['db22d9d3-6800-4c0f-b6de-b9df0f68d6db'],55,,,,,,,,,,,,,,,,,Senegal,787,00:07:55.811,Pass,
,,,,,,,,,,,,,,,0.891575,,,,,,,,,,,,,f2361163-294b-41e9-a4f5-defdc23257d0,298,,"[26.2, 72.1]",3920388,7,,,,,2.4558632,,Left Foot,,,"[20.7, 76.6]",,Ground Pass,,7.106335,,,Krépin Diatta,20758.0,,,,,,,1,From Throw In,Abdou Diallo,8553.0,Center Defensive Midfield,16,Senegal,787,['f08b52fe-0d58-46a4-8eeb-79f19465404a'],56,,,,,,,,,,,,,,,,,Senegal,787,00:07:56.952,Pass,
,,,,,,,,,,,,,,,1.364655,,,,,,,,,,,,,ad765a69-7a5f-4cac-a877-384b42d6c5a7,300,,"[20.7, 76.6]",3920388,7,,,,,-1.7727051,,Right Foot,,,"[14.6, 46.8]",,High Pass,,30.417923,,,Moussa Niakhate,3198.0,,,,,,,1,From Throw In,Krépin Diatta,20758.0,Right Back,16,Senegal,787,['20db4e8f-c8ab-4a95-831a-9f5fb410052a'],57,,,,,,,,,,,,,,,,,Senegal,787,00:07:57.843,Pass,
,,,,,,,,,,,,,,,3.089814,,,,,,,,,,,,,3c18e0f1-2a70-46b6-ac46-a10871c57ce7,304,,"[15.0, 41.5]",3920388,8,,,,,-0.11710875,,Left Foot,,,"[52.4, 37.1]",,Low Pass,,37.657932,,Incomplete,Sadio Mané,3629.0,,,,,,,1,From Throw In,Moussa Niakhate,3198.0,Left Center Back,16,Senegal,787,"['611def54-02ec-43eb-9b82-e10308759b01', '7336f18e-6541-4424-b8b0-16bb759e30d3']",0,,,,,,,,,,,,,,,,,Senegal,787,00:08:00.449,Pass,
,,,,,,,,,,,,,,,1.075957,,,,,,,,,,,,,611def54-02ec-43eb-9b82-e10308759b01,307,,"[67.7, 43.0]",3920388,8,,,,,3.033176,,Left Foot,,,"[53.0, 44.6]",,Ground Pass,,14.7868185,,Incomplete,James Gomez,35689.0,,,,,,Recovery,1,From Throw In,Alasana Manneh,28212.0,Right Center Midfield,16,Senegal,787,"['068d5e0a-7057-44d0-b3e8-d453562fd059', '35a609c8-ab1d-4291-997a-cbce581a1be1', '3c18e0f1-2a70-46b6-ac46-a10871c57ce7', 'ceefc66d-ba42-4660-9181-b493fdb023f4']",3,,,,,,,,,,,,,,,,,Gambia,4934,00:08:03.539,Pass,True
,,,,,,,,,,,,,,,1.805743,,,,,,,,,,,,,dc6d3d76-6169-4d8e-8896-67dc989391ce,313,,"[22.9, 66.7]",3920388,8,,,,,-2.1872518,,Right Foot,,,"[10.5, 49.2]",,Ground Pass,,21.447844,,,Baboucarr Gaye,185579.0,,,,,,,1,Regular Play,Saidy Janko,3417.0,Right Back,17,Gambia,4934,"['47cc6586-6632-4c2f-a38b-bec5d6da3b5f', 'fa859805-fa8b-41b3-bd1c-077f57a8ac49']",10,,,,,,,,,,,,,,,,,Gambia,4934,00:08:10.676,Pass,True
,,,,,,,,,,,,,,,2.129376,,,,,,,,,,,,,dbe46c66-9777-4cc4-9cdd-442409262f03,317,,"[10.9, 48.9]",3920388,8,,,,,0.33698484,,Right Foot,,,"[54.0, 64.0]",,High Pass,,45.66859,,,Yankuba Minteh,307271.0,,,,,,,1,Regular Play,Baboucarr Gaye,185579.0,Goalkeeper,17,Gambia,4934,"['712bc86a-11bc-4ef0-91d7-f526de3dda74', 'ab295b91-0796-401f-9f4c-b457879e99e1']",12,,,,,,,,,,,,,,,,,Gambia,4934,00:08:12.526,Pass,True
