50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[45.8, 44.2]",,,,,,,,,,,,,2.419388,,,,,,,,,,,,b45f9051-e03c-42b1-8fb4-0ee47202282b,699,,,"[33.1, 41.4]",3920395,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,37,Zambia,4963,"['218f7254-3270-4cd9-80cf-34ed40dbc38b', '8652c119-3c54-4e38-93a5-abb55ab3ff80']",45,,,,,,,,,,,,,,,,,Zambia,4963,00:18:45.762,Carry,
,,,,,"[63.0, 58.3]",,,,,,,,,,,,,2.100297,,,,,,,,,,,,092ebfb3-c5bf-4d55-b9b4-eb2218d13a44,702,,,"[49.3, 53.6]",3920395,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,37,Zambia,4963,"['c7f9318f-6e65-4c1f-a514-fb297f092ccf', 'e022a020-661f-427c-86bc-df671e081cf6']",48,,,,,,,,,,,,,,,,,Zambia,4963,00:18:48.889,Carry,
,,,,,"[76.0, 74.0]",,,,,,,,,,,,,0.904345,,,,,,,,,,,,42e5610c-0e2f-4b08-95c1-53c07f0ec9f4,705,,,"[76.5, 75.3]",3920395,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubambo Musonda,23420.0,Right Midfield,37,Zambia,4963,"['8c5cbea6-55e2-4648-8df7-b1aa811dbed6', 'c958f13d-fd29-4c40-a72e-a1c76b1a560d']",52,,,,,,,,,,,,,,,,,Zambia,4963,00:18:52.800,Carry,
,,,,,"[70.4, 55.2]",,,,,,,,,,,,,3.239999,,,,,,,,,,,,8dd41475-5f2c-47a8-800c-3eaf21e2e6ce,708,,,"[66.9, 67.8]",3920395,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,37,Zambia,4963,"['34a45c8d-ac1c-4b52-a68a-812933ddb437', 'c6d52ecf-f813-4737-9aed-73deac97f8cb']",54,,,,,,,,,,,,,,,,,Zambia,4963,00:18:54.552,Carry,
,,,,,"[56.1, 44.6]",,,,,,,,,,,,,0.953866,,,,,,,,,,,,f0e43cde-0266-40f1-802b-8bdbaa2af3fe,711,,,"[56.1, 44.8]",3920395,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,37,Zambia,4963,"['15d6cd5c-780f-4a3e-9ad3-d20d9f5e6239', 'c4605ffe-c407-4ee9-b697-459cc3543386']",59,,,,,,,,,,,,,,,,,Zambia,4963,00:18:59.428,Carry,
,,,,,"[56.6, 16.4]",,,,,,,,,,,,,0.596446,,,,,,,,,,,,aa850942-d5b3-4f45-8df5-da8be7d15bf1,714,,,"[56.3, 24.7]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,37,Zambia,4963,"['54dee191-5020-4d81-8853-ed36b16f041b', '8713ea7e-0c91-44a7-a181-e05c21d31a07']",2,,,,,,,,,,,,,,,,,Zambia,4963,00:19:02.344,Carry,
,,,,,"[70.0, 10.0]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,fb34eb70-1bd7-4f96-82db-bb0497178a13,719,,,"[69.8, 10.0]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emmanuel Justine Rabby Banda,23260.0,Left Center Midfield,37,Zambia,4963,"['41db21f8-ccac-4b78-a22e-a432196ffdf2', 'ad2412ea-e030-46d5-a132-8a55987c1053']",5,,,,,,,,,,,,,,,,,Zambia,4963,00:19:05.407,Carry,
,,,,,"[59.0, 5.7]",,,,,,,,,,,,,1.015766,,,,,,,,,,,,581d6f58-22c0-4bcb-8f17-d358e2f790a0,722,,,"[64.1, 2.7]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderick Kabwe,68505.0,Left Back,37,Zambia,4963,"['cfe1689b-abf4-43af-ac8a-a125640bdafe', 'fb3f83e7-89b8-4409-ac92-5ec0ccfe987b']",6,,,,,,,,,,,,,,,,,Zambia,4963,00:19:06.602,Carry,
,,,,,"[43.1, 9.8]",,,,,,,,,,,,,1.669107,,,,,,,,,,,,451db69d-b01a-42db-b115-f7e899d95002,725,,,"[43.5, 9.6]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frankie Musonda,47979.0,Left Center Back,37,Zambia,4963,"['82a59bdb-e14f-4052-a764-b9e7abac3057', '8fdcae5a-341f-414a-9646-0e697afb1c43']",8,,,,,,,,,,,,,,,,,Zambia,4963,00:19:08.903,Carry,
,,,,,"[59.2, 60.9]",,,,,,,,,,,,,3.903602,,,,,,,,,,,,58ad325c-bb55-4a14-a14d-867130637550,728,,,"[46.2, 52.2]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stopilla Sunzu,23203.0,Right Center Back,37,Zambia,4963,"['35fb6089-2a06-480f-b984-dffcc2ca028d', '62957b6e-68ec-4343-99e0-27f9e751bbbd']",12,,,,,,,,,,,,,,,,,Zambia,4963,00:19:12.881,Carry,
,,,,,"[64.3, 77.3]",,,,,,,,,,,,,1.063197,,,,,,,,,,,,a53233be-fbc9-4780-a948-b768b2d1d86b,731,,,"[61.7, 76.6]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tandi Mwape,108291.0,Right Back,37,Zambia,4963,"['25c3c5b3-8379-457f-abd0-7a9374656de0', 'de213515-8114-4b7a-b59d-37c7c369b472']",18,,,,,,,,,,,,,,,,,Zambia,4963,00:19:18.504,Carry,
,,,,,"[45.0, 1.4]",,,,,,,,,,,,,4.00669,,,,,,,,,,,,5a17880b-0614-4abb-aa62-b6a5d3a4e46e,735,,,"[32.2, 3.9]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,38,Congo DR,4881,"['569919a3-e89f-43ee-9be8-e1f5166055f4', '65bab319-5a91-4154-8701-6bfa168e2682', 'c83817aa-a4c6-43ea-b90b-ba3a51c43eba']",21,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:21.099,Carry,True
,,,,,"[42.6, 3.0]",,,,,,,,,,,,,3.436292,,,,,,,,,,,,1a2a13e0-c902-4469-ad5d-e9f913e0d1b9,743,,,"[45.2, 1.8]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,39,Congo DR,4881,"['90890714-cee3-44a1-8f3e-b58470bf766d', 'd4b25fcf-7f5b-4390-aec1-7a681e9428bd', 'd58f7cd9-3e45-4b36-835d-6f819013a6b0']",51,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:51.867,Carry,True
,,,,,"[17.7, 10.6]",,,,,,,,,,,,,1.475313,,,,,,,,,,,,b32d4797-b31f-411f-8984-fb10dea11ade,747,,,"[21.2, 6.5]",3920395,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,39,Congo DR,4881,"['bea13ba4-7b28-4dcf-844b-95d6312a5ef7', 'c737066e-414f-43e4-9a2c-489f5946eb8e']",56,,,,,,,,,,,,,,,,,Congo DR,4881,00:19:56.738,Carry,
,,,,,"[51.6, 69.3]",,,,,,,,,,,,,5.8,,,,,,,,,,,,24d38045-dffe-46bc-84bb-8491ba177fb0,750,,,"[20.5, 49.3]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,39,Congo DR,4881,"['2b7e60a7-3648-4402-9f8b-d2df2e1ab455', '4654daf7-3424-4198-ae5a-a1bd10ca680c']",0,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:00.883,Carry,
,,,,,"[69.1, 78.3]",,,,,,,,,,,,,1.305431,,,,,,,,,,,,6b61abd0-5e67-45da-8cf9-9ba551d8ecd7,753,,,"[66.6, 76.3]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,39,Congo DR,4881,"['71a58d9b-f9fe-47a8-973c-fab3a0486e56', 'd3f88495-2b2f-49c6-9280-6ec3e5b274fa']",8,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:08.052,Carry,
,,,,,"[63.8, 31.3]",,,,,,,,,,,,,0.988284,,,,,,,,,,,,be0fe190-2771-460a-b98b-55dc02a379df,761,,,"[62.0, 34.8]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henoc Inonga Baka,105946.0,Left Center Back,40,Congo DR,4881,"['10d5bde9-826c-4b6a-ab0d-284f5a191877', 'e63eaace-957c-4c4b-aad2-edbf35d8efe0']",22,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:22.123,Carry,
,,,,,"[66.2, 5.5]",,,,,,,,,,,,,0.654441,,,,,,,,,,,,87967f45-a0b8-45e3-8ac4-c3a0d366b6b3,764,,,"[66.2, 5.5]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,40,Congo DR,4881,"['7a4161b3-9e02-4f04-9fe7-29fb960b54f4', '8fbaac2c-f17a-45d7-af73-74703f79f18c']",24,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:24.386,Carry,
,,,,,"[90.9, 5.0]",,,,,,,,,,,,,4.120002,,,,,,,,,,,,3b393429-04df-4456-b728-f924a5471b9c,767,,,"[84.1, 4.3]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yoane Wissa,7294.0,Left Wing,40,Congo DR,4881,"['a1118e2b-310a-44d6-b7e9-1a6f10ba3cb7', 'a165b78e-2635-4216-853f-1b6201363037']",26,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:26.308,Carry,
,,,,,"[80.9, 8.8]",,,,,,,,,,,,,0.526554,,,,,,,,,,,,4ae5f0de-2bdd-48e9-a6d8-ce364836e285,770,,,"[80.5, 8.6]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,40,Congo DR,4881,"['3ae350da-9f1f-4be7-97de-ffc0d465f173', 'f7d7536b-12de-42b8-b474-3316e20ba8b1']",31,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:31.890,Carry,
,,,,,"[80.1, 7.9]",,,,,,,,,,,,,1.099461,,,,,,,,,,,,8087039f-9ebe-4814-863a-b692aaea01b3,775,,,"[81.4, 8.3]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,40,Congo DR,4881,"['9799fb6b-2db7-4644-b18b-c3a3a0d0e97f', 'f22a100e-cb25-400d-9349-ef25d0e83550']",34,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:34.391,Carry,
,,,,,"[77.2, 12.0]",,,,,,,,,,,,,1.823482,,,,,,,,,,,,5f581059-f21e-4555-9c67-a0b9a188e594,778,,,"[79.9, 15.7]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Kakuta,3130.0,Center Attacking Midfield,40,Congo DR,4881,"['3f9d33d4-27e2-4b0d-a2df-931a5c57f082', '42ffc10c-a405-47b9-ad07-85ff2e1da259']",36,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:36.519,Carry,
,,,,,"[73.5, 6.1]",,,,,,,,,,,,,0.842301,,,,,,,,,,,,24de8063-3900-4732-a33a-4d0c526fd56d,781,,,"[73.2, 5.0]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Masuaku,3587.0,Left Back,40,Congo DR,4881,"['8a00fe7b-ae65-4d03-8a07-051b62b1d110', '8d2fdb61-923b-4a53-b3bf-465a5fd8ca5c']",39,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:39.446,Carry,
,,,,,"[65.5, 50.9]",,,,,,,,,,,,,1.328102,,,,,,,,,,,,9fb39d3a-1286-4592-b8c8-ed4255d3284a,784,,,"[64.6, 46.1]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chancel Mbemba Mangulu,3044.0,Right Center Back,40,Congo DR,4881,"['a28ad873-4229-4287-ab9d-f4106d88178f', 'c0755cea-654e-45bc-8e83-b881aebb8672']",42,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:42.216,Carry,
,,,,,"[99.2, 78.1]",,,,,,,,,,,,,2.134096,,,,,,,,,,,,f86121a9-96f7-44b5-b432-362a49ad062a,787,,,"[96.0, 75.6]",3920395,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gedeon Kalulu Kyatengwa,30193.0,Right Back,40,Congo DR,4881,"['87fa7a45-9b7e-4fca-92fd-5619f9860e2d', 'e2bc52b7-8fb5-4a3f-9343-ac01452f3296', 'eade9113-4799-4c93-b285-82822baa76a2']",45,,,,,,,,,,,,,,,,,Congo DR,4881,00:20:45.163,Carry,True
,,,,,"[87.0, 76.1]",,,,,,,,,,,,,4.686519,,,,,,,,,,,,53d6a123-6f0b-46bc-948b-2bc9fa0d06ef,800,,,"[99.0, 77.4]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Kakuta,3130.0,Center Attacking Midfield,42,Congo DR,4881,"['71343fb5-47ad-4831-b17f-0140200641fb', 'e3288380-6886-487d-9655-fedd4b271040']",6,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:06.618,Carry,
,,,,,"[68.8, 69.9]",,,,,,,,,,,,,0.799182,,,,,,,,,,,,e3fdb32b-6d22-4417-9bd3-070a193b8321,803,,,"[68.6, 73.9]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,42,Congo DR,4881,"['8ba8608b-2199-4536-980f-9550a7609aeb', 'cfe2fbd9-3698-4c0a-9010-3d3e9f8b485f']",12,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:12.645,Carry,
,,,,,"[62.9, 37.3]",,,,,,,,,,,,,0.960093,,,,,,,,,,,,98abeb72-feea-40d0-bbf1-d3e6a708ee62,806,,,"[62.2, 41.4]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,42,Congo DR,4881,"['2bd35529-594f-422e-93dd-9b4a11719b33', '2e56583c-ca30-493d-8211-60315f072438']",15,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:15.335,Carry,
,,,,,"[69.3, 3.7]",,,,,,,,,,,,,1.639999,,,,,,,,,,,,2490f962-2662-4dfc-9a67-73a44cc8cd26,809,,,"[69.9, 2.6]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Masuaku,3587.0,Left Back,42,Congo DR,4881,"['58520fdf-116b-4774-886e-bfc763311125', '9e3d6eb2-a262-46d7-b4d5-742edbc6d8d9']",17,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:17.893,Carry,
,,,,,"[56.7, 24.5]",,,,,,,,,,,,,0.582398,,,,,,,,,,,,8a779810-9f65-4cce-9b46-38957d2ae92d,812,,,"[56.7, 24.5]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henoc Inonga Baka,105946.0,Left Center Back,42,Congo DR,4881,"['a30c6454-b674-45c2-84cc-6e1a59e76093', 'e061f17f-03f5-48fe-acec-36795015ad49']",21,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:21.115,Carry,
,,,,,"[63.1, 55.4]",,,,,,,,,,,,,1.6,,,,,,,,,,,,d32c954c-dc24-4f33-81ce-f3a9ec7c79ea,815,,,"[60.7, 50.9]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chancel Mbemba Mangulu,3044.0,Right Center Back,42,Congo DR,4881,"['8cc30c36-77c2-4b9a-a0f3-25cb4e22bae8', '92eb54e4-1eb3-4b94-ac1f-0f9ea3d7b206']",23,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:23.023,Carry,
,,,,,"[91.9, 77.4]",,,,,,,,,,,,,0.344367,,,,,,,,,,,,b381a4cb-6136-4cf6-b1bc-46c553426c39,818,,,"[91.9, 76.1]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Right Wing,42,Congo DR,4881,"['20a00f04-6b4c-47e0-8c5c-08c46f99ce91', '328b184b-388f-4a0e-b842-d2aaceedc511']",26,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:26.376,Carry,
,,,,,"[117.4, 68.1]",,,,,,,,,,,,,0.582498,,,,,,,,,,,,a9dd659c-a803-4b35-ac68-1da5ecc583f3,821,,,"[117.2, 68.6]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gedeon Kalulu Kyatengwa,30193.0,Right Back,42,Congo DR,4881,"['0e21dbe3-404e-4487-b21b-25849893e08d', 'c57f9b61-1560-49bc-9f9a-56efca43b491']",29,,,,,,,,,,,,,,,,,Congo DR,4881,00:21:29.203,Carry,
,,,,,"[4.5, 23.4]",,,,,,,,,,,,,1.867443,,,,,,,,,,,,1b731e00-c117-4dff-9d8d-0a2a9a621ad6,825,,,"[9.1, 32.9]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,43,Zambia,4963,"['0ab08f0a-23ca-447e-9c5e-b15625953f89', '508c8c61-120d-47f7-acf0-e1a18ab86bd5']",31,,,,,,,,,,,,,,,,,Zambia,4963,00:21:31.025,Carry,
,,,,,"[2.5, 9.8]",,,,,,,,,,,,,1.897303,,,,,,,,,,,,2c24a4c9-8b8a-4e81-b4d4-93d8885833ba,830,,,"[2.5, 9.4]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fashion Sakala,23708.0,Left Midfield,43,Zambia,4963,"['4fda37cd-1410-40c2-9112-661958623fd1', '9331b639-0b24-4a9e-b0df-eab6946cd8e1']",34,,,,,,,,,,,,,,,,,Zambia,4963,00:21:34.779,Carry,
,,,,,"[24.8, 4.9]",,,,,,,,,,,,,2.794375,,,,,,,,,,,,73d2d370-a634-4d65-a45f-980ed6ec8198,835,,,"[14.0, 3.3]",3920395,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,43,Zambia,4963,"['1b4f2987-bde5-49a9-81ec-84180d920b08', '27c95637-7342-4f21-98ed-1947cbd0d8e9', 'bc40470a-c888-4a5a-a5c5-5db5a364d300']",38,,,,,,,,,,,,,,,,,Zambia,4963,00:21:38.519,Carry,True
,,,,,"[43.7, 72.0]",,,,,,,,,,,,,2.15493,,,,,,,,,,,,c5315881-d7d9-4ca5-92b2-984b94fa24d7,845,,,"[39.4, 68.9]",3920395,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,44,Zambia,4963,"['a444058b-8c68-495c-aec4-dc4d6b79f91b', 'bc15c775-a74a-4731-b45a-77a66bcb4e65']",10,,,,,,,,,,,,,,,,,Zambia,4963,00:22:10.451,Carry,
,,,,,"[50.9, 39.0]",,,,,,,,,,,,,2.019567,,,,,,,,,,,,f7f5ec83-a02a-426e-9592-ac58f4e4bca8,858,,,"[48.1, 42.1]",3920395,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Charles Pickel,28415.0,Right Defensive Midfield,47,Congo DR,4881,"['3e0c52f9-409c-4a25-935f-2a736d037fe9', 'b243b746-01cd-4b16-b179-2cf5959b68e6']",29,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:29.742,Carry,
,,,,,"[49.7, 20.0]",,,,,,,,,,,,,1.355545,,,,,,,,,,,,d3b39a4d-06bb-4cb5-88ba-2b01bdb8d1ed,861,,,"[49.7, 20.2]",3920395,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Arthur Masuaku,3587.0,Left Back,47,Congo DR,4881,"['638dc660-b737-429d-9209-db0f95466a97', 'fe26a71c-3e5c-41e3-867c-80cf4d77f22f']",33,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:33.374,Carry,
,,,,,"[52.3, 45.8]",,,,,,,,,,,,,3.436951,,,,,,,,,,,,1c0f1b88-e53f-449f-a38a-4dc8cfaa1cc4,864,,,"[48.1, 50.3]",3920395,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chancel Mbemba Mangulu,3044.0,Right Center Back,47,Congo DR,4881,"['d404a5b0-c4ba-47cf-81f4-55a6030a4342', 'eda8eda5-35ca-4288-8bdb-92edce93b262']",36,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:36.392,Carry,
,,,,,"[71.7, 20.5]",,,,,,,,,,,,,3.926484,,,,,,,,,,,,53c4909d-bebd-40df-b70f-374e8f90186b,867,,,"[52.5, 31.3]",3920395,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Henoc Inonga Baka,105946.0,Left Center Back,47,Congo DR,4881,"['423c1043-2801-4094-8081-b691311b87cb', '91c810fb-083e-4ab9-8301-1643187cf09f']",41,,,,,,,,,,,,,,,,,Congo DR,4881,00:24:41.738,Carry,
,,,,,"[36.0, 72.2]",,,,,,,,,,,,,2.385471,,,,,,,,,,,,d75eaf7e-81b5-4574-acad-c1fea3e8dd55,871,,,"[39.4, 65.2]",3920395,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lubambo Musonda,23420.0,Right Midfield,48,Zambia,4963,"['5c818d8f-fe4c-4905-8fbc-b9d0ba0cba41', '845fa9ce-6554-4b71-9129-ee747134e68e']",46,,,,,,,,,,,,,,,,,Zambia,4963,00:24:46.073,Carry,
,,,,,"[45.8, 68.7]",,,,,,,,,,,,,1.113973,,,,,,,,,,,,513d1677-836b-4a00-acf1-f656ab7f725f,874,,,"[46.0, 67.5]",3920395,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kings Kangwa,44402.0,Right Center Midfield,48,Zambia,4963,"['aaf2732b-d700-4854-8eb3-68d8437589fa', 'ba0f8012-1b95-462c-935e-7a176f926150', 'cd29006a-f9a8-4389-b0be-f55b329ba3d9']",49,,,,,,,,,,,,,,,,,Zambia,4963,00:24:49.663,Carry,True
,,,,,"[36.8, 64.7]",,,,,,,,,,,,,1.806761,,,,,,,,,,,,7ad9ff83-9e32-4b2e-a5e7-df9a312944b9,884,,,"[34.7, 62.8]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,49,Zambia,4963,"['4ef9365b-059a-4720-99c6-8dad71c33ed5', 'e4c7b660-5aef-4df1-a883-2aa03d436e09']",10,,,,,,,,,,,,,,,,,Zambia,4963,00:25:10.691,Carry,
,,,,,"[45.1, 75.0]",,,,,,,,,,,,,0.04,,,,,,,,,,,,093486b6-88b9-4ec2-af71-f93f71e3d942,887,,,"[45.1, 75.0]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tandi Mwape,108291.0,Right Back,49,Zambia,4963,"['29d9e3cd-8619-4109-b9ae-e56dbbf9c28a', '7fba4ea3-0afd-41f6-8b4c-5a8ec0280d9b']",13,,,,,,,,,,,,,,,,,Zambia,4963,00:25:13.898,Carry,
,,,,,"[39.4, 68.3]",,,,,,,,,,,,,1.09246,,,,,,,,,,,,c811f928-787a-4aea-bd2f-00ab0fd44cee,890,,,"[39.8, 68.7]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,49,Zambia,4963,"['bbce5201-fb88-4742-b207-a9a9df050b91', 'c7a5154b-cfe8-4014-a3e2-07405f53e856']",15,,,,,,,,,,,,,,,,,Zambia,4963,00:25:15.216,Carry,
,,,,,"[56.4, 69.5]",,,,,,,,,,,,,0.439999,,,,,,,,,,,,68d39021-3912-4ff8-a24a-2b41629d55b9,893,,,"[59.2, 68.7]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kings Kangwa,44402.0,Right Center Midfield,49,Zambia,4963,"['1d80de74-ecc6-48f8-bab0-698178bb7ff7', '5d075264-31cb-43f6-b047-99902be3ccf3', '6a25999e-d4a5-4175-a1e8-47ba72695c63']",17,,,,,,,,,,,,,,,,,Zambia,4963,00:25:17.715,Carry,True
,,,,,"[26.2, 72.6]",,,,,,,,,,,,,1.90741,,,,,,,,,,,,783b95dc-722c-48c6-89dc-e3b9ca9ec7f6,897,,,"[33.9, 72.4]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stopilla Sunzu,23203.0,Right Center Back,49,Zambia,4963,"['635359a5-338d-443d-ae4e-b25e89eaf2bf', 'fb689107-52f8-403d-8417-d4bd2b1f1c39']",19,,,,,,,,,,,,,,,,,Zambia,4963,00:25:19.955,Carry,
,,,,,"[9.8, 39.3]",,,,,,,,,,,,,1.943579,,,,,,,,,,,,7af7eafe-eb75-40cb-bc81-f32e64e4a98d,900,,,"[7.2, 37.7]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tresford Lawrence Mulenga,389156.0,Goalkeeper,49,Zambia,4963,"['2225a583-c1d0-41c5-845b-830504304418', '331e700f-8bd4-40ce-8054-b5aa5bafa2bf']",24,,,,,,,,,,,,,,,,,Zambia,4963,00:25:24.802,Carry,
,,,,,"[24.4, 43.0]",,,,,,,,,,,,,1.503195,,,,,,,,,,,,eadd5d70-5a53-4d41-816c-978c9b8b55f5,903,,,"[27.2, 40.6]",3920395,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kelvin Kapumbu,151066.0,Center Defensive Midfield,49,Zambia,4963,"['4d6c344d-4f5e-4250-bd53-43c3b7d969be', 'e0ba5b8f-f26b-4dc3-8ff2-b88a9563d71d']",28,,,,,,,,,,,,,,,,,Zambia,4963,00:25:28.576,Carry,
