50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[98.9, 66.5]",,,,,,,,,,,,,3.612497,,,,,,,,,cfaecf5a-3d82-439b-a768-cd4dfe7b8bf5,2881,,"[98.9, 74.4]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Correia,380983.0,Center Forward,161,Guinea-Bissau,4894,"['1f009786-25cb-4d6d-9d32-c21577bef519', 'b033a6a6-76b5-44ea-8334-b609a424620c']",29,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:29.658,Carry,
,,,,,"[82.8, 47.2]",,,,,,,,,,,,,0.079999,,,,,,,,,fcaff7ce-d3d8-43c1-b016-4497eea7c1b8,2885,,"[86.3, 46.8]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Euciodálcio Gomes,10854.0,Right Center Midfield,161,Guinea-Bissau,4894,"['0fcf48a7-68f7-438d-80a3-1b6904fc33fe', '3bbf4a3a-4760-4b2f-812f-b5dc32e05f14', 'da7335f3-b8f0-4774-a209-078da06537cf']",34,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:34.719,Carry,True
,,,,,"[82.8, 54.7]",,,,,,,,,,,,,0.237256,,,,,,,,,e2961977-136f-468e-a737-f07c2fef734f,2888,,"[82.0, 57.0]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janio Bikel Figueiredo Silva,36813.0,Center Defensive Midfield,161,Guinea-Bissau,4894,"['0774251b-11e8-4fdf-a93e-f4ac2e084f31', '099b059f-6f8d-41a6-b9f2-c8da6d22570a']",35,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:35.732,Carry,
,,,,,"[85.4, 23.5]",,,,,,,,,,,,,2.06981,,,,,,,,,45c49a19-79d6-43bc-a759-8eb87666a553,2891,,"[82.4, 28.0]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fali Candé,41052.0,Left Back,161,Guinea-Bissau,4894,"['9d3e871b-1969-41ae-bfa7-fdeb2d28e64a', 'a8d6abb7-b1fa-4d9d-bda0-5e13a324b0cc']",37,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:37.365,Carry,
,,,,,"[76.6, 10.8]",,,,,,,,,,,,,2.873174,,,,,,,,,3a97e691-cdee-47ee-b1db-efcf23bcf4bf,2894,,"[81.8, 29.7]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Euciodálcio Gomes,10854.0,Right Center Midfield,161,Guinea-Bissau,4894,"['042f65e9-8c3e-471c-9355-969a4122f2d4', '2c0ec3dd-2cf8-4241-985b-85f517810686']",40,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:40.324,Carry,
,,,,,"[87.3, 4.6]",,,,,,,,,,,,,0.248675,,,,,,,,,1caac5fb-6b2f-4e53-a642-a24b0f99960e,2898,,"[85.6, 2.9]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fali Candé,41052.0,Left Back,161,Guinea-Bissau,4894,"['7663f70c-5f53-4e79-894e-b8cacf5fc2d9', 'e846c3c7-084b-45d3-a60f-fdd2a4362a5a', 'edb244d6-d08e-4fd5-ad81-f0ccbf0eeddf']",44,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:44.133,Carry,True
,,,,,"[105.3, 13.4]",,,,,,,,,,,,,2.781469,,,,,,,,,b4593a88-acee-4cc2-85c9-74a33343bf68,2904,,"[92.0, 9.3]",3920397,97,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fali Candé,41052.0,Left Back,161,Guinea-Bissau,4894,"['218259b0-ccf3-4096-88ff-408b61ce3be0', 'b8ad6abe-d849-462c-9ca6-bb0ea17ec291', 'fdc0dca2-0650-4406-9edd-5f783951e001']",46,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:52:46.661,Carry,True
,,,,,,,,,,,,,,,,,,0.588172,,,,,,,,,98e91789-ec27-4b8e-b6bb-fa8fbf4d8ecd,8,,"[66.8, 42.7]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Emilio Nsue López,13581.0,Center Forward,2,Guinea-Bissau,4894,"['0d164df7-3315-4529-904d-c14590983bd5', '98d71a6b-75da-410a-9eb7-cb73fa5aa5b4']",2,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:02.235,Pressure,
,,,,,,,,,,,,,,,,,,0.769946,,,,,,,,,21a149dc-d9ce-4bed-8151-f9aa111ae747,22,,"[71.9, 62.0]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Akapo Martínez,17618.0,Right Back,2,Guinea-Bissau,4894,"['269752e0-ac85-4640-a2b8-b7dc39aa0755', 'b561a05c-75b6-4a93-9345-7d44a1abd663', 'ca63a8e7-8e96-4a23-9c0c-9636a062a56e', 'd483b31a-8eab-4550-82d5-733345b5c0e4']",13,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:13.425,Pressure,
,,,,,,,,,,,,,,,,,,0.607326,,,,,,,,,e3bc088f-581c-4206-b6e8-f75cf59a572d,28,,"[28.0, 58.5]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Akapo Martínez,17618.0,Right Back,2,Guinea-Bissau,4894,['269752e0-ac85-4640-a2b8-b7dc39aa0755'],19,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:19.848,Pressure,
,,,,,,,,,,,,,,,,,,1.247004,,,,,,,,,33f43344-a6ec-4752-b6b5-1568e726833a,31,,"[13.5, 60.4]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Esteban Obiang Obono,105760.0,Right Center Back,2,Guinea-Bissau,4894,"['13f3c623-44b1-4bc2-bbd0-29cc252ca061', '89fc7782-f489-4f1a-ab7f-8456c57996c8']",21,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:21.899,Pressure,
,,,,,,,,,,,,,,,,,,0.272979,,,,,,,,,8e910e71-669d-436c-a0b2-994b3613662a,35,,"[21.0, 72.7]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ibán Salvador Edu,30423.0,Right Wing,2,Guinea-Bissau,4894,,24,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:24.487,Pressure,
,,,,,,,,,,,,,,,,,,0.411167,,,,,,,,,b634338d-944f-4c3d-aadb-c174742e6961,42,,"[21.4, 75.4]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ibán Salvador Edu,30423.0,Right Wing,2,Guinea-Bissau,4894,,27,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:27.422,Pressure,
,,,,,,,,,,,,,,,,,,1.199769,,,,,,,,,8b8dd731-840f-4b39-adf9-d0652c2d881a,51,,"[39.3, 64.1]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,2,Guinea-Bissau,4894,['1650d573-f34d-45d3-8494-ce1060b6c719'],30,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:30.605,Pressure,
,,,,,,,,,,,,,,,,,,0.523035,,,,,,,,,a322d405-e9db-49af-b1e8-800bbb3c8421,65,,"[42.8, 70.0]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Carlos Akapo Martínez,17618.0,Right Back,2,Guinea-Bissau,4894,"['4e0bbc91-a964-4e3f-8e19-565095cac8b9', 'efa96ad4-0d23-42d1-bbaa-57492ec562bb', 'fea5706d-871b-466e-bbf1-505d425f3941']",42,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:42.827,Pressure,
,,,,,,,,,,,,,,,,,,0.426346,,,,,,,,,ca8d61a9-8e0f-4ce2-8276-fb3aa5f199b8,71,,"[28.6, 61.8]",3920397,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Esteban Obiang Obono,105760.0,Right Center Back,2,Guinea-Bissau,4894,"['877a9bce-6928-4e86-aaf5-73063bee6c79', '9b4676f3-6ba6-4af7-a4c7-c6428dae063b']",45,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:00:45.495,Pressure,
,,,,,,,,,,,,,,,,,,0.709223,,,,,,,,,d2c27382-5809-457a-843c-a2e9fd1887f4,84,,"[100.6, 38.9]",3920397,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moreto Moro Cassamã,24909.0,Left Center Midfield,3,Equatorial Guinea,4992,"['39bad914-301f-41db-997e-710b5a2718e8', 'cc792d56-bff2-4e5e-94c1-2a756105e727']",22,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:01:22.608,Pressure,
,,,,,,,,,,,,,,,,,,0.450644,,,,,,,,,5530961d-c3ef-459c-ba9a-d186a8516293,93,,"[33.7, 24.0]",3920397,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,4,Guinea-Bissau,4894,"['761d5be6-850a-4a7e-afe9-b6b9efa3e12b', 'c6464df6-56ca-4e87-8c07-e3bc9d615c1e', 'eb97bf0f-3bef-41a1-9614-842331a35257']",30,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:01:30.281,Pressure,
,,,,,,,,,,,,,,,,,,0.503102,,,,,,,,,e375b7b8-ad5a-4d4b-b963-49a11cc265f2,107,,"[56.3, 65.0]",3920397,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,5,Equatorial Guinea,4992,['97a280d4-eb40-4fee-82c3-8de1d5afbc9a'],9,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:09.095,Pressure,
,,,,,,,,,,,,True,,,,,,0.241436,,,,,,,,,26d6fc88-5185-4b34-bf84-a005f89a484f,109,,"[58.0, 70.3]",3920397,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,5,Equatorial Guinea,4992,,9,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:02:09.882,Pressure,
,,,,,,,,,,,,,,,,,,1.376181,,,,,,,,,c0ead018-c6bc-4201-a065-def5fd9368bf,113,,"[57.3, 5.4]",3920397,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moreto Moro Cassamã,24909.0,Left Center Midfield,5,Equatorial Guinea,4992,"['39360fc6-f309-4002-9721-90b01166deeb', '3e9bc973-9e6a-45d1-9952-fa212b847119']",11,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:11.262,Pressure,
,,,,,,,,,,,,,,,,,,0.442175,,,,,,,,,ad2216f7-fdb6-4e26-93a0-b95fd893a172,127,,"[35.7, 42.8]",3920397,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfa Semedo Esteves,10323.0,Right Center Midfield,5,Equatorial Guinea,4992,,22,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:22.900,Pressure,
,,,,,,,,,,,,,,,,,,0.448226,,,,,,,,,aac2f16d-a20f-40ff-877f-8ae88cbbcb0e,134,,"[42.3, 29.7]",3920397,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moreto Moro Cassamã,24909.0,Left Center Midfield,5,Equatorial Guinea,4992,"['45d84428-1b8f-4a8a-989a-b618063edd70', 'cf016a9a-2fe7-44d9-a03c-b973c8246933']",26,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:02:26.414,Pressure,
,,,,,,,,,,,,,,,,,,0.481705,,,,,,,,,52065f40-992e-4a34-b5c6-4d3e78f37580,147,,"[41.6, 50.0]",3920397,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Esteban Obiang Obono,105760.0,Right Center Back,6,Guinea-Bissau,4894,['1e0beea7-1271-4751-9936-f0ec28ac9b20'],7,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:07.151,Pressure,
,,,,,,,,,,,,,,,,,,0.56092,,,,,,,,,371d3f73-6da1-43da-b5ae-4b888ebb4f2f,149,,"[31.2, 60.4]",3920397,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Akapo Martínez,17618.0,Right Back,6,Guinea-Bissau,4894,"['025bd231-72ca-42a6-9c44-97d01023a20d', '7a8e063d-a46f-4eaa-8ddf-7c680088ad6b']",7,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:07.935,Pressure,
,,,,,,,,,,,,,,,,,,0.814244,,,,,,,,,2e2ac58e-8226-4d64-8fce-9e9b292ebb0c,161,,"[68.2, 63.3]",3920397,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Akapo Martínez,17618.0,Right Back,8,Guinea-Bissau,4894,"['97388855-27cf-4bc6-8776-70a2f4e209e6', 'bb58a077-f12b-4a4d-ab0a-04c1192b9613']",50,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:50.773,Pressure,
,,,,,,,,,,,,,,,,,,0.689669,,,,,,,,,e16d781d-7ff1-4d63-aef8-d5497e050e9c,171,,"[49.9, 76.2]",3920397,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ibán Salvador Edu,30423.0,Right Wing,8,Guinea-Bissau,4894,"['19087788-5941-4959-ba4f-4f9b81f12c4a', 'aaa16554-f4b7-41bf-bbef-1ed73da5d87d']",54,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:54.515,Pressure,
,,,,,,,,,,,,,,,,,,0.406094,,,,,,,,,02d9b4c5-8507-42ec-97e6-c020ab972268,194,,"[43.0, 43.2]",3920397,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moreto Moro Cassamã,24909.0,Left Center Midfield,12,Equatorial Guinea,4992,"['47ef6b7b-5c59-47cd-b075-442b3585e339', '6fe8854d-5253-4bba-80f5-0c7609beaa23']",48,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:04:48.506,Pressure,
,,,,,,,,,,,,True,,,,,,0.76752,,,,,,,,,eaecec81-083a-4b5a-862f-207bb38b96f1,225,,"[70.5, 46.4]",3920397,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Ganet Cómitre,105942.0,Left Defensive Midfield,15,Guinea-Bissau,4894,['8330dae4-322b-488d-bef4-1d0bdf9a93e7'],38,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:38.843,Pressure,
,,,,,,,,,,,,,,,,,,0.440847,,,,,,,,,21ca9341-4828-4cc6-9130-788a5f5f6b5d,233,,"[15.1, 37.1]",3920397,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,15,Guinea-Bissau,4894,,49,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:49.030,Pressure,
,,,,,,,,,,,,,,,,,,0.743134,,,,,,,,,4e833053-a138-4cd1-aa7f-5b7a2e9e8ffe,291,,"[61.7, 9.2]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,17,Guinea-Bissau,4894,['a97b8c30-1c01-4e1d-8f08-c7277c2c9dbe'],10,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:10.669,Pressure,
,,,,,,,,,,,,True,,,,,,0.478261,,,,,,,,,2c877805-8d89-47aa-82a2-bd4895926b1a,299,,"[47.4, 69.4]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franculino Gluda Djú,143863.0,Center Forward,18,Equatorial Guinea,4992,"['311be6e7-7f38-4405-abc5-39989067d5e5', '70f7bcba-d0c8-484b-99d7-505bf7477220']",13,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:07:13.691,Pressure,
,,,,,,,,,,,,,,,,,,0.909387,,,,,,,,,cf3efa85-bc53-4655-bbac-fb6b7cac2d3d,303,,"[41.9, 77.2]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franculino Gluda Djú,143863.0,Center Forward,18,Equatorial Guinea,4992,"['182575f6-b25a-4e12-b77c-712a5e2f8d2c', '4beef70f-1adf-4b23-89dd-2686bfd7f00c', '6ff9601d-de8a-4501-84db-9d879439356f']",16,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:07:16.625,Pressure,
,,,,,,,,,,,,,,,,,,0.626797,,,,,,,,,f9d15542-8510-49f3-82e0-f8a00f1f779a,308,,"[90.7, 2.4]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Miranda Boacho,105762.0,Left Wing,18,Equatorial Guinea,4992,,19,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:19.018,Pressure,
,,,,,,,,,,,,,,,,,,0.608934,,,,,,,,,c660f1f2-ba64-4b4a-98fc-ed5221305939,317,,"[77.7, 7.7]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,19,Guinea-Bissau,4894,['930fae9e-c2d0-4ef8-8d7a-b6a57df9415a'],24,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:24.701,Pressure,
,,,,,,,,,,,,,,,,,,0.600017,,,,,,,,,09dd2f48-39d7-4aa1-af36-1f99996b3d69,319,,"[49.0, 67.7]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Center Midfield,19,Guinea-Bissau,4894,['6cf32f63-fe92-4a97-a48c-418353539754'],26,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:07:26.001,Pressure,
,,,,,,,,,,,,,,,,,,1.355444,,,,,,,,,41a1fa8a-d1bc-4bf5-a505-690d2cc166a1,335,,"[55.1, 62.6]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Center Midfield,20,Equatorial Guinea,4992,['59dbd77f-d115-4c01-a69c-beed031d208d'],41,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:07:41.022,Pressure,
,,,,,,,,,,,,,,,,,,0.59781,,,,,,,,,35f7e22d-644a-4d93-b827-4ccb812dc61c,337,,"[64.4, 67.4]",3920397,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfa Semedo Esteves,10323.0,Right Center Midfield,20,Equatorial Guinea,4992,"['7af45ff8-4b1f-4e27-9e21-644392263b50', 'f6cbeadd-f2ee-465b-a05c-b2c7cb882a45']",43,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:07:43.974,Pressure,
,,,,,,,,,,,,,,,,,,0.439918,,,,,,,,,4cf0c5f8-9eb1-4e3e-9319-5ab66f764eb9,350,,"[45.1, 67.7]",3920397,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Amado Djaló Taritolay,25056.0,Right Center Back,22,Equatorial Guinea,4992,"['14549218-c077-4fae-a4ef-6d1d40eb3f80', '66b0c348-a306-4329-aa55-3f617c26641e', 'f2b1e0bb-8775-408d-b53f-68e65b73dbbd']",29,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:08:29.749,Pressure,
,,,,,,,,,,,,,,,,,,1.745704,,,,,,,,,fa8f1e10-8ecc-4686-a23a-66904b2df745,359,,"[93.1, 71.7]",3920397,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franculino Gluda Djú,143863.0,Center Forward,22,Equatorial Guinea,4992,"['0eec0840-e9fe-46d2-8af2-219c5a426625', 'ad58295e-6891-458e-b3d1-78d497c83c85']",35,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:08:35.704,Pressure,
,,,,,,,,,,,,True,,,,,,2.614778,,,,,,,,,3557f2d9-b405-4f16-8f2f-5d7ed343fa69,364,,"[48.0, 9.4]",3920397,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,23,Guinea-Bissau,4894,"['09364cd3-ed56-43b2-acb6-08b0028ab473', 'a0449468-47ae-498c-a622-d5e77f72bbd4']",41,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:08:41.336,Pressure,
,,,,,,,,,,,,,,,,,,0.328607,,,,,,,,,2131f051-1fcb-406c-a338-fc01c81191f6,403,,"[41.3, 64.9]",3920397,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jefferson Anilson Silva Encada,32433.0,Right Back,25,Equatorial Guinea,4992,"['171ca989-201e-40a8-b8db-0ff611ac558f', 'c7602002-613d-4ee6-8ccb-27760dc7f029']",28,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:10:28.871,Pressure,
,,,,,,,,,,,,,,,,,,0.456449,,,,,,,,,3cf5f706-dea3-4096-9085-1a1ec2cbe2ba,410,,"[49.8, 65.8]",3920397,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alfa Semedo Esteves,10323.0,Right Center Midfield,25,Equatorial Guinea,4992,['9a89c816-8e03-485c-94de-331e861b16bd'],30,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:10:30.782,Pressure,
,,,,,,,,,,,,,,,,,,0.6581,,,,,,,,,25401585-883d-44f5-a3c1-e65cd31fe468,414,,"[72.9, 53.7]",3920397,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,26,Equatorial Guinea,4992,"['66e6f88b-84e5-4884-be41-c6ed3c007126', 'c72f7879-1f88-4546-9712-12b7bdf6ea65']",44,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:10:44.102,Pressure,
,,,,,,,,,,,,,,,,,,0.364822,,,,,,,,,e3bcc728-fd02-4c03-94f8-c31e5df92deb,426,,"[69.9, 74.3]",3920397,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,27,Guinea-Bissau,4894,['d9596ba6-894f-43d7-a343-224a4748c114'],50,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:10:50.306,Pressure,
,,,,,,,,,,,,,,,,,,0.184187,,,,,,,,,0daca9b8-8650-4e35-b6b2-6ba840dfcc2f,440,,"[69.1, 2.9]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,27,Guinea-Bissau,4894,"['735d0d68-5b53-4cf6-9b4a-505fe42d0871', 'cdf306ef-af33-43e2-91db-4a1d2b4075a6']",2,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:02.943,Pressure,
,,,,,,,,,,,,True,,,,,,2.403247,,,,,,,,,f79cb797-6f12-47c5-98a2-577caad22073,447,,"[22.1, 77.2]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Anilson Silva Encada,32433.0,Right Back,27,Guinea-Bissau,4894,['70a53bd0-fd70-4662-82b6-e6bf9a19b792'],6,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:06.140,Pressure,
,,,,,,,,,,,,True,,,,,,0.320223,,,,,,,,,2e774619-81a9-411c-ac3a-b1da1a6bb726,448,,"[12.4, 78.0]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Daniel Rodrigues Teixeira,43007.0,Right Wing,27,Guinea-Bissau,4894,['b900ff09-0ff3-484b-ad72-64de0469af59'],8,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:08.951,Pressure,
,,,,,,,,,,,,,,,,,,0.47442,,,,,,,,,2599df98-ec94-467a-8fc1-4bbbd0a0ddb0,464,,"[83.5, 58.5]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,27,Guinea-Bissau,4894,['7546e580-24ce-41d5-9c36-19cd2676f59f'],20,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:20.684,Pressure,
,,,,,,,,,,,,,,,,,,1.183224,,,,,,,,,eb643d7b-003b-417e-b918-4dc209ce14ea,471,,"[23.7, 5.4]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manconi Soriano Mané,30104.0,Left Center Back,28,Equatorial Guinea,4992,['4a11e3cb-793d-4487-a939-427c35b36e1b'],39,,,,,,,,,,,,,,,,,,,Guinea-Bissau,4894,00:11:39.134,Pressure,
,,,,,,,,,,,,True,,,,,,0.397073,,,,,,,,,c4a21078-1ce9-44ba-b392-a37d8480e7a1,482,,"[90.7, 75.1]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,30,Guinea-Bissau,4894,['d7ae3c6b-734b-4d0b-a076-d3c23b98fbec'],55,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:55.619,Pressure,
,,,,,,,,,,,,True,,,,,,1.3878,,,,,,,,,81375ab4-ce79-4fba-9e81-ea35a93b7a01,486,,"[90.3, 70.3]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibán Salvador Edu,30423.0,Right Wing,30,Guinea-Bissau,4894,"['1c4c61ad-e3a8-4716-bd61-e35135d6c365', '789aeb97-9978-4ee9-87c5-c1dd3ebd7cc8']",57,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:57.274,Pressure,
,,,,,,,,,,,,,,,,,,0.676551,,,,,,,,,f52b00d1-3248-415e-961f-4a7010449582,490,,"[98.7, 72.4]",3920397,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,30,Guinea-Bissau,4894,['a2483933-8526-49c9-bff1-5252931ae7f1'],59,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:11:59.804,Pressure,
,,,,,,,,,,,,,,,,,,0.741521,,,,,,,,,22745966-93db-49e8-8fa4-84e56a2a34a2,494,,"[100.6, 58.7]",3920397,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emilio Nsue López,13581.0,Center Forward,30,Guinea-Bissau,4894,['a4bccbb2-2921-4a20-9b2e-cb77e8963471'],2,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:12:02.235,Pressure,
