50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.264535,,,,,,,,,,,88364607-f82e-4278-86c2-83b5a721cc5e,1743,,,"[58.2, 26.5]",3920399,50,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,88,Mozambique,4978,['a064c33b-2b08-4bc7-98e0-c94eca387832'],10,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:50:10.859,Pressure,
,,,,,,,,,,True,,,,,,,0.545389,,,,,,,,,,,cbf2f589-ffbf-42d4-95fc-a4fe8d5e8737,1751,,,"[69.8, 17.7]",3920399,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Alberto Langa,106070.0,Left Wing Back,89,Cape Verde Islands,4924,['4a585a1f-051f-4235-aa38-e87cf6e8f1fb'],17,,,,,,,,,,,,,,,,,Mozambique,4978,00:50:17.475,Pressure,
,,,,,,,,,,,,,,,,,0.533453,,,,,,,,,,,8bc2072f-d4e3-48b5-ab2e-023aa0f5e8e4,1761,,,"[111.7, 45.5]",3920399,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanley Ratifo,127547.0,Center Forward,89,Cape Verde Islands,4924,"['4e124020-8ac7-409d-bf6a-e0bcb89a39da', 'cf2de419-a1e6-43c1-aa29-94162de56441']",26,,,,,,,,,,,,,,,,,Mozambique,4978,00:50:26.613,Pressure,
,,,,,,,,,,,,,,,,,0.431,,,,,,,,,,,1279cda0-3f0a-40d0-ac2d-f49e70e888a1,1800,,,"[102.9, 43.4]",3920399,50,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stanley Ratifo,127547.0,Center Forward,89,Cape Verde Islands,4924,"['6d62bc91-ea98-4be4-9492-4219ef6ca272', 'c922cdc1-bdcd-4e7f-9342-2ea222cdec3f']",57,,,,,,,,,,,,,,,,,Mozambique,4978,00:50:57.593,Pressure,
,,,,,,,,,,,,,,,,,0.839468,,,,,,,,,,,138d2597-4a88-40ed-8f4b-af75ef53e435,1850,,,"[84.8, 42.8]",3920399,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiago Manuel Dias Correia,7900.0,Center Forward,91,Mozambique,4978,['a306b1c7-9ff3-4cad-acd6-523f5751fb4d'],1,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:01:01.027,Pressure,
,,,,,,,,,,True,,,,,,,1.544832,,,,,,,,,,,db6d98a2-e637-4bf9-99fc-31ebf7ad8e32,1862,,,"[69.7, 55.4]",3920399,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,92,Cape Verde Islands,4924,['0477c3be-a349-4b37-8d3c-d7ed320fa02a'],9,,,,,,,,,,,,,,,,,Mozambique,4978,00:01:09.651,Pressure,
,,,,,,,,,,True,,,,,,,0.731933,,,,,,,,,,,025b31c1-d26b-4b0b-9239-9bc72d39332e,1866,,,"[69.3, 31.8]",3920399,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,92,Cape Verde Islands,4924,['0ab44853-118a-44ee-bb11-62f08aca7718'],12,,,,,,,,,,,,,,,,,Mozambique,4978,00:01:12.657,Pressure,
,,,,,,,,,,,,,,,,,0.321731,,,,,,,,,,,41e38fca-ec50-4a96-829c-6940f854fc6f,1912,,,"[77.3, 67.1]",3920399,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,96,Mozambique,4978,['3eee5542-da81-4842-b81c-292c84d16f61'],22,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:03:22.511,Pressure,
,,,,,,,,,,True,,,,,,,0.159999,,,,,,,,,,,43c45ca3-b9da-43c8-991a-832d7c490dfe,1920,,,"[55.6, 10.6]",3920399,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfons Amade,23706.0,Left Defensive Midfield,97,Cape Verde Islands,4924,"['bbe0a995-a673-49fa-8efd-89016d9da2ff', 'bfce52d7-0ab8-4566-9fa2-7dbd4202560d']",27,,,,,,,,,,,,,,,,,Mozambique,4978,00:03:27.269,Pressure,
,,,,,,,,,,,,,,,,,1.078539,,,,,,,,,,,687c5e5f-be34-4a1c-88ee-cd20ec41d00a,1925,,,"[49.5, 1.8]",3920399,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alberto Langa,106070.0,Left Wing Back,97,Cape Verde Islands,4924,['3ec26bbd-0c5a-4f7b-bc5e-eaa121ab1763'],29,,,,,,,,,,,,,,,,,Mozambique,4978,00:03:29.362,Pressure,
,,,,,,,,,,,,,,,,,0.344845,,,,,,,,,,,dff80c10-2ac3-4ca3-9eba-6ee1b4b6e471,1948,,,"[62.0, 75.6]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edson André Sitoe,3250.0,Right Center Back,98,Cape Verde Islands,4924,"['08e24b32-92a5-4e7b-88a4-b5e9317c735a', '46333e09-428d-4152-8322-bb705b0d9558']",9,,,,,,,,,,,,,,,,,Mozambique,4978,00:04:09.477,Pressure,
,,,,,,,,,,True,,,,,,,2.996708,,,,,,,,,,,fd312b6e-d065-42f1-8f2f-464c7e90d5b5,1953,,,"[58.6, 5.0]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,99,Mozambique,4978,['c0e96cc9-ba52-4d57-a0f7-288e72984126'],10,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:10.687,Pressure,
,,,,,,,,,,,,,,,,,1.004989,,,,,,,,,,,7b2340c9-e464-4901-be96-c0586e7d439d,1963,,,"[78.8, 44.4]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,99,Mozambique,4978,['40f66158-a01d-448a-8c7c-8abe48e595d3'],25,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:25.219,Pressure,
,,,,,,,,,,,,,,,,,0.450392,,,,,,,,,,,0db7988a-4ab5-4fcd-8349-74c335cf0bd4,1970,,,"[43.7, 33.5]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,99,Mozambique,4978,['98278719-68aa-4be2-90ea-de5dccb09652'],29,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:04:29.972,Pressure,
,,,,,,,,,,True,,,,,,,0.447488,,,,,,,,,,,da005d63-9870-47a0-80f5-4b9e1c92839e,1975,,,"[88.0, 63.2]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Domingos João Macandza,389641.0,Right Wing Back,99,Mozambique,4978,"['386af68b-5d20-434d-a44f-b104b9e1785a', '5bc3cfba-8ac0-4ca5-992f-b8fee6f5f214', 'be20777e-8672-4b7a-9b67-89ae6887f27b']",32,,,,,,,,,,,,,,,,,Mozambique,4978,00:04:32.125,Pressure,
,,,,,,,,,,True,,,,,,,0.615052,,,,,,,,,,,f0154b87-bd71-4d91-8e53-04d59ba5fee8,1979,,,"[63.8, 69.2]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,99,Mozambique,4978,"['29df3913-3c04-428a-8397-d969ab24516d', '5a502cb4-74a9-4719-a37b-fc89f46e10d6', '5bc3cfba-8ac0-4ca5-992f-b8fee6f5f214']",35,,,,,,,,,,,,,,,,,Mozambique,4978,00:04:35.625,Pressure,
,,,,,,,,,,,,,,,,,1.052778,,,,,,,,,,,c76987e7-68be-4c16-bde1-61ad62576b76,1983,,,"[49.4, 75.5]",3920399,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,99,Mozambique,4978,"['51eaaa90-a01f-4152-8ccc-73b5e5441555', '5a502cb4-74a9-4719-a37b-fc89f46e10d6']",38,,,,,,,,,,,,,,,,,Mozambique,4978,00:04:38.040,Pressure,
,,,,,,,,,,,,,,,,,1.027568,,,,,,,,,,,11ea1279-ddc7-4d32-abc8-79a122b35e77,1994,,,"[105.6, 21.7]",3920399,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jovane Eduardo Borges Cabral,10598.0,Left Midfield,100,Cape Verde Islands,4924,"['ce83245f-99b8-4f84-ae9d-a6441aa32feb', 'e7f1a78f-fd17-440b-87dd-5c8b46ab22e9']",26,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:05:26.694,Pressure,
,,,,,,,,,,,,,,,,,0.6305,,,,,,,,,,,c55d1526-bdb0-4d84-b8a0-f1db45f6b3a9,2015,,,"[64.7, 61.0]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Deroy Duarte,8349.0,Right Center Midfield,101,Mozambique,4978,['635f1213-cce3-44ea-ba13-ce256cbd8cf7'],21,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:21.330,Pressure,
,,,,,,,,,,,,,,,,,0.054674,,,,,,,,,,,5824daad-7ad8-4d19-8271-2e41040f8575,2023,,,"[46.6, 29.1]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Paulo Moreira Fernandes,133038.0,Left Back,101,Mozambique,4978,,26,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:26.781,Pressure,
,,,,,,,,,,True,,,,,,,0.461889,,,,,,,,,,,ff745cff-cb79-4b38-867a-2241472a9179,2041,,,"[70.8, 47.7]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,101,Mozambique,4978,['f5f7a91d-3af1-4c2c-99ad-cbcd8daa1828'],42,,,,,,,,,,,,,,,,,Mozambique,4978,00:07:42.909,Pressure,
,,,,,,,,,,,,,,,,,0.524809,,,,,,,,,,,ad6b4ab0-c01d-4b4c-b7c0-4bc84934963e,2046,,,"[64.3, 24.7]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jovane Eduardo Borges Cabral,10598.0,Left Midfield,101,Mozambique,4978,"['03061dd7-795a-4354-a51f-c6ab2a89bb5b', '65a314a3-3dd9-455a-8b61-6c1481dfe504']",46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:46.240,Pressure,
,,,,,,,,,,,,,,,,,0.054105,,,,,,,,,,,e2174621-5843-4772-98ad-5d7dd63d294b,2053,,,"[26.7, 21.1]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Paulo Moreira Fernandes,133038.0,Left Back,101,Mozambique,4978,,53,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:07:53.274,Pressure,
,,,,,,,,,,,,,,,,,2.982984,,,,,,,,,,,62b3a058-cfc7-44f8-978d-0c9d1576d364,2055,,,"[110.5, 71.0]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Domingos João Macandza,389641.0,Right Wing Back,101,Mozambique,4978,"['5ea158f5-3f5c-4db6-9a46-033e23154194', 'cc5e6d0f-f5d5-4d37-8865-1db487afb07f']",55,,,,,,,,,,,,,,,,,Mozambique,4978,00:07:55.462,Pressure,
,,,,,,,,,,True,,,,,,,0.268223,,,,,,,,,,,e7f29a5b-f940-48fb-953e-d3ab7007ef87,2059,,,"[118.1, 62.5]",3920399,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pachoio Lau Há King,106082.0,Left Center Forward,101,Mozambique,4978,"['4718f7b4-300e-4b88-b17f-376a992b4d47', 'b5cea7c5-9f3b-4300-a884-0f5e55cd2890']",59,,,,,,,,,,,,,,,,,Mozambique,4978,00:07:59.632,Pressure,
,,,,,,,,,,,,,,,,,0.806853,,,,,,,,,,,be8d8aa7-11eb-41a2-8e42-69020410f5b2,2082,,,"[35.7, 75.1]",3920399,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edson André Sitoe,3250.0,Right Center Back,103,Cape Verde Islands,4924,"['8f76f368-bc96-4b70-9f3f-922ba209cb84', 'a23e924c-72e2-4fd3-bbe7-93caf761419f']",6,,,,,,,,,,,,,,,,,Mozambique,4978,00:09:06.357,Pressure,
,,,,,,,,,,,,,,,,,1.656822,,,,,,,,,,,cdc796fe-6373-49c9-81af-9b0dab187d16,2085,,,"[13.0, 76.2]",3920399,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edson André Sitoe,3250.0,Right Center Back,103,Cape Verde Islands,4924,['8f76f368-bc96-4b70-9f3f-922ba209cb84'],11,,,,,,,,,,,,,,,,,Mozambique,4978,00:09:11.777,Pressure,
,,,,,,,,,,,,,,,,,3.471856,,,,,,,,,,,89b4ab18-978d-4430-8c86-8751173e1dfe,2086,,,"[20.6, 76.2]",3920399,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Domingos João Macandza,389641.0,Right Wing Back,103,Cape Verde Islands,4924,,13,,,,,,,,,,,,,,,,,Mozambique,4978,00:09:13.938,Pressure,
,,,,,,,,,,,,,,,,,0.258942,,,,,,,,,,,d1b3da80-6114-4324-afc5-a0cd01f6169e,2091,,,"[34.7, 70.8]",3920399,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Martins Guimarães,29482.0,Right Defensive Midfield,104,Cape Verde Islands,4924,['721ffb61-bdba-408b-bb35-1cb4613078f9'],52,,,,,,,,,,,,,,,,,Mozambique,4978,00:09:52.928,Pressure,
,,,,,,,,,,,,,,,,,1.548284,,,,,,,,,,,7a38a977-7cdd-41e6-8e54-e01e663b407d,2116,,,"[42.9, 10.3]",3920399,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Paulo Moreira Fernandes,133038.0,Left Back,105,Mozambique,4978,"['391fbef3-896e-41d4-b49f-b0791e20373d', 'c7580231-8a26-4038-83bb-05e07262a18b']",28,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:10:28.795,Pressure,
,,,,,,,,,,,,,,,,,0.722088,,,,,,,,,,,0dd7aaaa-64ba-4e6c-90c7-717e2c1ed8bc,2133,,,"[30.9, 29.2]",3920399,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jovane Eduardo Borges Cabral,10598.0,Left Midfield,106,Mozambique,4978,"['0af7ac64-a612-4f1f-816d-f1f7321dcc0c', '5ae84670-caa2-447d-b2b1-eec2e5e002e3', 'e21a499a-3227-43cf-9905-c56cbb57b315']",46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:46.395,Pressure,
,,,,,,,,,,,,,,,,,0.184062,,,,,,,,,,,a83ddb11-4104-41db-be89-d79eec4a2364,2137,,,"[26.3, 39.4]",3920399,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,106,Mozambique,4978,,48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:48.609,Pressure,
,,,,,,,,,,True,,,,,,,0.199286,,,,,,,,,,,85609812-88cc-4427-9651-9d179f824a0a,2148,,,"[49.9, 26.6]",3920399,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,109,Mozambique,4978,"['1af841e9-12c1-4d2b-aa5c-9321149e271c', '3aa21f78-c629-4fb1-bc26-1614f09c7264', '4c002c97-7ebf-4f5a-aeb3-0aa9f05a8182', 'b6edcf04-5761-4f51-8605-be06b6d41903']",13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:13.046,Pressure,
,,,,,,,,,,True,,,,,,,0.211955,,,,,,,,,,,b0688af9-2319-4930-accf-46095fd678c7,2154,,,"[55.2, 35.9]",3920399,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,109,Mozambique,4978,['b6edcf04-5761-4f51-8605-be06b6d41903'],14,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:14.296,Pressure,
,,,,,,,,,,,,,,,,,0.591488,,,,,,,,,,,969e3b02-c53e-429d-afc3-86c0b00288d5,2176,,,"[66.0, 48.6]",3920399,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Center Midfield,109,Mozambique,4978,"['64d25745-f1b7-4a30-b480-18f43545c943', 'b1ddcb0c-96a4-4fb0-9d2b-296c11083ee0']",37,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:37.458,Pressure,
,,,,,,,,,,,,,,,,,1.298786,,,,,,,,,,,529d099d-a46e-4463-b865-ce05f1a11516,2194,,,"[18.5, 9.7]",3920399,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,110,Mozambique,4978,,57,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:57.952,Pressure,
,,,,,,,,,,,,,,,,,0.277554,,,,,,,,,,,0396e158-3f6e-4285-a117-4a9535e03ff6,2213,,,"[7.6, 6.8]",3920399,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willy Afonso Semedo Johnson,28413.0,Left Midfield,110,Mozambique,4978,"['9c1e650e-d959-4998-a823-c489a6896100', 'db5873d4-264a-42b6-8825-271532907abe']",16,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:16.252,Pressure,
,,,,,,,,,,,,,,,,,1.085194,,,,,,,,,,,3deb3078-eaaa-45c0-be49-3942adb0f1f1,2217,,,"[6.5, 26.2]",3920399,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,João Paulo Moreira Fernandes,133038.0,Left Back,110,Mozambique,4978,"['f4865aa1-3113-48c2-b955-d064715cb578', 'f80a6923-b37a-455b-aeb1-6065d6226999']",20,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:20.322,Pressure,
,,,,,,,,,,,,,,,,,0.33473,,,,,,,,,,,97a3845c-57b4-4ee9-a684-e4aca6114688,2234,,,"[35.5, 49.3]",3920399,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Afonso Semedo Johnson,28413.0,Left Midfield,111,Mozambique,4978,['a381e5d8-5863-4610-a70e-7e6f4d3af2ba'],58,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:16:58.317,Pressure,
,,,,,,,,,,,,,,,,,0.400052,,,,,,,,,,,ea2de228-d4fa-488b-9766-4b95c28ab835,2249,,,"[83.2, 52.8]",3920399,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pachoio Lau Há King,106082.0,Left Center Forward,112,Cape Verde Islands,4924,"['411fcb5d-0526-4e4e-8d74-96041324899a', 'b985ff7b-d761-4f9a-9184-f9bcb6eea681']",9,,,,,,,,,,,,,,,,,Mozambique,4978,00:17:09.274,Pressure,
,,,,,,,,,,True,,,,,,,0.990857,,,,,,,,,,,a268089d-b37d-46a8-8e80-c3db6870734a,2274,,,"[52.4, 29.1]",3920399,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,115,Mozambique,4978,['a0a5634f-d3b7-4050-a49d-4d09be230f3a'],8,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:08.297,Pressure,
,,,,,,,,,,,,,,,,,0.743145,,,,,,,,,,,7af67713-bbb4-4e45-a491-4e82846ec35e,2275,,,"[36.9, 10.1]",3920399,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,115,Mozambique,4978,,12,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:12.113,Pressure,
,,,,,,,,,,,,,,,,,4.536513,,,,,,,,,,,d87b79ab-331a-4859-92df-244715d05441,2279,,,"[43.7, 16.7]",3920399,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,115,Mozambique,4978,"['64272641-f608-45fe-b97f-fe465217211e', '658a6e5f-e70a-423a-97ce-f12e5aa72490']",15,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:18:15.787,Pressure,
,,,,,,,,,,,,,,,,,0.535123,,,,,,,,,,,4ec59190-716f-41c2-9538-5ad8e280d7ff,2302,,,"[29.1, 24.4]",3920399,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edmilson Gabriel Dove,65742.0,Center Back,117,Cape Verde Islands,4924,"['c43a16e8-84fc-4971-949c-362984a72f97', 'd0e97073-f502-49b8-a817-81e1923e642f']",26,,,,,,,,,,,,,,,,,Mozambique,4978,00:19:26.246,Pressure,
,,,,,,,,,,,,,,,,,1.761064,,,,,,,,,,,a7b5b6ae-6067-4a2d-ae90-0b79e6e5887b,2306,,,"[13.7, 32.4]",3920399,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Domingos João Macandza,389641.0,Right Wing Back,117,Cape Verde Islands,4924,['ac7e3d13-cbaa-4a4a-86cb-4cb7fda95e9c'],27,,,,,,,,,,,,,,,,,Mozambique,4978,00:19:27.681,Pressure,
,,,,,,,,,,,,,,,,,0.719345,,,,,,,,,,,94b2f545-e9a3-4959-8cc3-96b36dd24e51,2310,,,"[107.7, 55.7]",3920399,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Midfield,117,Cape Verde Islands,4924,,30,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:30.190,Pressure,
,,,,,,,,,,,,,,,,,1.712821,,,,,,,,,,,6eaefbc0-dd50-4a94-af74-5ac78cee44a7,2315,,,"[112.5, 10.1]",3920399,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Willy Afonso Semedo Johnson,28413.0,Left Midfield,118,Mozambique,4978,"['c6bd25a0-7af6-4a67-a752-cc2669e6dc03', 'eb68e2e6-180b-4ffe-8bae-b63a6e441e41']",56,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:56.555,Pressure,
,,,,,,,,,,,,,,,,,0.508505,,,,,,,,,,,6fd353cf-0734-4d40-9560-b89fe1807d52,2320,,,"[98.7, 7.4]",3920399,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,118,Mozambique,4978,"['21c17647-9558-4c95-8b68-633545a43b4e', 'd5174ed7-7fa5-4069-82ec-1dde0eaac1fb', 'de77d1f2-1bf6-4e08-8cdf-0751f104b2dd']",59,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:19:59.796,Pressure,
,,,,,,,,,,True,,,,,,,0.060933,,,,,,,,,,,69f86bfc-ab12-460b-bd2f-e6b676fcb918,2339,,,"[85.0, 41.3]",3920399,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Lenini Gonçalves Pereira de Pina,132800.0,Center Defensive Midfield,120,Mozambique,4978,"['7b51e254-8394-4543-b0c8-f88cc56338c7', 'a39c9582-32b7-4767-af79-35d3c3a4cb64']",29,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:29.887,Pressure,
,,,,,,,,,,,,,,,,,0.247105,,,,,,,,,,,ca99dddb-2c78-4644-9f63-f4dd102b59b7,2348,,,"[78.2, 38.0]",3920399,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jovane Eduardo Borges Cabral,10598.0,Center Forward,120,Mozambique,4978,"['79604fe0-bd46-4935-a884-b59f854d35bf', '9885b8af-5003-4316-9d1f-fd4c6e6a2496']",32,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:32.161,Pressure,
,,,,,,,,,,True,,,,,,,2.784002,,,,,,,,,,,621424ca-a803-4e76-97b6-d84ad96e9bc5,2358,,,"[47.9, 74.5]",3920399,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elias Gaspar Pelembe,106074.0,Center Attacking Midfield,121,Cape Verde Islands,4924,"['60b5952c-830c-4fca-a5f2-bf13249bee06', '67b1e247-9d37-4a1d-8266-39250ba06fab']",37,,,,,,,,,,,,,,,,,Mozambique,4978,00:20:37.333,Pressure,
,,,,,,,,,,,,,,,,,1.66618,,,,,,,,,,,722a1c96-f4a4-4e20-a7ea-d5f5d40bebc6,2374,,,"[49.0, 25.1]",3920399,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Reinildo Isnard Mandava,10848.0,Left Center Back,121,Cape Verde Islands,4924,"['18e19f11-ff81-4c63-8df6-0b1b5af704ce', 'bafe8f1c-4b3d-4479-9840-baf6d9e0d449']",51,,,,,,,,,,,,,,,,,Mozambique,4978,00:20:51.723,Pressure,
,,,,,,,,,,,,,,,,,1.294144,,,,,,,,,,,d96a5572-23fb-4589-befa-cf4b3a64be55,2376,,,"[22.9, 18.1]",3920399,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bruno Alberto Langa,106070.0,Left Wing Back,121,Cape Verde Islands,4924,"['2a4d1d57-cc1b-4765-a54e-07e940ed965d', 'c024f439-4f8e-4a70-95b3-311832168d69']",54,,,,,,,,,,,,,,,,,Mozambique,4978,00:20:54.903,Pressure,
,,,,,,,,,,,,,,,,,0.381301,,,,,,,,,,,a9a13cca-253a-4cab-9bad-f9ffa848ced9,2399,,,"[108.6, 35.7]",3920399,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pachoio Lau Há King,106082.0,Left Center Forward,123,Cape Verde Islands,4924,"['e12f8726-9986-4e38-880e-ded6a53c5d72', 'f30bd3df-0834-4e65-a5db-72e404adf810']",54,,,,,,,,,,,,,,,,,Mozambique,4978,00:21:54.022,Pressure,
,,,,,,,,,,,,,,,,,2.056437,,,,,,,,,,,08240f68-a92d-482f-9951-82217cf99942,2419,,,"[84.2, 75.5]",3920399,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Geny Cipriano Catamo,127300.0,Right Center Forward,125,Cape Verde Islands,4924,['db2f4560-85da-4e61-af14-20bbe42e4076'],40,,,,,,,,,,,,,,,,,Mozambique,4978,00:22:40.349,Pressure,
