50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.734936,,,,,,,,,,,,,,fc3e075c-2a7a-4fca-9379-5c89fdd1985c,121,,,"[118.7, 60.0]",3920386,3,,,,,-1.565016,,Right Foot,True,,,"[118.8, 42.7]",,High Pass,17.30029,,,Incomplete,,,,,,,,,1,Regular Play,Carlos Akapo Martínez,17618.0,Right Back,15,Equatorial Guinea,4992,"['063ffbe1-c9f5-46ef-a0ae-078856826fea', '62e658d5-a73d-4bfd-aff6-946b10290f06']",41,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:41.976,Pass,True
,,,,,,,,,,,,,,,,,,3.702268,,,,,,,,,,,,,,211a507a-ab7d-4b3e-b189-fb8dc7d0daf5,124,,,"[13.9, 39.5]",3920386,3,,,,,0.20324747,,Drop Kick,,,,"[69.7, 51.0]",,High Pass,56.972713,,,Incomplete,,Victor James Osimhen,11277.0,,,,,,1,Regular Play,Stanley Bobo Nwabali,358410.0,Goalkeeper,15,Equatorial Guinea,4992,"['1e5c92d9-8097-4da1-8754-fc2fab7ceeaf', '8186c360-bbbd-4584-94db-0824b5bb922f']",47,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:03:47.857,Pass,
,,,,,,,,,,,,,,,,,,1.573594,,,,,,,,,,,,,,1e5c92d9-8097-4da1-8754-fc2fab7ceeaf,126,,,"[50.4, 29.1]",3920386,3,,,,,-0.7111547,,Head,,,,"[56.9, 23.5]",,High Pass,8.579627,,,,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,Recovery,1,Regular Play,Saúl Basilio Coco-Bassey Oubiña,52324.0,Left Center Back,15,Equatorial Guinea,4992,"['211a507a-ab7d-4b3e-b189-fb8dc7d0daf5', '408ff524-0d06-4a2f-8d82-7176ce0702de']",51,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:03:51.559,Pass,
,,,,,,,,,,,,,,,,,,1.926898,,,,,,,,,,,,,,54133526-3862-44cf-adc7-6b92b1ef324d,134,,,"[50.8, 23.9]",3920386,4,,True,,,1.733232,,Right Foot,,,,"[45.9, 53.8]",,Ground Pass,30.298845,,,,,Esteban Obiang Obono,105760.0,,,,,Free Kick,1,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,16,Equatorial Guinea,4992,['275f4087-f19a-4953-9126-7708ec3b98a6'],14,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:14.604,Pass,
,,,,,,,,,,,,,,,,,,1.101274,,,,,,,,,,,,,,8b20baa0-d010-403f-8255-98f37be24002,136,,,"[45.5, 53.2]",3920386,4,,,,,-0.752623,,Right Foot,,,,"[51.8, 47.3]",,Ground Pass,8.631338,,,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,From Free Kick,Esteban Obiang Obono,105760.0,Right Center Back,16,Equatorial Guinea,4992,['e5e21e40-07a3-4ac8-a9aa-5b86f1b44481'],17,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:17.576,Pass,
,,,,,,,,,,,,,,,,,,1.756557,,,,,,,,,,,,,,2c0f350f-1415-4df6-9821-d5e6c7fa3228,139,,,"[43.7, 50.7]",3920386,4,,,,,1.9904472,,Left Foot,,,,"[37.9, 63.7]",,Ground Pass,14.2351675,,,,,Esteban Obiang Obono,105760.0,,,,,,1,From Free Kick,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,16,Equatorial Guinea,4992,['9621ea82-7d65-4e4e-abb7-dbebe2644f27'],20,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:20.760,Pass,
,,,,,,,,,,,,,,,,,,0.905742,,,,,,,,,,,,,,51927207-3542-44ed-850f-038ade0ceb8c,142,,,"[36.2, 65.7]",3920386,4,,,,,1.0414,,Right Foot,,,,"[41.7, 75.1]",,Ground Pass,10.890821,,,,,Carlos Akapo Martínez,17618.0,,,,,,1,From Free Kick,Esteban Obiang Obono,105760.0,Right Center Back,16,Equatorial Guinea,4992,['27bf4ef1-400f-473f-8bf3-d8cede1194a3'],22,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:22.690,Pass,
,,,,,,,,,,,,,,,,,,1.734006,,,,,,,,,,,,,,cef56411-ce46-4eda-bbb9-e6687944bc5b,146,,,"[39.9, 74.2]",3920386,4,,,,,-2.7623363,,Right Foot,,,,"[26.1, 68.7]",,Ground Pass,14.8556385,,,,,Esteban Obiang Obono,105760.0,,,,,,1,From Free Kick,Carlos Akapo Martínez,17618.0,Right Back,16,Equatorial Guinea,4992,"['97ab2bd4-a1b2-4020-915c-7dc51967ffb4', 'b284fc15-6f88-4a7e-97b4-d81fa4d2892f']",24,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:24.108,Pass,True
,,,,,,,,,,,,,,,,,,1.419647,,,,,,,,,,,,,,bcdd5906-abdb-4fe7-be3e-95cb43f9a52b,150,,,"[24.3, 66.7]",3920386,4,,,,,-2.429235,,Right Foot,,,,"[8.9, 53.4]",,Ground Pass,20.348219,,,,,Jesús Lázaro Owono Ngua Akeng,105765.0,,,,,,1,From Free Kick,Esteban Obiang Obono,105760.0,Right Center Back,16,Equatorial Guinea,4992,['eed0051b-1cce-46de-9c76-fabaf4382344'],26,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:26.517,Pass,
,,,,,,,,,,,,,,,,,,1.113085,,,,,,,,,,,,,,6b67a5b8-6cb2-4ac2-862b-f71be310f15b,153,,,"[9.8, 54.2]",3920386,4,,,,,0.18594567,,Right Foot,,,,"[30.0, 58.0]",,Low Pass,20.554317,,,Incomplete,,,,,,,,,1,From Free Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,16,Equatorial Guinea,4992,['cf638381-edda-4980-abbe-7a480a89b140'],28,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:28.017,Pass,
,,,,,,,,,,,,,,,,,,1.615545,,,,,,,,,,,,,,19480f56-b939-4533-97c8-1595c25ee62a,157,,,"[90.1, 21.7]",3920386,4,,,,,0.86504155,06d48fbb-2692-4e1a-95c9-205a932fb877,Right Foot,,,,"[99.9, 33.2]",,Low Pass,15.109269,,,,,Victor James Osimhen,11277.0,True,,,,,1,Regular Play,Alex Iwobi,3647.0,Left Center Midfield,17,Nigeria,775,"['700fe82c-0374-4850-bc8b-7591c78f0db9', 'ef8e70c4-2a7c-4878-bfa8-27e3ef699daa']",29,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:04:29.862,Pass,True
,,,,,,,,,,,,,,,,,,0.91709,,,,,,,,,,,,,,5f5bc9c3-a134-4b48-ae34-230471b78fc6,161,,,"[6.0, 43.4]",3920386,4,,True,,,1.2439697,,Left Foot,,,,"[10.0, 55.2]",,Ground Pass,12.459535,,,,,Esteban Obiang Obono,105760.0,,,,,Goal Kick,1,From Goal Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,18,Equatorial Guinea,4992,['38deceba-70c9-4b55-8a01-b9699a8dcf00'],57,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:57.374,Pass,
,,,,,,,,,,,,,,,,,,1.838676,,,,,,,,,,,,,,7902473d-5624-42fe-85b8-516739cacbda,163,,,"[10.9, 55.6]",3920386,4,,,,,-1.9002193,,Right Foot,,,,"[6.9, 43.9]",,Ground Pass,12.364869,,,,,Jesús Lázaro Owono Ngua Akeng,105765.0,,,,,,1,From Goal Kick,Esteban Obiang Obono,105760.0,Right Center Back,18,Equatorial Guinea,4992,['d3b540e7-c6c4-4baa-9ce7-a4be7ae12bc1'],58,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:04:58.811,Pass,
,,,,,,,,,,,,,,,,,,2.649948,,,,,,,,,,,,,,211eee61-4edc-4728-9dea-134895c47f5b,167,,,"[8.5, 45.9]",3920386,5,,,,,-0.98897284,,Right Foot,,,,"[38.1, 0.9]",,High Pass,53.86242,,,,,Basilio Ndong Owono Nchamaaa,105764.0,,True,,,,1,From Goal Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,18,Equatorial Guinea,4992,"['6e091323-0b4d-417a-b4e0-ce5b35ecef0a', 'b4b3f8c0-30ef-49e5-baec-f2ab1264fd74']",3,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:03.063,Pass,True
,,,,,,,,,,,,,,,,,,1.487907,,,,,,,,,,,,,,41f94a5e-187e-4967-a432-e73935b808db,171,,,"[90.8, 80.0]",3920386,5,,,,,-0.5144513,,,,,,"[109.2, 69.6]",,High Pass,21.135752,,,,,Moses Daddy-Ajala Simon,18163.0,,,,,Throw-in,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,19,Nigeria,775,['484cbe77-9568-44f7-985e-f284047a86e7'],24,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:24.858,Pass,
,,,,,,,,,,,,,,,,,,1.403381,,,,,,,,,,,,,,eed4a437-6285-411b-b06e-6868a7208ef2,175,,,"[117.0, 71.5]",3920386,5,,,,,-1.7524451,,Right Foot,True,,,"[111.6, 42.1]",,High Pass,29.891806,,,Incomplete,,Victor James Osimhen,11277.0,,,,,,1,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Midfield,19,Nigeria,775,"['284849ff-6197-4748-9dda-16d41950d59b', '95a4c0e0-c745-4c28-9a67-15f820e26b95']",27,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:27.856,Pass,
,,,,,,,,,,,,,,,,,,0.588126,,,,,,,,,,,,,,9fbdf757-baa1-4df2-bce2-b6cc644583be,182,,,"[98.8, 55.9]",3920386,5,,,,,-1.1463443,,Left Foot,,,,"[103.5, 45.5]",,Ground Pass,11.412712,,,,,Alex Iwobi,3647.0,,,,,,1,From Throw In,Alhassan Yusuf,27434.0,Right Center Midfield,19,Nigeria,775,"['8d820cfb-9c30-40a6-b4bb-0d5f67921552', 'c6856dac-e287-41b8-aed5-b34c01d4d684']",32,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:32.269,Pass,True
,,,,,,,,,,,,,,,,,,1.193241,,,,,,,,,,,,,,37fd9d90-ec02-4ae4-96dc-eb1ea1ac3e4b,191,,,"[28.8, 37.6]",3920386,5,,,,,1.8022851,,Right Foot,,,,"[25.5, 51.6]",,Ground Pass,14.383672,,,Incomplete,,Carlos Akapo Martínez,17618.0,,,,,,1,From Throw In,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,19,Nigeria,775,"['20d29936-0eac-472b-b6d0-a08c5ed5ed9b', 'a8e52359-e767-44f9-93b3-3efb83ab5968', 'e75f712f-692d-4cfc-815b-a153b3ab2519']",36,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:36.090,Pass,True
,,,,,,,,,,,,True,,,,,,0.329385,,,,,,,,,,,,,,a8e52359-e767-44f9-93b3-3efb83ab5968,193,,,"[94.6, 28.5]",3920386,5,,,,,2.4468544,,Left Foot,,,,"[92.2, 30.5]",,Ground Pass,3.1241,,,,,Alex Iwobi,3647.0,,,,,Interception,1,From Throw In,Ademola Lookman,3447.0,Left Midfield,19,Nigeria,775,"['2d611a3a-5407-4483-9e72-fbfd84016032', '37fd9d90-ec02-4ae4-96dc-eb1ea1ac3e4b']",37,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:37.283,Pass,
,,,,,,,,,,,,,,,,,,0.359827,,,,,,,,,,,,,,13dc65cd-8897-48f6-9703-758d1c1cef07,202,,,"[25.5, 73.0]",3920386,5,,,,,0.12062367,,Right Foot,,,,"[35.4, 74.2]",,Ground Pass,9.972462,,,Incomplete,,Emilio Nsue López,13581.0,,,,,,1,From Throw In,Ibán Salvador Edu,30423.0,Right Wing,19,Nigeria,775,"['426a2fad-f92e-4a8e-945e-05241811779c', '7ee4dd5e-0723-4048-a232-33d682fa7f56']",46,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:05:46.215,Pass,
,,,,,,,,,,,,,,,,,,0.857714,,,,,,,,,,,,,,a4aef58c-388c-4e14-9f71-4c33491d8dce,207,,,"[95.4, 18.5]",3920386,5,,,,,2.3561945,,Right Foot,,,,"[86.5, 27.4]",,Ground Pass,12.586501,,,,,Alhassan Yusuf,27434.0,,,,,,1,From Throw In,Ademola Lookman,3447.0,Left Midfield,19,Nigeria,775,['5dba6397-2420-46cc-a148-9823ebc6daac'],49,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:49.464,Pass,
,,,,,,,,,,,,,,,,,,1.101574,,,,,,,,,,,,,,c5bf5c98-5ff5-459e-af07-392f7562f152,211,,,"[84.7, 28.3]",3920386,5,,,,,1.5656284,,Right Foot,,,,"[84.9, 67.0]",,Ground Pass,38.700516,,,,,Temitayo Olufisayo Olaoluwa Aina,11492.0,,,,,,1,From Throw In,Alhassan Yusuf,27434.0,Right Center Midfield,19,Nigeria,775,['40ec4721-3548-47af-93ce-ba371a970653'],51,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:51.882,Pass,
,,,,,,,,,,,,,,,,,,1.833503,,,,,,,,,,,,,,43e24f29-df00-419a-a8b0-02580d00c8d1,214,,,"[87.1, 68.0]",3920386,5,,,,,-0.7870676,,Left Foot,True,,,"[117.0, 38.0]",,High Pass,42.355755,,,Pass Offside,,Victor James Osimhen,11277.0,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,19,Nigeria,775,['695ef8d5-238b-49e7-b3a7-c85952a03423'],55,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:05:55.310,Pass,
,,,,,,,,,,,,,,,,,,3.940211,,,,,,,,,,,,,,9db1a635-b08a-4993-bd8b-25021b1602a2,216,,,"[11.5, 49.9]",3920386,6,,,,,0.4643242,,Right Foot,,,,"[70.6, 79.5]",,High Pass,66.09818,,,Out,,,,,,,,Free Kick,1,From Free Kick,Jesús Lázaro Owono Ngua Akeng,105765.0,Goalkeeper,20,Equatorial Guinea,4992,,27,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:27.139,Pass,
,,,,,,,,,,,,,,,,,,3.326318,,,,,,,,,,,,,,2be667c1-bf43-4fcc-aa5e-cb79e1ee8e87,217,,,"[50.3, 0.1]",3920386,6,,True,,,2.1064198,,,,,,"[35.7, 24.7]",,High Pass,28.606293,,,,,William Troost-Ekong,5455.0,,,,,Throw-in,1,From Throw In,Zaidu Sanusi,31949.0,Left Back,21,Nigeria,775,['efb99203-a7c7-45a6-b9a3-b882d2dd7f25'],37,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:06:37.751,Pass,
,,,,,,,,,,,,,,,,,,2.007587,,,,,,,,,,,,,,3e50fb79-e1b4-4467-a4d5-97b522459694,219,,,"[43.4, 56.6]",3920386,6,,,,,0.648606,,Right Foot,,,,"[71.5, 77.9]",,Ground Pass,35.26046,,,,,Moses Daddy-Ajala Simon,18163.0,,,,,,1,From Throw In,William Troost-Ekong,5455.0,Right Center Back,21,Nigeria,775,['602958fb-97e1-4761-8ae4-0c185784056c'],43,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:06:43.279,Pass,
,,,,,,,,,,,,,,,,,,2.072193,,,,,,,,,,,,,,740dc491-644d-42b4-b36f-636dd41d0061,229,,,"[14.2, 3.1]",3920386,6,,,,,0.2833358,,Left Foot,,,,"[56.1, 15.3]",,High Pass,43.640003,,,,,Emilio Nsue López,13581.0,,,,,,1,From Throw In,Jannick Buyla Sam,40128.0,Left Wing,21,Nigeria,775,"['0cc3df1d-6fab-450e-9788-3969dedf8410', '8aa99bb1-2410-4273-bd7a-6577f81588a5']",50,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:50.977,Pass,True
,,,,,,,,,,,,,,,,,,0.158998,,,,,,,,,,,,,,bcc065f6-b2e3-49a3-8074-52f0850ec23e,234,,,"[56.1, 15.9]",3920386,6,,,,,1.8045396,,Right Foot,,,,"[55.6, 18.0]",,Low Pass,2.1587033,,,Incomplete,,,,,,,,,1,From Throw In,Emilio Nsue López,13581.0,Center Forward,21,Nigeria,775,"['05d6f982-eedc-4f1f-88ab-0512063f335e', '7b1af818-7ff1-4ba1-83b1-76f8e2ae5228', '7c597a9a-a4af-41da-803e-35ecbd3882a2']",54,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:06:54.059,Pass,True
,,,,,,,,,,,,,,,,,,0.978561,,,,,,,,,,,,,,38066347-dae7-4107-9ba8-6860e67b6b05,236,,,"[62.0, 59.1]",3920386,6,,,,,-2.2233777,,Right Foot,,,,"[51.3, 45.1]",,Ground Pass,17.620726,,,,,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,,,,,Recovery,1,From Throw In,Frank Onyeka,24467.0,Center Defensive Midfield,21,Nigeria,775,['6e626a9a-5c01-41ee-88d9-15fe6780aecf'],55,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:06:55.770,Pass,
,,,,,,,,,,,,,,,,,,0.83044,,,,,,,,,,,,,,78699042-72b6-4113-86d8-57a6d0041026,239,,,"[76.0, 20.5]",3920386,7,,,,,-1.0793136,,Right Foot,,,,"[85.1, 3.5]",,Ground Pass,19.282375,,,,,Ademola Lookman,3447.0,,,,,,1,From Throw In,Oluwasemilogo Adesewo Ibidapo Ajayi,3923.0,Left Center Back,21,Nigeria,775,['1b5baf45-ecc2-44ac-b439-27353295e1fd'],2,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:02.339,Pass,
,,,,,,,,,,,,,,,,,,0.845493,,,,,,,,,,,,,,60eaa603-518b-4e8c-8a16-60a5c8c81a41,242,,,"[88.4, 3.9]",3920386,7,,,,,1.6492864,,Right Foot,,,,"[87.7, 12.8]",,Ground Pass,8.927485,,,,,Alex Iwobi,3647.0,,,,,,1,From Throw In,Ademola Lookman,3447.0,Left Midfield,21,Nigeria,775,['abd28e1e-bab2-43fe-8fd4-ab5bc7dc6d2a'],6,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:06.417,Pass,
,,,,,,,,,,,,,,,,,,1.100889,,,,,,,,,,,,,,9285945d-c1d2-4fd7-a643-17945a2f04be,245,,,"[87.7, 12.6]",3920386,7,,,,,-2.8530054,,Right Foot,,,,"[74.9, 8.8]",,High Pass,13.352154,,,,,Frank Onyeka,24467.0,,,,,,1,From Throw In,Alex Iwobi,3647.0,Left Center Midfield,21,Nigeria,775,['7a5d0386-df1e-48c5-8e0d-91a7e9fa5c27'],7,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:07.274,Pass,
,,,,,,,,,,,,,,,,,,1.478283,,,,,,,,,,,,,,86fe2ee1-18c8-4a66-bd5a-225dbb7087ba,248,,,"[68.1, 12.6]",3920386,7,,,,,1.3800921,,Right Foot,,,,"[73.1, 38.5]",,Ground Pass,26.37821,,,,,Alhassan Yusuf,27434.0,,,,,,1,From Throw In,Frank Onyeka,24467.0,Center Defensive Midfield,21,Nigeria,775,['db618a2d-7048-49e9-99f7-9b0eb629eec0'],10,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:10.508,Pass,
,,,,,,,,,,,,,,,,,,1.366314,,,,,,,,,,,,,,ce2b5bf9-e514-4db8-8b78-a915a4c6aed3,251,,,"[68.7, 48.6]",3920386,7,,,,,1.9769381,,Right Foot,,,,"[60.4, 67.9]",,Ground Pass,21.009047,,,,,Temitayo Olufisayo Olaoluwa Aina,11492.0,,,,,,1,From Throw In,Alhassan Yusuf,27434.0,Right Center Midfield,21,Nigeria,775,['4cf79bef-d2a5-4cfd-8726-0b45b6fca397'],14,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:14.210,Pass,
,,,,,,,,,,,,,,,,,,1.091082,,,,,,,,,,,,,,7e552eaa-a414-4f76-93f4-b06263dd5510,254,,,"[60.4, 68.2]",3920386,7,,,,,0.46150628,,Right Foot,,,,"[79.1, 77.5]",,Ground Pass,20.884922,,,,,Moses Daddy-Ajala Simon,18163.0,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,21,Nigeria,775,['3d17c331-5ccb-413c-9c3c-b3f2fddf3f4f'],16,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:16.454,Pass,
,,,,,,,,,,,,,,,,,,1.509483,,,,,,,,,,,,,,e6124319-3b92-4d90-90f2-233db135512c,258,,,"[74.6, 78.5]",3920386,7,,,,,-3.0356083,,Right Foot,,,,"[55.8, 76.5]",,Ground Pass,18.906084,,,,,Temitayo Olufisayo Olaoluwa Aina,11492.0,,,,,,1,From Throw In,Moses Daddy-Ajala Simon,18163.0,Right Midfield,21,Nigeria,775,['3fa49df4-c371-42fd-8828-083ddfbcda7c'],19,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:19.330,Pass,
,,,,,,,,,,,,,,,,,,0.827557,,,,,,,,,,,,,,1beb4031-59db-40ef-8fa5-8341bee40702,262,,,"[56.9, 71.0]",3920386,7,,,,,0.5736667,,Right Foot,,,,"[63.4, 75.2]",,Ground Pass,7.738863,,,,,Alhassan Yusuf,27434.0,,,,,,1,From Throw In,Temitayo Olufisayo Olaoluwa Aina,11492.0,Right Back,21,Nigeria,775,['d9dcfb69-369d-4b96-ae72-7495f62948cf'],26,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:26.120,Pass,
,,,,,,,,,,,,,,,,,,0.977161,,,,,,,,,,,,,,da71c4ef-1425-480c-968c-c5ec25872cb7,266,,,"[63.4, 75.2]",3920386,7,,,,,0.31542152,,Right Foot,,,,"[72.9, 78.3]",,Ground Pass,9.992997,,,,,Moses Daddy-Ajala Simon,18163.0,,,,,,1,From Throw In,Alhassan Yusuf,27434.0,Right Center Midfield,21,Nigeria,775,"['74d99652-6fdb-4dc3-8b73-4fc11d6a6534', 'ab1e7565-0645-4399-8074-4cbe3221cedf']",28,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:07:28.088,Pass,True
,,,,,,,,,,,,,,,,,,1.984348,,,,,,,,,,,,,,ef83c048-6bee-4dc0-9699-b1aaedf1cca1,274,,,"[54.1, 4.0]",3920386,7,,,,,1.7588317,,Left Foot,,,,"[49.4, 28.7]",,Ground Pass,25.14319,,,,,Federico Bikoro Akieme Nchama,34845.0,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,22,Equatorial Guinea,4992,"['69b245d3-b5fa-4303-9184-7f68c8c6db67', 'a57a7587-9c4b-43d3-8e5c-4f99116580e4']",31,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:31.560,Pass,True
,,,,,,,,,,,,,,,,,,0.973373,,,,,,,,,,,,,,ee379b47-a7c9-483d-a678-c1d8e49bc864,278,,,"[49.2, 29.1]",3920386,7,,,,,-0.02438541,,Left Foot,,,,"[65.6, 28.7]",,Ground Pass,16.404877,,,,,Emilio Nsue López,13581.0,,,,,,1,Regular Play,Federico Bikoro Akieme Nchama,34845.0,Right Defensive Midfield,22,Equatorial Guinea,4992,"['5563856d-af91-468b-b01c-d919e9cd13cb', '9cb5f54a-e8a2-4078-8c3b-afe878a86364']",33,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:33.624,Pass,True
,,,,,,,,,,,,,,,,,,0.952132,,,,,,,,,,,,,,b29e30b7-1911-482f-b960-31348b523143,281,,,"[65.6, 28.7]",3920386,7,,,,,-2.5127964,,Right Foot,,,,"[62.3, 26.3]",,Ground Pass,4.080441,,,,,José Ndong Machín Dicombo,23559.0,,,,,,1,Regular Play,Emilio Nsue López,13581.0,Center Forward,22,Equatorial Guinea,4992,['71ab7b95-1d2d-46ce-abef-4c957cef424c'],34,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:34.638,Pass,
,,,,,,,,,,,,,,,,,,1.477177,,,,,,,,,,,,,,cf3b4a8a-c1f8-47a3-9a10-f413c41e1c69,284,,,"[62.3, 26.3]",3920386,7,,,,,-1.2437688,,Right Foot,,,,"[70.0, 3.6]",,Ground Pass,23.970398,,,,,Jannick Buyla Sam,40128.0,,,,,,1,Regular Play,José Ndong Machín Dicombo,23559.0,Center Attacking Midfield,22,Equatorial Guinea,4992,['f26112d6-06ba-4ae7-82c3-197a86bbc3d4'],35,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:35.630,Pass,
,,,,,,,,,,,,,,,,,,3.969256,,,,,,,,,,,,,,a57153d3-1784-431d-bcda-997192ea1e55,286,,,"[70.6, 3.8]",3920386,7,,,,,0.17764802,,Right Foot,,,,"[118.5, 12.4]",,High Pass,48.6659,,,,,Basilio Ndong Owono Nchamaaa,105764.0,,,,,,1,Regular Play,Jannick Buyla Sam,40128.0,Left Wing,22,Equatorial Guinea,4992,['4cdf4896-4f95-49e4-80cc-b13f2d0a4627'],37,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:37.107,Pass,
,,,,,,,,,,,,,,,,,,0.46502,,,,,,,,,,,,,,bd76cf64-54c2-440e-a9b7-3e42393c0e02,289,,,"[118.3, 12.1]",3920386,7,,,,,0.22679885,,Left Foot,,,,"[119.6, 12.4]",,High Pass,1.3341664,,,Out,,,,,,,,,1,Regular Play,Basilio Ndong Owono Nchamaaa,105764.0,Left Back,22,Equatorial Guinea,4992,['02677d5e-e2a2-403f-b1ca-c2159a6cce38'],41,,,,,,,,,,,,,,,,,,,,Equatorial Guinea,4992,00:07:41.076,Pass,True
,,,,,,,,,,,,,,,,,,1.366806,,,,,,,,,,,,,,1ac36994-1629-4dca-8926-2540da190d3c,293,,,"[7.0, 44.7]",3920386,8,,True,,,0.066568166,,Right Foot,,,,"[43.0, 47.1]",,Ground Pass,36.07991,,,,,Frank Onyeka,24467.0,,,,,Goal Kick,1,From Goal Kick,Stanley Bobo Nwabali,358410.0,Goalkeeper,23,Nigeria,775,['58c41d0b-0b7e-4d7f-a04c-c2183449cdeb'],58,,,,,,,,,,,,,,,,,,,,Nigeria,775,00:08:58.282,Pass,
