50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[97.1, 67.8]",,,,,,,,,,,0.112184,,,,,,,,,,,,,,16782a3c-a477-4a68-a4e3-f3cf4e293b5d,3078,,"[97.1, 67.8]",3922243,100,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Center Back,144,Morocco,788,"['9d9beb5a-a314-44ea-bf1e-2671535e8167', 'b1f64ab7-fc92-4525-985d-7e9c131496df']",11,,,,,,,,,,,,,,,,,Morocco,788,00:55:11.978,Carry,
,,,"[25.6, 5.4]",,,,,,,,,,,0.020597,,,,,,,,,,,,,,a781fc72-5419-4e64-8b8c-d20eea249e3d,3082,,"[25.6, 5.4]",3922243,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thabang Amod Monare,64629.0,Left Defensive Midfield,145,South Africa,4976,"['1782809a-f3aa-4dc2-9d8a-c658d7c6581f', 'c6adfe6e-2b52-4e08-ac24-66ab77beba37']",32,,,,,,,,,,,,,,,,,South Africa,4976,00:55:32.146,Carry,
,,,"[21.5, 2.0]",,,,,,,,,,,2.905934,,,,,,,,,,,,,,385fc24f-4abc-41ee-be05-d7ff1099e6a3,3085,,"[21.5, 1.7]",3922243,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,145,South Africa,4976,"['5227c8d6-4e0d-4ae0-b582-b82ac3d6929b', 'a067f83d-8d41-4329-8193-f228d7fc7df8', 'e2cd5093-a9d6-4168-80d0-ca7e1ac2acd2']",33,,,,,,,,,,,,,,,,,South Africa,4976,00:55:33.500,Carry,True
,,,"[70.1, 50.9]",,,,,,,,,,,2.957846,,,,,,,,,,,,,,2b874fbe-8569-44f0-9a4b-9e3a8bf5c7c8,3091,,"[71.9, 67.1]",3922243,100,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nayef Aguerd,12149.0,Right Center Back,146,Morocco,788,"['32890298-d271-4e97-91a7-059cb5d4ed1d', 'f2ff9732-0a9d-41b3-beb8-fa2394e2b9e6']",47,,,,,,,,,,,,,,,,,Morocco,788,00:55:47.332,Carry,
,,,"[62.3, 39.5]",,,,,,,,,,,3.062028,,,,,,,,,,,,,,4261fbc8-b29d-4077-b22e-80f3aef0aaf9,3103,,"[33.9, 35.8]",3922243,101,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Teboho Mokoena,66716.0,Right Defensive Midfield,148,South Africa,4976,"['2c72f03a-9464-4fb1-a958-7255b70fcaa7', '46ad1918-26fc-40dd-994a-dbadceb7cd99']",1,,,,,,,,,,,,,,,,,South Africa,4976,00:56:01.677,Carry,
,,,"[93.7, 36.0]",,,,,,,,,,,4.281369,,,,,,,,,,,,,,ba9f8fcf-d742-4ae9-8c22-661a6afedcbe,3106,,"[75.5, 14.1]",3922243,101,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zakhele Lerato Lepasa,64607.0,Left Center Forward,148,South Africa,4976,"['6604d6d8-2e19-4222-8a17-448efbfc927a', 'a18cd8bb-1fee-4b57-bfd3-2c55066ebdf1']",6,,,,,,,,,,,,,,,,,South Africa,4976,00:56:06.636,Carry,
,,,"[47.2, 68.0]",,,,,,,,,,,3.394815,,,,,,,,,,,,,,701e0a7a-0ec2-4e8b-9e98-2560f72c1dae,3113,,"[37.8, 65.1]",3922243,101,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,149,Morocco,788,"['097dd68a-2944-4be5-ba38-10e8f32ef374', 'ef7111dd-c8d4-48b4-83bd-101f15c75032']",29,,,,,,,,,,,,,,,,,Morocco,788,00:56:29.191,Carry,
,,,"[100.9, 41.7]",,,,,,,,,,,0.053691,,,,,,,,,,,,,,6052449d-26dc-41a4-8b0f-c33bfa15b3e7,3117,,"[102.3, 41.7]",3922243,101,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ayoub El Kaabi,5229.0,Left Center Forward,149,Morocco,788,"['4545f3d4-416d-4d66-87a0-ef4f20ef0aef', '4c0f00dc-b6a9-4dbe-aa25-74a25bb11e08', '77810319-1096-4dc6-9eb7-93a2b9117a37']",35,,,,,,,,,,,,,,,,,Morocco,788,00:56:35.637,Carry,True
,,,,,,,,,,,,,,0.508195,,,,,,,,,,,,,,32d99c7c-7b55-4ada-a6fa-573e55bb716c,16,,"[99.4, 74.3]",3922243,0,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,3,South Africa,4976,"['cab22859-996f-46a8-a2bd-e538126e6a10', 'ce6d87dd-038c-4ced-b50a-6b7debb10c79']",20,,,,,,,,,,,,,,,,,Morocco,788,00:00:20.803,Pressure,
,,,,,,,,,,,,,,0.550968,,,,,,,,,,,,,,027aa561-8581-49b3-88f7-5232457e109a,35,,"[68.6, 14.3]",3922243,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,4,Morocco,788,['b24f1ecd-039c-4e42-9142-e8a2fae1a96a'],41,,,,,,,,,,,,,,,,,South Africa,4976,00:00:41.725,Pressure,
,,,,,,,,,,,,,,0.310629,,,,,,,,,,,,,,edc594c9-bb18-40bf-ad00-fcdf75df620f,63,,"[50.7, 11.4]",3922243,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Percy Tau,29367.0,Left Midfield,4,Morocco,788,"['746f91dd-6ec2-43fe-af58-2932f2102f48', 'c0c72b68-fa05-466d-b67a-80601872e737', 'd422ab39-d2f6-4ea6-b033-fbf9cf110cf7']",15,,,,,,,,,,,,,,,,,South Africa,4976,00:01:15.104,Pressure,
,,,,,,,,,,,,,,0.435309,,,,,,,,,,,,,,19cf7b4b-a350-471e-8222-66af6478bd62,69,,"[61.0, 5.3]",3922243,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Percy Tau,29367.0,Left Midfield,4,Morocco,788,['fc904edf-49be-471e-89f2-fa541c1457fe'],16,,,,,,,,,,,,,,,,,South Africa,4976,00:01:16.790,Pressure,
,,,,,,,,,True,,,,,0.916623,,,,,,,,,,,,,,30b5b61a-6103-4331-9eed-9e7ba856b93e,83,,"[62.9, 4.2]",3922243,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,5,South Africa,4976,"['565c4f2b-93df-48e2-9b04-5680bbb5f416', 'a9ac4353-3593-4acf-832e-3039d9d5b2ea']",30,,,,,,,,,,,,,,,,,Morocco,788,00:01:30.981,Pressure,
,,,,,,,,,,,,,,0.453558,,,,,,,,,,,,,,47cce17c-589f-49a4-9b05-a8e6924ab747,131,,"[65.9, 3.0]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Percy Tau,29367.0,Left Midfield,7,Morocco,788,"['d7f232a6-dd8e-462a-9174-557f3dd5f5e9', 'de6bb662-de2c-4eac-88c7-404cd3b6bbfe']",12,,,,,,,,,,,,,,,,,South Africa,4976,00:03:12.123,Pressure,
,,,,,,,,,,,,,,1.231878,,,,,,,,,,,,,,de9311e9-fe80-48c6-9356-313194521173,141,,"[5.0, 75.1]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,7,Morocco,788,['8e467d4e-34fd-4a1d-a9bf-1ce8f26f1d82'],23,,,,,,,,,,,,,,,,,South Africa,4976,00:03:23.891,Pressure,
,,,,,,,,,,,,,,0.717513,,,,,,,,,,,,,,5b4bd586-46e8-4e07-bdeb-8fa0e6a24f70,142,,"[12.0, 69.3]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,7,Morocco,788,,27,,,,,,,,,,,,,,,,,South Africa,4976,00:03:27.157,Pressure,
,,,,,,,,,,,,,,1.631395,,,,,,,,,,,,,,0f9ea729-19e2-43d5-8585-bcda5a8fc03f,143,,"[14.5, 70.7]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khuliso Johnson Mudau,65719.0,Right Back,7,Morocco,788,['31018154-6aea-4186-8d4b-d6efa0d51eb7'],28,,,,,,,,,,,,,,,,,South Africa,4976,00:03:28.464,Pressure,
,,,,,,,,,,,,,,0.629149,,,,,,,,,,,,,,90c6df2a-59b3-44e0-8c45-9d0186dea96e,147,,"[29.1, 68.5]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thapelo James Morena,65727.0,Right Midfield,7,Morocco,788,"['745f6935-4f65-47a2-a674-8838482c377c', 'be336b20-c922-4135-a5a3-dcdc16422cff']",31,,,,,,,,,,,,,,,,,South Africa,4976,00:03:31.306,Pressure,
,,,,,,,,,True,,,,,0.442782,,,,,,,,,,,,,,71983482-7961-4f8d-a9db-7494bf4014ab,157,,"[84.0, 22.5]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Selim Amallah,23774.0,Left Center Midfield,8,South Africa,4976,"['2bd0685f-f998-4eec-951e-abd4cc3ce15e', 'bc296755-58c3-4746-8787-b4150701269a']",38,,,,,,,,,,,,,,,,,Morocco,788,00:03:38.981,Pressure,
,,,,,,,,,,,,,,0.917711,,,,,,,,,,,,,,3c8bb1d0-bb1a-4687-85bf-94bc6cc3d487,164,,"[107.1, 34.6]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef En-Nesyri,6301.0,Center Forward,8,South Africa,4976,"['391c7f28-5121-41fa-8ee2-118ce93bd760', '47b4b677-4c1d-49ce-bbf4-03532fc0a8dd']",42,,,,,,,,,,,,,,,,,Morocco,788,00:03:42.977,Pressure,
,,,,,,,,,,,,,,0.46636,,,,,,,,,,,,,,7880124b-5e88-4ec3-bc94-b034cf2c76fc,168,,"[92.6, 7.0]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdessamad Ezzalzouli,149714.0,Left Wing,8,South Africa,4976,"['6579165e-f2fb-48b1-ac21-1d2052cbcaf1', 'e4b96a65-0ab4-4b51-882c-d596751ca553']",46,,,,,,,,,,,,,,,,,Morocco,788,00:03:46.611,Pressure,
,,,,,,,,,,,,,,2.37412,,,,,,,,,,,,,,bcaa62b5-9e6f-4f26-9a8b-4ba71c677d43,179,,"[78.6, 7.0]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,8,South Africa,4976,"['3d189a1f-d3a7-4bee-998e-62615d388d60', '87663e62-4c86-47d1-ab46-1bc3b4c4d341']",52,,,,,,,,,,,,,,,,,Morocco,788,00:03:52.964,Pressure,
,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,34b7a28c-f519-4942-bd8c-d3fcce87b111,186,,"[74.6, 2.9]",3922243,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,8,South Africa,4976,"['63238f0d-d1d4-493f-ab24-028af110830f', 'd53729ca-b70d-4d8e-8631-5e09c3e52236']",57,,,,,,,,,,,,,,,,,Morocco,788,00:03:57.336,Pressure,
,,,,,,,,,,,,,,1.155006,,,,,,,,,,,,,,2ae240f2-fa20-4fe5-97bf-63cd905b3094,215,,"[11.2, 74.3]",3922243,4,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,10,South Africa,4976,"['52936f01-3bc9-4771-9b5f-37331b2c0f12', 'c367d54b-0345-494c-a6ad-6acfdcadf376']",51,,,,,,,,,,,,,,,,,Morocco,788,00:04:51.497,Pressure,
,,,,,,,,,,,,,,0.60112,,,,,,,,,,,,,,999754dc-624f-4ba8-bb2f-4588b275f914,220,,"[100.9, 7.2]",3922243,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Left Midfield,11,Morocco,788,"['634dc8b7-2e67-47ca-a64c-ee67a65aba4b', 'd4f5b915-d741-4e0b-8838-119cef0e80ec']",11,,,,,,,,,,,,,,,,,South Africa,4976,00:05:11.144,Pressure,
,,,,,,,,,True,,,,,2.406761,,,,,,,,,,,,,,39b464f8-19d9-465c-92fd-c426ed03f1a7,229,,"[35.0, 47.5]",3922243,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Left Back,12,South Africa,4976,"['11aa9276-041d-43cd-92bb-d5a71ae2fced', '229d35d7-b3fc-4a80-a461-edb924c32c64', '61853094-90d2-4437-9927-b61a38c65a4d', '7c27dcc9-4201-4b5b-b48a-fb6b34d66ff5']",16,,,,,,,,,,,,,,,,,Morocco,788,00:05:16.771,Pressure,
,,,,,,,,,True,,,,,1.119226,,,,,,,,,,,,,,8af8874d-55d1-4610-b07b-b0f792dfcdb1,236,,"[96.3, 23.6]",3922243,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,13,Morocco,788,"['5d0b0f6f-89da-41f6-9ea8-569b1b613401', 'ac001a7e-7b0f-40b5-9a93-c86bf89c54ff']",20,,,,,,,,,,,,,,,,,South Africa,4976,00:05:20.473,Pressure,
,,,,,,,,,True,,,,,0.960517,,,,,,,,,,,,,,796438b3-5d47-464a-a0ea-767b15472cc6,241,,"[108.4, 26.1]",3922243,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thapelo James Morena,65727.0,Right Midfield,13,Morocco,788,"['243544ee-2135-4866-a05f-be0b05956175', '24fd2047-0940-4286-9f3b-4d9a32b99288', 'b5b0493f-93a5-40d0-84cb-38d11c35a28b']",22,,,,,,,,,,,,,,,,,South Africa,4976,00:05:22.808,Pressure,
,,,,,,,,,,,,,,0.384929,,,,,,,,,,,,,,586866c0-95c1-4646-96ab-f6dd0789eee9,247,,"[24.3, 76.3]",3922243,5,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amine Adli,33401.0,Right Wing,14,South Africa,4976,"['a47de0f4-c532-4ec9-8bbe-ca591d9855d2', 'a4d16775-1606-488b-95d5-9264d51d53f3', 'd71aa73a-0902-4709-82a3-0a780255a4f7']",36,,,,,,,,,,,,,,,,,Morocco,788,00:05:36.710,Pressure,
,,,,,,,,,True,,,,,1.286497,,,,,,,,,,,,,,92b03bfb-8a0f-483f-9962-7c7339420255,253,,"[99.6, 5.3]",3922243,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Left Center Forward,15,Morocco,788,['51321984-0d05-4deb-953f-eacd7df8046f'],39,,,,,,,,,,,,,,,,,South Africa,4976,00:05:39.417,Pressure,
,,,,,,,,,,,,,,0.695187,,,,,,,,,,,,,,73e7384f-7177-44f1-9f23-29f9e48e7ad7,292,,"[51.4, 19.3]",3922243,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Themba Zwane,65726.0,Left Center Forward,17,Morocco,788,"['40fff095-1d92-418d-b085-6a340ed532ad', '99b87b10-56c9-4737-9856-128b2ae587af']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:06:50.235,Pressure,
,,,,,,,,,,,,,,0.587026,,,,,,,,,,,,,,99a2231f-f042-4c5f-86c4-5d46da406512,294,,"[38.3, 20.5]",3922243,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,17,Morocco,788,"['066d4851-0960-4661-9fda-ca731b7cc96e', 'e2842d95-43fd-48b8-8f9a-78a94d9b1993']",51,,,,,,,,,,,,,,,,,South Africa,4976,00:06:51.466,Pressure,
,,,,,,,,,,,,,,0.905184,,,,,,,,,,,,,,d9b16759-1d16-4ce8-9142-fde92ba22a32,299,,"[63.0, 51.4]",3922243,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,17,Morocco,788,"['9ca2ae41-1127-401a-9c39-b2a34a5e14d8', 'b3afb313-04e2-4b79-92e4-15693546050c']",53,,,,,,,,,,,,,,,,,Morocco,788,00:06:53.851,Pressure,
,,,,,,,,,True,,,,,0.42872,,,,,,,,,,,,,,e454aaef-39af-44c3-b924-f0afd24f9ef9,305,,"[38.0, 71.9]",3922243,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,17,Morocco,788,"['8e54e447-80da-4093-a3cc-ef57c9b34a2b', 'd0245f1b-a18f-4c83-9136-1c4b5fe1a148']",58,,,,,,,,,,,,,,,,,Morocco,788,00:06:58.633,Pressure,
,,,,,,,,,,,,,,0.558626,,,,,,,,,,,,,,7e0be5b8-dfd2-41cd-9fbd-cc7fc6ecdfe2,329,,"[18.8, 33.1]",3922243,7,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mothobi Mvala,65732.0,Left Center Back,17,Morocco,788,['de093cd0-781a-410b-a668-d89d278979d3'],40,,,,,,,,,,,,,,,,,South Africa,4976,00:07:40.505,Pressure,
,,,,,,,,,,,,,,0.437047,,,,,,,,,,,,,,dc18fd5c-19ad-4cbe-8fe5-7b92c682f7ec,335,,"[18.8, 42.8]",3922243,8,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,18,Morocco,788,['bdf11f75-2efb-45bc-ac5b-4bdc8914c451'],54,,,,,,,,,,,,,,,,,South Africa,4976,00:08:54.734,Pressure,
,,,,,,,,,,,,,,0.376235,,,,,,,,,,,,,,b02f525c-a689-491f-b1c7-a60481d901cc,355,,"[68.7, 72.5]",3922243,9,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amine Adli,33401.0,Right Wing,19,South Africa,4976,['31158568-df11-4b01-8661-0abeab851b4e'],59,,,,,,,,,,,,,,,,,Morocco,788,00:09:59.800,Pressure,
,,,,,,,,,,,,,,0.209102,,,,,,,,,,,,,,03f44600-02db-4e39-b3c8-7089d7935095,363,,"[56.3, 34.5]",3922243,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdessamad Ezzalzouli,149714.0,Left Wing,19,South Africa,4976,"['1c7472a7-5f7b-46f1-9d5c-ab176cf61686', '379106db-e115-486f-95e2-2e1778f8f7eb', '5b5115f9-daca-4203-87de-62e442100242']",4,,,,,,,,,,,,,,,,,Morocco,788,00:10:04.895,Pressure,
,,,,,,,,,True,,,,,0.795973,,,,,,,,,,,,,,f153817f-31ea-4caf-b203-36073c4554c0,370,,"[69.5, 42.6]",3922243,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Themba Zwane,65726.0,Left Center Forward,20,Morocco,788,['bf74498f-9153-46b4-a345-eeeb91c0afd4'],7,,,,,,,,,,,,,,,,,South Africa,4976,00:10:07.248,Pressure,
,,,,,,,,,,,,,,0.581864,,,,,,,,,,,,,,2c1769cf-c632-465c-876a-a32a7d752345,380,,"[48.9, 3.8]",3922243,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aubrey Maphosa Modiba,65733.0,Left Back,21,Morocco,788,"['28fecb3f-42c9-4aac-a287-6f04ed873c8a', '9c63b771-24e2-4c52-a45f-316929a19885']",22,,,,,,,,,,,,,,,,,South Africa,4976,00:10:22.122,Pressure,
,,,,,,,,,,,,,,0.562969,,,,,,,,,,,,,,ebc860fb-5c5c-4263-8ce9-289043c284e5,386,,"[15.8, 21.3]",3922243,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sphephelo S''Miso Sithole,42527.0,Left Defensive Midfield,21,Morocco,788,['866ff69a-c298-4b91-a4c2-687698a1e943'],27,,,,,,,,,,,,,,,,,South Africa,4976,00:10:27.114,Pressure,
,,,,,,,,,,,,,,0.313139,,,,,,,,,,,,,,ec3b0391-3caa-4a13-8ea6-41353c452064,448,,"[52.8, 6.2]",3922243,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Percy Tau,29367.0,Left Midfield,25,Morocco,788,"['afc03ff0-cc4f-413c-b6ed-3b8927b6e6c2', 'f359a16e-12d6-472e-9548-7d960ea64b6c']",29,,,,,,,,,,,,,,,,,South Africa,4976,00:12:29.880,Pressure,
,,,,,,,,,,,,,,0.436265,,,,,,,,,,,,,,b0ea4909-ddfe-4b99-b914-0601d6528da9,481,,"[29.7, 8.9]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Left Midfield,26,Morocco,788,['59faf2fa-6344-4b48-97a4-8db11db1a671'],11,,,,,,,,,,,,,,,,,South Africa,4976,00:13:11.001,Pressure,
,,,,,,,,,,,,,,2.675242,,,,,,,,,,,,,,ffe4d111-da89-427c-9514-9546759c466c,491,,"[104.2, 16.3]",3922243,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Selim Amallah,23774.0,Left Center Midfield,26,Morocco,788,"['1477ebdd-dfd8-4a0c-85f8-899373efc8c1', 'e7685cf0-5652-47d4-a348-4d41f24deb01']",19,,,,,,,,,,,,,,,,,Morocco,788,00:13:19.546,Pressure,
,,,,,,,,,,,,,,0.496748,,,,,,,,,,,,,,25813c18-74c4-4c9b-958b-008ee10b8407,523,,"[76.3, 74.2]",3922243,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amine Adli,33401.0,Right Wing,30,South Africa,4976,"['b78bad6d-c87b-454e-89a9-92875606e243', 'ed30544a-10c7-4b92-8f22-6360dc8c16e1']",34,,,,,,,,,,,,,,,,,Morocco,788,00:14:34.150,Pressure,
,,,,,,,,,,,,,,1.677351,,,,,,,,,,,,,,09a03577-613d-4d01-8659-7c5b45b670ed,566,,"[56.6, 60.6]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,30,South Africa,4976,['da12ecc0-a699-49e1-85f2-d69c7a5c5501'],26,,,,,,,,,,,,,,,,,Morocco,788,00:15:26.139,Pressure,
,,,,,,,,,,,,,,1.049294,,,,,,,,,,,,,,c591a753-6706-4225-81a3-049b4c5247a8,568,,"[35.0, 30.5]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sofyan Amrabat,5234.0,Center Defensive Midfield,30,South Africa,4976,"['2439001a-640b-469a-b951-874d167ac567', 'b3637525-cd3b-4bc6-ad98-75657919ab38']",31,,,,,,,,,,,,,,,,,Morocco,788,00:15:31.707,Pressure,
,,,,,,,,,,,,,,0.652264,,,,,,,,,,,,,,89af8d94-4a3b-4a53-8e90-61abbae72bc0,571,,"[32.4, 27.6]",3922243,15,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Romain Saïss,5219.0,Left Center Back,30,South Africa,4976,"['9ec0c1a4-3ee1-4492-8bdf-4169113ed0ef', 'b3637525-cd3b-4bc6-ad98-75657919ab38']",32,,,,,,,,,,,,,,,,,Morocco,788,00:15:32.722,Pressure,
,,,,,,,,,,,,,,0.358491,,,,,,,,,,,,,,640f1fde-fb9d-4feb-9e49-1401b5edf3cc,611,,"[44.4, 25.8]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Teboho Mokoena,66716.0,Right Defensive Midfield,34,Morocco,788,"['6aabcd57-082c-4b43-b5ef-bbbbca1c9e68', 'ad8c78ec-c884-4f2d-9931-b9b328d3fd9c']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:19:50.860,Pressure,
,,,,,,,,,,,,,,0.251412,,,,,,,,,,,,,,6e48d55e-0905-4084-b506-233bc54a1c1d,612,,"[44.6, 29.6]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,34,Morocco,788,"['6aabcd57-082c-4b43-b5ef-bbbbca1c9e68', 'ad8c78ec-c884-4f2d-9931-b9b328d3fd9c']",50,,,,,,,,,,,,,,,,,South Africa,4976,00:19:50.975,Pressure,
,,,,,,,,,,,,,,0.448829,,,,,,,,,,,,,,064d03fc-88d5-4f19-b36a-733c2a3577a2,618,,"[39.9, 34.1]",3922243,19,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Themba Zwane,65726.0,Left Center Forward,34,Morocco,788,"['43bb1b24-6380-4118-912e-a9fe8577cda1', '9d7e5d77-da98-4065-a0a8-3e10b8427c29']",53,,,,,,,,,,,,,,,,,South Africa,4976,00:19:53.763,Pressure,
,,,,,,,,,,,,,,0.542723,,,,,,,,,,,,,,977e5000-1a23-4fba-bdd7-6be170d80002,627,,"[7.7, 7.8]",3922243,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Left Midfield,34,Morocco,788,"['081dbcfb-a13e-4ff4-b8e9-16f7fc1dd262', '18e0dbf2-aeea-401a-802b-a5ee809ee51a']",0,,,,,,,,,,,,,,,,,South Africa,4976,00:20:00.404,Pressure,
,,,,,,,,,,,,,,0.544697,,,,,,,,,,,,,,9ee4f026-a397-4c4a-a32b-e835b471d8cb,651,,"[22.2, 3.5]",3922243,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Percy Tau,29367.0,Left Midfield,34,Morocco,788,['4cc01d59-7c45-4f52-ba7d-88cb737f8070'],19,,,,,,,,,,,,,,,,,South Africa,4976,00:20:19.247,Pressure,
,,,,,,,,,,,,,,0.462895,,,,,,,,,,,,,,e50572bf-fbdf-48ee-ad9f-c93da43b0447,652,,"[19.0, 8.3]",3922243,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aubrey Maphosa Modiba,65733.0,Left Back,34,Morocco,788,['11617410-576a-41dc-8016-6fcb7c3d44f5'],20,,,,,,,,,,,,,,,,,South Africa,4976,00:20:20.581,Pressure,
,,,,,,,,,True,,,,,0.491997,,,,,,,,,,,,,,ce732586-60c4-4586-94d6-312d47d9eccf,657,,"[94.8, 59.4]",3922243,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Azzedine Ounahi,46258.0,Right Center Midfield,34,Morocco,788,"['565cead7-0df9-4244-bc1f-963a9feba656', 'd162a713-f1b1-40c4-8760-88f19a9c807b']",22,,,,,,,,,,,,,,,,,Morocco,788,00:20:22.969,Pressure,
,,,,,,,,,True,,,,,0.295321,,,,,,,,,,,,,,ac0c18be-2898-405a-a645-4ad634890f22,661,,"[102.2, 54.8]",3922243,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amine Adli,33401.0,Right Wing,34,Morocco,788,"['40601200-4f6c-4439-b336-997058bdeb71', '486b36f2-f5ed-4f51-9d50-a66502e85040']",25,,,,,,,,,,,,,,,,,Morocco,788,00:20:25.067,Pressure,
