50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72eca4ae-d7e9-44b4-b7e4-40f301d9c248,1844,,,"[83.7, 41.3]",3920387,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,96,Ghana,4885,['8a0e0eb9-285c-467b-ba42-7a6043729aae'],21,,,,,,,,,,,,,,,,,Ghana,4885,00:09:21.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,556a75c4-6d86-42f7-b417-4095aabe9edd,1847,,,"[83.1, 58.5]",3920387,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Paintsil,16546.0,Right Wing,96,Ghana,4885,['c9332ae0-3bc0-4acd-9c4e-d7198ca65902'],24,,,,,,,,,,,,,,,,,Ghana,4885,00:09:24.441,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2aac84-ebb5-4c19-ba7a-56c0453fcaa9,1850,,,"[93.0, 76.4]",3920387,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Odoi,12259.0,Right Back,96,Ghana,4885,['6263ee63-66e4-4569-8ccb-4b4b652d9a5e'],26,,,,,,,,,,,,,,,,,Ghana,4885,00:09:26.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44dfc86d-e77e-4bac-a60c-8207ca32073e,1853,,,"[115.3, 65.8]",3920387,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Paintsil,16546.0,Right Wing,96,Ghana,4885,['74d33d20-d384-403b-91a3-6efc510443b7'],30,,,,,,,,,,,,,,,,,Ghana,4885,00:09:30.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,11b8706d-0737-4bdd-91ec-23494e2d1f01,1857,,,"[115.3, 45.8]",3920387,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ransford Königsdörffer,33395.0,Center Attacking Midfield,96,Ghana,4885,['e147bf1c-7927-454e-84d8-b52ec7071f03'],31,,,,,,,,,,,,,,,,,Ghana,4885,00:09:31.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca25f847-35e3-43c9-94f9-4d9ad798c985,1862,,,"[112.9, 39.2]",3920387,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Djiku,2989.0,Right Center Back,97,Ghana,4885,['e9be0b89-9e44-4a9b-a1aa-e9e060119678'],30,,,,,,,,,,,,,,,,,Ghana,4885,00:10:30.486,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,52bd9d90-d3ea-439d-b3ae-a9e5bbc7d51b,1867,,,"[38.9, 24.4]",3920387,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Roberto Lopes,36271.0,Left Center Back,98,Cape Verde Islands,4924,['c8185749-eb10-4c9d-92a4-1fd8df5ef9df'],48,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:48.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a31f2c19-0bf3-4a8f-a720-1fa24608f726,1870,,,"[43.6, 3.7]",3920387,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,João Paulo Moreira Fernandes,133038.0,Left Back,98,Cape Verde Islands,4924,['076c1cd8-7938-4897-840c-4e45117be789'],50,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:11:50.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0615ac61-e604-47f0-adb3-2c87ca9a6d71,1880,,,"[47.4, 26.2]",3920387,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lopes,36271.0,Left Center Back,99,Cape Verde Islands,4924,['002028cc-e8bf-4f0d-b2b7-e73da760b0ae'],9,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:09.197,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a888a7b-7c79-4bf5-9e77-86948c18aae2,1882,,,"[49.4, 50.5]",3920387,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Logan Costa,45557.0,Right Center Back,99,Cape Verde Islands,4924,['b6ab807b-8dd8-4acd-8aba-bbd696e5c21f'],11,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:11.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d065d2c7-a092-41ed-af49-38d3f8e63f6a,1884,,,"[17.9, 41.9]",3920387,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josimar José Évora Dias,105932.0,Goalkeeper,99,Cape Verde Islands,4924,['b9f11093-cbce-4b2b-815a-2997b8ab0d6e'],13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:13.343,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9f1c1a36-2f64-46a7-a7ed-9d7f09b480f5,1888,,,"[57.4, 77.2]",3920387,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryan Isaac Mendes da Graça,40485.0,Right Wing,99,Cape Verde Islands,4924,['7be59c0f-a99c-4fb9-898c-299ef8b5292d'],18,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:12:18.763,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,63a616c7-b755-4c4d-99c3-3754c0495f77,1892,,,"[91.8, 11.0]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseph Paintsil,16546.0,Right Wing,100,Ghana,4885,['5c09a1b6-356a-4644-9fe8-3c3560cd8619'],11,,,,,,,,,,,,,,,,,Ghana,4885,00:14:11.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c03b85-a218-49fd-ab77-6397c2f53c3a,1894,,,"[41.7, 66.4]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ryan Isaac Mendes da Graça,40485.0,Right Wing,101,Cape Verde Islands,4924,['598194c5-241f-4d3c-bf6d-dafe7455dda6'],12,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:12.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e87d740-82d8-4f4f-8c56-9deac689e80b,1896,,,"[50.5, 58.3]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,101,Cape Verde Islands,4924,['f118ab96-4581-4b3f-9b57-4dd49f418ff9'],13,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:13.867,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ab8e470e-d7b3-44d0-81fe-6de99ebaac08,1898,,,"[58.7, 59.1]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tiago Manuel Dias Correia,7900.0,Center Forward,101,Cape Verde Islands,4924,['a8c06cac-8ffc-45c3-9824-7940858a5219'],14,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:14:14.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4d5db8-3cbe-4642-b8fd-8dcc060a2d0f,1903,,,"[43.7, 33.4]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Odoi,12259.0,Right Back,102,Ghana,4885,"['410f1b63-f79c-46fc-bfe5-a413d9272aad', '992bfec0-7d71-4d58-9989-a93e2f7e67c6']",18,,,,,,,,,,,,,,,,,Ghana,4885,00:14:18.283,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,38d3085c-c398-45bf-9eac-f6a8ae60c758,1905,,,"[14.4, 41.1]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Richard Ofori Antwi,68757.0,Goalkeeper,102,Ghana,4885,['011c9d58-6186-472c-b288-71ccf7a2c368'],20,,,,,,,,,,,,,,,,,Ghana,4885,00:14:20.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0c69185-c7aa-4479-b3fb-2b707c11d467,1909,,,"[58.6, 9.1]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,102,Ghana,4885,"['695830ae-d5db-4e34-bff5-07941e53245a', '7b632f9e-a341-474e-b8e0-f5a5b1630f3f']",26,,,,,,,,,,,,,,,,,Ghana,4885,00:14:26.072,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3ffa38c-8497-4e9c-be08-f9f80eb39dbf,1911,,,"[49.3, 2.0]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,102,Ghana,4885,['d7d2df12-d039-4f7f-a80a-0ebdf4123541'],27,,,,,,,,,,,,,,,,,Ghana,4885,00:14:27.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47f1d0f6-778d-4c50-b622-489bb344a708,1914,,,"[50.8, 11.8]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,102,Ghana,4885,['d23a7073-5afc-480d-b854-b3ba6e63f743'],30,,,,,,,,,,,,,,,,,Ghana,4885,00:14:30.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,41089938-00ce-4733-8e1b-276e826e422a,1917,,,"[64.1, 3.3]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,102,Ghana,4885,['845ee2f1-0008-4173-b94e-42c5310876cf'],34,,,,,,,,,,,,,,,,,Ghana,4885,00:14:34.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8408eed2-7585-49b9-a1c8-e878fa113fc1,1921,,,"[99.2, 7.1]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Semenyo,9286.0,Center Forward,102,Ghana,4885,"['1b8e9264-5a6e-4583-939e-3981750e6661', 'ad2e4612-c83b-4679-bbb1-35b81d477c5b']",39,,,,,,,,,,,,,,,,,Ghana,4885,00:14:39.649,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d15caf2-0d24-413f-8945-cfa047ca5b53,1925,,,"[116.3, 45.4]",3920387,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseph Paintsil,16546.0,Right Wing,102,Ghana,4885,"['0eb2ebc8-5bc5-46cf-85fe-9c41fbaaf777', '4e5d8c0f-a10f-44d0-af85-d6652c8989a2']",42,,,,,,,,,,,,,,,,,Ghana,4885,00:14:42.003,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,70620246-f872-44b0-ab68-b0b80cd0d7c4,1930,,,"[76.2, 71.3]",3920387,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ryan Isaac Mendes da Graça,40485.0,Right Wing,103,Cape Verde Islands,4924,"['145b01a9-f638-4795-aa91-c355e44e44d7', '6ac00411-3ae9-4c1b-ad0a-b325a9151d75']",27,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:27.693,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,877cff43-3f65-418b-a646-15077216fbb6,1932,,,"[71.9, 72.8]",3920387,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tiago Manuel Dias Correia,7900.0,Center Forward,103,Cape Verde Islands,4924,['64167576-7b10-44d3-9507-baeaddf3db39'],28,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:15:28.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cc356ff-8e09-4f2c-916d-03ccfaafc98c,1954,,,"[28.8, 42.4]",3920387,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,107,Ghana,4885,['e677c5bc-5865-41f1-90dd-ed4629903739'],58,,,,,,,,,,,,,,,,,Ghana,4885,00:16:58.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f44d7f5-fe7c-48d8-8481-66ab41852796,1956,,,"[26.6, 25.2]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,107,Ghana,4885,['b6e55045-708c-4eaa-8aab-60e160e5d093'],4,,,,,,,,,,,,,,,,,Ghana,4885,00:17:04.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,351d1597-52b1-4b6a-89e6-c2f283822527,1960,,,"[58.1, 16.6]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,107,Ghana,4885,"['556bf816-10f9-42ea-bbec-e1e33bc21d37', 'e27ee2c6-6fae-4c45-80e2-4bf957c2f965']",9,,,,,,,,,,,,,,,,,Ghana,4885,00:17:09.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,905c077b-e22c-4d27-a2c2-655e4731cd87,1963,,,"[43.9, 9.8]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,107,Ghana,4885,['1fd3fc78-4013-47c0-bca3-e8f33894929d'],14,,,,,,,,,,,,,,,,,Ghana,4885,00:17:14.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933decb-0365-4bf4-a26b-c4955705f2ba,1966,,,"[68.7, 26.3]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Center Forward,107,Ghana,4885,['5617f3fd-4ec8-4a0d-bbf2-4d5952b8aeec'],17,,,,,,,,,,,,,,,,,Ghana,4885,00:17:17.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea03eb10-cb1d-4e2e-be41-d5abf9faca76,1970,,,"[7.9, 47.6]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josimar José Évora Dias,105932.0,Goalkeeper,107,Ghana,4885,['c80abad1-6106-41ef-bda0-7223bb4c1843'],22,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:17:22.307,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d7c67966-f2af-4f9a-a102-d5381da4bdde,1973,,,"[50.5, 54.2]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deroy Duarte,8349.0,Right Center Midfield,107,Ghana,4885,['b3b6677d-ca5e-4c20-84b9-b29256fb10fb'],26,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:17:26.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b0d7ae9-590f-42d2-a8f6-decf9b7c664d,1977,,,"[74.5, 17.9]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,107,Ghana,4885,"['7f98a20b-1ff3-4e36-97d4-b423a165189b', 'cd0d58b4-a37d-47e1-8c81-78011940c22b']",27,,,,,,,,,,,,,,,,,Ghana,4885,00:17:27.708,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d836035a-9149-4866-bad2-968c9d9d8fb4,1986,,,"[76.2, 45.8]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamiro Gregory Monteiro Alvarenga,7753.0,Left Center Midfield,109,Cape Verde Islands,4924,['193e7125-49f9-41c1-892d-e009e43df72f'],46,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:17:46.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,af4fe18c-3ebf-487d-9ae4-1f9c2db4e790,1990,,,"[50.0, 51.2]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ernest Appiah Nuamah,233463.0,Right Wing,110,Ghana,4885,['b9ac05ff-f7e8-478a-94bc-3573abe788c2'],50,,,,,,,,,,,,,,,,,Ghana,4885,00:17:50.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5130d565-b1c8-4116-887c-70fa4cca6cb0,1994,,,"[66.7, 43.0]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,110,Ghana,4885,['657970fd-7828-446d-943e-bd39bbae664d'],53,,,,,,,,,,,,,,,,,Ghana,4885,00:17:53.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6a692f-fe69-4a44-858c-df98a102a2ce,1998,,,"[58.6, 50.1]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,110,Ghana,4885,['428b6d00-4338-4330-bd02-6a4db912ec90'],55,,,,,,,,,,,,,,,,,Ghana,4885,00:17:55.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d86115f2-dec8-4999-a676-965cf299bfa3,2001,,,"[45.1, 48.1]",3920387,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,110,Ghana,4885,['28e19384-9d7f-401e-9753-689c2f571458'],59,,,,,,,,,,,,,,,,,Ghana,4885,00:17:59.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87a27d0c-b99d-43fd-bdde-593a26fcf183,2004,,,"[42.7, 25.7]",3920387,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Salisu,30519.0,Left Center Back,110,Ghana,4885,['ac13e748-49dc-42f3-8db9-51a22531681f'],0,,,,,,,,,,,,,,,,,Ghana,4885,00:18:00.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56160581-c6cc-48d9-8481-b6d7f84896f5,2007,,,"[77.3, 21.4]",3920387,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,110,Ghana,4885,['00677130-951c-46d8-9ddb-325aff811e03'],4,,,,,,,,,,,,,,,,,Ghana,4885,00:18:04.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5479de7-76d3-48fe-9276-57570433f1bd,2013,,,"[101.8, 21.0]",3920387,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ernest Appiah Nuamah,233463.0,Right Wing,111,Ghana,4885,['fa6b5c75-8ec5-4870-9d0e-177bae12ed05'],17,,,,,,,,,,,,,,,,,Ghana,4885,00:19:17.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,94926cef-6246-4f9f-9699-bbe26ba2c8ce,2022,,,"[85.3, 11.5]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Ayew Pelé,3347.0,Center Attacking Midfield,112,Ghana,4885,['1a71a4aa-b49f-447e-b92e-790b7e22c8d2'],28,,,,,,,,,,,,,,,,,Ghana,4885,00:20:28.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b237b00-e10e-434f-8f54-dbe7c5e51d85,2026,,,"[76.7, 5.1]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gideon Mensah,23615.0,Left Back,112,Ghana,4885,"['451231a3-16d8-4cd6-b45c-2bded14f75e0', 'f1c12272-e48b-4955-9002-e1538fadd6fc']",29,,,,,,,,,,,,,,,,,Ghana,4885,00:20:29.807,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,7460513d-0422-4385-9148-6af01b04ea53,2029,,,"[100.3, 11.5]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iñaki Williams Arthuer,6393.0,Center Forward,112,Ghana,4885,['8912160d-e3fa-4292-b006-f8d684fe1fce'],31,,,,,,,,,,,,,,,,,Ghana,4885,00:20:31.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f3a02c-67b1-4bf4-a317-47afaec3601e,2031,,,"[8.8, 38.8]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josimar José Évora Dias,105932.0,Goalkeeper,113,Cape Verde Islands,4924,['13a33cfc-2e5b-4967-be2c-772e613972ea'],42,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:42.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ed72a14-7724-4f74-b03d-7363cf4eb618,2034,,,"[18.9, 19.8]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lopes,36271.0,Left Center Back,113,Cape Verde Islands,4924,['d169879a-a33d-40ad-99a6-774704c082e9'],47,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:47.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b680a65-d40f-48da-80a8-e880badee2b5,2037,,,"[15.0, 50.7]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Logan Costa,45557.0,Right Center Back,113,Cape Verde Islands,4924,['1c94979b-4870-4ecb-ba40-dadb3cb8a68d'],52,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:52.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23ea805d-d5a3-4566-bb82-c8946280ee78,2040,,,"[12.2, 21.4]",3920387,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Lopes,36271.0,Left Center Back,113,Cape Verde Islands,4924,['a462d92f-133c-4022-9dc1-6bef4864ed64'],59,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:20:59.024,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,02623538-583e-47eb-911f-107db62f59c7,2043,,,"[54.8, 22.6]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jovane Eduardo Borges Cabral,10598.0,Left Wing,113,Cape Verde Islands,4924,['68193260-8b41-4f0d-9ca7-8865f7bd53be'],4,,,,,,,,,,,,,,,,,Cape Verde Islands,4924,00:21:04.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f06d71e-d315-43e3-a342-55751b8ed53f,2056,,,"[92.2, 5.8]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ayew,3450.0,Left Wing,114,Ghana,4885,['dabbd00d-cb00-4c56-a4fe-d7110d93cf1f'],32,,,,,,,,,,,,,,,,,Ghana,4885,00:21:32.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,016e88cf-c983-4adf-9594-9ea3da42251c,2058,,,"[86.3, 12.8]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Majeed Ashimeru,30693.0,Left Defensive Midfield,114,Ghana,4885,['b63a428e-9b48-4758-847d-8b98b9b7d478'],41,,,,,,,,,,,,,,,,,Ghana,4885,00:21:41.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8145e69-a3c2-4cdb-9812-c6b61fca7786,2061,,,"[85.3, 5.1]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Ayew Pelé,3347.0,Center Attacking Midfield,114,Ghana,4885,['47337480-a4b1-418c-a5c9-92103cd6eabd'],42,,,,,,,,,,,,,,,,,Ghana,4885,00:21:42.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08455153-a5be-4054-9494-fc104da812fa,2064,,,"[75.3, 5.1]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gideon Mensah,23615.0,Left Back,114,Ghana,4885,['59bc2c5c-dedc-4e4f-8366-cec16871b349'],43,,,,,,,,,,,,,,,,,Ghana,4885,00:21:43.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef5e19bb-53d0-42b6-8bbc-591e9c569816,2067,,,"[71.0, 29.2]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iddrisu Baba Mohammed,24087.0,Right Defensive Midfield,114,Ghana,4885,['f86f3610-03ab-439f-bbde-04cfc3716384'],45,,,,,,,,,,,,,,,,,Ghana,4885,00:21:45.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23b9abe-f9e8-4024-9a2a-afd91efd06a5,2070,,,"[62.1, 54.8]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Center Back,114,Ghana,4885,['1492cb11-442a-4b21-87a1-873eae1a7f43'],49,,,,,,,,,,,,,,,,,Ghana,4885,00:21:49.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,65fceb34-d249-4d98-9435-b35e7ab023cb,2073,,,"[75.1, 76.6]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Odoi,12259.0,Right Back,114,Ghana,4885,['e7388363-44c8-4269-bb7d-7bfc82353894'],51,,,,,,,,,,,,,,,,,Ghana,4885,00:21:51.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4240e5b7-7532-48d7-920f-e5a29fe85bf3,2076,,,"[81.0, 78.1]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ernest Appiah Nuamah,233463.0,Right Wing,114,Ghana,4885,['76608292-06d0-4f57-82cd-b7948afc5c12'],53,,,,,,,,,,,,,,,,,Ghana,4885,00:21:53.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd68e0e-1000-4fca-bbee-3cd9de0eab26,2079,,,"[72.9, 76.4]",3920387,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Odoi,12259.0,Right Back,114,Ghana,4885,['b8698df0-ae31-44b8-9223-7048f7925a93'],54,,,,,,,,,,,,,,,,,Ghana,4885,00:21:54.592,Ball Receipt*,
