50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_backheel,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[23.0, 62.0]",,,,,,,,0.886886,,,,,,,,,,,,,,355337dc-9332-4146-83a7-45f0f1ac4758,317,,,"[28.0, 64.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Philipp Lahm,19295.0,Right Back,16,Bayern Munich,169,"['433caa83-3005-4fdc-8186-de0c45a1d8bb', '875157db-6340-4fd7-ab10-2f36f5789ebe', 'cf418504-f1e3-4d7c-a71d-1edc284cc6d4']",9,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:09.016,Carry,True
,,,,,,,"[10.0, 38.0]",,,,,,,,1.558965,,,,,,,,,,,,,,7cd186d1-5030-4f62-83f4-ae3bb030bba6,321,,,"[13.0, 49.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Neuer,5570.0,Goalkeeper,16,Bayern Munich,169,"['4b0a734e-23e6-48fb-a1e4-1413bb2e243b', 'a5180525-bbd0-43c3-a413-21ad199b773f']",11,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:11.958,Carry,
,,,,,,,"[35.0, 6.0]",,,,,,,,2.261108,,,,,,,,,,,,,,301fc837-1b95-421a-a2e5-86ca1b1cc277,324,,,"[29.0, 7.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Olatukunbo Alaba,8220.0,Left Back,16,Bayern Munich,169,"['1b588a54-4625-43b4-a565-a1539075ead7', '57187206-9b22-436c-bf24-7f3eb7624577']",15,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:15.539,Carry,
,,,,,,,"[78.0, 36.0]",,,,,,,,0.039965,,,,,,,,,,,,,,3e0ad68c-2415-4932-8218-6d170b900250,327,,,"[78.0, 36.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Mandžukić,5472.0,Center Forward,16,Bayern Munich,169,"['40db6150-0495-4035-ba02-f46eeb4d064f', '40de03f9-33a2-4074-b230-be4e735f365b']",20,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:20.477,Carry,
,,,,,,,"[76.0, 51.0]",,,,,,,,2.755116,,,,,,,,,,,,,,ee0644c4-25ed-45a2-ac5d-ba6a899434ad,330,,,"[74.0, 39.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Arjen Robben,8218.0,Right Wing,16,Bayern Munich,169,"['5f0e4c0f-8ec8-4075-8e15-e4714ec07e22', 'b632abd2-2057-4257-9fe4-a21074f6c6c4', 'bddb7cda-ce96-475f-b414-497e84839d17']",21,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:21.263,Carry,True
,,,,,,,"[104.0, 71.0]",,,,,,,,0.694228,,,,,,,,,,,,,,1657bc16-da92-4a51-bc34-d8e25a7b763a,334,,,"[91.0, 71.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Thomas Müller,5562.0,Center Attacking Midfield,16,Bayern Munich,169,"['4e641613-cbe6-4830-908c-4b4b774a742e', '72857682-52ce-4572-9bc3-aaa29bf60676']",26,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:26.589,Carry,
,,,,,,,"[13.0, 27.0]",,,,,,,,12.604,,,,,,,,,,,,,,0bbadc76-ecac-49f8-9ba3-612151cbd2d5,338,,,"[4.0, 34.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Roman Weidenfeller,12424.0,Goalkeeper,16,Bayern Munich,169,"['4453322f-4ca9-478d-b6f2-cf6474b44bea', '534493ac-b6ce-48bd-8efe-f724e103d962', 'dfbfb3ab-1518-4764-b179-76ec1add80ce']",30,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:07:30.285,Carry,True
,,,,,,,"[36.0, 42.0]",,,,,,,,2.285509,,,,,,,,,,,,,,e6b1a753-485b-4067-b38d-7ad6fdfdaec6,345,,,"[33.0, 46.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Dante Bonfim da Costa Santos,3197.0,Left Center Back,16,Bayern Munich,169,"['491899c1-acf0-4fdc-bbd2-c7e582824318', 'a0c090ff-0ede-4099-adeb-3d279def2793']",50,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:50.229,Carry,
,,,,,,,"[42.0, 10.0]",,,,,,,,0.645235,,,,,,,,,,,,,,b60ac904-d060-4921-8bb5-98c23ef58767,348,,,"[38.0, 11.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,David Olatukunbo Alaba,8220.0,Left Back,16,Bayern Munich,169,"['6d4dc4ba-d233-4b56-a209-6dfe222cda74', 'd7a6817f-3124-4c64-a558-4403520d62e2']",53,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:53.645,Carry,
,,,,,,,"[55.0, 8.0]",,,,,,,,0.163432,,,,,,,,,,,,,,3cee629c-2b08-4dc7-9f50-54094c372118,352,,,"[53.0, 8.0]",18240,7,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Franck Bilal Ribéry,8223.0,Left Wing,16,Bayern Munich,169,"['0e685252-80d5-4690-8a44-903633541dff', '52b418dd-c8bd-4fa5-b254-c60f3659fed3']",55,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:07:55.574,Carry,
,,,,,,,"[7.0, 34.0]",,,,,,,,1.287744,,,,,,,,,,,,,,f9453530-012c-41b0-b490-f53f42f917ce,358,,,"[8.0, 40.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roman Weidenfeller,12424.0,Goalkeeper,18,Borussia Dortmund,180,"['1b074084-8351-4d33-8004-dc99cf49fd1f', 'c4dbc38e-a83a-4fba-a2e8-291f8ff4f0ee', 'dbd873f9-c240-40b1-8f52-f574dfcb07c5']",19,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:19.390,Carry,True
,,,,,,,"[64.0, 59.0]",,,,,,,,0.540639,,,,,,,,,,,,,,76f123c5-e6b0-4fed-800b-897df22b484f,365,,,"[66.0, 61.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,19,Bayern Munich,169,"['1c1025d7-a656-4f49-90c5-e25df321990b', '6d03c6ab-dc39-45ee-a48e-4d61e3900425', 'cfbe4b20-58ef-40d4-9968-1975cd6fc772']",26,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:26.286,Carry,True
,,,,,,,"[59.0, 70.0]",,,,,,,,2.958297,,,,,,,,,,,,,,505ac24f-5eb6-4375-963f-b467c66350fb,369,,,"[65.0, 52.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,19,Bayern Munich,169,"['215ff71c-100d-4fe0-82ee-a8782ec545f6', '4705ff95-499d-414c-a93a-399a46ad4946', 'c1275192-1083-478e-a990-8c44f4cf74da']",27,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:27.842,Carry,True
,,,,,,,"[57.0, 76.0]",,,,,,,,0.040017,,,,,,,,,,,,,,1f864697-c66f-44a4-a6e9-6ba47b7ed528,373,,,"[57.0, 77.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,19,Bayern Munich,169,"['8a6b8192-02ec-4acb-87c0-f029570223ae', 'dcc1f22e-8b4f-4dcf-8a4c-c36d0e08cdba']",31,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:31.414,Carry,
,,,,,,,"[44.0, 22.0]",,,,,,,,0.427186,,,,,,,,,,,,,,18fb59ae-f161-44c2-b691-95d7cb07c64d,387,,,"[47.0, 22.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Olatukunbo Alaba,8220.0,Left Back,19,Bayern Munich,169,"['8fae32aa-be61-45f6-bfd2-9816d5eccf0b', 'd989204e-de00-4531-9584-4923ed3af656']",43,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:43.778,Carry,
,,,,,,,"[66.0, 36.0]",,,,,,,,0.401954,,,,,,,,,,,,,,c2056d77-390f-4fd6-94ea-1e9e9583f678,391,,,"[66.0, 36.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,19,Bayern Munich,169,"['4730d6cb-5762-46be-b75e-532a63420cda', '8cfe3310-1cf8-417f-b1fe-9cfa5638d230']",45,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:45.706,Carry,
,,,,,,,"[56.0, 54.0]",,,,,,,,0.9861,,,,,,,,,,,,,,ede8507a-ce07-4b61-a081-2d85541bb383,394,,,"[50.0, 58.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,20,Borussia Dortmund,180,"['7c1e3bd4-3c4c-48e8-b8df-10b2210462ab', '93c7445c-8541-4cd9-93d5-6c62cdc7a9f6']",47,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:47.094,Carry,
,,,,,,,"[57.0, 42.0]",,,,,,,,1.019508,,,,,,,,,,,,,,896b0c6e-3935-477e-b2b9-b5227100a8ff,397,,,"[55.0, 43.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sven Bender,8216.0,Right Defensive Midfield,20,Borussia Dortmund,180,"['61785449-8e64-405a-9556-27cfdaf976b5', '6ca7659d-08e9-4477-bb6b-7cfc165c2b8b']",49,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:49.089,Carry,
,,,,,,,"[79.0, 42.0]",,,,,,,,0.138361,,,,,,,,,,,,,,786102cd-7c12-4ff5-bd17-de8f856207b5,400,,,"[79.0, 42.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,20,Borussia Dortmund,180,"['4091f1ef-fb2f-43fb-a623-183351254a3b', '66284b9e-4139-41e4-b576-37ea554d890e']",51,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:51.144,Carry,
,,,,,,,"[76.0, 49.0]",,,,,,,,0.026011001,,,,,,,,,,,,,,2d40b417-f03d-4433-b5f9-0dfee5d366b0,403,,,"[76.0, 49.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,20,Borussia Dortmund,180,"['03b2f7bf-6d38-4898-ad14-6687caf6b890', '2207b50b-6d9b-4d7c-b4d7-c728243de747']",51,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:51.812,Carry,
,,,,,,,"[87.0, 45.0]",,,,,,,,0.900544,,,,,,,,,,,,,,e307ace9-bbe0-464b-b7a3-1aeeac570b29,406,,,"[83.0, 43.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,20,Borussia Dortmund,180,"['581b2d7e-c7ec-4aae-b0f8-c49739131645', 'df4ebdbb-efe6-43b9-b231-09a0f5aa3aee']",52,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:52.379,Carry,
,,,,,,,"[85.0, 65.0]",,,,,,,,0.693129,,,,,,,,,,,,,,ccfecf6e-119c-4801-bd20-3689bf21a3ef,410,,,"[85.0, 65.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,20,Borussia Dortmund,180,"['bfb5cdca-41d0-46a8-bec6-5c2ad34ee0ad', 'ca420506-8bcd-4d80-b189-241e86f613b6']",56,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:56.460,Carry,
,,,,,,,"[79.0, 61.0]",,,,,,,,4.533276,,,,,,,,,,,,,,06cd52b6-3928-43a8-a008-5f33928394f7,413,,,"[64.0, 58.0]",18240,8,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,20,Borussia Dortmund,180,"['603b534f-e1bb-4784-879e-050f148d6d21', '86084d07-5b2f-45d1-8290-c00cd87b1d87']",59,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:08:59.029,Carry,
,,,,,,,"[98.0, 43.0]",,,,,,,,0.203378,,,,,,,,,,,,,,694539ee-60b4-4fad-81a6-0e479870f35f,416,,,"[98.0, 43.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Lewandowski,5668.0,Center Forward,20,Borussia Dortmund,180,"['2b50a3ed-69df-4abc-a5e4-70361c2bfbf6', 'f766c15d-1ed3-4251-9159-919259646122']",4,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:04.726,Carry,
,,,,,,,"[23.0, 45.0]",,,,,,,,0.664701,,,,,,,,,,,,,,033e2378-bbbf-43f8-8d68-334e4d9a5293,420,,,"[23.0, 43.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Boateng,5578.0,Right Center Back,21,Bayern Munich,169,"['7e70b5d5-74a2-4bcd-9584-556be745c1fd', 'e4f12ded-c0da-4803-8530-069dd7864b0c']",5,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:05.890,Carry,
,,,,,,,"[32.0, 61.0]",,,,,,,,0.559357,,,,,,,,,,,,,,14f57176-3198-479b-932b-b4247a008674,423,,,"[32.0, 61.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,21,Bayern Munich,169,"['09c9392b-a64e-4ed8-97b0-81a3593f3596', '5993ace5-8042-4a8a-bd0f-640152222107']",7,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:07.636,Carry,
,,,,,,,"[57.0, 55.0]",,,,,,,,0.76927,,,,,,,,,,,,,,4d7b66a3-f1ae-4a19-9f2c-1e0bfcb0ad1e,427,,,"[48.0, 57.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,21,Bayern Munich,169,"['3548e395-89d5-4e28-92d5-22bee5a96468', 'c54c6983-a12e-48cc-a5e7-613236fb35fc']",9,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:09.742,Carry,
,,,,,,,"[56.0, 66.0]",,,,,,,,0.326753,,,,,,,,,,,,,,3714b9e7-56f1-4a26-b328-ad8f4ac44034,431,,,"[56.0, 65.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,21,Bayern Munich,169,"['3e6f0cff-1e95-42d3-accc-2913cf6a30dc', 'ef1c2d2e-4b18-4281-99b7-2328375267c5']",11,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:11.983,Carry,
,,,,,,,"[55.0, 39.0]",,,,,,,,1.962219,,,,,,,,,,,,,,d87a6f22-d33d-498b-b5a0-6f18fbdb1b1a,435,,,"[49.0, 34.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,21,Bayern Munich,169,"['36f22864-f2c7-4576-981b-8658f3e4ad7b', '7ddf5443-7c4b-44d0-8599-1e5225458e0b', '890e980a-0a16-4588-adf6-fed100479412']",13,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:13.678,Carry,True
,,,,,,,"[58.0, 47.0]",,,,,,,,0.040042,,,,,,,,,,,,,,7868a1f3-def2-48ae-9c88-6d849aa6c848,441,,,"[57.0, 46.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bastian Schweinsteiger,18414.0,Left Defensive Midfield,21,Bayern Munich,169,"['7118f927-5ae8-4988-a3cc-76d41064498d', '81e91f1e-058c-41f9-8162-45681ec0ff89']",17,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:17.078,Carry,
,,,,,,,"[87.0, 10.0]",,,,,,,,3.696796,,,,,,,,,,,,,,937c7c0c-bf01-4ac1-843f-1d3da69c78c6,444,,,"[77.0, 9.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,21,Bayern Munich,169,"['599ab0b8-9e2b-441b-bf71-91874a0bb3a6', '89d1d2af-cc34-41de-b970-8a3efbfc2350', 'd322dd92-5b70-4f51-b19c-9690e7fb9929']",18,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:18.618,Carry,True
,,,,,,,"[95.0, 17.0]",,,,,,,,0.040023,,,,,,,,,,,,,,e5a28ab1-7d97-4d53-a9ce-92840865ecad,448,,,"[95.0, 17.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Müller,5562.0,Center Attacking Midfield,21,Bayern Munich,169,"['7b0b6c82-4f9a-4681-a394-508bb43b02e4', '89e018ce-5d71-4302-a5aa-711c584638b6']",23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:23.179,Carry,
,,,,,,,"[85.0, 17.0]",,,,,,,,0.697631,,,,,,,,,,,,,,9dd3f062-ba41-4f6b-99a4-43d614c6b7e5,451,,,"[87.0, 17.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,21,Bayern Munich,169,"['08926f18-da79-4e7c-a60b-d7a0bd4c430e', '6681913d-69e4-438d-86bb-9cd939763b69', 'df210431-5514-4c31-a56d-fec6582df3df']",23,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:23.985,Carry,True
,,,,,,,"[90.0, 63.0]",,,,,,,,0.884829,,,,,,,,,,,,,,4d486e83-2742-45a5-bf49-14b0b5e67adf,455,,,"[85.0, 65.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lahm,19295.0,Right Back,21,Bayern Munich,169,"['9cab9266-03cf-4ffd-99af-326e656af332', 'b6ec1a04-cfc5-4a55-bae4-e676e5bb622d']",26,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:26.780,Carry,
,,,,,,,"[100.0, 65.0]",,,,,,,,3.256465,,,,,,,,,,,,,,4e8ebfe4-0ded-42fb-aef1-92f5573d4963,458,,,"[102.0, 69.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arjen Robben,8218.0,Right Wing,21,Bayern Munich,169,"['61521f16-3f32-40d9-9ae8-51558db2f5ec', '6739c1c1-776a-40fa-b812-ab1af2a0237b', 'eaab5161-7302-4d13-9e0a-5520b682c787']",29,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:29.015,Carry,True
,,,,,,,"[104.0, 52.0]",,,,,,,,1.108153,,,,,,,,,,,,,,ec09ca4d-9a7c-4d3b-89d6-864ca74604ec,462,,,"[103.0, 52.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Bilal Ribéry,8223.0,Left Wing,21,Bayern Munich,169,"['189c80ff-f273-4bc5-9e40-bc68745d85d5', '6d2eee5b-8b52-4d49-9b0c-8463e6d73677', 'd21d680d-d8f3-4529-8544-df331b9c0ed1']",33,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:09:33.417,Carry,True
,,,,,,,"[50.0, 28.0]",,,,,,,,4.1314,,,,,,,,,,,,,,c66593c2-b106-4d26-94cc-2e1402923e5a,468,,,"[24.0, 34.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Großkreutz,20665.0,Left Wing,22,Borussia Dortmund,180,"['478f25df-cd8b-4b66-88ca-fa4f72cda26f', 'b5794da3-c497-49d2-a290-d0bb8fb847f0']",36,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:36.091,Carry,
,,,,,,,"[65.0, 44.0]",,,,,,,,3.469374,,,,,,,,,,,,,,710a41ba-b328-4403-b27e-14c3034ccaef,471,,,"[50.0, 24.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Reus,5559.0,Center Attacking Midfield,22,Borussia Dortmund,180,"['0579013b-afb3-4c9e-916c-3bffa97dbb0a', '78751ead-06b9-4b53-986c-5f635bfa3af4', '99f18715-91eb-4604-a54f-72d9b44bb298']",40,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:40.991,Carry,True
,,,,,,,"[100.0, 56.0]",,,,,,,,1.86784,,,,,,,,,,,,,,ece3601c-3a24-4141-8e34-af89d0a5be24,475,,,"[90.0, 66.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,22,Borussia Dortmund,180,"['9fb2cc77-43c6-4477-81f7-2f91ec64550e', 'aeac55f0-80be-4942-be13-05c6de2be3e4']",46,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:46.732,Carry,
,,,,,,,"[104.0, 52.0]",,,,,,,,0.635679,,,,,,,,,,,,,,27894bf0-b1e1-4aeb-a12c-f3428a071a7c,480,,,"[102.0, 57.0]",18240,9,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jakub Błaszczykowski,5663.0,Right Wing,22,Borussia Dortmund,180,"['a83a0d0b-1291-414c-88e3-0b67d2914ba6', 'e8cfe35c-3f53-4310-9208-a9e1e440fc7a']",49,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:09:49.636,Carry,
,,,,,,,"[28.0, 19.0]",,,,,,,,1.285254,,,,,,,,,,,,,,68582e5b-407d-40c2-8905-5bcde58f9313,487,,,"[24.0, 23.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,23,Bayern Munich,169,"['448b4d05-eb5f-4a84-b084-839f4e7881ce', 'a83e9a50-997f-45d8-b298-6838b218cc5c']",10,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:10.213,Carry,
,,,,,,,"[40.0, 6.0]",,,,,,,,1.686835,,,,,,,,,,,,,,793d6987-7b29-4593-bdba-5df2e0f7b1d7,490,,,"[42.0, 6.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Olatukunbo Alaba,8220.0,Left Back,23,Bayern Munich,169,"['20dc398b-cde2-4c46-a83c-20009a09267a', 'f3f5b44c-bcb2-4f72-83a6-8c9112a80f41']",12,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:12.686,Carry,
,,,,,,,"[35.0, 10.0]",,,,,,,,4.143973,,,,,,,,,,,,,,f63090a2-6c0b-47ba-8082-e50a8ff62da0,493,,,"[30.0, 12.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dante Bonfim da Costa Santos,3197.0,Left Center Back,23,Bayern Munich,169,"['18f34699-c9f1-4ee1-a6ca-0a64cb6d5d50', '5e71a1a1-0bcf-43f2-885f-e80aea4e8138', 'fbd6185b-6d8b-424a-a314-ffcb88dd416f']",15,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:15.556,Carry,True
,,,,,,,"[62.0, 33.0]",,,,,,,,0.339291,,,,,,,,,,,,,,95b573a5-f939-432d-b75a-b51df2ed2c33,502,,,"[62.0, 33.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Mandžukić,5472.0,Center Forward,23,Bayern Munich,169,"['1b44fcc3-bc7e-4c7d-b994-c4f3f83ca3ca', 'd078c870-6231-43d0-84ea-26a6e23f0bcf']",24,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:24.772,Carry,
,,,,,,,"[54.0, 45.0]",,,,,,,,1.7273,,,,,,,,,,,,,,f4f5185c-4038-4f39-a32d-ddc9f31e42ee,505,,,"[55.0, 50.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,İlkay Gündoğan,10287.0,Left Defensive Midfield,24,Borussia Dortmund,180,"['0ddcae40-fcd7-42ae-9cc2-bc696cb2f954', '6db6a0ee-4493-45fe-838e-71ff71bb9e56']",25,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:25.297,Carry,
,,,,,,,"[38.0, 54.0]",,,,,,,,1.122384,,,,,,,,,,,,,,67527e04-b8ea-4aa8-b989-93a9e5f62988,508,,,"[38.0, 51.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,24,Borussia Dortmund,180,"['55112a0d-c6ee-4bee-bf62-816a75ddb587', 'b43f46c6-44ee-498d-b6cb-1f45131d4e61']",27,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:27.694,Carry,
,,,,,,,"[42.0, 68.0]",,,,,,,,2.178201,,,,,,,,,,,,,,52f50841-f0cc-41f6-8cff-7f54037bfb0d,511,,,"[43.0, 69.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Piszczek,5658.0,Right Back,24,Borussia Dortmund,180,"['6eccdb51-ba21-4437-98c3-2192d7016280', 'd7043824-cb8f-4cad-8a1c-da04628926c1']",29,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:29.892,Carry,
,,,,,,,"[31.0, 64.0]",,,,,,,,1.17512,,,,,,,,,,,,,,6f245e2e-4b2d-4611-a121-0f69e6bd8445,514,,,"[29.0, 63.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Neven Subotić,4430.0,Right Center Back,24,Borussia Dortmund,180,"['08923991-6713-423c-9782-e88a7221d18f', '1a507c69-f1d9-42fe-885f-3f45b7294dbc']",33,,,,,,,,,,,,,,,,,,,Borussia Dortmund,180,00:10:33.500,Carry,
,,,,,,,"[34.0, 10.0]",,,,,,,,3.652438,,,,,,,,,,,,,,f43fc241-ef21-4bf7-a3f8-d755b856cf44,518,,,"[45.0, 13.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dante Bonfim da Costa Santos,3197.0,Left Center Back,25,Bayern Munich,169,"['c0fd8d88-f634-4d0f-aa47-cfb16cf3e210', 'dd16e0dd-ae59-4354-9335-71df7786805f']",36,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:36.710,Carry,
,,,,,,,"[21.0, 28.0]",,,,,,,,0.039985,,,,,,,,,,,,,,11e5fc25-22c7-48a0-864b-ff65cf5ace6a,521,,,"[21.0, 28.0]",18240,10,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Neuer,5570.0,Goalkeeper,25,Bayern Munich,169,"['52933b02-d202-43a5-8491-6613d6803380', '72f5ef62-56bd-49d2-941e-c6bc6914e688']",42,,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:42.559,Carry,
