bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,fcc54d13-656f-4157-8976-ae4571e60367,2169,,,"[27.5, 15.4]",3895232,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jamal Musiala,39565.0,Left Attacking Midfield,104,Bayern Munich,169,"['152809ca-001a-4895-80e4-ccc99fc0c9da', '73a42488-1fc9-4793-a289-cb233e863871']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:31.629,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,714c5bb1-ccaf-46bb-8161-e244c915d4ea,2561,,,"[41.7, 7.1]",3895232,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sacha Boey,24946.0,Left Wing Back,116,Bayern Munich,169,['c86c2c9c-3e0e-49f8-98aa-4cedff7cd721'],55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:55.200,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,940b00e5-6517-42a7-9371-27915a2c5533,2646,,,"[91.5, 17.6]",3895232,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamal Musiala,39565.0,Left Attacking Midfield,121,Bayern Munich,169,"['b7f81fc3-322d-48da-92f1-6ec6a41343a1', 'c307d9cc-e4d4-4bfc-b56a-cd7c26f615d1']",51,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:51.639,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,,,,b08303a5-7c4b-47b0-9a2f-ccb144347e3b,2655,,,"[30.1, 30.7]",3895232,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,121,Bayern Munich,169,['4e509a81-7ba0-4feb-9464-5205af8e25e7'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:57.874,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0215eeee-4cf8-403d-a764-8900770cfae7,2719,,,"[58.2, 64.2]",3895232,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Wing Back,122,Bayer Leverkusen,904,['5317a340-6a1b-4c5c-a912-0dd5a9b93e04'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:11:57.286,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,60a37f92-2805-4a81-a6bc-74f886ad8bf9,2850,,,"[100.0, 70.5]",3895232,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Center Forward,127,Bayer Leverkusen,904,['9bbecd71-4759-4cc8-b784-ab0829e615dc'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:44.058,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,ecd65f6e-05a7-4180-83b7-30ff39f39229,2935,,,"[64.9, 73.7]",3895232,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noussair Mazraoui,15890.0,Right Back,130,Bayern Munich,169,['426e14c1-e4a7-4132-b932-4fdd68979b75'],0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:16:00.992,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,221771ae-f7bb-4eb1-92ca-ede290a857c6,3059,,,"[54.1, 67.4]",3895232,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leroy Sané,3053.0,Right Midfield,138,Bayer Leverkusen,904,"['ac4efb0a-4493-4e7e-9e7e-8d6d83a45dd0', 'd3d4aff0-c043-4192-bed2-7d4cd83c8bb8']",25,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:25.150,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a8236afc-7617-4264-b707-2f9b3468d688,3166,,,"[12.7, 49.3]",3895232,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Wing Back,145,Bayer Leverkusen,904,['ba221681-25de-455a-893c-04c7270efa98'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:17.673,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,34c372e1-3392-4c52-a11c-9357643bad8c,3517,,,"[91.6, 7.9]",3895232,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Adli,33401.0,Left Attacking Midfield,157,Bayer Leverkusen,904,['7507136f-7a99-4254-a0ea-c040e648b863'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:52.905,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,bbb87cec-5623-48af-9be5-42f47be4bd2f,3544,,,"[67.3, 1.9]",3895232,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jamal Musiala,39565.0,Left Midfield,159,Bayern Munich,169,['98c446b7-f330-4a5b-b410-fbfb03c42102'],31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:31:31.458,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,71474d6a-a22e-4dda-9441-cca343746d4a,3708,,,"[86.3, 18.8]",3895232,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Müller,5562.0,Left Defensive Midfield,163,Bayern Munich,169,['3a51bdc9-0805-46dd-80c7-5d5569072776'],21,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:35:21.194,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2c7fd72b-a6de-4c58-b47b-cf016704ea26,3807,,,"[92.3, 18.3]",3895232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathys Tel,44737.0,Left Midfield,169,Bayern Munich,169,['20d2b8bd-4c60-4206-ade8-855b89afb618'],34,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:34.714,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9a94585c-fab9-4623-b007-97b7733d98b1,3811,,,"[89.6, 21.2]",3895232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathys Tel,44737.0,Left Midfield,169,Bayern Munich,169,"['0cf0ef09-9860-48c3-a3d2-c95c98347cba', 'bdcaa6b3-4d24-41e9-9c99-c85affe1106e']",35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:35.067,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,83d58526-abd4-4291-b39c-a0085cf0fb8a,3815,,,"[87.1, 25.0]",3895232,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathys Tel,44737.0,Left Midfield,169,Bayern Munich,169,"['56be7a8d-23e2-4ed4-9e48-c49f51efa666', '726db297-79fe-488a-b2bd-8d3867647e1b']",37,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:39:37.085,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,3477bbee-680d-4f33-98aa-03a1dc90fedc,3989,,,"[39.9, 67.8]",3895232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Josip Stanišić,49337.0,Right Wing Back,172,Bayer Leverkusen,904,['6995fae6-e0d2-4524-a874-fb5d9486b815'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:22.752,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e5a41036-f8d2-4d9c-be3e-cdb27025de16,4129,,,"[76.9, 56.5]",3895232,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Eric Maxim Choupo-Moting,3499.0,Right Center Forward,182,Bayern Munich,169,['657617c0-4a34-4d0b-9522-0faecc2cc029'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:48:30.825,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,eb80461a-7aa0-4995-86f2-96b41560e8a0,4154,,,"[69.2, 57.8]",3895232,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jeremie Frimpong,32712.0,Right Wing,185,Bayer Leverkusen,904,['44c91b7a-64df-4172-ae3a-e96e8f5c68f4'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:36.112,Dribble,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71655e57-3765-4c7e-94cb-715a04d859ae,59,,Won,"[48.9, 69.6]",3895232,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,3,Bayer Leverkusen,904,['5dcc52b3-065b-4217-8bfb-bf18a64defdf'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:45.116,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1072052a-e19f-4355-94e6-d5bc4aaa91ec,197,,Lost In Play,"[76.9, 5.2]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sacha Boey,24946.0,Left Wing Back,11,Bayer Leverkusen,904,['3dca30c9-9436-4575-8922-2b31cd8801c6'],30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:30.798,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d08624d3-cecd-412d-9d7e-d4f558af363a,239,,Won,"[86.1, 52.1]",3895232,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pavlović,140589.0,Right Defensive Midfield,14,Bayern Munich,169,['662b85b9-bc14-46e7-b2b8-a249c2ad0437'],56,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:56.827,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,8ef312f0-ab9b-4cf4-b581-f4c4b47ac392,962,,Won,"[103.8, 5.3]",3895232,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Amine Adli,33401.0,Left Attacking Midfield,49,Bayer Leverkusen,904,['fb4dbfa6-49b5-4324-a814-b56df9f94e0f'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:09.310,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0e5e9077-f1dc-4811-b696-3196ff7b1e0a,990,,Lost In Play,"[67.4, 14.0]",3895232,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,50,Bayern Munich,169,['282190a6-bb6c-44c5-9b3b-ede241a996ab'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:27.222,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7274e6d-5dbf-43dd-acf5-23e5642885d4,1041,,Won,"[31.7, 17.3]",3895232,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Min Jae Kim,43565.0,Left Center Back,52,Bayer Leverkusen,904,['6266dcb3-7e66-4fd7-a4c8-df6700a25442'],27,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:20:27.642,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3ff0d48a-f76a-475a-8a4f-19ccb5b3933d,1189,,Lost In Play,"[67.4, 71.8]",3895232,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Right Center Back,57,Bayern Munich,169,['c90e70e5-bb41-4961-a322-c87ea0c354b1'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:44.749,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a13cd1c-bea0-400c-84fa-8673e724a4a7,1197,,Success In Play,"[64.3, 56.0]",3895232,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,57,Bayern Munich,169,['f10895ae-bfae-4f07-874e-ae89d4c87d69'],55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:55.128,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e386c02-36ac-4cdb-8a89-804ccfce0e2c,1337,,Lost In Play,"[14.2, 23.5]",3895232,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,62,Bayern Munich,169,['f655e6e7-32b7-471f-a0f5-2a975cbf2a75'],31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:31.678,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,beb69b08-4228-4f1b-86d5-11c0f1ecde6f,1424,,Won,"[33.6, 0.6]",3895232,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,69,Bayer Leverkusen,904,['2dc09460-8570-4135-bedc-4033cfbe5014'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:29.212,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f533d55b-f185-40f3-8af9-a69e4deae02f,1468,,Lost In Play,"[82.0, 12.8]",3895232,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Min Jae Kim,43565.0,Left Center Back,71,Bayer Leverkusen,904,['ce4adb47-46cd-4c36-8ca6-20ee93eda028'],20,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:20.558,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,333fb1e2-9443-48de-9cbc-4c25e8a54445,1473,,Lost In Play,"[91.5, 22.5]",3895232,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pavlović,140589.0,Right Defensive Midfield,71,Bayer Leverkusen,904,['e6c78547-0a32-440b-bdaa-f422ad7620b7'],23,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:23.150,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,9f1a1caa-076e-4e75-9f2a-feeb28dfc66a,1610,,Lost In Play,"[77.1, 68.4]",3895232,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Left Defensive Midfield,80,Bayern Munich,169,['c229ac45-5565-4e36-aa86-a39cf1f9fa1d'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:13.694,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c39d6c0-e21c-4c29-baf9-c767d0b2db2c,1742,,Won,"[37.9, 20.8]",3895232,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,86,Bayer Leverkusen,904,['080cac02-72e4-443d-b679-96323cb6d30a'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:59.340,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,585101de-f6a7-44f3-bfd3-058a0145d815,1757,,Lost Out,"[57.8, 78.5]",3895232,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noussair Mazraoui,15890.0,Right Wing Back,86,Bayer Leverkusen,904,['a6267f36-db1a-41b8-a7c9-8bf5bf41c849'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:38:06.050,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fc4091a-38df-4fa1-8a04-b6fec593430b,1941,,Won,"[28.6, 60.3]",3895232,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,89,Bayer Leverkusen,904,['e45ea005-4b62-4b62-b7bb-ebb47519a60e'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:24.830,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ba90ce1-0396-4574-b729-a880af61df76,1996,,Lost Out,"[28.8, 2.8]",3895232,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,94,Bayern Munich,169,['31089da7-8da3-4cda-a9ae-d0276b27fed2'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:07.579,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bd81dc11-fe15-40ec-a4dc-e4e6aade97df,2005,,Won,"[49.6, 19.0]",3895232,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,96,Bayer Leverkusen,904,['cc0177f9-c8b7-455d-939c-eb6984c55aaa'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:24.355,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,cea87e60-41fb-47b9-afa9-77dc6cf01a91,2202,,Won,"[36.4, 69.5]",3895232,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noussair Mazraoui,15890.0,Right Wing Back,105,Bayern Munich,169,['642a7c76-740e-4c76-b785-9745ec342f11'],22,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:22.325,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,699a93e4-83eb-48ac-afe5-aba0d093db5c,2441,,Lost In Play,"[65.1, 31.8]",3895232,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amine Adli,33401.0,Left Attacking Midfield,111,Bayern Munich,169,['535fac76-fefd-4c5a-aa18-90d8a0310e5a'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:00.664,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7c09d74-f6f7-4b85-816a-15c2e158458f,2446,,Lost Out,"[16.1, 12.0]",3895232,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,111,Bayern Munich,169,['3f891fbb-d739-4c71-9c03-8e27f5464596'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:06.835,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6c79ae0-6b75-4e96-861b-06ca9f48b29f,2543,,Won,"[54.6, 13.1]",3895232,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Robert Andrich,9195.0,Left Defensive Midfield,116,Bayern Munich,169,['2362e205-84ab-402f-861f-a01bce58f2ec'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:37.047,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d02d2283-294e-48a6-b985-3585d213b95a,2550,,Success In Play,"[12.6, 51.7]",3895232,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noussair Mazraoui,15890.0,Right Wing Back,116,Bayern Munich,169,['8a023350-c223-461e-9204-13c65375653c'],45,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:08:45.253,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2492ec44-37fd-4e26-9422-31a847b052e5,2588,,Lost Out,"[10.6, 29.8]",3895232,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Right Center Back,117,Bayern Munich,169,"['5fe1ed92-eeaf-4eea-aef5-232d259907d3', '7ccdf330-ecc6-4882-9722-0c8ffccc02ef']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:09:20.990,Interception,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2cdafb99-2441-4625-b7c1-f0e541f46301,2651,,Success In Play,"[16.8, 49.2]",3895232,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Right Center Back,121,Bayern Munich,169,['0d1d1aa8-a3de-4baf-9ced-62ad008b35e0'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:54.960,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4d3c8b33-b963-4476-bca6-5ea16389cb7c,3163,,Won,"[11.6, 48.6]",3895232,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Wing Back,145,Bayer Leverkusen,904,['2772e7cf-2589-4b2e-8fae-54346fcb4461'],17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:17.373,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,76c01ea4-c692-4d6f-b38a-41ff6bbb2612,3528,,Won,"[22.8, 64.4]",3895232,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min Jae Kim,43565.0,Left Center Back,158,Bayern Munich,169,['315b6629-73a5-4a4b-9bf4-538d9389a754'],58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:30:58.634,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,a17db05c-37a7-4d10-8a56-a64a642e994f,3975,,Won,"[51.4, 60.9]",3895232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min Jae Kim,43565.0,Left Center Back,171,Bayern Munich,169,['046f8d71-c39b-4ae2-8e27-a9db6629d2e8'],13,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:42:13.495,Interception,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,56108978-3c96-4773-b351-e24f4bac1744,3986,,Won,"[39.9, 65.5]",3895232,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Josip Stanišić,49337.0,Right Wing Back,172,Bayer Leverkusen,904,['9afc0e6f-bb91-4a13-88f3-900d83f83b52'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:22.564,Interception,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b455034f-611a-4e21-aec1-808cf579dbdd,4139,,Lost In Play,"[11.1, 27.6]",3895232,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,183,Bayern Munich,169,['19aefb11-14c2-4a84-b8a4-a4d443c98553'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:54.437,Interception,
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,04e99523-dfdf-4178-b2be-1b940a049c36,79,,,"[46.0, 17.7]",3895232,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,4,Bayern Munich,169,['9911fd66-45b0-4a60-bc65-1e3c1fb971fc'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:59.889,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,52a532dc-0752-4d32-8a90-760faccfd411,585,,,"[55.6, 26.7]",3895232,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Dier,10956.0,Center Back,28,Bayer Leverkusen,904,"['439aeb34-0afb-4424-aeb5-5669cff371f8', 'cc146676-b9b1-4749-ad7e-1e3a31325d9a']",10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:10:10.125,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,480ceb19-f604-4533-b530-3830c83ef3e5,766,,,"[77.5, 76.8]",3895232,14,,True,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Andrich,9195.0,Left Defensive Midfield,38,Bayern Munich,169,['26f64e7d-aba8-4300-9d83-f862c71cee31'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:01.401,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,893755f7-7d21-4239-af46-5396120eb9cd,862,,,"[4.7, 32.9]",3895232,15,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,44,Bayern Munich,169,['d78efd40-1d21-4a16-a03f-38d0b16ded72'],59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:59.696,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d927b83b-b609-4378-905e-695d3d0cb04e,919,,,"[11.6, 43.3]",3895232,17,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,46,Bayer Leverkusen,904,,17,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:17:17.516,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,663ab44f-7446-403a-be1e-e25a5e457925,1629,,,"[10.7, 38.0]",3895232,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Harry Kane,10955.0,Center Forward,82,Bayer Leverkusen,904,"['0bf4e206-c191-40de-a3f3-907be178d7e7', 'ffc4d22c-073f-49a1-9ff2-722eca422dcc']",10,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:36:10.683,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,39210695-07a9-4508-aacf-5672659438e7,1984,,,"[25.7, 74.8]",3895232,43,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Wing Back,93,Bayern Munich,169,,48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:48.816,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,5e92c249-e840-41c7-9772-af95627ea1e1,2134,,,"[40.6, 72.9]",3895232,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Noussair Mazraoui,15890.0,Right Wing Back,102,Bayer Leverkusen,904,['f889c542-4271-4667-88bb-a6cfa8ead838'],6,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:06.419,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,a710e08c-9af7-405b-8995-db63c6479d6d,2144,,,"[73.8, 6.7]",3895232,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,103,Bayern Munich,169,['09215df5-267f-4843-afed-3d98bfba1ce9'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:14.193,Clearance,True
