50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d5a25eb-1198-425e-a845-c0a04c774706,4036,,,"[56.6, 66.2]",3895180,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hrvoje Smolčić,30047.0,Center Back,167,Eintracht Frankfurt,184,['52610cdb-d24f-45af-afe2-04b004c25806'],46,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:46.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e1f967c-7425-4b7d-b522-afdc0e869dcc,4039,,,"[48.9, 39.1]",3895180,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Joel Pacho Tenorio,41593.0,Left Center Back,167,Eintracht Frankfurt,184,['8a0223ca-71dc-4a53-8d8c-556fce27ad3f'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:50.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b71f4e84-e227-4d30-910d-612f9fcb8e5d,4042,,,"[52.5, 7.9]",3895180,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niels Nkounkou,48031.0,Left Wing Back,167,Eintracht Frankfurt,184,['e3196d4b-cab6-479a-a013-823c7aeb739b'],53,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:53.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51771eca-cb63-4c89-8819-5f91eeb837ad,4045,,,"[53.8, 22.4]",3895180,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,167,Eintracht Frankfurt,184,['f90e6080-006c-419a-aea7-8c3e5a74e217'],56,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:39:56.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9822366-1eb4-4b6b-91b6-238ec395b5ef,4049,,,"[47.5, 8.2]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niels Nkounkou,48031.0,Left Wing Back,167,Eintracht Frankfurt,184,['16287bd1-fdda-42e7-8ee7-5bf6bfccc444'],0,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:00.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7e2ff11-207f-4c92-919b-2c73eab0f0ee,4051,,,"[34.8, 22.7]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Willian Joel Pacho Tenorio,41593.0,Left Center Back,167,Eintracht Frankfurt,184,['e446bc44-9639-46f1-8042-87f673157990'],2,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:02.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7231709-8f4d-43e8-9e45-907077184cc3,4056,,,"[50.6, 23.4]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,167,Eintracht Frankfurt,184,['2804f118-7489-4f98-80c8-fed37d582e89'],4,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:04.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ecaf84-230f-4dfd-8576-99c2fba8a00b,4058,,,"[35.7, 43.7]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hrvoje Smolčić,30047.0,Center Back,167,Eintracht Frankfurt,184,['74df353f-ff08-4a0d-89e4-cc63a5b27e18'],5,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:05.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fd663fa-1a7e-404a-988d-1049200db869,4061,,,"[47.0, 45.4]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jens Petter Hauge,29925.0,Right Wing,167,Eintracht Frankfurt,184,['04eba13f-c190-4c5b-a1df-9043a643364f'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:06.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bcd3eeb9-1280-4134-9ab3-fdeb818fee50,4064,,,"[88.1, 59.0]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aurélio Gabriel Ulineia Buta,23658.0,Right Wing Back,167,Eintracht Frankfurt,184,['ca24617c-332e-4d3b-8523-07c12375881e'],10,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:10.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c7ba829-90fc-46d6-aa8f-dbc3e052c815,4070,,,"[33.1, 22.1]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,168,Bayer Leverkusen,904,['3ce10fb2-5f45-4471-99d5-e998c56ab33b'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:16.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be917008-ad91-4a66-aea6-af1123015c01,4074,,,"[14.9, 18.0]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,168,Bayer Leverkusen,904,"['168dc183-c25e-4bf5-a2e4-76d8382801eb', '7943666d-c37b-4285-9288-db8e46957801']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:19.011,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a94093c5-a149-4897-8c4c-0ad37a9e5922,4077,,,"[21.4, 6.9]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,168,Bayer Leverkusen,904,['aa9302b5-f6ec-41e6-b0f2-dddb4c8c9f1d'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:20.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c600643d-f905-4169-9d5d-ff675c4f2d8c,4082,,,"[12.8, 20.0]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,168,Bayer Leverkusen,904,"['1b562e0c-696c-453f-b621-0245170dfd64', '54473753-45f5-4fec-9c56-f09da8b5681b']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:22.721,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cb6302b-8c18-4f45-9d26-db1faaf5c6f5,4086,,,"[2.5, 27.2]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,168,Bayer Leverkusen,904,['5af03182-a084-40be-9fb1-c57e277036ef'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:24.657,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c9b0cc0-8fb5-49e7-9051-94c84f50ed15,4090,,,"[38.5, 51.9]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Attacking Midfield,168,Bayer Leverkusen,904,['fffbb794-6540-413f-ad76-427bbd426df7'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:29.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78b877df-f286-4088-880b-6d6f14b3f3dc,4094,,,"[48.0, 45.2]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,168,Bayer Leverkusen,904,['787fc575-03ac-4199-91e8-544568ac66c2'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:32.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfb4fdd6-211b-46bd-840b-a558fa86a625,4096,,,"[45.0, 57.2]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Attacking Midfield,168,Bayer Leverkusen,904,['fb8e6040-3f37-45f2-8152-77e5b35e39a8'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:33.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517bf984-085d-4255-86dd-49b7f1f23d88,4099,,,"[55.1, 45.0]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,168,Bayer Leverkusen,904,['a85625d8-b6cf-44d9-8323-a50575869cd7'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:34.459,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75dd5ec-0fb9-4058-b492-63a73497aeda,4106,,,"[60.3, 62.5]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Melo,33088.0,Right Center Back,169,Eintracht Frankfurt,184,['aed67bcd-ede6-410f-ae12-c3bcf018b6af'],38,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:38.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2be3242c-2749-4acc-8d75-e1f695f31455,4109,,,"[48.3, 40.4]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hrvoje Smolčić,30047.0,Center Back,169,Eintracht Frankfurt,184,['9e31d239-8556-439f-a2a8-7fe3f5def84b'],41,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:41.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7aeefa5-cdb8-4233-a9d6-eb2e30b2f29c,4112,,,"[21.5, 36.8]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,169,Eintracht Frankfurt,184,['bb1a8c06-9d50-462b-bb8b-b0bb8cda962b'],47,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:47.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db5c96ee-a007-4ef3-b534-8d0cb1e4465c,4115,,,"[29.7, 42.3]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,169,Eintracht Frankfurt,184,['6e599b5e-5af5-4728-8383-55bdd8aa0f1d'],50,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:50.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140f849-d728-45bb-abb7-1aff59004347,4118,,,"[24.6, 27.1]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hrvoje Smolčić,30047.0,Center Back,169,Eintracht Frankfurt,184,['57b99cb3-a72d-4f5f-b7e9-f7a20ed56fed'],51,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:51.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35a23405-abde-4630-abfd-9d3e02ec9098,4121,,,"[28.1, 51.8]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,169,Eintracht Frankfurt,184,['313c79bc-40c6-4f95-805c-2e4d44173776'],55,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:55.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f703f8-a8bc-4929-84c8-917659f1de6b,4126,,,"[9.1, 38.4]",3895180,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,169,Eintracht Frankfurt,184,"['735e254b-948c-4881-97c9-ee32c1cc2b3a', 'c48a7e01-0179-4872-8634-d135e60f49ba']",59,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:59.851,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775e4410-dc06-4fec-a27e-e31c6c6ec276,4129,,,"[18.7, 40.9]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellyes Joris Skhiri,3767.0,Right Defensive Midfield,169,Eintracht Frankfurt,184,['53b82a8d-5bdb-4bd1-b859-cf10e6c0d59f'],1,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:01.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc4e6517-c584-47bf-8d4d-2277f635402e,4132,,,"[30.8, 48.7]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hrvoje Smolčić,30047.0,Center Back,169,Eintracht Frankfurt,184,['501ff2fa-a417-4ade-995c-79129f6161bb'],3,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:03.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ab181b-bd09-4978-b36d-c7f0ca777f60,4136,,,"[47.5, 21.6]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elias Niklas Baum,314756.0,Left Defensive Midfield,169,Eintracht Frankfurt,184,['b9b70cba-76bc-47cf-85f9-e1988a0f3a43'],6,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:41:06.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4e64eef-bf16-4c5d-a4b9-c6d8f4c1ff37,4142,,,"[45.1, 56.8]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,170,Bayer Leverkusen,904,['6eae9224-dd74-4f03-bf1b-4635c4b14780'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:10.675,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d8b4c2-9100-4764-a79e-671a6e72521c,4145,,,"[42.7, 45.7]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,170,Bayer Leverkusen,904,['66d5fc23-fcfe-48b3-b3af-254c2b2fe6eb'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:11.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d577e3d-7383-40ea-b3c2-759e97b7154f,4148,,,"[55.3, 40.2]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,170,Bayer Leverkusen,904,['c4b46abe-be26-4454-9f66-a541e350e704'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:13.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76092bfb-f5c0-4c5e-a596-58f7ad48994f,4151,,,"[42.9, 43.3]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,170,Bayer Leverkusen,904,['9b3cbb2b-4f8c-4b00-8dd8-c2e5258c7df0'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:15.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aebf1a10-e324-458c-aa4a-b128ab19cee7,4153,,,"[53.5, 49.1]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Attacking Midfield,170,Bayer Leverkusen,904,['1528795b-06db-4533-93b0-ba9e5c64db9b'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:16.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6be19c6f-0440-4397-8f9d-69c2f2531a2c,4156,,,"[42.2, 63.2]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,170,Bayer Leverkusen,904,['0b327662-1e4a-4c3e-a090-be2b8d98f0b3'],17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:17.690,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89d7b7c6-07ff-478f-a943-41d7c082485f,4160,,,"[63.9, 76.1]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Tella,41411.0,Right Wing Back,170,Bayer Leverkusen,904,"['07199e4a-87c0-477f-ae32-123be6db03c7', '9340f479-ed4c-419e-a5ab-51e21af58897']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:20.057,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ab72832-b391-462e-ab0f-a7f080f2085c,4163,,,"[61.2, 72.9]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,170,Bayer Leverkusen,904,"['07199e4a-87c0-477f-ae32-123be6db03c7', 'c2231025-a7dd-4332-9376-f185718c1eea']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:20.790,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602fac12-2fff-45b7-a3a6-b2021cb32009,4168,,,"[62.6, 77.0]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Tella,41411.0,Right Wing Back,170,Bayer Leverkusen,904,['28cc9ebf-3903-423a-801c-10b8405983ae'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:24.743,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ceb8a586-98d7-4556-ba16-dc7e2b7d1f6a,4171,,,"[51.5, 75.9]",3895180,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,170,Bayer Leverkusen,904,['eedc7358-1c47-4f83-a4f2-909eaa4fb7b6'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:25.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa2b36ca-8c1a-4394-8b1a-5c07ee334a51,4175,,,"[36.7, 76.1]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,['bb9b5448-d1df-4ab4-aff5-2378209b9368'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:09.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa04bb7-32b5-4b47-9a5a-a1dd852dc77e,4177,,,"[38.6, 66.4]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,171,Bayer Leverkusen,904,['27d0e2e0-f514-4d7c-abb6-8fbe08fdf9b5'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:12.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8f87cd9-d3e6-44ae-b8e9-d3fcd697ec0c,4179,,,"[26.6, 72.6]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,['ce304a22-23a3-4ba0-aa67-bb3b92173226'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:13.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aad5f81-7ddb-44f2-8b5e-c7054a1a9f2a,4181,,,"[42.9, 61.5]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,171,Bayer Leverkusen,904,['badfd3cb-93c1-4938-a448-775713050e54'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:14.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,989d790c-9f67-42da-a97c-2b7e3097f9cd,4185,,,"[63.1, 71.9]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Attacking Midfield,171,Bayer Leverkusen,904,"['b9574e07-c49f-43ec-9448-5c7911c79f1c', 'dbfb42ec-d14e-4b95-bffc-871b596c3000']",18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:18.406,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92fa58b3-980e-433c-970a-fc54e889d9bc,4188,,,"[66.7, 64.2]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,171,Bayer Leverkusen,904,['d08e9584-839a-4732-a1ec-b512f876b713'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:21.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc34e939-a630-44e0-b136-932e1628780e,4191,,,"[49.5, 57.7]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,171,Bayer Leverkusen,904,['29ef7423-e1d9-4fac-8369-728a5b48354f'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:23.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45424888-fb48-4020-a8f7-a3eed37a6d5d,4195,,,"[48.4, 65.0]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,['074cc273-6254-4681-b900-3c5619808820'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:26.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,090c1f6a-1191-400d-ac6a-c0da0a97ef27,4198,,,"[42.6, 54.6]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,171,Bayer Leverkusen,904,['f436b191-6e9f-45f8-a44a-2d66d04d41df'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:29.038,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb971dd-8e5f-4f14-a187-6d0374284871,4200,,,"[47.0, 65.7]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,['62c8d680-bb62-483c-b0ca-4b1f02915c28'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:30.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999b7bc9-41d2-49f1-abd6-b8f02cb3fd2a,4203,,,"[50.1, 58.2]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,171,Bayer Leverkusen,904,['84d0f64a-1baf-423f-ade5-59468f5707cc'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:32.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463b043b-f2ea-4d0d-b21a-cfe4fd90ae7d,4205,,,"[43.3, 64.2]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,171,Bayer Leverkusen,904,['9ff31aa5-0002-47db-aa55-e63e6cce4692'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:32.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543c8d31-6370-4229-851c-5e80da946f36,4209,,,"[42.6, 49.5]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,171,Bayer Leverkusen,904,"['2f71fc8d-13d2-481d-a30c-ccd7cab3d348', 'ba0165dc-b741-41d4-8bf2-36411a98f055']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:34.403,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8edb58b-499d-40a6-b407-afd1cdaf755e,4212,,,"[36.7, 33.1]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,171,Bayer Leverkusen,904,['32b9bd94-4419-47d0-b2a2-46cc599e4dd5'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:35.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3337b7d-da3c-4a25-86d1-75fbad9141a6,4215,,,"[78.7, 46.2]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Attacking Midfield,171,Bayer Leverkusen,904,['bde5bb06-dfaa-4b0d-a4a3-8b9bdfcd11f4'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:43.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a138fa-6532-43c1-b666-eb0d2d5caee6,4218,,,"[87.5, 16.6]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,171,Bayer Leverkusen,904,['d5b7a983-bf15-4dea-b059-30d4ffe9a1d5'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:49.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58278c39-1c4b-4b25-bff8-766183230b9f,4221,,,"[73.3, 22.1]",3895180,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,171,Bayer Leverkusen,904,['4ccf7df7-3ec2-4b52-8df1-5563bfe9a927'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:52.755,Ball Receipt*,
