50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,True,,,,,,0.339134,,,,,,,,,,,,,d5c42ddf-70f0-4c4a-b74b-d27a4518f935,3496,,,"[63.8, 64.3]",3895292,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Tousart,3117.0,Center Defensive Midfield,147,Bayer Leverkusen,904,"['006e5d5d-4f31-4899-9ba4-9b605e74fa63', '633e4557-9287-4a31-a84b-62c4e20aa706', '7ef269d7-428a-4723-9da3-b080b7697ab0']",47,,,,,,,,,,,,,,,,Union Berlin,190,00:42:47.137,Pressure,
,,,,,,,,,,,,,,,,,,0.446709,,,,,,,,,,,,,a7c1fd57-c3e3-4bd7-a554-a5dc3f943121,3510,,,"[37.2, 8.5]",3895292,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,148,Union Berlin,190,"['03612dbb-cd00-4f97-903a-8c234031ad86', '50d471be-7c30-459a-b074-ea78098a7342']",54,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:54.371,Pressure,
,,,,,,,,,,,,,,,,,,0.466976,,,,,,,,,,,,,01e7da59-9cb5-46e9-80f8-eeba18a23fd7,3515,,,"[10.7, 33.9]",3895292,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,148,Union Berlin,190,"['4b563a7c-746f-40ac-a1ab-5fcdf411c11e', 'b8c6d368-19c4-495c-b0c7-be2de66bcbd5', 'f9f17fd1-e016-48ed-a163-be8f43e63a43']",4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:04.147,Pressure,
,,,,,,,,,,,,,,,,,,0.582683,,,,,,,,,,,,,95451fcf-eac1-481c-b877-0567c262d160,3520,,,"[77.5, 61.2]",3895292,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Juranović,29163.0,Right Back,148,Union Berlin,190,['64887d3f-0243-40a7-a019-77b9e262bf03'],8,,,,,,,,,,,,,,,,Union Berlin,190,00:43:08.834,Pressure,
,,,,,,,,,,,,True,,,,,,0.452989,,,,,,,,,,,,,12946e81-46f1-4360-930a-66899bbcccb6,3524,,,"[49.3, 60.5]",3895292,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Juranović,29163.0,Right Back,149,Bayer Leverkusen,904,"['3bbff5e1-68f5-4405-ab14-fa2841907e1d', '55785f3d-2dea-49b1-9a62-8df0edb8128b']",11,,,,,,,,,,,,,,,,Union Berlin,190,00:43:11.912,Pressure,
,,,,,,,,,,,,,,,,,,0.447473,,,,,,,,,,,,,f24b2a72-7aaa-4095-8089-9fde929e5e0a,3541,,,"[34.9, 8.8]",3895292,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,150,Union Berlin,190,"['8220f36f-84c9-4f41-a760-d86c3cde6df2', 'c0ce82dd-be47-43e8-9dae-f4b3b72e0bac']",29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:29.056,Pressure,
,,,,,,,,,,,,True,,,,,,1.654781,,,,,,,,,,,,,3e73c29d-65c6-490e-9155-5f62df4eb8e1,3550,,,"[90.7, 62.4]",3895292,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Tousart,3117.0,Center Defensive Midfield,151,Union Berlin,190,"['003bfe64-4d23-43d4-939c-416c379c0031', '8c7f9209-c2ab-47ff-9ae5-adbfd351f3de', 'ee753c1e-0325-434d-9e1a-7410c787247e']",29,,,,,,,,,,,,,,,,Union Berlin,190,00:44:29.008,Pressure,
,,,,,,,,,,,,,,,,,,1.368141,,,,,,,,,,,,,1c1b38aa-1933-449e-99b6-7a0782ecfcb4,3554,,,"[74.4, 16.1]",3895292,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,151,Union Berlin,190,"['0439f4fa-046f-41f0-a77f-ac9c1ec836e6', 'fb210f2b-f053-4460-b48e-cb4dd48a2f58']",32,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:32.306,Pressure,
,,,,,,,,,,,,,,,,,,0.718834,,,,,,,,,,,,,d7cadeb1-834a-408d-b59a-de3287035b63,3578,,,"[55.7, 38.0]",3895292,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikkel Kaufmann,24849.0,Right Center Forward,152,Bayer Leverkusen,904,"['0287535e-cc5a-4793-9e3b-066a7da546a3', 'a63c0451-35da-42b7-b334-70cdc20fb529']",10,,,,,,,,,,,,,,,,Union Berlin,190,00:45:10.943,Pressure,
,,,,,,,,,,,,,,,,,,1.902343,,,,,,,,,,,,,7494cc05-042f-4786-b244-2b95aea6f771,3603,,,"[92.1, 6.1]",3895292,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benedict Hollerbach,48543.0,Left Center Forward,154,Union Berlin,190,"['2a9a99bf-8735-4611-9ab7-d6ba2729843b', '6819e8aa-e33f-4175-a6fd-3fd4d8d6ffb6', 'af41d443-40d0-4479-bedc-2f9d81d9c8a6']",46,,,,,,,,,,,,,,,,Union Berlin,190,00:45:46.856,Pressure,
,,,,,,,,,,,,True,,,,,,1.633787,,,,,,,,,,,,,dd5ed859-4f8d-46e2-97eb-4a83a50d6be1,3621,,,"[51.2, 58.4]",3895292,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,156,Union Berlin,190,['6d1d7f8b-32e2-43ed-98fa-45cce54ebea7'],56,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:56.040,Pressure,
,,,,,,,,,,,,True,,,,,,0.453976,,,,,,,,,,,,,155c18c0-65ea-43b2-887c-c72616b5d816,3622,,,"[50.6, 52.4]",3895292,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,156,Union Berlin,190,['3ffb7d5c-061c-4741-92d8-920d87adc426'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:57.459,Pressure,
,,,,,,,,,,,,,,,,,,1.111849,,,,,,,,,,,,,12e9ab27-9e38-49c1-901d-f75c40e8c1eb,3639,,,"[24.0, 28.5]",3895292,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,156,Union Berlin,190,"['029f6c9e-b909-4516-ae2c-02ab613730e8', '4d59e72c-6662-44e7-8410-79c9742f941a']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:16.493,Pressure,
,,,,,,,,,,,,,,,,,,0.326197,,,,,,,,,,,,,73e58fb8-d423-4fe6-8eb0-a25621fc2312,3645,,,"[19.6, 24.1]",3895292,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,156,Union Berlin,190,"['7010bae6-e75c-4e34-8f0f-18bf3fea0190', '8161b87d-a5b4-4b16-820f-24a212a09ea8', '8dc0f2e8-0e4a-4756-b18b-ad8cd54980c2']",18,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:18.983,Pressure,
,,,,,,,,,,,,,,,,,,0.716979,,,,,,,,,,,,,95142895-cada-4086-9c55-28ed842d8132,3656,,,"[108.5, 50.9]",3895292,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Král,23452.0,Right Center Midfield,156,Union Berlin,190,['86066712-cfe7-4b7b-be0b-168ef5197250'],23,,,,,,,,,,,,,,,,Union Berlin,190,00:46:23.540,Pressure,
,,,,,,,,,,,,,,,,,,0.580035,,,,,,,,,,,,,cc72806e-af0f-4272-b936-197151025d2e,3665,,,"[30.8, 7.6]",3895292,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,156,Union Berlin,190,['2677a88d-768f-4653-bfdc-679e70b8c264'],39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:39.867,Pressure,
,,,,,,,,,,,,,,,,,,0.848569,,,,,,,,,,,,,5529cc7c-ea32-4714-932e-806fa08f44e6,3669,,,"[33.9, 22.2]",3895292,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,156,Union Berlin,190,"['7a87fa65-3527-4fc9-957f-c2ffbe60fe9b', '7dc5fd83-7758-440c-b63b-6f4812596728']",42,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:42.863,Pressure,
,,,,,,,,,,,,,,,,,,0.693476,,,,,,,,,,,,,796183ab-6c10-4659-9de8-86d5fabecaa4,3712,,,"[38.2, 18.2]",3895292,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mikkel Kaufmann,24849.0,Right Center Forward,158,Bayer Leverkusen,904,"['0a58187e-e03d-4ede-8317-e62946d98708', 'e07d964c-a5d4-4287-bc79-9d150da321a6']",58,,,,,,,,,,,,,,,,Union Berlin,190,00:47:58.982,Pressure,
,,,,,,,,,,,,,,,,,,0.204383,,,,,,,,,,,,,3d897219-a577-4c7b-936c-a3d5d032ed1c,3730,,,"[28.6, 52.6]",3895292,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Alex Král,23452.0,Right Center Midfield,158,Bayer Leverkusen,904,,12,,,,,,,,,,,,,,,,Union Berlin,190,00:48:12.369,Pressure,
,,,,,,,,,,,,,,,,,,0.32543,,,,,,,,,,,,,497e21d7-92a0-41af-b8fa-23f6623dd579,3739,,,"[42.2, 58.7]",3895292,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benedict Hollerbach,48543.0,Left Center Forward,158,Bayer Leverkusen,904,"['64bc6722-7a1c-4e3b-b567-a35a7dc4a20c', 'a1f791b7-39ab-4522-9a17-e323159464a4']",16,,,,,,,,,,,,,,,,Union Berlin,190,00:48:16.245,Pressure,
,,,,,,,,,,,,True,,,,,,4.10543,,,,,,,,,,,,,85a892e1-e451-4958-8bcb-935288bd23ed,3752,,,"[70.9, 12.7]",3895292,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,159,Union Berlin,190,['9184a622-9afc-4b6c-b5a9-f295c54a4983'],23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:23.550,Pressure,
,,,,,,,,,,,,,,,,,,0.463665,,,,,,,,,,,,,f818db74-1441-4119-becf-f2b002cefe18,3753,,,"[21.0, 9.7]",3895292,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,159,Union Berlin,190,,29,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:29.149,Pressure,
,,,,,,,,,,,,,,,,,,0.601092,,,,,,,,,,,,,7b42811f-c975-40b7-937b-719ad67fd8bb,3758,,,"[20.9, 8.4]",3895292,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,159,Union Berlin,190,['faace63f-08c1-4317-90c0-39de3ef5b3fb'],31,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:31.145,Pressure,
,,,,,,,,,,,,,,,,,,0.579003,,,,,,,,,,,,,3e7cabe5-ad03-41c7-a933-832147b43f79,3777,,,"[5.8, 5.1]",3895292,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aïssa Bilal Laïdouni,44955.0,Left Center Midfield,161,Bayer Leverkusen,904,"['691d7ecb-fc86-4503-ae1a-bd97f22fe2db', 'e0057263-6a59-4744-8a67-e8f50405fbcf']",25,,,,,,,,,,,,,,,,Union Berlin,190,00:49:25.855,Pressure,
,,,,,,,,,,,,,,,,,,0.615478,,,,,,,,,,,,,7b250ce9-dcfb-4247-9367-97d193913a59,3784,,,"[36.0, 10.3]",3895292,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mikkel Kaufmann,24849.0,Right Center Forward,161,Bayer Leverkusen,904,['16297f57-1dbf-4161-9aa2-10fcf11da883'],31,,,,,,,,,,,,,,,,Union Berlin,190,00:49:31.296,Pressure,
,,,,,,,,,,,,True,,,,,,0.331727,,,,,,,,,,,,,f2b442db-88fc-46bc-a9ae-bb49d9accaaa,3795,,,"[83.5, 23.1]",3895292,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,162,Union Berlin,190,"['5dd4fd0d-44e4-45ea-9e0b-fd4faf054a11', '8f641ee8-95b4-49ab-8d1c-c5b52fbffd73']",43,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:43.979,Pressure,
,,,,,,,,,,,,,,,,,,0.503462,,,,,,,,,,,,,7e569288-43f8-4055-bb24-dd114fea9d37,3839,,,"[104.9, 27.4]",3895292,96,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benedict Hollerbach,48543.0,Left Center Forward,166,Union Berlin,190,,45,,,,,,,,,,,,,,,,Union Berlin,190,00:51:45.722,Pressure,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc39054b-a283-4d40-9123-7870e1c5f569,17,,,"[84.0, 16.7]",3895292,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,András Schäfer,42822.0,Left Center Midfield,2,Union Berlin,190,"['6b79131a-c154-4d6e-be11-455de57e9a50', '7b049f8b-d62e-412b-9d79-471b00f9e8b4']",10,,,,,,,,,,,,,,,,Union Berlin,190,00:00:10.278,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2537ea43-38e9-4a54-9885-50582b2969b0,20,,,"[33.2, 69.2]",3895292,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,3,Bayer Leverkusen,904,,11,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:11.717,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dc13c299-63e7-4bc9-aed3-fd04b7bb41d8,43,,,"[43.8, 70.7]",3895292,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Robert Andrich,9195.0,Right Defensive Midfield,4,Bayer Leverkusen,904,['d80bb188-bcb9-4daa-848d-7acfcaccf290'],35,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:35.077,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c4b4f32-41c3-414f-a4b3-2fc64fcc0716,48,,,"[43.8, 70.1]",3895292,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nathan Tella,41411.0,Right Wing Back,4,Bayer Leverkusen,904,['abc73e1e-76be-4043-9717-c72b5fb3c961'],35,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:35.854,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fec09438-3e3c-47ad-9cc7-0974e53f33a6,53,,,"[48.9, 69.3]",3895292,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Right Attacking Midfield,4,Bayer Leverkusen,904,['124479b7-62f9-4457-a956-4557d2537bef'],36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.807,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,622cba07-3af0-41ae-9ba3-66dfcce48df1,83,,,"[2.2, 50.0]",3895292,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Rønnow,12420.0,Goalkeeper,5,Union Berlin,190,['f256b1a6-5996-4f9e-91fe-0a85626e75c5'],4,,,,,,,,,,,,,,,,Union Berlin,190,00:01:04.625,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bb90bdd6-5484-4499-9594-d1f02434140e,103,,,"[2.8, 71.7]",3895292,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,6,Bayer Leverkusen,904,['d6779562-330c-4ab0-b79c-79e388f9d6ec'],33,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:33.207,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2926fa89-1fe7-4c72-903b-5352ee048483,251,,,"[10.8, 64.8]",3895292,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Tella,41411.0,Right Wing Back,12,Union Berlin,190,['2e6673d3-5062-4c7f-96b4-290db2d7e18e'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:57.639,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c8324fd-44a1-49fe-acce-1fc2d0d4f327,261,,,"[20.4, 74.8]",3895292,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Wirtz,40724.0,Right Attacking Midfield,13,Union Berlin,190,['66de6f93-7921-415e-bdba-e8748104abaf'],6,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:06.109,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f33736c9-1526-4c7e-9ec5-d60914ec01c9,266,,,"[99.5, 2.9]",3895292,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,13,Union Berlin,190,,8,,,,,,,,,,,,,,,,Union Berlin,190,00:05:08.681,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dd2d4fa8-1590-4622-85ad-a5d4006ed79d,306,,,"[2.0, 78.0]",3895292,5,,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christopher Trimmel,9164.0,Right Wing Back,14,Bayer Leverkusen,904,,58,,,,,,,,,,,,,,,,Union Berlin,190,00:05:58.252,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,53ef2fa1-4bc4-4d18-b70f-ae0c16c40d38,311,,,"[16.9, 35.5]",3895292,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yorbe Vertessen,32537.0,Center Forward,15,Bayer Leverkusen,904,,25,,,,,,,,,,,,,,,,Union Berlin,190,00:06:25.252,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,420909ac-5a64-4dba-bcc7-984a4c36f1ea,320,,,"[1.8, 47.0]",3895292,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Rønnow,12420.0,Goalkeeper,16,Union Berlin,190,,32,,,,,,,,,,,,,,,,Union Berlin,190,00:06:32.628,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9ce5d6bc-e87f-472d-9ae3-262a88cb3e03,434,,,"[2.0, 47.0]",3895292,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Rønnow,12420.0,Goalkeeper,22,Union Berlin,190,['56e4c60b-f580-4dfe-9543-05483e2ef06c'],42,,,,,,,,,,,,,,,,Union Berlin,190,00:10:42.898,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e1f19e7b-6894-4991-a9c3-e955d84c5f46,525,,,"[74.0, 8.0]",3895292,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,29,Bayer Leverkusen,904,['5f36e57d-2c42-43c1-8c02-edfa6956febe'],4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:04.094,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c0a52da-004b-40c7-ba0c-481377127fcf,634,,,"[22.8, 18.4]",3895292,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,32,Bayer Leverkusen,904,,39,,,,,,,,,,,,,,,,Union Berlin,190,00:16:39.758,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e5577a5-84bc-46cd-a2e6-e69c19b95974,754,,,"[21.2, 73.3]",3895292,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nathan Tella,41411.0,Right Wing Back,36,Bayer Leverkusen,904,,10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:10.104,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1c0bb728-8288-43e6-b032-f1d13eb9be20,776,,,"[51.8, 39.4]",3895292,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brenden Aaronson,24243.0,Center Attacking Midfield,36,Bayer Leverkusen,904,,32,,,,,,,,,,,,,,,,Union Berlin,190,00:19:32.710,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d02f3d5-736b-470b-ab0e-acb89541508b,890,,,"[4.3, 38.8]",3895292,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Rønnow,12420.0,Goalkeeper,39,Union Berlin,190,['1a25c59c-955a-4385-9885-1709295155a0'],57,,,,,,,,,,,,,,,,Union Berlin,190,00:21:57.920,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ac859963-150c-487b-a1e0-a3aed9a5e4ea,912,,,"[34.4, 69.2]",3895292,22,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Hložek,28239.0,Left Attacking Midfield,40,Bayer Leverkusen,904,,23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:23.911,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,01db6035-4774-406a-95ad-b90cc9f18419,955,,,"[68.9, 68.4]",3895292,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adam Hložek,28239.0,Left Attacking Midfield,42,Bayer Leverkusen,904,['c14c7e3a-26d2-4b55-acbf-8ff2f87b2eb1'],53,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:53.904,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7556be85-7fba-47af-9933-97afc498ae2d,959,,,"[54.6, 4.1]",3895292,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,43,Union Berlin,190,,56,,,,,,,,,,,,,,,,Union Berlin,190,00:23:56.137,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f792b84e-c0b1-4acd-9774-27d00e0e4e46,991,,,"[87.9, 8.7]",3895292,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yorbe Vertessen,32537.0,Center Forward,45,Bayer Leverkusen,904,,13,,,,,,,,,,,,,,,,Union Berlin,190,00:25:13.707,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4c08497d-10fe-4bcf-b1cb-f3979571186c,1012,,,"[117.3, 67.6]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nathan Tella,41411.0,Right Wing Back,46,Bayer Leverkusen,904,['9507fd6a-608c-452d-be7c-d395ca46dbe7'],1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:01.298,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ffd88dbc-30a8-4726-9b42-e3d0b8cdcfec,1015,,,"[5.5, 5.8]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,47,Union Berlin,190,,3,,,,,,,,,,,,,,,,Union Berlin,190,00:26:03.694,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6e39abd4-b224-4656-9a82-36ef21b0d5e9,1027,,,"[104.4, 59.9]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja Iglesias Quintas,11391.0,Center Forward,47,Union Berlin,190,,12,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:12.256,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f3fc98ca-30e6-4a72-bfa0-e3fff74b66b5,1032,,,"[27.3, 33.3]",3895292,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Brenden Aaronson,24243.0,Center Attacking Midfield,47,Union Berlin,190,,14,,,,,,,,,,,,,,,,Union Berlin,190,00:26:14.741,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,efe4448a-ad2b-4a8f-885e-dd38da9aa732,1159,,,"[12.8, 27.6]",3895292,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diogo Filipe Monteiro Pinto Leite,11175.0,Left Center Back,52,Bayer Leverkusen,904,['4f7e7ec8-4172-4558-ac94-e980aa57ef1e'],11,,,,,,,,,,,,,,,,Union Berlin,190,00:29:11.333,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24da3322-8274-4ddd-8b18-5291b56d8301,1189,,,"[23.8, 58.9]",3895292,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christopher Trimmel,9164.0,Right Wing Back,53,Union Berlin,190,,42,,,,,,,,,,,,,,,,Union Berlin,190,00:29:42.349,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,546ed0e6-f4b4-486f-89b2-2098378c860b,1226,,,"[104.2, 33.7]",3895292,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Gosens,6985.0,Left Wing Back,53,Union Berlin,190,,10,,,,,,,,,,,,,,,,Union Berlin,190,00:30:10.086,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2028ccc0-d260-4287-bbad-9e9c536eb1a5,1234,,,"[2.4, 47.8]",3895292,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,54,Bayer Leverkusen,904,,14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:14.743,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5324d812-3ee2-440f-960b-db1c31703b28,1291,,,"[12.6, 36.2]",3895292,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frederik Rønnow,12420.0,Goalkeeper,57,Union Berlin,190,,32,,,,,,,,,,,,,,,,Union Berlin,190,00:32:32.728,Ball Recovery,
