50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.740184,,,,,,,,,,,,,,aa082a6a-0a77-46b2-8493-30c4a607f85a,1837,,"[48.3, 56.9]",3895060,43,,,,,-0.39305803,,Left Foot,,,,"[52.4, 55.2]",,Ground Pass,,4.438468,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,87,Bayer Leverkusen,904,['4912f7fe-d7f7-4bad-94c2-81b17456e11f'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:37.578,Pass,
,,,,,,,,,,,,,,,,2.404061,,,,,,,,,,,,,,afd6d2d3-f59a-4c3f-b130-fff99581d32a,1840,,"[53.9, 54.6]",3895060,43,,,,,-1.851634,,Right Foot,,,,"[43.4, 18.2]",,High Pass,,37.884167,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,87,Bayer Leverkusen,904,['df675a1f-aa58-4979-8cca-465ae83c7b26'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:40.593,Pass,
,,,,,,,,,,,,,,,,0.73472,,,,,,,,,,,,,,cd23f97a-a5d3-4c89-85a2-6c6faab91990,1843,,"[48.7, 18.8]",3895060,43,,,,,-1.1600794,,Right Foot,,,,"[51.4, 12.6]",,Ground Pass,,6.762396,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['566dccaa-5f94-422a-b07d-c826ccc002f8'],46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:46.552,Pass,
,,,,,,,,,,,,,,,,0.734972,,,,,,,,,,,,,,f3a651f9-6485-47e5-8c99-4245486ea79d,1846,,"[51.4, 12.6]",3895060,43,,,,,2.0863454,,Left Foot,,,,"[46.3, 21.6]",,Ground Pass,,10.3445635,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,87,Bayer Leverkusen,904,['c2591ab3-b975-4080-89ed-8fabe64129a4'],48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:48.213,Pass,
,,,,,,,,,,,,,,,,0.876995,,,,,,,,,,,,,,8420b21a-caaa-46d8-9e6a-9ef6c87b8eed,1849,,"[48.2, 21.0]",3895060,43,,,,,1.5707964,,Left Foot,,,,"[48.2, 33.4]",,Ground Pass,,12.4,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['af9b91e4-fdf2-4c70-b401-2a0f45683cd9'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:50.566,Pass,
,,,,,,,,,,,,,,,,1.118077,,,,,,,,,,,,,,d0d2f6af-6c8a-4e74-9fbd-12d1d727a302,1852,,"[48.4, 33.9]",3895060,43,,,,,1.1737169,,Right Foot,,,,"[57.5, 55.6]",,Ground Pass,,23.53083,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,87,Bayer Leverkusen,904,['2e482232-5927-4eb8-b0b4-0ff4b0529eab'],52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:52.954,Pass,
,,,,,,,,,,,,,,,,1.101149,,,,,,,,,,,,,,98f6a7ec-9900-4634-9dd4-9c9587e68de3,1856,,"[60.4, 57.1]",3895060,43,,,,,2.067219,,Left Foot,,,,"[53.9, 69.1]",,Ground Pass,,13.647344,,,Odilon Kossonou,27133.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,87,Bayer Leverkusen,904,"['34986d87-cbef-44e2-a257-ce856afd4efe', '6d7c9fc8-0931-43e2-bb63-74ac02bf2f2b']",56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:56.497,Pass,True
,,,,,,,,,,,,,,,,0.709325,,,,,,,,,,,,,,26cf5d23-6d03-4397-9c73-be49aac98ed2,1859,,"[53.8, 69.1]",3895060,43,,,,,-1.4219064,,Right Foot,,,,"[55.6, 57.1]",,Ground Pass,,12.134249,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,87,Bayer Leverkusen,904,['2679f92d-40a8-4cff-b303-ec17a272de66'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:58.901,Pass,
,,,,,,,,,,,,,,,,1.120684,,,,,,,,,,,,,,30183dee-e57d-475f-9323-0ae59d00c26e,1862,,"[55.6, 57.6]",3895060,44,,,,,0.5970567,,Left Foot,,,,"[78.4, 73.1]",,Ground Pass,,27.569729,,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,87,Bayer Leverkusen,904,['e0517f97-177d-4e8b-9567-d8026ff7546c'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:00.909,Pass,
,,,,,,,,,,,,,,,,0.723694,,,,,,,,,,,,,,65270abe-8fcf-4ae3-97a0-a278514d213d,1865,,"[77.8, 73.2]",3895060,44,,,,,-1.4213806,,Right Foot,,,,"[79.2, 63.9]",,Ground Pass,,9.404786,,,Jonas Hofmann,8804.0,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,87,Bayer Leverkusen,904,['138825be-d31c-4f32-90a5-14e177937ad7'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:02.836,Pass,
,,,,,,,,,,,,,,,,0.453595,,,,,,,,,,,,,,9911e7f6-8401-4047-a013-3ce40e392927,1868,,"[78.4, 72.8]",3895060,44,,,,,-1.6961203,,Left Foot,,,,"[76.8, 60.1]",,Ground Pass,,12.80039,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,87,Bayer Leverkusen,904,['96d9cafd-5fef-4d56-9475-d176262a89f2'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:05.795,Pass,
,,,,,,,,,,,,,,,,1.005188,,,,,,,,,,,,,,7dd1798e-c0bf-4ba2-99cd-c2775434b66c,1871,,"[76.8, 60.1]",3895060,44,,,,,-1.6252172,,Left Foot,,,,"[75.4, 34.4]",,Ground Pass,,25.738104,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,87,Bayer Leverkusen,904,['71a35fd5-7445-4686-a052-77b05e8262dd'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:07.798,Pass,
,,,,,,,,,,,,,,,,0.72252,,,,,,,,,,,,,,264895e4-5c49-441a-8ff8-64ac8955c377,1874,,"[73.8, 34.3]",3895060,44,,,,,-2.2016978,,Left Foot,,,,"[63.5, 20.2]",,Ground Pass,,17.461386,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,87,Bayer Leverkusen,904,['8b9834f6-4d2d-49d1-9989-da8abbb49be8'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:09.787,Pass,
,,,,,,,,,,,,,,,,2.563489,,,,,,,,,,,,,,bef16dff-4e0c-4049-8ecf-0273dba00f32,1878,,"[47.5, 3.5]",3895060,44,,,,,2.5286577,,Right Foot,,,,"[20.2, 22.7]",,Ground Pass,,33.37559,,,Lukáš Hrádecký,8667.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['7d68ad0d-6e34-421c-9b25-ac99e71acd4c'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:15.192,Pass,
,,,,,,,,,,,,,,,,1.664833,,,,,,,,,,,,,,c243f75c-4817-4adb-8fe7-9db02928e3df,1881,,"[20.2, 22.7]",3895060,44,,,,,-0.826697,,Right Foot,,,,"[26.0, 16.4]",,Ground Pass,,8.563293,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,87,Bayer Leverkusen,904,['8e7e305e-1b13-4177-8b6f-71e11da821ea'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:20.687,Pass,
,,,,,,,,,,,,,,,,0.751835,,,,,,,,,,,,,,9f1256d7-4ad9-48ad-9a6c-941faddc8839,1884,,"[35.3, 15.9]",3895060,44,,,,,0.96580505,,Right Foot,,,,"[41.8, 25.3]",,Ground Pass,,11.428473,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['5ea09694-7da1-4c0a-bc3f-047a79f21b88'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:27.704,Pass,
,,,,,,,,,,,,,,,,0.98354,,,,,,,,,,,,,,112dc8ac-c521-4eeb-9c55-f4d0d01d2263,1887,,"[41.8, 25.3]",3895060,44,,,,,-1.3882365,,Right Foot,,,,"[44.2, 12.3]",,Ground Pass,,13.219683,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,87,Bayer Leverkusen,904,['858ca317-7060-48ad-a1b3-4839c01a2a95'],30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:30.106,Pass,
,,,,,,,,,,,,,,,,0.976297,,,,,,,,,,,,,,67e5da2a-2f3b-4b8a-8787-6d9f32ae5900,1890,,"[60.7, 15.9]",3895060,44,,,,,-1.3407643,,Right Foot,,,,"[64.4, 0.1]",,Ground Pass,,16.227446,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['34202aac-bcd6-4fdd-9f12-e4a25a5c2dab'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:33.537,Pass,
,,,,,,,,,,,,,,,,0.606029,,,,,,,,,,,,,,28df5035-821a-4eb9-b6eb-ad76567f55b9,1893,,"[63.5, 0.1]",3895060,44,,,,,1.5316007,,Right Foot,,,,"[63.7, 5.2]",,Ground Pass,,5.10392,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,87,Bayer Leverkusen,904,['243a0594-ec8f-41a8-820b-ad27d22098a7'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:36.595,Pass,
,,,,,,,,,,,,,,,,0.606566,,,,,,,,,,,,,,9f33a5e0-e5bb-47af-a749-c656a2719188,1896,,"[63.7, 5.2]",3895060,44,,,,,-1.5096482,,Right Foot,,,,"[64.0, 0.3]",,Ground Pass,,4.909175,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,87,Bayer Leverkusen,904,['470d67c0-4cb3-4005-8796-2411065e594e'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:37.275,Pass,
,,,,,,,,,,,,,,,,0.582605,,,,,,,,,,,,,,7ca46cd0-d103-4d30-9fa4-13cc5db5a1a5,1899,,"[63.5, 1.0]",3895060,44,,,,,0.6852972,,Right Foot,,,,"[76.1, 11.3]",,Ground Pass,,16.274212,,,Alejandro Grimaldo García,10336.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,87,Bayer Leverkusen,904,['ecdbbfed-c920-4bc3-962f-c40ad06d8775'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:37.905,Pass,
,,,,,,,,,,,,,,,,1.111937,,,,,,,,,,,,,,4172d9d5-4536-4159-8b7c-c71e72ca2a48,1902,,"[76.4, 11.3]",3895060,44,,,,,-3.0657887,,Left Foot,,,,"[68.5, 10.7]",,Ground Pass,,7.922752,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,87,Bayer Leverkusen,904,['b7553409-4d5c-4074-ad88-4c55de7cc02a'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:38.675,Pass,
,,,,,,,,,,,,,,,,0.824709,,,,,,,,,,,,,,2ab3d4d1-0e52-4514-ae9d-be3e7f94c2fd,1905,,"[77.5, 10.9]",3895060,44,,,,,2.3561945,,Right Foot,,,,"[68.8, 19.6]",,Ground Pass,,12.303658,,,Granit Xhaka,3500.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,87,Bayer Leverkusen,904,['10ea19ed-9c66-4667-aa36-070f0d560ea3'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:41.043,Pass,
,,,,,,,,,,,,,,,,0.970844,,,,,,,,,,,,,,0c546fff-42cd-4872-9aad-ff4ccb39216e,1908,,"[68.8, 25.0]",3895060,44,,,,,0.15991312,,Left Foot,,,,"[84.3, 27.5]",,Ground Pass,,15.700318,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,87,Bayer Leverkusen,904,['7e320c25-240f-470f-90f6-c9b1fd8d7dcb'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:42.665,Pass,
,,,,,,,,,,,,,,,,2.644933,,,,,,,,,,,,,,9962c068-8645-4b50-a1a0-ebdb143bdda9,1911,,"[84.3, 27.5]",3895060,44,,,,,0.46065807,,Right Foot,,,,"[111.1, 40.8]",,Ground Pass,,29.918724,Incomplete,,Jeremie Frimpong,32712.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,87,Bayer Leverkusen,904,"['99282831-32da-476f-ba13-83f24809c030', 'd5eaeb91-a1e4-4f20-95a8-613ad49a182a']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:43.895,Pass,
,,,,,,,,,,,,,,,,1.422237,,,,,,,,,,,,,,3d3f2ea8-b91a-45b9-b2fc-e89ff5debb70,1915,,"[12.8, 41.6]",3895060,44,,,,,1.188365,,Keeper Arm,,,,"[20.0, 59.5]",,Ground Pass,,19.293781,,,Marvin Friedrich,9174.0,,,,,,1,From Keeper,Jonas Omlin,29003.0,Goalkeeper,88,Borussia Mönchengladbach,185,['9c6245f0-8910-48e0-8804-ba49eb213555'],50,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:50.038,Pass,
,,,,,,,,,,,,,,,,0.916121,,,,,,,,,,,,,,5b0ab32a-ca0c-4878-b020-53b5caf1694f,1918,,"[30.7, 67.8]",3895060,44,,,,,1.7307094,,Right Foot,,,,"[29.2, 77.1]",,Ground Pass,,9.420191,,,Franck Honorat,7198.0,,,,,,1,From Keeper,Marvin Friedrich,9174.0,Right Center Back,88,Borussia Mönchengladbach,185,['badd45d1-3448-443c-bdf0-cd22f9302807'],54,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:54.334,Pass,
,,,,,,,,,,,,,,,,2.175598,,,,,,,,,,,,,,4fbdad79-877b-40dc-9a07-1c536843b429,1921,,"[29.2, 77.1]",3895060,44,,,,,-2.4210927,,Right Foot,,,,"[3.8, 54.8]",,Ground Pass,,33.800148,,,Jonas Omlin,29003.0,,,,,,1,From Keeper,Franck Honorat,7198.0,Right Wing Back,88,Borussia Mönchengladbach,185,['71e9b730-f3fe-4203-8784-12de95764ffc'],56,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:56.363,Pass,
,,,,,,,,,,,,,,,,1.951301,,,,,,,,,,,,,,4da3cdb4-0ec6-4e72-8bfe-74518545b4c9,1923,,"[3.8, 54.8]",3895060,44,,,,,0.04031784,,Right Foot,,,,"[50.9, 56.7]",,High Pass,,47.138306,Incomplete,,Tomáš Čvančara,45567.0,,,,,,1,From Keeper,Jonas Omlin,29003.0,Goalkeeper,88,Borussia Mönchengladbach,185,"['7ca17c63-7396-4d41-9665-daeeb3f0202c', 'b3998f4b-1ba1-4e79-ace9-7566c5a894fc']",58,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:44:58.538,Pass,
,,,,,,,,,,,,,,,,0.856082,,,,,,,,,,,,,,798e9438-042f-4cfb-b737-102a923cdb72,1927,,"[84.7, 28.8]",3895060,45,,,,,-0.2414984,,Left Foot,,,,"[105.0, 23.8]",,Ground Pass,,20.906698,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,89,Bayer Leverkusen,904,['c38264e6-b8c6-491d-bd25-c4c8e38f3871'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:04.273,Pass,
,,,,,,,,,,,,,,,,1.645959,,,,,,,,,,,,,,5ec17cbe-249d-4d6c-afba-a0a1291ea7db,1937,,"[7.0, 44.1]",3895060,45,,True,,,1.1886797,,Right Foot,,,,"[11.3, 54.8]",,Ground Pass,,11.531695,,,Ko Itakura,29595.0,,,,,Goal Kick,1,From Goal Kick,Jonas Omlin,29003.0,Goalkeeper,90,Borussia Mönchengladbach,185,['f9fe7b7b-952b-4678-8e14-ad961bbc471e'],30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:30.957,Pass,
,,,,,,,,,,,,,,,,1.00092,,,,,,,,,,,,,,402d6f18-5801-4161-9172-35eb355fd841,1939,,"[11.4, 56.4]",3895060,45,,,,,0.30927348,,Right Foot,,,,"[28.3, 61.8]",,Ground Pass,,17.741758,,,Julian Weigl,8816.0,,,,,,1,From Goal Kick,Ko Itakura,29595.0,Center Back,90,Borussia Mönchengladbach,185,['1959769e-ca3b-4c60-af78-0e4abc480243'],37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:37.987,Pass,
,,,,,,,,,,,,,,,,1.225271,,,,,,,,,,,,,,b603e20b-df2b-4824-8d2b-f868a492a0ea,1942,,"[29.2, 62.5]",3895060,45,,,,,0.17732905,,Right Foot,,,,"[57.1, 67.5]",,Ground Pass,,28.344488,,,Tomáš Čvančara,45567.0,,,,,,1,From Goal Kick,Julian Weigl,8816.0,Right Defensive Midfield,90,Borussia Mönchengladbach,185,['3d46b325-02d8-4899-9175-0d3b470e9279'],40,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:45:40.270,Pass,
,,,,,,,,,,,,,,,,0.342379,,,,,,,,,,,,,,7a5356c8-40d6-4c26-86ff-2ee361daee35,1950,,"[72.9, 10.7]",3895060,45,,,,,-3.1112988,,Right Foot,,,,"[63.0, 10.4]",,Ground Pass,,9.904545,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,91,Bayer Leverkusen,904,['5559e9f8-069a-4e88-9991-730e32bf34c4'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:43.914,Pass,
,,,,,,,,,,,,,,,,0.617341,,,,,,,,,,,,,,6d791212-d6c0-4949-8b55-e90953161263,1953,,"[63.0, 10.7]",3895060,45,,,,,1.1714538,,Right Foot,,,,"[67.6, 21.6]",,Ground Pass,,11.830892,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,91,Bayer Leverkusen,904,['50fe84db-4284-4015-bdfb-6e40954e967e'],44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:44.588,Pass,
,,,,,,,,,,,,,,,,0.48301,,,,,,,,,,,,,,2fc6f8ca-efdd-4753-8fda-ae6ce9da09ed,1957,,"[67.6, 21.6]",3895060,45,,,,,-0.9272952,,Right Foot,,,,"[72.7, 14.8]",,Ground Pass,,8.5,,,Florian Wirtz,40724.0,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,91,Bayer Leverkusen,904,"['fc3c13a0-4a08-477d-ab3a-81f54408bc30', 'fe4b8b5a-b3e1-4c50-8692-e6a4f3e393a8']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:45.689,Pass,True
,,,,,,,,,,,,,,,,0.59333,,,,,,,,,,,,,,caa2fcd8-c597-4d80-903d-d30145b69d72,1960,,"[72.7, 14.8]",3895060,45,,,,,-2.912906,,Right Foot,,,,"[61.1, 12.1]",,Ground Pass,,11.91008,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,Regular Play,Florian Wirtz,40724.0,Left Wing,91,Bayer Leverkusen,904,['e1658e69-092c-48f0-a20f-48a7a925a11e'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:47.059,Pass,
,,,,,,,,,,,,,,,,0.87526,,,,,,,,,,,,,,bd22b8a8-c063-437c-b30a-5d5e1640c3cf,1963,,"[53.0, 17.2]",3895060,45,,,,,0.5852171,,Right Foot,,,,"[69.6, 28.2]",,Ground Pass,,19.913815,,,Exequiel Alejandro Palacios,28268.0,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,91,Bayer Leverkusen,904,['0ad92096-03ca-48eb-b803-bd2b49fc6807'],50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:50.608,Pass,
,,,,,,,,,,,,,,,,1.686967,,,,,,,,,,,,,,0e160590-f604-4c73-aa93-a0ec30fe8c60,1969,,"[69.2, 30.6]",3895060,46,,True,,,2.4351,,Right Foot,,,,"[57.6, 40.5]",,Ground Pass,,15.250246,,,Alejandro Grimaldo García,10336.0,,,,,Free Kick,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,92,Bayer Leverkusen,904,['498231c8-0614-4631-8ba2-e3a7e9cb97db'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:16.129,Pass,
,,,,,,,,,,,,,,,,1.238768,,,,,,,,,,,,,,de2145aa-9c90-409d-acfd-5be1a156dcce,1971,,"[64.0, 15.1]",3895060,46,,,,,2.1068363,,Left Foot,,,,"[52.0, 35.3]",,Ground Pass,,23.495531,,,Edmond Fayçal Tapsoba,30606.0,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,92,Bayer Leverkusen,904,['23372edb-ee05-4274-a9ae-71f3b59353fb'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:19.059,Pass,
,,,,,,,,,,,,,,,,0.703555,,,,,,,,,,,,,,cd4ed21c-cdd5-444b-8cf3-fbd65a73f770,1974,,"[50.6, 35.3]",3895060,46,,,,,0.89106375,,Right Foot,,,,"[56.5, 42.6]",,Ground Pass,,9.38616,,,Granit Xhaka,3500.0,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,92,Bayer Leverkusen,904,['023a62bf-bcbf-4a64-82d4-585807baa374'],21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:21.399,Pass,
,,,,,,,,,,,,,,,,2.428458,,,,,,,,,,,,,,524b7009-6ecf-43a0-9b99-37211cf1e8d1,1977,,"[56.5, 42.6]",3895060,46,,,,,-3.0965304,,Left Foot,,,,"[18.8, 40.9]",,Ground Pass,,37.738308,,,Lukáš Hrádecký,8667.0,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,92,Bayer Leverkusen,904,['763decd0-c1b6-4549-9d92-4795f7d401c3'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:22.122,Pass,
,,,,,,,,,,,,,,,,2.562671,,,,,,,,,,,,,,27563f45-499c-4cc9-aa4d-89737fa54e68,1980,,"[21.5, 43.2]",3895060,46,,,,,-0.24763258,,Right Foot,,,,"[65.8, 32.0]",,High Pass,,45.693874,,,Victor Okoh Boniface,32289.0,,,,,,1,From Free Kick,Lukáš Hrádecký,8667.0,Goalkeeper,92,Bayer Leverkusen,904,['3efdee9e-bd93-40f1-82d3-55c1c51d1032'],26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:26.612,Pass,
,,,,,,,,,,,,,,,,2.846048,,,,,,,,,,,,,,785c9527-50e8-43e0-9d97-6f90ee19fa46,1984,,"[63.6, 45.2]",3895060,46,,,,,0.24934272,,Right Foot,,,,"[101.3, 54.8]",,Low Pass,,38.903084,Incomplete,,Tomáš Čvančara,45567.0,,,,,Recovery,1,From Free Kick,Florian Neuhaus,12323.0,Left Defensive Midfield,92,Bayer Leverkusen,904,"['054d58e6-29cd-4082-bbd4-bc5f3515a262', '818f3e2a-229d-4d6d-972d-d5eba589d50f']",30,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:30.535,Pass,
,,,,,,,,,,,,,,,,1.862842,,,,,,,,,,,,,,3bfa4f11-2f58-4729-9420-ad6c095865aa,1987,,"[52.5, 39.2]",3895060,46,,,,,-0.483308,,Head,,,,"[66.6, 31.8]",,Low Pass,,15.923882,,,Alassane Pléa,3230.0,,,,,Recovery,1,From Free Kick,Maximilian Wöber,8068.0,Left Center Back,92,Bayer Leverkusen,904,['b9029011-74a2-4896-8319-cec6e6c21b99'],35,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:35.939,Pass,
,,,,,,,,,,,,,,,,0.347743,,,,,,,,,,,,,,2422cbae-f6b4-4e3a-bba1-98491530a123,1989,,"[66.6, 31.8]",3895060,46,,,,,1.1401038,,Other,,,,"[68.3, 35.5]",,Low Pass,,4.0718546,Incomplete,,Florian Neuhaus,12323.0,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Right Wing,92,Bayer Leverkusen,904,"['376fa1c4-6523-49a1-a62e-a04f2852a9b3', '37ed3750-9df5-43e3-945b-e34e05766664']",37,,,,,,,,,,,,,,,,,,Borussia Mönchengladbach,185,00:46:37.802,Pass,
,,,,,,,,,,,,,,,,1.224708,,,,,,,,,,,,,,69f21245-66dd-40ac-bdd2-d3a944a5344c,1992,,"[67.6, 51.4]",3895060,46,,,,,-1.3533589,,Right Foot,,,,"[69.5, 42.8]",,Ground Pass,,8.807384,,,Jonas Hofmann,8804.0,,,,,Recovery,1,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,92,Bayer Leverkusen,904,['9a625e1b-7470-4c61-a4d1-82f4d609defb'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:39.296,Pass,
