50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3631f98-f665-46fd-abd0-0fd1bf26133e,1204,,"[56.9, 15.0]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Beier,35242.0,Left Center Forward,43,Hoffenheim,175,"['2041f876-99a0-4829-8d81-041df23b6421', '527c5c8a-c0d1-4e08-95ee-c48044fcb586']",22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:22.966,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6babedfd-dc16-4c44-8817-edfd1483ddd6,1206,,"[64.1, 33.6]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wout Weghorst,7829.0,Right Center Forward,43,Hoffenheim,175,['e39e543f-4118-488d-8e90-b9bf2bd6a501'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:24.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f2efd23-d616-40ea-a803-279fe8d6ce0f,1211,,"[94.3, 12.9]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Beier,35242.0,Left Center Forward,43,Hoffenheim,175,['e64c6c5c-8a46-496f-b9aa-d1fda350142a'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:30.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856ac7f7-927c-41f3-a45c-5713ed608589,1218,,"[90.8, 29.5]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Umut Tohumcu,251293.0,Left Center Midfield,43,Hoffenheim,175,['986b6611-5772-4948-b15a-64520f74bf70'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:36.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3fdebd-faff-4f11-83ca-d61fface8e45,1221,,"[94.1, 48.5]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Center Midfield,43,Hoffenheim,175,['c40fe35f-e922-4662-921d-1dac70c35b7c'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:37.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02f20f3b-06f4-47fa-94d5-84a023e3ecc7,1224,,"[101.7, 70.0]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,43,Hoffenheim,175,['e8f4173a-f749-4167-9798-6f4a135b6227'],40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:40.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bd2e778-3d24-493b-b3aa-0ea8ede4a5cb,1227,,"[84.2, 64.6]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ozan Muhammed Kabak,20770.0,Right Center Back,43,Hoffenheim,175,['2b75b470-3609-4a33-afa9-88532da1ad6b'],43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:43.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c65302-bba5-4246-9f97-deccf3a74137,1231,,"[85.1, 52.5]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Stach,48644.0,Center Defensive Midfield,43,Hoffenheim,175,['31308449-9aab-4289-b4a9-b5ef4d36c6c3'],46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:46.618,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27ba62a4-3adf-4f94-8638-243c53fb14eb,1233,,"[90.6, 78.6]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavel Kadeřábek,9397.0,Right Wing Back,43,Hoffenheim,175,['ca2abab3-5204-4309-87de-e74c737ee16e'],48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:48.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe0f7122-2a7d-4c06-b08a-341ef8a674e0,1235,,"[76.0, 74.3]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ozan Muhammed Kabak,20770.0,Right Center Back,43,Hoffenheim,175,['2386f884-3faf-4b16-8219-132447193096'],51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:51.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1d9fd6f-bac0-4ede-95c3-24fdc7ac0b3f,1238,,"[55.3, 63.8]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Back,43,Hoffenheim,175,['af161168-fa5c-4398-a7df-90453b30ebd8'],55,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:55.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d966ae3-0724-4802-a37f-06c52ab74228,1242,,"[46.9, 30.4]",3895286,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Drexler,426425.0,Left Center Back,43,Hoffenheim,175,['aef30e60-d42b-4f57-85b4-9886ec98e3e6'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:24:58.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411611ab-dd3f-45e1-bb16-0224e71d0ae4,1246,,"[23.5, 42.9]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oliver Baumann,8393.0,Goalkeeper,43,Hoffenheim,175,['1dce535a-80ce-4b3d-b9b8-de09eff1ef93'],4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:04.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841cf0ca-cac0-49fb-841c-a68ac35c7a5c,1249,,"[28.4, 65.4]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ozan Muhammed Kabak,20770.0,Right Center Back,43,Hoffenheim,175,['5d05c203-7c9a-4a59-968f-8416d2bc889e'],9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:09.163,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795a1103-5c1a-417e-a14b-23042ed13039,1252,,"[40.7, 67.1]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Center Midfield,43,Hoffenheim,175,['400737e1-5b73-4e35-9eb3-f48723349840'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:10.146,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823b1bc1-f423-4001-bf6d-cc9bec2635c7,1257,,"[83.1, 31.6]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,44,Bayer Leverkusen,904,['965af405-024b-409d-83b7-d75ef165c159'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:13.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfd017e7-07d4-480d-ba0f-cd1933b46d99,1260,,"[105.7, 69.6]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,44,Bayer Leverkusen,904,['c2a36869-948e-4800-80ec-c2c4bfaea4ad'],19,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:19.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eecbc9cd-9a21-415a-a654-b868371203e6,1263,,"[95.2, 66.4]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,44,Bayer Leverkusen,904,['263e630f-c07e-455d-a957-b919469d6942'],22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:22.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b30dcf07-c6e3-4674-8bbe-f50cb7976963,1266,,"[83.1, 58.1]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,44,Bayer Leverkusen,904,['43a17581-c1b4-4b62-a274-e5c13dfcfffa'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:24.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4334651d-6492-42aa-b05b-99cbd4fad83c,1274,,"[66.4, 50.5]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wout Weghorst,7829.0,Right Center Forward,45,Hoffenheim,175,['81effa40-033a-449d-aedf-6ee148dc1ddc'],40,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:40.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4d84dd-a15c-43d9-bed1-fb0e01f70446,1278,,"[91.2, 73.5]",3895286,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anton Stach,48644.0,Center Defensive Midfield,45,Hoffenheim,175,['864b7e7d-e1dc-4550-86ab-022c54b2bb5d'],44,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:25:44.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b253adf-4024-49ea-9acf-400eecdf4918,1282,,"[11.5, 62.7]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Right Center Back,46,Bayer Leverkusen,904,['eadda815-c8df-449b-98fd-6b5547bbbd25'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:00.788,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c02f81c3-f175-49c6-9558-d1d222ab1828,1284,,"[8.4, 50.5]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Center Back,46,Bayer Leverkusen,904,['4ed65d88-bfc5-4990-8285-a02a1f1a3399'],5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:05.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15b4090-32a1-4ede-b92c-d4280189a78a,1287,,"[8.4, 23.0]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,46,Bayer Leverkusen,904,['dc32070e-b88f-4b1a-960d-b61ac12be0fb'],9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:09.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c9c9a9-c90e-460c-81bf-ec7c31e6666e,1290,,"[58.0, 34.2]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Patrik Schick,7044.0,Center Forward,46,Bayer Leverkusen,904,['0e466155-ba62-44bd-8fd4-a7ad83902d8c'],13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:13.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ab662b6-cc55-4098-a203-328037a996cd,1296,,"[51.9, 41.3]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Back,47,Hoffenheim,175,['cc1757fe-9027-451e-bf93-c6efaddcc8d1'],16,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:16.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634d69b-4b2f-446c-8690-1bc2c0693ab8,1299,,"[44.2, 21.2]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Drexler,426425.0,Left Center Back,47,Hoffenheim,175,['4a45514f-edca-4f69-94f7-2a03d631252e'],27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:27.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85f22500-1dc7-4a6d-b705-2a3c53f4c5d6,1302,,"[65.7, 5.4]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Umut Tohumcu,251293.0,Left Center Midfield,47,Hoffenheim,175,['2aacbe8c-eb4f-454c-b546-b795e26ab536'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:29.824,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352acd8e-3e6d-4787-885d-e9995f4df3c5,1305,,"[64.8, 7.1]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Drexler,426425.0,Left Center Back,47,Hoffenheim,175,['e6443572-c9ff-4950-a746-492545efed2a'],34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:34.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5544882e-3b18-4020-8cc2-eb9807f2b6d2,1308,,"[54.2, 18.7]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Back,47,Hoffenheim,175,['91c3d077-dacf-41e9-b264-80de3c2725c0'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:36.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743dc4ac-59b0-4c64-af59-48852f22a275,1311,,"[56.9, 6.4]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Drexler,426425.0,Left Center Back,47,Hoffenheim,175,['e79b2958-996a-4287-9079-036c0f8090bf'],41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:41.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a10a2ed-5ffd-404e-ad60-347218e69a87,1314,,"[44.3, 33.5]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ozan Muhammed Kabak,20770.0,Right Center Back,47,Hoffenheim,175,['729d38bb-d9f5-4359-8250-0475d483e3af'],43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:43.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22a24310-9e5d-437a-885b-0c5816eabfa6,1317,,"[48.2, 32.2]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Grillitsch,11396.0,Center Back,47,Hoffenheim,175,['c05b3481-6bcc-4a96-80ee-2b12bbaaf968'],49,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:49.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27b37d7f-8ed2-45a7-be44-abd5d8a8054a,1320,,"[52.7, 74.7]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Center Midfield,47,Hoffenheim,175,['278cb66c-d70e-40c4-9250-0411effea0c6'],52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:52.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c97b92e-2d6d-41d0-a115-0b28dad3b33c,1323,,"[62.9, 58.7]",3895286,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ozan Muhammed Kabak,20770.0,Right Center Back,47,Hoffenheim,175,['7f647fbf-e9b8-4921-9107-e850299a8deb'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:26:59.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111be82a-54a8-4f1c-9b2b-9e33ee9a1636,1326,,"[69.8, 76.2]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrej Kramarić,5460.0,Right Center Midfield,47,Hoffenheim,175,['0ca56c46-1511-40f6-b55b-e892310a34a7'],0,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:00.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b988a2b-a618-43e3-974a-3106e53f594e,1332,,"[52.7, 59.0]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ozan Muhammed Kabak,20770.0,Right Center Back,48,Hoffenheim,175,['1c1560c9-35b8-4035-bc4f-e6eb467528fc'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:36.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc581069-d2bf-4e0d-bc69-df76819e3f21,1334,,"[63.5, 38.0]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Umut Tohumcu,251293.0,Left Center Midfield,48,Hoffenheim,175,['bb2186d2-a447-4dce-a5ed-ce3261caa28b'],39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:39.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353b96e-4dd1-414a-8dfe-93691a2afc10,1338,,"[83.0, 42.6]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wout Weghorst,7829.0,Right Center Forward,48,Hoffenheim,175,['d76c5fae-ea72-4ffe-9afa-2a8f6c9ce3c3'],41,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:41.138,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ba79b33-27d4-4f09-9c0d-8526392a3760,1341,,"[87.0, 76.0]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Wing Back,48,Hoffenheim,175,['be98dcee-af33-47d1-a26b-be0aa21c3db2'],45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:45.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cceba4d-b231-42d6-a77e-bc3e07447d8d,1344,,"[90.9, 63.1]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Right Center Midfield,48,Hoffenheim,175,['b9b981d0-e6e6-4ecf-96c0-85ca4f13910a'],47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:47.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55bd4fc-8f64-48c7-af66-64ec63251047,1347,,"[73.7, 72.5]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ozan Muhammed Kabak,20770.0,Right Center Back,48,Hoffenheim,175,['c4455a29-5f05-4cd1-a933-d55f2a4e1fa2'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:50.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a20d83c-091b-407a-9b5e-e4c28dcc349e,1350,,"[76.2, 57.7]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anton Stach,48644.0,Center Defensive Midfield,48,Hoffenheim,175,['391da702-2ead-40f6-afd1-66d5fb6198b9'],52,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:52.888,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137dd694-5282-43a3-a5a4-b60f0b3653b2,1354,,"[56.0, 56.9]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Center Back,48,Hoffenheim,175,['790f68ae-d9c3-4778-9e06-45846ed32a36'],54,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:54.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d35733-b2d2-48d5-b9dc-c3161c149dbf,1357,,"[49.0, 36.1]",3895286,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tim Drexler,426425.0,Left Center Back,48,Hoffenheim,175,['c496563a-421b-4fa3-8a3e-447be0d877f5'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:27:58.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e72441e0-13a1-4e6c-88f1-299301711485,1360,,"[70.0, 4.8]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Jurásek,134272.0,Left Wing Back,48,Hoffenheim,175,['d624def7-4fe2-4d99-9e1f-f7e001d0341e'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:02.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cff49e9-5849-4f99-b662-b2006881f5fc,1363,,"[78.5, 20.5]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Beier,35242.0,Left Center Forward,48,Hoffenheim,175,['ca1dc521-6eae-4d1a-a04b-230163a00998'],4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:04.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ee5b152-6fcc-4688-9cb5-20690eebf768,1366,,"[93.0, 42.3]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Anton Stach,48644.0,Center Defensive Midfield,48,Hoffenheim,175,['ce7c3fc8-2385-4727-b6fe-318cd118f6a4'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:08.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911b4f09-b169-40e0-bb38-dcd0b69bed60,1368,,"[96.7, 35.2]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wout Weghorst,7829.0,Right Center Forward,48,Hoffenheim,175,['afc90b9e-ce89-47e8-b747-64eeaa45bdf8'],8,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:08.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ad91c82-b805-467d-adac-cd353f84e6b7,1373,,"[100.3, 61.3]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Wing Back,48,Hoffenheim,175,['ecd19d81-980f-44e4-b2a3-b74f69981f10'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:10.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,019165a6-d4cb-4cad-95a4-e8fb7c347d50,1377,,"[66.1, 8.7]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,48,Hoffenheim,175,['b7bee68a-bb1c-431f-bcda-d41b352c0297'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:14.889,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbb351b6-eb9e-478e-ae14-5760ead92ca4,1380,,"[98.4, 61.8]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,48,Hoffenheim,175,['a7b2379a-93fb-43ba-bf2f-8b8c0b966f2a'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:25.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61538357-b5f0-41de-83fb-36d2cebf1e8c,1384,,"[2.9, 34.3]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Oliver Baumann,8393.0,Goalkeeper,48,Hoffenheim,175,['bc745d72-79ab-48f2-8e58-f72dd1d156d4'],27,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:27.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b0952b4-8e47-4498-82dd-78098b8d69d1,1387,,"[5.9, 10.6]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Jurásek,134272.0,Left Wing Back,48,Hoffenheim,175,['7acfcacb-7e70-42e6-bcce-5dfbf1767683'],30,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:30.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5498e865-4e85-499d-a237-3c4c50c47b68,1391,,"[48.6, 7.1]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Beier,35242.0,Left Center Forward,48,Hoffenheim,175,"['8ff8c3e3-ea42-4a8a-9147-e79a75caa9a6', 'e22359d9-2790-4d70-9ddd-a346522f115c']",34,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:34.204,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e50159-10cf-42e0-a7f1-92280c0f4e44,1394,,"[39.8, 13.3]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Umut Tohumcu,251293.0,Left Center Midfield,48,Hoffenheim,175,['399d82d7-5736-42bc-ba92-52679a05b35e'],36,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:36.527,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d067d65e-f01b-47c4-9bb0-100970c969c4,1397,,"[48.4, 38.6]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrej Kramarić,5460.0,Right Center Midfield,48,Hoffenheim,175,['b065f432-5fd5-4254-bd13-3b74032005d8'],39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:39.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8b5699-e3e9-4bc2-ac92-ae39be598345,1400,,"[95.9, 74.8]",3895286,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pavel Kadeřábek,9397.0,Right Wing Back,48,Hoffenheim,175,['2e62a25b-40ee-43e1-9f2a-10bc17c68b9f'],47,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:28:47.213,Ball Receipt*,
