50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.5, 58.6]",,,,,,,,,,,,,2.028119,,,,,,,,,,,,,,527a2030-36e2-467b-b770-2c65a335f4d7,3729,,"[84.1, 56.4]",3895167,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Silas Katompa Mvumpa,13329.0,Right Midfield,149,VfB Stuttgart,174,"['46a15b3c-f257-44e4-abf9-297a6f3847c2', '6be35e39-c5d7-498b-a61a-b745190c4cfd']",26,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:26.086,Carry,
,,,,,"[42.2, 51.8]",,,,,,,,,,,,,7.172688,,,,,,,,,,,,,,d89b1708-7ebe-4a33-b331-c00b5930bf73,3732,,"[55.4, 53.3]",3895167,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leonidas Stergiou,29227.0,Right Back,149,VfB Stuttgart,174,"['01b7db14-094e-4111-a94e-543a0ceecec5', '47077fce-bfab-4eb1-823c-b39a28c08216']",29,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:29.366,Carry,
,,,,,"[20.3, 39.2]",,,,,,,,,,,,,14.283915,,,,,,,,,,,,,,b9cd0b97-066d-4cbd-b994-b3d0274628b1,3735,,"[19.1, 41.7]",3895167,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Nübel,20662.0,Goalkeeper,149,VfB Stuttgart,174,"['94aeeda0-d944-484f-9f06-05d6fda74681', 'a37b779f-039b-4d28-b77d-2b025c4bb2e8']",38,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:38.698,Carry,
,,,,,"[46.2, 67.3]",,,,,,,,,,,,,3.255789,,,,,,,,,,,,,,383be657-05dd-477b-a7d0-bca5c99bba93,3738,,"[58.5, 76.7]",3895167,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Silas Katompa Mvumpa,13329.0,Right Midfield,149,VfB Stuttgart,174,"['0c4f9a67-7eeb-4d60-9704-f0e724246306', 'f49f01f9-b321-4b9e-be01-ca570612bce3']",55,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:36:55.888,Carry,
,,,,,"[15.4, 48.2]",,,,,,,,,,,,,0.390084,,,,,,,,,,,,,,b4cc6a82-9883-4389-9ae1-764d2bfea8b7,3741,,"[15.5, 47.3]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Nübel,20662.0,Goalkeeper,149,VfB Stuttgart,174,"['41068346-d1de-4b50-a927-3c3b5d4707e0', '461a29ec-046a-4ed8-90ba-25e24ca5c7c5']",1,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:01.645,Carry,
,,,,,"[28.6, 54.8]",,,,,,,,,,,,,3.50417,,,,,,,,,,,,,,60a0f03f-742c-4c9f-9c7f-3e5cb7f585f5,3744,,"[30.9, 56.8]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Waldemar Anton,8538.0,Right Center Back,149,VfB Stuttgart,174,"['516f5795-da84-477d-945c-04f3cb997fdf', 'c23b57d8-d038-4497-a809-9d78643cca53']",3,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:03.688,Carry,
,,,,,"[14.2, 37.1]",,,,,,,,,,,,,8.006679,,,,,,,,,,,,,,062285a7-301f-457f-81c9-2e3e73f401d8,3747,,"[10.0, 44.6]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alexander Nübel,20662.0,Goalkeeper,149,VfB Stuttgart,174,"['6dbd7b3c-a12f-481c-926a-704ab2790619', '6fbbdaef-a763-4e30-a67e-8a59ae306b70']",9,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:37:09.607,Carry,
,,,,,"[64.1, 58.7]",,,,,,,,,,,,,1.51827,,,,,,,,,,,,,,15dd53cc-1adb-4816-b9da-22afec7e1dee,3753,,"[63.9, 63.4]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,150,Bayer Leverkusen,904,"['944ab26d-fa2e-4e57-9d49-a62047dba81d', 'c68d5572-ff2d-4eb9-a1d8-3f164afe9f61', 'd0a71d08-4ba4-42a1-8edb-fcd62836522b']",22,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:22.374,Carry,True
,,,,,"[96.8, 66.3]",,,,,,,,,,,,,6.915814,,,,,,,,,,,,,,862db8fc-91a9-4d9c-a9ed-c6fb9f808e59,3757,,"[71.4, 71.2]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Wing,150,Bayer Leverkusen,904,"['0e3ccbc4-4ab1-493a-a506-e42156164309', '8ef484ba-f8d8-4598-b07e-3cea47aad2f0', 'fad5ae58-b8ad-42e0-a8bc-7721c31a42bb']",25,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:25.005,Carry,True
,,,,,"[85.1, 44.9]",,,,,,,,,,,,,0.221459,,,,,,,,,,,,,,b1d632af-caf0-4103-9a71-a961fb516eb3,3762,,"[85.0, 45.3]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,150,Bayer Leverkusen,904,"['b3a8d2f8-c381-4e96-9600-3f2e9ebace33', 'def3692c-aa11-44ee-a226-f885a103b32e', 'e5d76deb-b0d6-4c2c-be7b-8de2eabc8846']",33,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:33.032,Carry,True
,,,,,"[74.3, 36.9]",,,,,,,,,,,,,0.668731,,,,,,,,,,,,,,cfa3f062-15fc-4970-a030-4685df768104,3767,,"[72.3, 38.7]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,150,Bayer Leverkusen,904,"['953f784e-1208-4286-9c33-4ad8db47c489', 'c77ee214-eff4-43b1-a4f2-b8919bd1402b']",35,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:35.218,Carry,
,,,,,"[84.6, 32.3]",,,,,,,,,,,,,0.923371,,,,,,,,,,,,,,016f696a-7a22-4906-8604-a42bd2ab869e,3770,,"[84.7, 35.8]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,150,Bayer Leverkusen,904,"['3d56ee6a-85eb-4ffa-8c31-17bd3459e11f', '50c8167a-278b-43d5-b6a5-b0e075ae5e95', '9f04278a-5fb3-4d65-97a8-37afab1e5011']",36,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:36.933,Carry,True
,,,,,"[88.8, 19.4]",,,,,,,,,,,,,0.441243,,,,,,,,,,,,,,47f21cda-bed9-43dc-b5c6-b5c848f18896,3774,,"[88.6, 20.2]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,150,Bayer Leverkusen,904,"['29a1d9b8-6799-4f37-ab84-8da73d15d0fa', '3f0ecc58-d004-42c1-b91e-0c996b4ed229']",38,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:38.543,Carry,
,,,,,"[88.1, 7.8]",,,,,,,,,,,,,1.360351,,,,,,,,,,,,,,d40100a5-3d6d-41bd-9fe5-30aedf95cec4,3777,,"[96.4, 9.6]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Wing,150,Bayer Leverkusen,904,"['5c05f2bf-2045-4503-8a84-d1aeebe78823', '9f0fd635-2aaf-4910-81e8-a36fdb5cf3e4', 'e85021c5-2746-4af9-b7e1-0abb273e5d58']",40,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:40.003,Carry,True
,,,,,"[71.8, 27.1]",,,,,,,,,,,,,1.244707,,,,,,,,,,,,,,c1b41015-c4fe-4493-8a7a-b8ec59673428,3781,,"[72.2, 25.1]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,150,Bayer Leverkusen,904,"['71383eb7-8bb5-4373-a326-4320dde32d8e', 'fe2769d1-c358-4a39-92df-da7457e69eb3']",43,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:43.465,Carry,
,,,,,"[71.6, 40.3]",,,,,,,,,,,,,0.598792,,,,,,,,,,,,,,0918f8ba-06b3-467d-9ff2-f9b473a67df7,3784,,"[71.6, 40.3]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,150,Bayer Leverkusen,904,"['70feafd5-3ead-4b57-939f-130c5c08bedc', 'a2e2ff0f-5508-4829-85b4-50dd85b6c20f']",45,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:45.869,Carry,
,,,,,"[71.8, 38.9]",,,,,,,,,,,,,5.908993,,,,,,,,,,,,,,326945e9-d637-4f52-b5ab-35195851bc5b,3787,,"[69.6, 26.8]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,150,Bayer Leverkusen,904,"['1641d845-792a-41a2-8a53-5a17d8a6a6d0', '5c7edec2-e022-4aa0-bf6b-3924bf808944']",47,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:47.028,Carry,
,,,,,"[78.6, 68.3]",,,,,,,,,,,,,1.748852,,,,,,,,,,,,,,cae6bc79-b40b-483d-96d4-37af0611d66c,3790,,"[73.4, 62.6]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,150,Bayer Leverkusen,904,"['4575eb05-c797-447c-870e-2eeaceba585d', 'c787663b-276b-460e-8f5e-929beb31d9da']",54,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:54.314,Carry,
,,,,,"[90.8, 78.5]",,,,,,,,,,,,,1.476249,,,,,,,,,,,,,,10f2c943-867c-4443-9db1-eb9202ed4659,3793,,"[90.4, 78.5]",3895167,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,150,Bayer Leverkusen,904,"['908f3e89-541f-462d-b975-74098fe17fe3', 'd135dd96-6c3c-49a7-9cc6-23580b0fe0a9']",57,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:57.445,Carry,
,,,,,"[77.9, 52.8]",,,,,,,,,,,,,2.568362,,,,,,,,,,,,,,ef1d84fe-3656-4384-ba7b-0ae6d67b07a9,3796,,"[75.7, 59.1]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,150,Bayer Leverkusen,904,"['0625f20e-621e-43e1-b9c3-3f8417830838', '133b3e1c-88d7-46c7-b8af-05eb3ed618d3']",0,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:00.518,Carry,
,,,,,"[90.5, 42.5]",,,,,,,,,,,,,0.480617,,,,,,,,,,,,,,e96f3eb5-2b9d-4745-bbbb-942051d0980b,3799,,"[89.9, 42.1]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Wing,150,Bayer Leverkusen,904,"['11d904f7-c6a5-4a58-b55f-36def1ad3bd1', '287ea57d-9fb5-4445-a15d-c26cd4830ec2', '77a7ff37-bb34-4d0f-9994-37309ee4e01f']",3,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:03.923,Carry,True
,,,,,"[45.2, 51.8]",,,,,,,,,,,,,1.83458,,,,,,,,,,,,,,ba0d7dc6-87a6-4aac-bee8-62de5bf03044,3805,,"[41.5, 46.3]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silas Katompa Mvumpa,13329.0,Right Midfield,150,Bayer Leverkusen,904,"['8f1baff7-8ac5-46aa-a4b4-a79ac213954d', '8f669e98-9737-423f-aeff-e578fa06ca6a']",7,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:38:07.379,Carry,
,,,,,"[44.3, 61.8]",,,,,,,,,,,,,1.200342,,,,,,,,,,,,,,29f53eb7-98a5-46d7-b519-94e417d57097,3810,,"[50.0, 62.2]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,150,Bayer Leverkusen,904,"['69bffa9d-bfdc-4030-931c-3ab67e9f2d12', 'a904f39d-8d8e-447a-954f-43db5ad6f865', 'efc6cdcb-e353-41fe-9399-bbbd0f50bb5a']",12,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:12.932,Carry,True
,,,,,"[15.2, 43.3]",,,,,,,,,,,,,0.366479,,,,,,,,,,,,,,250267e0-44a9-4419-ad72-407757d8f6fa,3814,,"[14.6, 44.0]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,150,Bayer Leverkusen,904,"['919f0612-5721-4c35-8386-f184db620fe6', 'bf0a8e84-bc8d-4bf0-8324-d882a4464aac']",16,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:16.775,Carry,
,,,,,"[27.1, 36.4]",,,,,,,,,,,,,0.700555,,,,,,,,,,,,,,fed811f9-7571-4fad-8dcc-db68aacb5b9d,3817,,"[26.7, 36.4]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,150,Bayer Leverkusen,904,"['2efdcf97-931e-43cb-af68-6ecc2df6d0ef', '446fc6b5-672e-4444-9fdf-4fe1242b9d28']",18,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:18.934,Carry,
,,,,,"[36.3, 44.8]",,,,,,,,,,,,,0.487066,,,,,,,,,,,,,,872008d0-78a0-48f4-93d4-17fbdb7a14eb,3820,,"[36.9, 45.2]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,150,Bayer Leverkusen,904,"['0476cf5e-49d3-4975-a01d-15b439724e8d', '0eb19c4b-4f5e-4a6b-9b2a-4046fad48fe5']",20,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:20.593,Carry,
,,,,,"[35.6, 43.0]",,,,,,,,,,,,,1.648505,,,,,,,,,,,,,,57d86c92-02b6-4cd4-9996-6328312a316f,3823,,"[29.3, 36.4]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,150,Bayer Leverkusen,904,"['0f81ec84-2eff-4d92-bd39-8919464a3e28', 'cd528159-3663-4b98-ab94-402b40870066']",22,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:22.770,Carry,
,,,,,"[67.7, 49.8]",,,,,,,,,,,,,2.235562,,,,,,,,,,,,,,6d5ee107-d1f9-4978-a308-7fb5224638fc,3826,,"[58.7, 53.4]",3895167,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Wing,150,Bayer Leverkusen,904,"['5d2d836c-40af-42d4-8731-f4d57ce609f5', 'a134ab65-6a9f-40e1-bd2a-a463854fa74e', 'e21b4779-4ff8-48c5-9fd2-f0ebc0acebb4']",25,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:25.585,Carry,True
,,,,,"[42.0, 78.5]",,,,,,,,,,,,,0.320335,,,,,,,,,,,,,,5853f794-88fc-439c-b7d1-c671f50abc1a,3838,,"[42.0, 78.5]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,151,Bayer Leverkusen,904,"['8c6f1099-5be1-4580-9923-1bd974998f30', 'ec1757df-cfc7-4c3a-92fd-e8833d90efdf']",6,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:06.412,Carry,
,,,,,"[29.4, 76.9]",,,,,,,,,,,,,0.442204,,,,,,,,,,,,,,505fad01-b31d-4fc8-a8e3-29e2d701dd25,3842,,"[30.0, 76.9]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,151,Bayer Leverkusen,904,"['2133a350-99b0-4105-bf69-bf9773555257', 'e0c6f1b2-d61e-4020-89d7-e8395d151086']",7,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:07.653,Carry,
,,,,,"[12.2, 59.1]",,,,,,,,,,,,,0.09708,,,,,,,,,,,,,,6d5521fd-dd14-44af-bed8-b9432b406748,3845,,"[12.2, 59.4]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,151,Bayer Leverkusen,904,"['d9252c2e-6bd2-42a4-9820-2d2fb449bbce', 'dd5e4518-d651-4137-bcd1-cd6d28361270']",9,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:09.881,Carry,
,,,,,"[77.2, 37.2]",,,,,,,,,,,,,2.920758,,,,,,,,,,,,,,24d660da-aeae-4720-8303-e4309b73ed04,3852,,"[59.2, 44.3]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,151,Bayer Leverkusen,904,"['1fa2caf6-bce6-4063-9288-9094c4c6174c', '4d6c2424-8330-4816-ad28-2b1e031fc6ea', 'b20f84ee-934d-4258-bca7-56116384aaef']",15,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:15.213,Carry,True
,,,,,"[46.7, 66.2]",,,,,,,,,,,,,6.796948,,,,,,,,,,,,,,baae150f-2c64-4d45-b3a0-ecf3da818e6c,3857,,"[42.9, 42.9]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Waldemar Anton,8538.0,Right Center Back,152,VfB Stuttgart,174,"['4fd28e40-53e8-400a-9865-e4a430159962', '883fc2d4-1294-45f0-8ada-0083c79671fd']",18,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:18.134,Carry,
,,,,,"[56.9, 76.0]",,,,,,,,,,,,,0.591311,,,,,,,,,,,,,,48eabdcc-dfc7-4ff0-a489-5e9163e4e419,3860,,"[56.8, 75.4]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonidas Stergiou,29227.0,Right Back,152,VfB Stuttgart,174,"['3855516a-7bc9-40b1-95a4-22da43108596', 'e7a4262c-b0e6-4985-b0cf-1567fc439d67']",25,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:25.832,Carry,
,,,,,"[48.5, 75.5]",,,,,,,,,,,,,0.558116,,,,,,,,,,,,,,5350d5f6-45d5-4c7c-87e9-6c72234389ee,3863,,"[49.6, 75.0]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Waldemar Anton,8538.0,Right Center Back,152,VfB Stuttgart,174,"['0c7648e3-7d9d-4f2c-abc8-782cb2dbd6b5', '148f74ff-a5e2-48c2-ac8f-449ef4cb500a', '7105e236-e526-4c72-b75c-61f68c480787']",27,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:27.285,Carry,True
,,,,,"[54.5, 3.7]",,,,,,,,,,,,,3.049423,,,,,,,,,,,,,,01da8eca-cd73-4f33-bbae-4caff93124f8,3872,,"[68.2, 2.6]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Wing,153,Bayer Leverkusen,904,"['0756696f-4d4b-4255-b5e4-ea83694a7a84', 'a90bfc02-c9bd-4550-bdea-899f550d93c4', 'e7212420-e29c-40a9-908f-80c18901cf8f']",29,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:29.512,Carry,True
,,,,,"[15.6, 36.8]",,,,,,,,,,,,,1.63427,,,,,,,,,,,,,,1da723f7-618c-425c-9321-f13712bfa54b,3876,,"[15.6, 28.7]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,153,Bayer Leverkusen,904,"['a7810837-0f81-4770-a3b8-52035e499d21', 'e2bb29b3-76cd-4407-8799-7196c4d6f8e7']",35,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:35.072,Carry,
,,,,,"[36.1, 74.7]",,,,,,,,,,,,,3.599832,,,,,,,,,,,,,,d82c949d-a367-4f41-96e5-97d65c12cbb0,3879,,"[28.2, 69.8]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Back,153,Bayer Leverkusen,904,"['5b40147c-de19-4f3d-a799-195762833e2f', '92d3270c-f674-4662-97d5-609b8fbf7336']",38,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:38.588,Carry,
,,,,,"[54.5, 2.5]",,,,,,,,,,,,,1.46483,,,,,,,,,,,,,,714a789d-5f1b-4c43-b03f-c8a2fe01508f,3884,,"[49.3, 5.1]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Rouault,47619.0,Left Back,154,VfB Stuttgart,174,"['45e6f411-5597-43b1-a0e2-177c430b3fe2', '4de9b242-586c-4fbd-8f02-e2b3f00c9340', '5d51b080-8ef4-4a2e-98b2-9219d1d0de48']",46,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:46.912,Carry,True
,,,,,"[65.6, 1.6]",,,,,,,,,,,,,1.729889,,,,,,,,,,,,,,4cafa363-bcae-4c41-a450-8fb14b98116f,3888,,"[63.0, 1.8]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jamie Leweling,28805.0,Left Midfield,154,VfB Stuttgart,174,"['6f467503-1c47-4205-b868-8bf904819586', '969719b4-5f3f-445c-b4e8-d5b99fe88460']",49,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:49.223,Carry,
,,,,,"[77.9, 8.9]",,,,,,,,,,,,,0.638088,,,,,,,,,,,,,,82d316cd-b261-4caf-aa80-c4e8a4d76780,3892,,"[77.6, 8.1]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serhou Guirassy,9102.0,Left Center Forward,154,VfB Stuttgart,174,"['7143a158-e22b-4f29-ae8e-c61e8c75c11f', 'b5ad54c4-967c-4bc5-80d5-3f1edc1120ae', 'f070ccd2-c06b-46dd-93b6-619aa209a557']",51,,,,,,,,,,,,,,,,,,,,VfB Stuttgart,174,00:40:51.694,Carry,True
,,,,,"[48.1, 71.1]",,,,,,,,,,,,,1.5561,,,,,,,,,,,,,,34d8496f-6b54-4faa-9e47-eb80b5e786e2,3895,,"[45.0, 71.9]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,155,Bayer Leverkusen,904,"['1babf6d1-9f4b-4e3a-9e74-c65b041f5315', '9448b610-9d17-4433-91a5-c38c2d8c0066']",53,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:53.719,Carry,
,,,,,"[56.7, 44.4]",,,,,,,,,,,,,0.498103,,,,,,,,,,,,,,df2131da-c888-49e4-bf13-6cf19d6b7ab6,3898,,"[56.9, 44.3]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Wing,155,Bayer Leverkusen,904,"['12f52a24-4913-4589-81ab-eef9b56b709b', '3ba57261-4e7c-4866-91bc-231b929c295f']",56,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:56.927,Carry,
,,,,,"[55.8, 53.6]",,,,,,,,,,,,,0.205043,,,,,,,,,,,,,,c3a12852-2856-43ec-9c3f-bb261f7000ab,3901,,"[55.2, 51.9]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Defensive Midfield,155,Bayer Leverkusen,904,"['11bb3440-8436-42c0-8557-53e3c3f50f8b', 'd50da670-57ab-4aa0-ae1e-52d3665283f5']",58,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:58.287,Carry,
,,,,,"[51.2, 60.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,8346102b-1837-4bd1-93a9-0be88eaac200,3904,,"[51.2, 60.0]",3895167,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,155,Bayer Leverkusen,904,"['02362191-d784-4cd8-894f-d51ab94bedda', '9b4da62f-9ede-4267-9a10-12ef395a648a']",59,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:59.309,Carry,
,,,,,"[82.1, 69.4]",,,,,,,,,,,,,2.449545,,,,,,,,,,,,,,29230004-d368-4671-a82c-700e03eb325e,3907,,"[65.1, 74.2]",3895167,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Center Attacking Midfield,155,Bayer Leverkusen,904,"['1341e352-da20-4005-bad2-219ef97c2435', 'da707a38-4a19-4dbe-aa5f-48e4865f0df1']",0,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:00.581,Carry,
,,,,,"[111.0, 67.8]",,,,,,,,,,,,,0.198819,,,,,,,,,,,,,,faf0eb48-2b59-493f-895d-4fa770ff1152,3910,,"[111.0, 67.8]",3895167,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing,155,Bayer Leverkusen,904,"['90b9700d-f474-4e4e-a21c-d88fcb1029d0', 'abf19c60-2ebf-46ba-83a6-587c51b504bb']",5,,,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:05.841,Carry,
