50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[14.7, 16.4]",,,,,,,,,,,,2.579227,,,,,,,,,,,,,db2e959f-8812-4f45-befb-f8f7e4d62da3,2175,,"[27.7, 7.9]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Min Jae Kim,43565.0,Left Center Back,95,Bayern Munich,169,"['10e7f46f-5bc7-42d5-9737-d29d4beee1b8', '3cc1fa8a-6edb-43b2-8b3c-c4a0c64bd34c']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:31.876,Carry,
,,,,,,,"[15.6, 38.5]",,,,,,,,,,,,2.924448,,,,,,,,,,,,,41137d80-ab2e-4c8b-a46f-f78e6b1517e7,2178,,"[10.1, 39.3]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sven Ulreich,8208.0,Goalkeeper,95,Bayern Munich,169,"['3a763c66-f5b0-4fb9-8ba0-2c39dcef6da6', '65ddea6b-dd05-49cd-854a-71d22ba38184']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:36.477,Carry,
,,,,,,,"[10.1, 36.2]",,,,,,,,,,,,1.606136,,,,,,,,,,,,,7807c519-62f7-42c4-90a1-0a3e35b05b82,2185,,"[8.2, 40.6]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,95,Bayern Munich,169,"['3e026240-5554-4a1b-bd04-b57cf1716e9e', '589eee7c-8405-4077-a0b2-8cad03571019', 'a5912e63-cb73-4b28-bdad-247b6ffcaacb']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:46.401,Carry,True
,,,,,,,"[37.3, 69.3]",,,,,,,,,,,,3.636467,,,,,,,,,,,,,34e8e54c-12b5-45b1-8e98-b4ef4d0a3a88,2192,,"[42.7, 68.9]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayotchanculle Upamecano,8519.0,Right Center Back,95,Bayern Munich,169,"['a71d721d-fb1f-43c6-b0e7-d91f6f669f76', 'cc1a8d14-be49-44f9-8785-3a2a348d1102']",53,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:53.363,Carry,
,,,,,,,"[43.5, 61.8]",,,,,,,,,,,,2.193101,,,,,,,,,,,,,f97e2aca-c581-40ae-a4ca-367405893b69,2195,,"[43.5, 61.8]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leon Goretzka,6324.0,Left Defensive Midfield,95,Bayern Munich,169,"['2bc1eb71-b635-4500-b3e3-520282c9a600', '9d9660f8-5575-4130-9656-7604facf5e18']",58,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:46:58.042,Carry,
,,,,,,,"[28.3, 37.7]",,,,,,,,,,,,5.092962,,,,,,,,,,,,,43167065-88a5-42ee-b293-7d25d715895d,2205,,"[19.1, 31.0]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sven Ulreich,8208.0,Goalkeeper,96,Bayern Munich,169,"['21f92612-4905-4809-adb2-d8cc172ef401', 'e0fefddc-cd59-40de-ae36-56d7823ef321']",3,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:03.232,Carry,
,,,,,,,"[56.5, 61.3]",,,,,,,,,,,,1.05073,,,,,,,,,,,,,70e067ca-7d52-4ae4-80ff-d52d3a3d324a,2213,,"[49.7, 68.5]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Dayotchanculle Upamecano,8519.0,Right Center Back,96,Bayern Munich,169,"['0526c7ff-e888-4f2e-b787-03bc64f30b2c', '3827e47d-a37e-4fc4-9c37-42bf23d6e65d', '47e390dc-b4eb-49ac-9cd6-313f3c9fb8e1']",18,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:18.959,Carry,True
,,,,,,,"[64.2, 34.8]",,,,,,,,,,,,2.92242,,,,,,,,,,,,,f73926dc-c1d6-416e-8928-f4718f81c6b9,2218,,"[56.5, 29.4]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,97,Bayer Leverkusen,904,"['4ce47ef8-b3fb-42f2-a0c2-33d997ea7488', '54cd7e9d-ae0e-4adc-9fce-f64a9f8b1b24']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:20.507,Carry,
,,,,,,,"[87.2, 63.1]",,,,,,,,,,,,1.963666,,,,,,,,,,,,,3ffbd06e-5508-44d5-8274-c84761a1b47d,2221,,"[81.0, 71.7]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Midfield,97,Bayer Leverkusen,904,"['d02f4a5e-030b-4811-b2fe-9f6e1fb560a6', 'd5200868-4220-4318-88ec-d000bcf47fbd']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:25.918,Carry,
,,,,,,,"[64.1, 27.3]",,,,,,,,,,,,3.155765,,,,,,,,,,,,,48639fad-8475-4c68-a7c5-4cd3705dcb97,2228,,"[40.4, 23.6]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Leon Goretzka,6324.0,Left Defensive Midfield,98,Bayern Munich,169,"['097dcf2a-b268-404b-a350-4aa81f07bd40', '7f3d5e95-15e0-46c5-bd01-f9d3cd10f134', 'f032568a-70cc-44c5-b6f1-181e6d1abde3']",31,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:31.331,Carry,True
,,,,,,,"[76.4, 31.4]",,,,,,,,,,,,0.598565,,,,,,,,,,,,,219eb7d2-cc0c-47c9-94bd-9fe64d6ceb4c,2234,,"[77.6, 32.0]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Harry Kane,10955.0,Center Forward,98,Bayern Munich,169,"['3deed833-7f38-41f7-bf16-24dbd7b8a6ee', '3efa9e6d-e3af-488d-b8b6-cb0aa445e13d', 'ee887f82-f981-4fb7-ad96-ce37e1bd01d9']",35,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:00:35.896,Carry,True
,,,,,,,"[43.7, 48.7]",,,,,,,,,,,,0.638809,,,,,,,,,,,,,28e743c7-e1d1-4056-9ed6-0ed3c21de71a,2238,,"[43.7, 48.7]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Center Attacking Midfield,99,Bayer Leverkusen,904,"['68719ffa-7e84-407e-86f6-cfe737e4f66f', 'cb832581-f28f-44a1-a863-2418dacedaf8']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.998,Carry,
,,,,,,,"[27.5, 63.0]",,,,,,,,,,,,4.476219,,,,,,,,,,,,,0a1129fd-d338-49d1-a66d-2405a1cacaa3,2241,,"[33.2, 60.9]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Back,99,Bayer Leverkusen,904,"['0b63e0bc-2109-4b4e-8513-994376a5f5c8', 'e334322b-192d-4288-b18d-be236c1a1096']",39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:39.467,Carry,
,,,,,,,"[36.4, 17.4]",,,,,,,,,,,,4.024497,,,,,,,,,,,,,70bc1b67-e875-4ca7-bfd8-5aa7e14593ee,2244,,"[22.7, 31.9]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,99,Bayer Leverkusen,904,"['029f21dd-3328-4187-92c7-41e377d34456', '941db788-04d5-486b-a5bc-dd5724899708']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:46.771,Carry,
,,,,,,,"[40.1, 45.4]",,,,,,,,,,,,1.223904,,,,,,,,,,,,,48613534-0805-4ae4-b89d-ca0f99ec30ce,2249,,"[34.0, 44.6]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,99,Bayer Leverkusen,904,"['2b6a7e04-0767-4d61-b032-a524a34a2f28', 'cef20f21-cee6-4035-812b-c850b99124d1']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:52.864,Carry,
,,,,,,,"[64.6, 58.9]",,,,,,,,,,,,1.384448,,,,,,,,,,,,,95af4a2e-feea-42b9-8b0f-ec387b7e095c,2252,,"[59.9, 54.5]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Center Attacking Midfield,99,Bayer Leverkusen,904,"['0e44add3-4943-4d10-82a8-c63d7255935a', '8563ab52-a553-4df4-a283-560ffae2079d']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:55.299,Carry,
,,,,,,,"[103.7, 68.8]",,,,,,,,,,,,3.872412,,,,,,,,,,,,,3cf48f63-9c34-483a-8aad-7e82a141f4c6,2255,,"[98.8, 73.0]",3895074,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Midfield,99,Bayer Leverkusen,904,"['8962fccd-cb9d-4219-8b17-829fb1ea3b44', 'bdd9f3be-1242-4c3c-aae4-fc67665aa658']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:59.289,Carry,
,,,,,,,"[92.9, 62.2]",,,,,,,,,,,,0.93096,,,,,,,,,,,,,19eb240c-02bd-4d7b-b637-655199d03c83,2258,,"[91.6, 67.8]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Center Attacking Midfield,99,Bayer Leverkusen,904,"['13b5d617-86e7-45de-a2f1-447a0b3c2cd5', 'd074a591-95a7-4648-953a-9c5128f9ee59', 'f8a16689-44b4-40ea-8bca-39718a436acb']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:04.500,Carry,True
,,,,,,,"[110.3, 57.8]",,,,,,,,,,,,0.908401,,,,,,,,,,,,,f9463111-3266-4e28-8340-35500d510553,2262,,"[107.2, 57.0]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Midfield,99,Bayer Leverkusen,904,"['167efe5a-5122-434d-9fc7-72a8149b855c', 'caf24de9-ba1e-432c-ae4d-ccedbc69005f']",6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:01:06.402,Carry,
,,,,,,,"[18.3, 31.7]",,,,,,,,,,,,0.686899,,,,,,,,,,,,,ec50dfdb-5862-4252-89a1-07aaa167caf0,2268,,"[16.4, 30.5]",3895074,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,100,Bayern Munich,169,"['45748938-f768-42de-9a33-34eb3b41aca0', '54056eae-19d5-462c-96a4-9e41bf9cb6a4', 'c04c58a0-4236-46b4-8713-84b631265023', 'f8ba3e54-d2e7-4677-b974-9bdfd1dd721e']",9,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:01:09.194,Carry,True
,,,,,,,"[94.6, 77.7]",,,,,,,,,,,,1.375179,,,,,,,,,,,,,fc98cfc2-ae1c-4faf-9a08-6251386a2545,2276,,"[91.6, 76.9]",3895074,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leroy Sané,3053.0,Right Wing,101,Bayern Munich,169,"['af2adce8-2663-4924-90ec-ac36caf6da91', 'b785f824-45ba-4047-a8f8-ebfad235accb', 'd0bca6b4-5148-46b5-ac8b-347fecf85902']",0,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:02:00.640,Carry,True
,,,,,,,"[15.5, 5.4]",,,,,,,,,,,,4.383216,,,,,,,,,,,,,fb014eff-dad5-40c2-9ecd-040b84277ed1,2286,,"[4.2, 26.3]",3895074,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,103,Bayer Leverkusen,904,"['15f695f1-963a-497e-9362-a067f014b401', 'a022241c-4393-42f7-ae54-429192770a64']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:59.983,Carry,
,,,,,,,"[21.6, 9.6]",,,,,,,,,,,,0.871291,,,,,,,,,,,,,5df83c02-7f08-42c1-9876-e6464bcfc2ce,2289,,"[22.4, 12.9]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Midfield,103,Bayer Leverkusen,904,"['0ad7988e-3fc3-4b1f-97c2-9c173898ce0d', 'c1582c3a-5bd0-4c91-951c-5f9287b255d7']",5,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:05.120,Carry,
,,,,,,,"[17.2, 7.1]",,,,,,,,,,,,0.947875,,,,,,,,,,,,,73541700-f2f4-474c-b129-1fb5dd886c08,2292,,"[17.5, 8.5]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,103,Bayer Leverkusen,904,"['25ee7b20-7fd5-4bd6-92e1-27abb7ab187b', '27793476-a7e7-4005-88f1-95c82025a9c1', '85ed4c72-b24e-4f5c-8830-64b8f39e3197']",6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:06.625,Carry,True
,,,,,,,"[17.7, 2.4]",,,,,,,,,,,,1.024023,,,,,,,,,,,,,73ec2e97-b231-42d0-ad3a-a8bacfd77cb9,2296,,"[17.2, 7.1]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Right Center Back,103,Bayer Leverkusen,904,"['24b6c050-dc33-4dcf-ac44-cb06ae0c9d3d', '25ee7b20-7fd5-4bd6-92e1-27abb7ab187b', '27793476-a7e7-4005-88f1-95c82025a9c1', '34de4baf-843d-45af-99c0-405d50f19f4e']",7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:07.573,Carry,True
,,,,,,,"[24.9, 2.9]",,,,,,,,,,,,0.285572,,,,,,,,,,,,,dd2a494b-05ba-4693-be81-e4b9d49df994,2300,,"[22.4, 2.2]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Midfield,103,Bayer Leverkusen,904,"['99326108-87bc-45ca-b24f-c7a637f2b1d5', 'cb6639c7-8e0c-47da-a528-47e045c9571b', 'f7027f81-2f8a-4b25-a406-5eb9d4d58868']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:09.522,Carry,True
,,,,,,,"[16.7, 6.1]",,,,,,,,,,,,0.56255,,,,,,,,,,,,,4557dc8c-e743-40c7-bae8-455aca8d7a4c,2305,,"[16.7, 7.1]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,104,Bayer Leverkusen,904,"['2a8b49bc-45a9-4a16-9e70-371de633455a', 'b3eb1cf2-72e0-4892-9185-9cd847d5d213', 'f0a078cb-1451-4f7e-a4b0-a6cd3adc3ff3']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:21.687,Carry,True
,,,,,,,"[21.1, 2.9]",,,,,,,,,,,,0.052998003,,,,,,,,,,,,,ea57ff24-d661-4618-a7c9-5aec9dbb743a,2309,,"[21.1, 2.9]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Back,104,Bayer Leverkusen,904,"['85b5b91b-8068-4fb0-b404-e03a232715ea', 'b64c5092-1820-4bec-929b-0ccb064708b3']",22,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:22.789,Carry,
,,,,,,,"[9.0, 15.1]",,,,,,,,,,,,1.623571,,,,,,,,,,,,,6eb7545a-7067-41db-b9ad-e0fff472d2b3,2312,,"[13.7, 5.8]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,104,Bayer Leverkusen,904,"['3f54dd36-2358-42cd-baef-12f08fe0a5f8', '96ef5558-6be7-4db8-bb3b-24971c490a35']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:23.919,Carry,
,,,,,,,"[91.3, 33.0]",,,,,,,,,,,,0.016811,,,,,,,,,,,,,c93b0a47-b9c0-4b6f-90ba-00e0425312f0,2318,,"[91.1, 33.0]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Serge Gnabry,8400.0,Left Wing,105,Bayern Munich,169,"['05e6f73c-c2bb-4eac-80dd-ba6cf738acf8', '7fdbb8d6-15b2-4a9c-9c13-4cd45bad5fca', '826130ca-85e3-4603-9e51-ea3737576022']",29,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:29.334,Carry,True
,,,,,,,"[77.0, 33.4]",,,,,,,,,,,,1.324558,,,,,,,,,,,,,ada480e9-8f02-47a0-bdfc-363ea601229d,2322,,"[78.3, 36.4]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leon Goretzka,6324.0,Left Defensive Midfield,105,Bayern Munich,169,"['5991409c-cc8a-4f5c-a970-59490f7c3eb4', 'e2010085-df94-4c87-b4ce-59a38c8e0508', 'f7a00043-9287-4c10-9cc4-ee7ad767251f']",30,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:30.469,Carry,True
,,,,,,,"[61.6, 34.2]",,,,,,,,,,,,1.84852,,,,,,,,,,,,,fa6224e2-8f1e-45f1-b1a2-9e28e6c3963b,2325,,"[62.4, 33.4]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min Jae Kim,43565.0,Left Center Back,105,Bayern Munich,169,"['0da12c5d-d4ea-4a91-8619-d61d4ed94888', 'e1d0fe54-ad66-4f8b-86a0-3c888cd2729e']",33,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:33.057,Carry,
,,,,,,,"[61.3, 61.4]",,,,,,,,,,,,1.389666,,,,,,,,,,,,,333575e8-1185-4388-91cc-4811f56e0894,2328,,"[57.4, 56.8]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,105,Bayern Munich,169,"['68d9dc28-c3f0-49fb-9c7b-db7c4f33b43d', 'ab628a50-b7fa-4d02-985b-64e98ae43e14']",36,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:36.105,Carry,
,,,,,,,"[77.0, 75.0]",,,,,,,,,,,,1.667808,,,,,,,,,,,,,3d42bc2a-06ad-4c33-ae97-997a4d7cf9e3,2331,,"[76.4, 75.0]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konrad Laimer,8506.0,Right Back,105,Bayern Munich,169,"['39ab460a-55bd-4d7c-8824-a8cb8bd23056', '54013c82-156b-458b-be88-c5a8595b336e']",38,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:38.907,Carry,
,,,,,,,"[56.4, 70.8]",,,,,,,,,,,,7.524163,,,,,,,,,,,,,09b161a8-e6c6-4d1f-b35c-2240a9b66987,2334,,"[64.8, 67.2]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dayotchanculle Upamecano,8519.0,Right Center Back,105,Bayern Munich,169,"['0d5c6d64-e7e0-499e-8f68-a71498d77e20', '8b6cf36e-4fe3-4e71-a769-4e8678dd41b9', '90721017-e835-404f-bb16-02f05c2f5ec7']",41,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:41.952,Carry,True
,,,,,,,"[27.4, 43.0]",,,,,,,,,,,,0.675306,,,,,,,,,,,,,952f4242-3ae0-472a-8e3e-05f9613634e3,2338,,"[27.2, 50.9]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,105,Bayern Munich,169,"['9547540a-04d9-48bf-9a04-c20add6eb668', 'e005bba6-587f-4b31-af2f-6604c5c41a0a']",52,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:52.677,Carry,
,,,,,,,"[36.0, 23.1]",,,,,,,,,,,,0.638047,,,,,,,,,,,,,cb602c29-e1de-4774-9e43-e1fba1631f70,2341,,"[36.3, 24.3]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Min Jae Kim,43565.0,Left Center Back,105,Bayern Munich,169,"['16e2800c-7abb-4da3-b78d-10d71260f7cb', 'a5d11932-89a9-4f7a-8e54-4b0998a04eb8']",55,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:55.352,Carry,
,,,,,,,"[24.7, 44.6]",,,,,,,,,,,,0.935094,,,,,,,,,,,,,9bae2ea0-6b1c-4451-ad31-6e0e190619b9,2344,,"[24.7, 44.3]",3895074,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,105,Bayern Munich,169,"['76b57fd8-20f2-4005-b00b-09f0d05cab93', 'e5cbe28c-f035-410d-94bc-096cd584e56e']",59,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:03:59.190,Carry,
,,,,,,,"[28.6, 43.5]",,,,,,,,,,,,1.150328,,,,,,,,,,,,,c3dfb8b3-471c-4b3c-8daf-3796cc11a83f,2347,,"[34.0, 41.0]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joshua Kimmich,5579.0,Right Defensive Midfield,105,Bayern Munich,169,"['ac8c86d0-ad6c-405f-ae89-e1fc45aa4cb3', 'c41ecd83-8f32-4726-ad2d-88f814014370']",1,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:01.066,Carry,
,,,,,,,"[13.9, 46.5]",,,,,,,,,,,,1.202818,,,,,,,,,,,,,660cf0ab-20ca-4577-8c3a-e1cb5402b939,2352,,"[13.6, 44.0]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sven Ulreich,8208.0,Goalkeeper,105,Bayern Munich,169,"['12fe1bd7-4a30-440a-84bf-7a09feb6f86a', '52bb1543-3534-4655-b466-3103f2ee5fe8', 'ec80e69a-bf13-4413-bdff-3c81c7ee75c3']",4,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:04.611,Carry,True
,,,,,,,"[31.1, 75.5]",,,,,,,,,,,,0.825959,,,,,,,,,,,,,3fb947e2-c3b9-41b0-9a5e-2449192f8909,2356,,"[30.1, 74.3]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Konrad Laimer,8506.0,Right Back,105,Bayern Munich,169,"['676269ee-d1aa-4497-80d5-cc7c5d2c990c', '6aee60b6-1cea-4024-a6c0-fa96dc173dbe', '9f862b4e-c8bb-4a5e-a200-62eb4a859003']",7,,,,,,,,,,,,,,,,,,Bayern Munich,169,00:04:07.686,Carry,True
,,,,,,,"[77.2, 3.3]",,,,,,,,,,,,1.102029,,,,,,,,,,,,,1bb4c211-d370-4998-bdbe-01b17c710b56,2361,,"[70.9, 3.6]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Back,106,Bayer Leverkusen,904,"['25a5a259-e380-4447-b26c-e863297e6a37', '463b9806-f359-42dc-804d-dbb213c16570', '8f23231c-4000-4078-b1ac-758151aba91f']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:09.874,Carry,True
,,,,,,,"[44.2, 15.1]",,,,,,,,,,,,2.971084,,,,,,,,,,,,,8ac9c6b9-fe53-48d8-81c7-1097655bcb16,2367,,"[48.1, 5.8]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,107,Bayer Leverkusen,904,"['4d47e524-1851-4bfc-8133-12d39535f7c3', 'f409ee47-4cfd-4909-809e-ea7aa2fe0750']",23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:23.737,Carry,
,,,,,,,"[55.8, 27.0]",,,,,,,,,,,,1.156145,,,,,,,,,,,,,b829d330-5e15-4c35-b708-222e7243afbe,2370,,"[56.6, 28.5]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,107,Bayer Leverkusen,904,"['b3b887b4-5c23-4677-89d5-d8d079af4f63', 'ded6ce71-8615-4596-a23b-a1bee8402c8a']",27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:27.712,Carry,
,,,,,,,"[60.5, 3.6]",,,,,,,,,,,,1.020992,,,,,,,,,,,,,9473d76b-a3ef-4fb6-8601-9293eff5b16d,2373,,"[61.5, 7.6]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Back,107,Bayer Leverkusen,904,"['290219f2-5c72-439a-8fbf-b6beeab9a593', 'bdfbf2a2-42e0-4e11-85c5-752a7df8584d']",29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:29.857,Carry,
,,,,,,,"[37.9, 11.0]",,,,,,,,,,,,1.815087,,,,,,,,,,,,,304ab582-007f-4f6f-866b-f84aa7cb8414,2376,,"[41.0, 11.0]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,107,Bayer Leverkusen,904,"['0f2419d9-acf4-423a-bf70-1b5606c8d85e', 'bfc03076-f8cd-420f-b238-03277fd0d85d']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:32.160,Carry,
,,,,,,,"[30.2, 43.7]",,,,,,,,,,,,2.672995,,,,,,,,,,,,,24be1b46-893b-4ee0-9374-c50d9a08b12e,2379,,"[30.2, 41.0]",3895074,49,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Right Center Back,107,Bayer Leverkusen,904,"['0d06f1c1-4e72-42df-9616-f2ade0e62267', 'a61a63c9-8b24-499d-978f-6909588f1ac6']",35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:35.913,Carry,
