50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9f76aa-ba4f-4213-b41a-a83fd31d8424,1237,,,"[57.1, 8.1]",3895220,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['960cb38e-c6b3-404d-9644-6a3dd6d0c465'],53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:53.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce1c8c1c-10c4-4849-88fb-f22a7b9aa891,1240,,,"[53.4, 37.3]",3895220,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,50,Bayer Leverkusen,904,['b4e47987-a2d8-4f4e-a44a-1c4b0ce6b489'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:55.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96c65980-0a19-4290-a59f-3933c5aa6884,1243,,,"[66.1, 39.1]",3895220,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['03f3c985-1e1d-41b3-aa20-366c1b7ec814'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:58.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfc27f53-a98f-46f4-82b6-6c3f406807b5,1246,,,"[71.3, 16.6]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['99c8e301-b65d-4310-893e-259f85462826'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:00.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90426ee8-b46e-4ea2-9afe-ad954208269b,1249,,,"[90.9, 41.9]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Hložek,28239.0,Right Attacking Midfield,50,Bayer Leverkusen,904,['ea5beca3-12e6-4ae1-ad09-b92e1555467f'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:03.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c6cb150-415d-4ecf-8869-9b4f137ec1ba,1259,,,"[49.8, 46.5]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,50,Bayer Leverkusen,904,['cbc0bb85-e0fb-4ab4-ba87-04aeac497578'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:15.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36f42b0d-0036-4c54-b315-78bd00d865dc,1262,,,"[56.0, 19.9]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['0543da5b-2697-4eef-afff-d923095167b2'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:18.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6657a1f6-588d-40db-b00d-f7d161bcf3c1,1265,,,"[67.2, 33.4]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Robert Andrich,9195.0,Right Defensive Midfield,50,Bayer Leverkusen,904,['3e133fb5-307c-4bd6-b464-b9850b7d0be3'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:22.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6fb64f3-cc20-4a4f-b313-9540a57bda8e,1268,,,"[57.6, 30.8]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['cadbf513-efba-445f-8592-d1444c871860'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:23.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6545f66c-87ba-4347-9d5c-9d7fbc26b272,1271,,,"[70.2, 14.5]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florian Wirtz,40724.0,Left Attacking Midfield,50,Bayer Leverkusen,904,['427245c3-3dbb-4d61-a8f5-4c29e86e361c'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:28.001,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8c66ddf-e0b0-4942-9b82-c640c3bce6b3,1275,,,"[63.3, 28.9]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,50,Bayer Leverkusen,904,['f811551c-04b4-4465-8079-a732cdb3a8a8'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:30.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93af8ae7-48c8-4848-81b5-857b86a7cb38,1278,,,"[68.6, 46.9]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jonathan Tah,8221.0,Center Back,50,Bayer Leverkusen,904,['82e9cec6-8de0-49b8-92b5-a03add6758ff'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:32.991,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc082eec-8777-4c3b-acaa-f1834de46b10,1283,,,"[84.7, 48.8]",3895220,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adam Hložek,28239.0,Right Attacking Midfield,50,Bayer Leverkusen,904,"['6ccd7fac-d040-4659-b35f-f05e288eddf2', '7f7e9ab7-ae9f-45a7-8623-018788dfc295']",35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:35.190,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b7349e-39e4-472d-8576-e17ea89a861b,1291,,,"[105.5, 4.9]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerrit Holtmann,12629.0,Left Midfield,52,Darmstadt 98,872,['43e74c77-96f5-44d1-8123-71a93b1c13ba'],5,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:05.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d51f323-59f3-4c6c-a8e5-b2ae7eff1c8d,1293,,,"[101.8, 3.1]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emir Karic,8606.0,Left Back,52,Darmstadt 98,872,['73efb095-c25e-4a41-9086-ea1cb470328b'],7,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:07.248,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4015c2-3a5f-4553-9c24-173891532d12,1295,,,"[106.2, 3.3]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerrit Holtmann,12629.0,Left Midfield,52,Darmstadt 98,872,['62b5e780-cce5-4c54-a020-e6495f669dff'],12,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:12.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00ec374-f9c1-4287-b33e-d356877a35c1,1297,,,"[6.1, 34.0]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,53,Bayer Leverkusen,904,['32addcb4-f977-4ebf-8681-1debdf0e6269'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:21.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f5a3837-aced-4521-a4d9-9d979ea7094d,1300,,,"[10.0, 12.5]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,53,Bayer Leverkusen,904,['afc84c59-217c-4264-8355-941c7d6fb839'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:24.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61543834-40ac-4da3-930a-10eff2acc61b,1304,,,"[13.7, 20.7]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Granit Xhaka,3500.0,Left Defensive Midfield,53,Bayer Leverkusen,904,"['458bdb1a-91ca-499b-b0be-ad649346f8ec', '58548eed-9c48-4094-9ac8-6c335acdcd66']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:27.040,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efd332c0-3174-45e6-a3f1-241ec5d35536,1307,,,"[55.5, 13.2]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja Iglesias Quintas,11391.0,Center Forward,53,Bayer Leverkusen,904,['bd952286-a683-41c7-b073-252cc249cebc'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:29.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a35a9d91-9566-4c80-906b-5d2dfda8a99c,1309,,,"[45.0, 68.7]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Zimmermann,11814.0,Right Center Back,54,Darmstadt 98,872,['56f42bdb-23d9-4161-bfaf-7b87b4164597'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:33.475,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ddb0f6f-2851-4746-bb0d-5e2a48548f8c,1312,,,"[71.5, 27.0]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrit Holtmann,12629.0,Left Midfield,54,Darmstadt 98,872,['23a25ea3-dd59-4f84-8fe6-b901bf72b993'],37,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:37.406,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d09ab16-d401-4f27-a8f5-9e12b4856b07,1314,,,"[51.5, 23.3]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,54,Darmstadt 98,872,['f265b16a-0c53-4746-9f83-b607033d3d17'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:39.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231b1218-85ce-42d9-89cc-14dffa2295da,1318,,,"[63.5, 70.8]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Bader,15797.0,Right Back,54,Darmstadt 98,872,['00b88844-711c-458f-8c94-efa2ad849c50'],40,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:40.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960d2928-807e-47b6-b9ff-04e657558c10,1321,,,"[102.2, 74.1]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tim Skarke,9209.0,Right Midfield,54,Darmstadt 98,872,['da0439eb-f6d0-447b-b6ad-2d6fdc7a8150'],46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:46.925,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1adc0511-ba00-4218-8151-f11c1e1a0975,1324,,,"[104.1, 52.3]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Pfeiffer,48655.0,Right Center Forward,54,Darmstadt 98,872,['7e565ac1-7d50-4cc2-ac65-f4305daa9fd0'],48,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:27:48.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eb2c0a7-78d9-4e71-a436-00008600d0e6,1335,,,"[27.5, 31.7]",3895220,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Granit Xhaka,3500.0,Left Defensive Midfield,56,Bayer Leverkusen,904,"['51b61f36-be01-4e11-ac8b-ed8045d46620', '6e90efe9-f6bd-46a9-aa69-f34c2fd906e8']",55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:55.863,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91a72767-94b5-403e-a76f-14fcc92066f5,1340,,,"[42.4, 48.6]",3895220,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Center Back,57,Bayer Leverkusen,904,['bb93b03c-8a64-463d-b8c7-86e654d643d5'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:46.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,015c24cb-0855-401d-8ced-950f60f2aba4,1342,,,"[36.2, 36.8]",3895220,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['b1ced82e-4ee4-4738-bb5c-a1c9e448ab70'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:49.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e417933-e948-400d-b238-88727937f515,1346,,,"[42.4, 15.4]",3895220,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,57,Bayer Leverkusen,904,['a0f8e0c8-35e0-4976-934b-4037768c1d1b'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:51.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1fac5734-dc93-4c65-b965-36f1ece5c26d,1349,,,"[56.2, 4.2]",3895220,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,57,Bayer Leverkusen,904,['65162743-4f19-43c0-8bc2-2242e79fb56e'],54,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:54.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257273a4-19a5-44dd-96eb-0fdb99c6d3fe,1352,,,"[41.3, 6.0]",3895220,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,57,Bayer Leverkusen,904,['8eb8c728-d6f3-4761-9838-5a6366dfa76b'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:57.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e88f21f-2cb1-4db1-9fc0-7bcbef88c755,1355,,,"[43.0, 30.8]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['2dd72506-d6f2-4a5c-bded-521a71c5c8c3'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:00.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6d18295-6737-486b-ad40-921392eac316,1358,,,"[52.2, 41.2]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,57,Bayer Leverkusen,904,['467406b1-e55c-4f44-b452-1769819edf70'],2,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:02.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91d76233-d43c-4910-9df4-e16e6dcc2603,1362,,,"[44.7, 38.5]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,57,Bayer Leverkusen,904,['3bf0bce3-6eeb-43e3-bf17-0051486bc355'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:03.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910f4f7b-c1f3-49a9-88d4-53d66eac210c,1364,,,"[53.7, 35.3]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,57,Bayer Leverkusen,904,['c19a0a58-e499-4b6d-9161-b2fdc5276908'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:03.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14f20128-8077-4d59-b283-8d3f2a626cd1,1368,,,"[49.5, 41.9]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,57,Bayer Leverkusen,904,['6e24da23-3bf2-4f35-b60f-3a80b946edf5'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:05.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d39d994f-3df4-4d39-a043-a9e79c36023c,1371,,,"[59.9, 24.9]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Wirtz,40724.0,Left Attacking Midfield,57,Bayer Leverkusen,904,"['131cae36-aa02-45c8-aba6-3ede2a60a0d6', '36b49b65-6bbd-4e41-91a6-6a2e281ead5e']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:07.190,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93c57d09-bb19-41b0-ab28-ef5370a2bd7f,1378,,,"[69.7, 70.9]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,58,Darmstadt 98,872,['86d343e1-6a98-4d3d-b597-bb0370602e42'],14,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:14.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c1b552b-4b03-4b76-bfbb-30e035e66023,1381,,,"[46.0, 56.3]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christoph Zimmermann,11814.0,Right Center Back,58,Darmstadt 98,872,['b68224cc-8389-4d79-95da-8adbb371d265'],17,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:17.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c40959a-2b38-4b48-9b8a-f07ad15fa96d,1384,,,"[40.3, 33.2]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matej Maglica,153361.0,Left Center Back,58,Darmstadt 98,872,['9a783c61-5f3d-4b99-8e31-fc25651df3e2'],21,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:21.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37bd71e7-a066-49a1-99f6-b75c142433c4,1387,,,"[43.7, 14.1]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Karic,8606.0,Left Back,58,Darmstadt 98,872,['46be1cc9-0360-4aca-a690-c6d858fec1af'],23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:23.829,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99ec6056-d5de-4991-8add-f5e7d848a4a1,1390,,,"[65.6, 6.1]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrit Holtmann,12629.0,Left Midfield,58,Darmstadt 98,872,['51083b4e-3ecd-4b1a-834e-0efd0c0466c2'],25,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:25.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a663910-ff6e-4303-b367-883a84e5f444,1392,,,"[63.5, 17.4]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Karic,8606.0,Left Back,58,Darmstadt 98,872,['5c512355-c210-4943-9f83-07630d82f82a'],27,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:27.206,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51002d8-562d-4931-b8fc-73e807ac999c,1397,,,"[70.1, 23.1]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Defensive Midfield,58,Darmstadt 98,872,['616b2a82-b2c1-4bb0-8568-dab964164754'],30,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:30.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db6fb0cb-246e-403c-879e-edf9b1eeaba5,1399,,,"[57.3, 30.7]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bartol Franjić,39160.0,Right Defensive Midfield,58,Darmstadt 98,872,['40a72d8f-34b5-4054-aec2-a04783e62cee'],33,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:33.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77159356-0024-43dc-9602-a266cfa5fbbe,1401,,,"[50.4, 17.4]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matej Maglica,153361.0,Left Center Back,58,Darmstadt 98,872,['f9dfc8d4-a820-4786-957b-510b496b457c'],34,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:34.503,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf267c53-c643-41a0-a1fe-ccf02c2b6fa1,1403,,,"[68.6, 7.3]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerrit Holtmann,12629.0,Left Midfield,58,Darmstadt 98,872,['a8f58581-8cf5-4c6e-9b6d-549ca1656ef7'],36,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:36.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f95f67b-c214-4d18-b4d5-3257f4129daf,1408,,,"[80.5, 11.8]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Pfeiffer,48655.0,Right Center Forward,59,Darmstadt 98,872,['58b0fae7-5e13-4201-9b95-5bb29bea1b8c'],58,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:58.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf61e7a6-61ac-4376-8280-0589e7c0a616,1412,,,"[89.2, 16.9]",3895220,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Oscar Vilhelmsson,42543.0,Left Center Forward,59,Darmstadt 98,872,['893a2d75-0b7c-4401-a26c-16da1b4dc34d'],59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:29:59.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df05d644-d54b-40ce-9e81-4f4dacd435b6,1415,,,"[36.4, 54.8]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,60,Bayer Leverkusen,904,"['0d1ebac0-49f1-4346-a36f-6a0b1f33f124', '924a97cd-c53c-4718-a2ce-89b68cc23169']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:00.735,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719be7e9-72e4-47f3-857d-d2db6fb3e4c1,1420,,,"[46.0, 56.6]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,61,Bayer Leverkusen,904,['5141f255-68b5-4fa4-aebf-350aac27067d'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:07.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3bc070c8-fdbc-4d49-972a-4a27a4f6a4f4,1423,,,"[56.6, 73.4]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nathan Tella,41411.0,Right Wing Back,61,Bayer Leverkusen,904,['8ad34d39-fc88-4cd2-bac5-1b6a2d847a65'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:09.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a53bd4-430c-45d3-8b13-4d58012ec98a,1426,,,"[46.0, 67.2]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Stanišić,49337.0,Right Center Back,61,Bayer Leverkusen,904,['9ffb1bc1-c6b9-49a4-bd21-f6916bada6fd'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:11.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b42eaa5-57fc-4e22-8c00-ec4aba8e6fc5,1429,,,"[41.0, 50.8]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,61,Bayer Leverkusen,904,['e21f79b3-482f-45dc-8323-761ec1adee77'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:14.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe3ab00c-ceb9-46be-9181-5ee6f3d587db,1432,,,"[62.9, 45.3]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,61,Bayer Leverkusen,904,['4fcd83ba-45f4-4816-a12f-9a1e70f03724'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:20.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a1031f5-7b6e-4c18-892b-ba5ed3ed416e,1435,,,"[64.9, 42.1]",3895220,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['12c45a2f-5b19-4123-a661-9a2696ca18ce'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:27.463,Ball Receipt*,
