50_50,bad_behaviour_card,ball_receipt_outcome,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f625ab6-3349-42c2-b9bb-d31df0e381fd,3571,,"[101.1, 29.2]",3895134,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Center Forward,143,Bayer Leverkusen,904,['5fa5eef0-b8d1-4e51-9f9d-b4f94510a648'],4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:04.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cd292e2-cdd2-4574-8276-e423b89a086f,3578,,"[61.2, 35.1]",3895134,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Beier,35242.0,Left Center Forward,144,Hoffenheim,175,['9d524bc2-94a3-4fd0-8b6a-64cadb6b7b52'],10,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:10.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b5d6a97-e328-4d92-9b12-d79f8a89aae1,3581,,"[83.4, 26.9]",3895134,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrej Kramarić,5460.0,Right Center Midfield,144,Hoffenheim,175,['4d6ac846-aef9-4cae-9fe3-803924489b61'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:18.825,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37d857cd-0225-4961-b05f-31935631f3b1,3585,,"[105.2, 9.2]",3895134,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marius Bülter,9133.0,Left Wing Back,144,Hoffenheim,175,['6ce7a9cc-128e-48d4-8cb8-529c858c9d7f'],23,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:41:23.633,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92440127-a573-4c8a-bc25-44014971aeff,3587,,"[27.9, 71.2]",3895134,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jeremie Frimpong,32712.0,Right Wing Back,145,Bayer Leverkusen,904,['9d5137d9-51a4-44c0-940c-5203631ece00'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:24.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa323da-e36f-4550-a8d4-5f771b2f2ec0,3596,,"[35.6, 35.3]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Grischa Prömel,9159.0,Left Center Midfield,146,Hoffenheim,175,['462be2e9-51e8-4a56-a9aa-262df5906b90'],35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:35.569,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4108808e-86f9-44f4-8bdd-f5ac47458d16,3599,,"[25.1, 13.8]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anton Stach,48644.0,Center Defensive Midfield,146,Hoffenheim,175,['a84652cf-a2ea-43b6-97c2-7b0928f000f6'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:37.644,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007d940e-70a7-43ec-a5c0-4591852de693,3603,,"[50.0, 26.7]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mërgim Berisha,12088.0,Left Center Forward,146,Hoffenheim,175,['b64e37a2-0685-4596-b095-92133bfa4831'],39,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:39.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f69c167-5a0a-4acd-b9fa-b76d07111cdd,3606,,"[63.0, 41.4]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,146,Hoffenheim,175,['a5923724-6154-4da2-a9e8-b81a446fdc74'],41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:41.476,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c263d5-be80-4284-8667-2bff095fe409,3609,,"[84.1, 41.4]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Right Center Forward,146,Hoffenheim,175,['ca0aeeaf-4380-480b-82e7-916e5a3c5947'],42,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:42.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565f761f-16bb-410e-b472-8021362291de,3614,,"[63.7, 37.6]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mërgim Berisha,12088.0,Left Center Forward,146,Hoffenheim,175,['235d87a2-3fc6-44e4-a312-b4ed5d666c9c'],45,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:45.872,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7162c8fd-e910-4432-a5cb-b470592a477b,3618,,"[106.4, 23.8]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrej Kramarić,5460.0,Right Center Midfield,146,Hoffenheim,175,['29190ffe-9f93-4312-8114-caa8229efeda'],51,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:51.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947957f2-ee76-40f5-9df0-106cef6b8f72,3623,,"[3.7, 62.1]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Tah,8221.0,Center Back,146,Hoffenheim,175,['5bb12edf-deb1-4673-b785-ae5788a71280'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:54.595,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8ccef35-0370-43d5-a697-06dec25b40ef,3627,,"[45.1, 59.8]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amine Adli,33401.0,Left Center Forward,146,Hoffenheim,175,['c64bd83d-bc96-487b-af69-064e1fac081c'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:57.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa3b844a-6f2f-4452-b623-0fbec5fa2133,3629,,"[87.9, 8.3]",3895134,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marius Bülter,9133.0,Left Wing Back,146,Hoffenheim,175,['604964d4-2742-40f0-967e-2fc4acde3860'],59,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:42:59.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573b8bd5-660c-4eb2-af1b-a8a63fa1942d,3635,,"[34.5, 61.0]",3895134,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Right Center Forward,146,Hoffenheim,175,['c3b3c4c6-420f-41ce-b59c-0115942c692d'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:10.483,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25476953-0ae0-4167-8b1f-ecdd5cc45d68,3637,,"[37.3, 67.8]",3895134,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jeremie Frimpong,32712.0,Right Wing Back,146,Hoffenheim,175,['24285e14-a637-4ef7-9b9b-8029a61ea7e9'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:10.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a43fd77-c7c4-4e67-8872-b619948df26c,3640,,"[99.5, 3.9]",3895134,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marius Bülter,9133.0,Left Wing Back,146,Hoffenheim,175,['df52d2b6-d533-4040-93da-069767bd71c8'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:14.003,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0503ce6f-d093-4e2d-82cb-f50a1bb2feb7,3647,,"[112.9, 34.9]",3895134,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrej Kramarić,5460.0,Right Center Midfield,146,Hoffenheim,175,['1d37747d-a7ed-4721-9952-abc2cf3affb9'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:43:22.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e68da53f-b22e-4339-8218-ec10aaa233c3,3651,,"[72.4, 57.1]",3895134,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Amine Adli,33401.0,Left Center Forward,146,Hoffenheim,175,['5bede710-7f03-4920-8e88-4fce5181748d'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:43.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803e3e18-63df-453f-8734-c2dbf26afe23,3656,,"[57.5, 8.8]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Stach,48644.0,Left Center Back,147,Hoffenheim,175,['03ce0f5a-2e7c-46b3-993f-e9f98ea505b4'],2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:02.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7699c7be-7a12-4f9b-87ef-28e1532c8e25,3658,,"[49.1, 24.1]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,147,Hoffenheim,175,['6347bb20-e1e4-44ec-93cf-19c08265d595'],4,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:04.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a4f1229-10dd-4151-81e3-e16f00c9c54b,3662,,"[58.1, 25.5]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grischa Prömel,9159.0,Center Defensive Midfield,147,Hoffenheim,175,['30ec4c6f-5127-4978-88fe-f28b664f88ad'],6,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:06.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5d66de6-2d49-4c57-beb9-d98e1b7c9ef1,3666,,"[62.7, 7.6]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Stach,48644.0,Left Center Back,147,Hoffenheim,175,['4caf56ea-ab52-4dac-b62f-452cee8e864c'],9,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:09.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62afc2fb-b1ef-4380-ba3a-0223959b70fa,3669,,"[86.3, 9.7]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bambasé Conté,201413.0,Left Center Midfield,147,Hoffenheim,175,['e7490d38-95c4-4d06-b356-f027c7a4c947'],11,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:11.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d77e0721-44c1-4172-a3e1-bae8591b067a,3673,,"[63.9, 37.3]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,147,Hoffenheim,175,['aa817f51-2358-4f24-a51a-c79af49979d0'],17,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:17.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a05b3e69-643a-4e25-9fe0-5766259bfe1d,3675,,"[66.1, 47.6]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ozan Muhammed Kabak,20770.0,Right Center Back,147,Hoffenheim,175,['35dd1c82-d0be-4969-9074-3c8546ff733c'],18,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:18.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784361b5-5e31-4648-a9e9-d1c56867ea62,3678,,"[86.7, 72.1]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Right Center Midfield,147,Hoffenheim,175,['2888b998-a9f6-4cfd-a23b-e5820a2bdd88'],21,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:21.031,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725a3e39-54dd-48ba-95b9-67dc0e9c7c19,3681,,"[105.5, 59.1]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bambasé Conté,201413.0,Left Center Midfield,147,Hoffenheim,175,['ec875af9-cd6e-4143-a017-e50aa30c8f64'],25,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:44:25.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cade5b2-31cd-4c64-9950-4f1ef2ed5d3c,3687,,"[24.2, 8.6]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,148,Bayer Leverkusen,904,"['25d130ae-f027-4db9-8229-422c4a001100', 'af856d00-31b2-4465-adc7-e75ce7467c9b']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:26.830,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a912bf24-4e74-4358-a13d-71e70e50b2ba,3689,,"[36.1, 16.1]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Center Forward,148,Bayer Leverkusen,904,['60ab1a42-96f8-43e8-ae74-c6221c39daf3'],27,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:27.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac082213-876a-4377-bd68-4f589c5f8e7c,3691,,"[33.9, 18.1]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,148,Bayer Leverkusen,904,['5a99fc62-b24e-462e-9e2d-354516ad3b91'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:28.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7aa3340-26e7-4da5-821b-76ec26e9e725,3693,,"[43.3, 24.5]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Right Center Forward,148,Bayer Leverkusen,904,['d2d92e99-d8ee-4b9d-bda8-33a9f831da3e'],29,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:29.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6708297-9724-4e71-a493-50661a0af221,3695,,"[70.9, 2.1]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Center Forward,148,Bayer Leverkusen,904,['3e27813c-ee90-4850-920d-e0bc915aecd8'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:32.666,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf3d0754-2ccb-4047-86fe-db6e512ceeb5,3698,,"[83.5, 30.2]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Center Midfield,148,Bayer Leverkusen,904,['04b1c9e9-ef32-482c-a39e-f7b1eedd2c98'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:34.756,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676d444d-1235-4b16-b835-7d6db32d1d36,3701,,"[113.4, 20.8]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Left Center Forward,148,Bayer Leverkusen,904,['9b2afea1-8e77-46c4-8d14-fe21e05fe470'],37,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:37.969,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a4b9f0-7c29-4d08-8af5-74c61e2ef3d3,3704,,"[111.6, 43.3]",3895134,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,148,Bayer Leverkusen,904,['247e1fb8-7e75-4972-8680-451217f5b158'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:40.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d9f585c-d8f9-44e7-ad4b-c1086a6cd27e,3707,,"[49.5, 8.6]",3895134,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anton Stach,48644.0,Left Center Back,149,Hoffenheim,175,['9a7931b5-cf9c-4dce-8475-dc7ce95b6883'],31,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:45:31.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c95c090-30db-474a-9d59-7f8e9342bde0,3717,,"[84.1, 72.1]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Center Forward,151,Bayer Leverkusen,904,"['215b6236-b782-4f8b-a495-56f22d6a4223', '54563655-3635-42b9-9325-71e96bf05b56']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:02.446,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15b6d721-db08-4cb7-8688-4687a806c37a,3727,,"[56.5, 76.3]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ihlas Bebou,8962.0,Right Wing Back,153,Hoffenheim,175,['48452006-144c-4343-8511-b07be6fb7fd8'],14,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:14.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652139c1-0db0-401c-a726-f2531d372387,3729,,"[42.5, 63.4]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ozan Muhammed Kabak,20770.0,Right Center Back,153,Hoffenheim,175,['5c494ae2-13d8-499c-90a0-f46fe1d99f1c'],20,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:20.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8561e5ca-1434-44ef-a1e8-db36a710a96a,3732,,"[46.7, 41.1]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,153,Hoffenheim,175,['9325a604-09f0-464a-9be0-4c297b42bf8a'],24,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:24.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f668feb-5139-479b-b457-519a0e222efa,3735,,"[62.9, 8.0]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Stach,48644.0,Left Center Back,153,Hoffenheim,175,['9569bf78-12b1-4e37-bc5a-c61702ccde2f'],26,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:26.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f8e73c-b10a-474c-a372-e1e98f44b083,3738,,"[57.7, 26.7]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,153,Hoffenheim,175,['a8778d9c-b53b-411b-a530-420d0b5f7043'],29,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:29.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bcff8f8-f18d-48e9-9e35-67698d10ea6d,3741,,"[83.6, 27.3]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Right Center Midfield,153,Hoffenheim,175,['b60501cb-80de-40e1-9e2c-f298cc7a1e5e'],32,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:32.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e90d77-0b7b-4a96-8a3c-76170cc87c41,3744,,"[79.3, 19.8]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grischa Prömel,9159.0,Center Defensive Midfield,153,Hoffenheim,175,['6ca6d3ab-4a83-4b55-aae7-8c0d7ff7e8fc'],33,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:33.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581467e9-daaf-4435-9864-87cab833498b,3746,,"[92.0, 3.3]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marius Bülter,9133.0,Left Wing Back,153,Hoffenheim,175,['d4d602fb-5f96-4ee8-90c2-31f1cd1c6257'],35,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:35.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f3698b4-f152-42e2-a13a-3289bf26e732,3749,,"[99.4, 27.3]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrej Kramarić,5460.0,Right Center Midfield,153,Hoffenheim,175,['b95a932f-14ea-49b7-ac3f-1c86636de362'],37,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:37.586,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,053521e1-2349-40ec-bdee-f54a0d35378c,3756,,"[72.8, 37.6]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,153,Hoffenheim,175,['db9c310f-a20a-496f-99d2-4c86a122cdb6'],43,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:43.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f6e3bc2-ae3e-423f-b145-61b1eec6289d,3759,,"[78.5, 5.1]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Stach,48644.0,Left Center Back,153,Hoffenheim,175,['5a2ec143-81d4-4450-a763-f8f7ed7c2b79'],46,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:46.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf856e9a-9d07-4504-b925-05d2c9279bde,3762,,"[92.6, 3.5]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marius Bülter,9133.0,Left Wing Back,153,Hoffenheim,175,['2e93a176-464d-4854-aaa5-1f9f3fe61e10'],48,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:48.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ec5b5d-8b1f-4240-b685-dccc46de7457,3766,,"[92.6, 16.8]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grischa Prömel,9159.0,Center Defensive Midfield,153,Hoffenheim,175,['4fd9cd3e-6186-44bf-8a0a-c0c37c6b0045'],50,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:50.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e15e2f9-b47b-4b28-9245-092d6aa8cc75,3770,,"[84.8, 4.1]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Stach,48644.0,Left Center Back,153,Hoffenheim,175,['86ab1505-52f9-4b3e-9401-4776302a52fa'],56,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:56.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fc576fc-eb3c-4a5f-b174-8bb46b6f359b,3773,,"[71.5, 24.0]",3895134,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Vogt,8397.0,Center Back,153,Hoffenheim,175,['6559651d-c0ef-4784-835f-34c8350aac5d'],58,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:46:58.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b80418a-8845-42f0-85c0-6b1f744b7e98,3777,,"[96.6, 41.3]",3895134,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mërgim Berisha,12088.0,Left Center Forward,153,Hoffenheim,175,"['652435e0-e303-4126-88ea-3cfa0c7b86a6', 'e4c8d32c-77fe-46c8-909f-d9b265c7a760']",2,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:02.447,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006b20f6-3809-464d-864d-b25fb1cd4992,3785,,"[41.8, 35.4]",3895134,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hložek,28239.0,Right Center Forward,153,Hoffenheim,175,['5610e1cf-d98c-492b-8332-5ce7d53c0b82'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:06.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94efb33e-5db2-46b8-9cc8-bc05a16851fc,3792,,"[42.6, 16.6]",3895134,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anton Stach,48644.0,Left Center Back,153,Hoffenheim,175,['7826d53e-66f9-41cb-a1a3-655b79dc7faf'],13,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:13.427,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f90bcfa-7d68-4c71-a5d1-9d1cbf5664e6,3795,,"[106.4, 50.3]",3895134,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ihlas Bebou,8962.0,Right Wing Back,153,Hoffenheim,175,['8be2201b-c467-4af9-b4e0-212932d8e4eb'],22,,,,,,,,,,,,,,,,,,Hoffenheim,175,00:47:22.452,Ball Receipt*,
