50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b21f7ee-1e03-4896-83d0-ac1b0aa4a9fe,691,,"[111.0, 66.7]",3895067,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,23,Bayer Leverkusen,904,,17,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:17.927,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,158fafc2-4487-461e-9f2c-058c311b9101,713,,"[30.5, 44.5]",3895067,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marvin Mehlem,9225.0,Right Center Midfield,24,Bayer Leverkusen,904,,42,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:42.805,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48e9e0e1-232d-436a-a054-092b6f004f61,776,,"[20.6, 77.9]",3895067,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthias Bader,15797.0,Right Wing Back,24,Bayer Leverkusen,904,,41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:41.290,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0758b1cd-1eac-4082-9127-5135cf11dbc5,786,,"[3.8, 43.9]",3895067,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcel Schuhen,8919.0,Goalkeeper,25,Bayer Leverkusen,904,,39,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:39.584,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6b99c5b-fbca-42e9-958e-a9179ef6cc2f,790,,"[14.2, 51.2]",3895067,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lukáš Hrádecký,8667.0,Goalkeeper,25,Bayer Leverkusen,904,['d9a9ada8-e857-461c-a7cb-3cf55bb362b0'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:11.292,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,feceb299-cd33-4c21-8d3f-e1f11e08cd24,864,,"[41.6, 18.9]",3895067,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,27,Bayer Leverkusen,904,,4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:04.295,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,78e9051d-33ad-4522-88de-5eb4d8343cc3,873,,"[48.8, 3.7]",3895067,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,27,Bayer Leverkusen,904,,12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:12.279,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b36cb0d-3c4c-4307-bbea-fda41cbadf17,898,,"[98.8, 50.8]",3895067,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,27,Bayer Leverkusen,904,,40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:40.957,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2990a802-bbac-4724-beb1-a55d7062b8c5,908,,"[63.5, 28.1]",3895067,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fabian Holland,9222.0,Left Center Midfield,29,Darmstadt 98,872,['70e7dfd0-f30c-4947-822e-1484c31a6b23'],8,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:19:08.377,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5bd89a19-2ead-48e4-9e37-73db763620c2,938,,"[91.4, 9.3]",3895067,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fabian Nürnberger,30742.0,Left Wing Back,30,Darmstadt 98,872,,5,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:20:05.188,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,547273b1-5db0-4fe1-967c-bef13f3218e0,939,,"[35.4, 69.9]",3895067,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jeremie Frimpong,32712.0,Right Wing Back,31,Bayer Leverkusen,904,,8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:20:08.265,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,75eaaff2-21f6-415e-970b-1a217dc49d4c,960,,"[29.8, 22.2]",3895067,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jonathan Tah,8221.0,Center Back,32,Darmstadt 98,872,['0e370eea-bfbf-4263-86ad-9074ef2d2bd7'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:51.011,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14f89b74-782d-4b61-9b91-530d4635898c,1051,,"[66.5, 52.9]",3895067,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonathan Tah,8221.0,Center Back,37,Bayer Leverkusen,904,['ca35cfe7-a48a-4ea9-a746-75377c822f62'],24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:24.768,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,98e39e59-34a4-467c-bca1-c126c625005f,1102,,"[21.1, 16.4]",3895067,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Karic,8606.0,Left Wing Back,39,Darmstadt 98,872,['b386f1f3-fa54-4297-bb42-3d6b417f6e80'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:19.745,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,df32c363-806b-4f36-b72f-3f9c76110f28,1116,,"[89.4, 72.6]",3895067,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,39,Darmstadt 98,872,['7a1f8f25-ceed-4026-afa6-b269496a3167'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:25.850,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fe31c70d-55bc-46f3-aa8f-009b5c61c787,1123,,"[2.9, 25.2]",3895067,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Poppler Isherwood,15869.0,Left Center Back,39,Darmstadt 98,872,,32,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:32.381,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,30dcaa35-9f16-432d-b21a-7a9d9092b67c,1130,,"[9.3, 2.6]",3895067,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Karic,8606.0,Left Wing Back,39,Darmstadt 98,872,,36,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:28:36.120,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5fe15786-7f38-4b80-aa46-8205323ed24c,1170,,"[30.8, 10.7]",3895067,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,41,Bayer Leverkusen,904,['44e8de2f-fc25-4b24-b8e1-7ef51b6c7886'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:25.400,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e86be5e8-35ce-4033-9708-83944546ad7b,1234,,"[77.6, 72.0]",3895067,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,43,Bayer Leverkusen,904,,47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:47.168,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,247dcbe5-411a-459e-a0d0-79cc0e692def,1245,,"[98.1, 16.2]",3895067,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,43,Bayer Leverkusen,904,,56,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:31:56.517,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fd11d30b-1c36-4efa-b716-c5b1ac056aa7,1258,,"[91.7, 72.5]",3895067,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Odilon Kossonou,27133.0,Right Center Back,43,Bayer Leverkusen,904,,8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:08.057,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,16be7749-552b-4737-8d2f-a7d453065f78,1318,,"[24.8, 53.3]",3895067,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Center Back,47,Darmstadt 98,872,['0e8208b3-7536-4111-a9be-55d8b857c2b9'],34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:34.907,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e4d8abf-8061-4926-a552-6ff0b8ab7f51,1326,,"[96.4, 15.2]",3895067,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luca Pfeiffer,48655.0,Right Center Forward,47,Darmstadt 98,872,,40,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:34:40.692,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,25ac7f53-d8e1-4a3c-8497-c6070775af04,1352,,"[11.4, 52.3]",3895067,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,49,Bayer Leverkusen,904,['0943c01a-6b2c-4f05-89aa-ddd57d431498'],2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:02.270,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8542ae73-8861-4742-b232-dd814e06324a,1360,,"[24.3, 39.1]",3895067,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,49,Bayer Leverkusen,904,,7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:07.110,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,12b62923-206e-440a-ad6b-30b7fe572bb1,1373,,"[54.8, 67.6]",3895067,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,51,Bayer Leverkusen,904,,36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:35:36.543,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a05e25bd-83dd-4d2b-8dc3-4067397aa014,1399,,"[110.1, 11.6]",3895067,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Wing,51,Bayer Leverkusen,904,['15c6eb70-8fdf-444e-9b5f-dc53eb712a80'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:06.181,Ball Recovery,True
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e280f2af-c812-42c2-a0b1-cbe7e784a04b,1478,,"[91.2, 4.7]",3895067,37,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emir Karic,8606.0,Left Wing Back,53,Bayer Leverkusen,904,,22,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:22.411,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d5a574a2-3e7c-4905-a443-5516da4c951c,1484,,"[56.3, 14.8]",3895067,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christoph Zimmermann,11814.0,Center Back,54,Bayer Leverkusen,904,['2dcf4f7b-a283-4663-8fdb-8b652a4dcd7f'],49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:37:49.924,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2bd2cdea-af61-447b-a416-fbeffacafb49,1506,,"[61.0, 65.9]",3895067,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marvin Mehlem,9225.0,Right Center Midfield,55,Darmstadt 98,872,,7,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:07.949,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9edcf415-3971-4862-9633-80140ca79077,1525,,"[78.2, 47.1]",3895067,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Pfeiffer,48655.0,Right Center Forward,56,Darmstadt 98,872,['197b6b1c-7042-4533-88e8-5925aa9009b7'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:38:58.166,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6523d68d-7847-4ed2-b2b9-e95fb79433f8,1539,,"[4.3, 40.9]",3895067,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,57,Bayer Leverkusen,904,['48d6d748-8e10-45ad-946c-877ca7a235b5'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:10.229,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6a363b73-4565-40d9-8f8a-e7837cc73c7f,1591,,"[56.2, 4.9]",3895067,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,60,Bayer Leverkusen,904,['0f68da92-2f98-42ef-92dc-096b2da86a1d'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:57.801,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1830da9e-9c89-4613-9ffc-62a022148994,1709,,"[38.4, 18.0]",3895067,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,64,Bayer Leverkusen,904,['abe02a5b-8d4a-4e25-a8e9-8baaa6ed92af'],8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:08.624,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,904fa42d-2a0e-4c3c-b02c-a55c082d8e3a,1719,,"[54.1, 38.3]",3895067,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Tah,8221.0,Center Back,64,Bayer Leverkusen,904,,21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:21.986,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b3bbac04-dc3c-4889-83e7-9868afb9ba19,1769,,"[42.5, 72.0]",3895067,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,68,Bayer Leverkusen,904,['ee9155f5-7133-4045-ab08-610bb89fec2a'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:10.063,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e0b5fc0b-be10-4f6a-a32f-e0a13b6f3925,1829,,"[44.8, 67.4]",3895067,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthias Bader,15797.0,Right Wing Back,71,Darmstadt 98,872,['e3eeddfd-9d49-44b0-91af-7d6cfab43903'],19,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:46:19.134,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b9bec08-ab03-49cf-a9b4-de3606c272e9,1850,,"[65.2, 16.8]",3895067,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,71,Darmstadt 98,872,['41dc5512-567c-481e-a275-cae3fbff4451'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:33.726,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0f07bedd-1abb-4cd2-8065-665a1d24bbc3,1865,,"[15.0, 34.1]",3895067,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,72,Bayer Leverkusen,904,['d2e076c3-da20-4494-b353-5e316359e983'],49,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:49.176,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,66534597-660f-4d23-adde-311aeb731bf2,1923,,"[74.1, 59.8]",3895067,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,72,Bayer Leverkusen,904,,30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:30.229,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f2ba1a6a-0e28-4f90-ae1c-54f6b11abfed,1971,,"[39.7, 20.9]",3895067,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,74,Bayer Leverkusen,904,['0b7742cc-323e-4fd2-90fe-fbcb542a0858'],11,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:11.661,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b8979cce-1a1e-4099-8258-790fa1d7d89b,2002,,"[19.1, 37.8]",3895067,48,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabian Holland,9222.0,Left Center Midfield,74,Bayer Leverkusen,904,,38,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:48:38.144,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,933eaeb4-790d-4c46-a136-6c291eece25b,2060,,"[62.8, 40.8]",3895067,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,78,Bayer Leverkusen,904,"['74fbaa00-64a5-455a-8c9b-91f268f6fd1d', 'ea6539bf-2740-416f-b564-468470a19c02']",36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:36.260,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,546a357a-db5e-405e-ad9d-8e23b089d9dd,2075,,"[42.6, 55.1]",3895067,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,78,Bayer Leverkusen,904,['fa923aec-3105-4672-a1b7-2fd113116c07'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:47.207,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d4ababe3-2710-49a0-89d0-1df675980c41,2129,,"[89.3, 27.9]",3895067,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,79,Bayer Leverkusen,904,,2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:02.851,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,efab4ccd-12c4-42bc-b305-1a0fceb286e6,2136,,"[12.5, 44.8]",3895067,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marvin Mehlem,9225.0,Right Center Midfield,79,Bayer Leverkusen,904,,6,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:02:06.146,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,efd1aa2e-4da3-4439-be6a-984bbf8b2814,2143,,"[41.0, 33.5]",3895067,47,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Alejandro Grimaldo García,10336.0,Left Wing Back,79,Bayer Leverkusen,904,['b388bd3d-12a9-4e75-af41-b605ac12cbc5'],14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:14.671,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2cdba502-0368-4d00-829f-9303ba482792,2207,,"[44.3, 36.7]",3895067,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Odilon Kossonou,27133.0,Right Center Back,83,Bayer Leverkusen,904,['14fb9d91-4a10-4944-abd5-a65a1d2a6a5b'],40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:40.513,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d7185007-a327-4d89-b6e2-458ae26e637a,2228,,"[38.8, 66.0]",3895067,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Mehlem,9225.0,Right Center Midfield,84,Darmstadt 98,872,,59,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:04:59.983,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,254b7707-65fa-4a1a-82a1-bfb120bed036,2251,,"[53.3, 23.5]",3895067,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,85,Bayer Leverkusen,904,['718124ce-8521-444c-9953-b1a69cd102ca'],16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:16.833,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,892938a7-1e7a-4516-8d66-5289cf606df6,2300,,"[31.5, 53.2]",3895067,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bartol Franjić,39160.0,Center Defensive Midfield,86,Darmstadt 98,872,['caa569df-5946-42f3-b5ae-f99dd44d749e'],58,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:05:58.211,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63cc975f-9c78-4928-8b38-356b9957802b,2415,,"[29.6, 58.8]",3895067,53,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matthias Bader,15797.0,Right Wing Back,89,Bayer Leverkusen,904,['797a06fb-ed86-43ab-919b-963c1b91caa4'],41,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:41.803,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,96c28c11-7849-4207-acf4-cf7514566569,2495,,"[32.2, 62.2]",3895067,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Bader,15797.0,Right Wing Back,93,Bayer Leverkusen,904,['00753dbc-a7fe-4a12-8917-0f90dc53fb78'],52,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:52.649,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9744379e-9b04-4643-88cb-e2b7b542262b,2499,,"[53.4, 41.9]",3895067,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,93,Bayer Leverkusen,904,['ce6f4eab-0f84-461e-9e50-99c997ba6e16'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:10:58.868,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,085ffeb4-d440-40bd-8674-585abfb82555,2571,,"[12.8, 26.1]",3895067,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,96,Bayer Leverkusen,904,,35,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:35.004,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f971ce6e-38c7-45d6-9a49-7e10527e583a,2649,,"[27.9, 6.0]",3895067,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,98,Bayer Leverkusen,904,['9d788ee9-1578-427b-b132-bc97aa9b0fb1'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:54.819,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3abd3654-b912-47ca-9fd5-d43e4aaf042d,2719,,"[73.1, 28.3]",3895067,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,99,Darmstadt 98,872,,47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:47.790,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,536ff20d-4c81-46d2-a3a6-0e1aee53c4aa,2723,,"[51.7, 66.8]",3895067,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matthias Bader,15797.0,Right Back,99,Darmstadt 98,872,,49,,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:16:49.392,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0bfc8b37-246b-419c-9868-f236c5bc126f,2735,,"[18.8, 15.5]",3895067,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Alejandro Grimaldo García,10336.0,Left Wing Back,100,Bayer Leverkusen,904,,0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:00.679,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9759f942-0563-4e9a-b364-8b69988285a3,2749,,"[35.5, 20.9]",3895067,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,102,Bayer Leverkusen,904,['d4cd5c4a-deb9-4221-9b09-4f08b8182882'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:39.669,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,13b254f6-5b54-4694-a694-15fbaa480da9,2877,,"[9.8, 24.2]",3895067,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,108,Bayer Leverkusen,904,['b6fe1fb5-cd7d-48db-9c10-6e26eae60b6f'],23,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:23.655,Ball Recovery,
