50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.318999,,,,,,,,,,,,498e1d16-cd31-4016-96bd-24deca73b41e,1174,,"[46.7, 7.2]",3895113,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,43,Wolfsburg,179,['41df7719-f7a9-4b0c-b6ce-522f8b7a696f'],15,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:15.373,Pressure,
,,,,,,,,,,,,,,,,,,,,0.33579,,,,,,,,,,,,ca482284-0a11-475f-844c-bc87230faca7,1207,,"[65.2, 2.9]",3895113,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,46,Wolfsburg,179,"['00e566d2-e158-4500-9b74-9c2d6c3351fd', '4b92e14e-ed16-4fbf-ac14-bc12c444af13']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:51.875,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.603504,,,,,,,,,,,,f0ddd615-969d-4a4d-b334-47af209af954,1218,,"[84.2, 33.5]",3895113,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Center Forward,47,Bayer Leverkusen,904,['0b686500-0081-4abd-a7d1-017a3524366d'],57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:24:57.413,Pressure,
,,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,6a0866d4-1521-424d-b16e-0c0ae7729926,1234,,"[65.8, 46.2]",3895113,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moritz Jenz,48500.0,Center Back,47,Bayer Leverkusen,904,"['bcf53735-aaa6-49e1-b38f-4671aefed27c', 'd0bf06cc-c38c-47af-8789-873a452b4e6f']",11,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:11.205,Pressure,
,,,,,,,,,,,,,,,,,,,,1.340041,,,,,,,,,,,,a41f7c8d-c362-416e-b835-78f01f6500ff,1237,,"[72.8, 56.2]",3895113,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Arnold,8235.0,Center Defensive Midfield,47,Bayer Leverkusen,904,"['10896af5-7246-4fac-9e90-5ffd0e9dc4dd', 'd0bf06cc-c38c-47af-8789-873a452b4e6f']",13,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:13.292,Pressure,
,,,,,,,,,,,,,,,,,,,,1.717179,,,,,,,,,,,,0ea403b3-d64a-47de-996d-9c0e336d37d9,1253,,"[81.7, 26.6]",3895113,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Center Midfield,47,Bayer Leverkusen,904,"['1effdf13-823e-46d9-8264-7253473eed29', 'a09400b6-c33a-499d-b577-edf319adc803']",27,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:27.195,Pressure,
,,,,,,,,,,,,,,,,,,,,1.503575,,,,,,,,,,,,d66c248d-229e-4b3f-91f2-837dad09d0fb,1265,,"[100.3, 38.2]",3895113,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiago Barreiros de Melo Tomás,41783.0,Left Center Forward,48,Bayer Leverkusen,904,"['503c6762-32aa-4a3d-a485-d591b801a37b', '97297e0c-60dc-4ef7-a08a-0e8ebe2f1205']",57,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:25:57.688,Pressure,
,,,,,,,,,,,,,,,,,,,,1.639997,,,,,,,,,,,,31d94317-46c7-4545-a924-9dca0ef9a3c4,1269,,"[68.5, 52.0]",3895113,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastiaan Bornauw,20814.0,Right Center Back,48,Bayer Leverkusen,904,"['3418598c-ee05-4850-ba7e-bcf8ab38a6a7', 'd67bd688-7bf6-4223-8a9d-0a3fdb853141']",0,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:00.981,Pressure,
,,,,,,,,,,,,,,,,,,,,0.427314,,,,,,,,,,,,654544e1-f8ba-4d1d-8cab-3ea5066bbb2a,1279,,"[72.8, 39.1]",3895113,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannick Gerhardt,8231.0,Right Center Midfield,49,Bayer Leverkusen,904,"['4174c69e-bf25-42e1-922e-dab3280d30de', '50da6aeb-169b-42fd-aaf8-cc5b241fda43', '9dcddb66-6e07-4503-94cd-70785c3965c4']",23,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:23.213,Pressure,
,,,,,,,,,,,,,,,,,,,,1.199999,,,,,,,,,,,,a44603eb-5acd-41d8-86df-27ed20a8ad53,1288,,"[41.5, 33.8]",3895113,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maximilian Arnold,8235.0,Center Defensive Midfield,49,Bayer Leverkusen,904,['3e9d5feb-b277-4643-aea8-6311c4bef23e'],29,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:26:29.628,Pressure,
,,,,,,,,,,,,,,,,,,,,0.736716,,,,,,,,,,,,7c839138-04d5-47e1-9336-e818819bd5e0,1300,,"[79.7, 5.8]",3895113,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Amine Adli,33401.0,Left Attacking Midfield,51,Wolfsburg,179,['6fb3f061-b129-4a74-98fb-615fa06fc153'],58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:58.245,Pressure,
,,,,,,,,,,,,,,,,,,,,0.705332,,,,,,,,,,,,7d2ac5bd-12eb-4ad2-8849-34f4996a544c,1317,,"[77.5, 69.8]",3895113,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Josip Stanišić,49337.0,Right Center Back,51,Wolfsburg,179,"['58aa0c4a-b1f2-4448-9230-17efce77965c', '5dd4efb4-4c29-47ad-945e-523332d2fb12']",16,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:16.339,Pressure,
,,,,,,,,,,,,,,,,,,,,0.315023,,,,,,,,,,,,497402b0-8ec3-4a1a-bc7a-6aa7c18d7aa9,1324,,"[89.5, 65.3]",3895113,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Hofmann,8804.0,Right Attacking Midfield,51,Wolfsburg,179,['75d123d5-d99c-496e-822f-e46decbf984f'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:20.554,Pressure,
,,,,,,,,,,,,,,,,,,,,0.455362,,,,,,,,,,,,94e58acc-32ce-4983-a3b4-e20ec3d8328a,1329,,"[111.3, 50.6]",3895113,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Hofmann,8804.0,Right Attacking Midfield,51,Wolfsburg,179,"['a0b2862e-add8-44e9-9bd2-9ab2a91e685f', 'bacd3ab6-ba1b-4904-adf2-5e114b51c20a']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:24.854,Pressure,
,,,,,,,,,,,,,,,,,,,,1.979128,,,,,,,,,,,,32e23264-f039-4032-a9d7-8d0ffc7dd3cc,1338,,"[105.7, 58.6]",3895113,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jonas Hofmann,8804.0,Right Attacking Midfield,51,Wolfsburg,179,"['545b3947-ce06-4dca-9dfd-389d2de0ce08', '9ade4126-3c2a-4e60-92fd-7aa39ff9b5d1']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:31.673,Pressure,
,,,,,,,,,,,,,True,,,,,,,2.058557,,,,,,,,,,,,c66df56e-eaff-472e-9db0-3e880078340d,1362,,"[50.7, 77.3]",3895113,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastiaan Bornauw,20814.0,Right Center Back,52,Bayer Leverkusen,904,['4406bf61-4d40-4f82-b007-35f45ea55a68'],10,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:28:10.276,Pressure,
,,,,,,,,,,,,,,,,,,,,0.546886,,,,,,,,,,,,88195ef2-f8e5-4916-a342-a595db436836,1382,,"[89.9, 46.7]",3895113,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jeremie Frimpong,32712.0,Right Wing Back,53,Bayer Leverkusen,904,['aef976d1-f748-436a-a808-8f46f1cf89c2'],39,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:39.200,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.691794,,,,,,,,,,,,e22c56aa-e6a8-458d-b4df-917e0d6bb91f,1388,,"[112.8, 36.7]",3895113,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,54,Wolfsburg,179,"['635f9345-dd65-4598-9915-1d0d6c063c9e', 'd03e26aa-29af-49e0-a705-9a9bbd231acd']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:28:43.034,Pressure,
,,,,,,,,,,,,,,,,,,,,0.665788,,,,,,,,,,,,87a35d54-f8a4-4698-b00f-6d38c0b4b1eb,1406,,"[30.0, 57.8]",3895113,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,56,Wolfsburg,179,['e2535f83-12a1-4296-9db9-c317b0d92009'],43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:43.098,Pressure,
,,,,,,,,,,,,,,,,,,,,1.05791,,,,,,,,,,,,347f447f-a397-47ba-a149-b513c6843309,1413,,"[27.1, 55.4]",3895113,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,56,Wolfsburg,179,['a06f831d-85b8-481c-94a0-60bf36ff9f5c'],51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:51.261,Pressure,
,,,,,,,,,,,,,,,,,,,,0.657073,,,,,,,,,,,,0eb67a34-5355-4c6b-aa7d-445b208ab141,1500,,"[97.0, 36.8]",3895113,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Gerhardt,8231.0,Right Center Midfield,59,Bayer Leverkusen,904,"['7a108e87-b5db-4288-a20e-1568ee561371', 'd794f968-7a2f-4610-8ad1-c008633585e8', 'e29f72b6-0ffb-4943-82ae-cb34cb062092']",40,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:40.201,Pressure,
,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,5c64aa9f-bb67-4950-9898-31907d96cd4a,1506,,"[104.2, 45.1]",3895113,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Barreiros de Melo Tomás,41783.0,Left Center Forward,59,Bayer Leverkusen,904,"['adff2258-c703-46fe-8c37-126b7765d9cd', 'cdad3db2-8c79-4a14-99a5-1a25715cd7e9']",41,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:41.628,Pressure,
,,,,,,,,,,,,,,,,,,,,1.100902,,,,,,,,,,,,5e94a5cc-f15c-4bef-a105-6e0e5831f520,1510,,"[111.0, 25.4]",3895113,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Older Wind,21261.0,Right Center Forward,59,Bayer Leverkusen,904,"['1beaf578-a49a-4fb3-a740-9c4717736f5c', 'fcefe4c1-547c-44a8-abf0-907db6068acc']",44,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:44.220,Pressure,
,,,,,,,,,,,,,,,,,,,,0.44708,,,,,,,,,,,,f8d086e0-83f7-4622-9b09-a7707e8007fe,1515,,"[87.7, 17.9]",3895113,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxence Lacroix,22314.0,Left Center Back,59,Bayer Leverkusen,904,"['c95efb7b-e254-4b02-9c6e-7a4ec8281cd1', 'dae5a321-60e4-4511-837f-cc0467bfe501', 'e7ad80c5-0a79-44fe-9034-6b7920c0f4aa']",47,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:47.987,Pressure,
,,,,,,,,,,,,,,,,,,,,0.845951,,,,,,,,,,,,86a73bda-cfd7-4b25-8960-24faedb832d6,1521,,"[78.8, 4.2]",3895113,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mattias Svanberg,15879.0,Left Center Midfield,59,Bayer Leverkusen,904,"['0216edb8-f546-4750-b124-b020d0797643', '514186a8-54e2-46ea-8c26-30a775bd86ef']",52,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:31:52.183,Pressure,
,,,,,,,,,,,,,,,,,,,,1.14809,,,,,,,,,,,,6de7bac6-ac23-4412-b27c-6b2abe1d07e7,1532,,"[98.7, 57.8]",3895113,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Barreiros de Melo Tomás,41783.0,Left Center Forward,59,Bayer Leverkusen,904,"['a78f48aa-6a74-4288-8a44-a1ce1cc0d09a', 'a96cf6df-2298-4d4a-a573-1341c7f85d24']",1,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:01.224,Pressure,
,,,,,,,,,,,,,,,,,,,,1.073292,,,,,,,,,,,,ab888202-82da-4ac7-a78d-513ccecfa0b8,1546,,"[22.8, 78.9]",3895113,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastiaan Bornauw,20814.0,Right Center Back,59,Bayer Leverkusen,904,"['50424d31-1cba-49ff-8926-d46d9181200b', '9005fd88-b4ee-4a64-bc68-ce681af1a1ab']",12,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:32:12.871,Pressure,
,,,,,,,,,,,,,,,,,,,,1.395607,,,,,,,,,,,,5cc9511f-153f-49cf-a838-8fa8ef13b8b2,1552,,"[80.4, 4.7]",3895113,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,60,Wolfsburg,179,"['206cc4b7-eca3-4379-a750-55d138a1e6d4', '8bdf9543-d166-4e2f-aeba-f15b07614c96', 'deadc002-cc39-4962-bdfb-92ac620a34f0']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:40.577,Pressure,
,,,,,,,,,,,,,,,,,,,,0.573415,,,,,,,,,,,,5a76e0be-d135-4310-8860-3d8e4825e062,1572,,"[43.3, 56.2]",3895113,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,62,Wolfsburg,179,"['432edf93-3ab8-4c6b-99cf-d8e1547f85f7', 'ba239190-f6b0-48ac-9857-30fe8d0448bd']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:32:58.119,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.512161,,,,,,,,,,,,b53084d5-59b7-4789-93df-64fb77a4c1e8,1607,,"[61.9, 4.3]",3895113,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,64,Wolfsburg,179,"['128c1a2c-1c51-49ed-8d3a-40b74f3ae72c', 'f3b2f2e8-6790-457f-8ac9-7a6ff65d5377']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:24.389,Pressure,
,,,,,,,,,,,,,,,,,,,,0.46271,,,,,,,,,,,,ede0008f-0aba-4a7c-a79a-60400b5352af,1629,,"[23.2, 7.6]",3895113,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,65,Wolfsburg,179,"['996c8cba-2cc1-4953-8967-74f7555e2240', 'de71d551-c4ab-4e86-bc50-4b8c52989d74']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:30.738,Pressure,
,,,,,,,,,,,,,,,,,,,,0.439072,,,,,,,,,,,,b215217e-2557-4cc4-a1db-aebdb9eb3ceb,1646,,"[34.9, 75.1]",3895113,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,65,Wolfsburg,179,"['27ff2ae3-a974-4870-80d0-d26dfe12a0ca', '87d84cb7-7eb8-4821-bd45-e6219f3f0886']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:43.345,Pressure,
,,,,,,,,,,,,,,,,,,,,0.312019,,,,,,,,,,,,f1e778b1-b848-4840-84ee-14bae454b60d,1650,,"[73.7, 62.1]",3895113,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victor Okoh Boniface,32289.0,Center Forward,65,Wolfsburg,179,"['9704895d-4025-40dc-b7a3-4efee342dbc1', 'dba36102-39b3-4a77-838d-58d35d67d427']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:46.370,Pressure,
,,,,,,,,,,,,,,,,,,,,0.578608,,,,,,,,,,,,1da03e65-7628-4014-868d-cea0041c7219,1664,,"[66.1, 25.6]",3895113,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,65,Wolfsburg,179,,57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:57.906,Pressure,
,,,,,,,,,,,,,,,,,,,,0.83942,,,,,,,,,,,,498fd82c-5b93-4cd5-a8f8-ff012579f1ae,1691,,"[108.5, 19.0]",3895113,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joakim Mæhle,16554.0,Left Wing Back,65,Wolfsburg,179,['4543b653-c713-479a-98a1-799c9de8cb0b'],22,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:35:22.007,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.432488,,,,,,,,,,,,e1f80f47-1911-4972-b485-2b961e4c5802,1715,,"[66.9, 73.9]",3895113,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,68,Wolfsburg,179,['c72e9b4a-2c5c-4ffa-a1e4-8cc174849643'],47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:47.527,Pressure,
,,,,,,,,,,,,,,,,,,,,0.706231,,,,,,,,,,,,7501a9b3-ab61-40b9-8567-3b30b478fcf8,1726,,"[68.0, 6.4]",3895113,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Amine Adli,33401.0,Left Attacking Midfield,69,Wolfsburg,179,"['12d254ca-ee12-4f7b-9e4d-74e155169496', '6a03bf14-94b6-45a0-a96a-8ce9acf00474']",31,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:31.263,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.464319,,,,,,,,,,,,0527e70d-23da-4b77-9449-6f0e9cb1b0b9,1749,,"[33.8, 19.2]",3895113,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,72,Wolfsburg,179,"['efa7480f-6cd1-4b27-a212-9b042492582f', 'f752f105-51c9-4093-a08b-8c2baa32756e']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:52.909,Pressure,
,,,,,,,,,,,,,,,,,,,,1.956714,,,,,,,,,,,,fc835d37-7272-4510-adff-ace0f0788465,1759,,"[90.6, 8.5]",3895113,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joakim Mæhle,16554.0,Left Wing Back,72,Wolfsburg,179,"['7d9736c6-12a8-4c21-bfff-feb66d722bb3', 'e915488e-8e69-4e5f-ac00-84d697afa90e', 'fc09d64e-2517-42f6-939e-84c3a47870aa']",58,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:37:58.715,Pressure,
,,,,,,,,,,,,,,,,,,,,1.819172,,,,,,,,,,,,78dd59c0-3587-4f2b-b8b7-933b15aed92e,1767,,"[29.3, 66.0]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,72,Wolfsburg,179,"['7c29e016-79c5-4d73-9de4-95105490793c', 'b3f57af4-0031-4581-a36b-457e83960a57']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:04.324,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.623461,,,,,,,,,,,,4812fa24-70b2-4e8d-af06-2c336b51aa6f,1796,,"[6.6, 36.3]",3895113,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Jonathan Tah,8221.0,Center Back,74,Wolfsburg,179,,44,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:44.880,Pressure,
,,,,,,,,,,,,,,,,,,,,0.313257,,,,,,,,,,,,948f451c-f21a-4825-b962-e81ec1fc39e1,1809,,"[12.8, 36.3]",3895113,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Left Defensive Midfield,76,Wolfsburg,179,['38ee8d2f-0b8f-45ec-bad3-8ea893f9a93b'],20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:20.280,Pressure,
,,,,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,5552fcd9-6a84-4b16-8aad-91b84484ea54,1823,,"[41.0, 27.1]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maxence Lacroix,22314.0,Left Center Back,77,Bayer Leverkusen,904,"['25f75bfd-f998-4a40-bab2-ff5b88aaea0e', '6ba14f78-a0e8-4835-96c1-ea3896e86a1d']",35,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:35.199,Pressure,
,,,,,,,,,,,,,,,,,,,,1.31481,,,,,,,,,,,,c140aaa4-4233-4738-8be0-57c8eb4481ec,1837,,"[17.7, 53.5]",3895113,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sebastiaan Bornauw,20814.0,Right Center Back,77,Bayer Leverkusen,904,"['2da30a00-53c6-42c0-9217-578237437e64', 'cc9e67e3-73af-421f-b1db-d87249037fca', 'd04b6232-cbfb-4691-9382-58683c6a388f']",50,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:41:50.849,Pressure,
,,,,,,,,,,,,,True,,,,,,,0.430521,,,,,,,,,,,,74af9aaf-71d9-4b3e-86eb-c1a7bb033495,1886,,"[72.7, 67.5]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josip Stanišić,49337.0,Right Center Back,77,Bayer Leverkusen,904,"['a7287912-dc44-40a1-9b5f-7a776c649500', 'ff9e7ba9-74f9-4a2c-a822-300e27d4f2f1']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:30.634,Pressure,
,,,,,,,,,,,,,,,,,,,,0.454745,,,,,,,,,,,,77cc025f-5866-427e-8855-1783a572a687,1894,,"[69.5, 33.9]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Yannick Gerhardt,8231.0,Right Center Midfield,77,Bayer Leverkusen,904,"['2b6379e7-1a22-4a30-a912-f5490227d507', '5a6dd395-5c02-42bb-a0cc-4c6efbf03711', 'a917cd01-8375-4b31-8bb9-2c4e0e0985f9']",38,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:38.002,Pressure,
,,,,,,,,,,,,,,,,,,,,1.349888,,,,,,,,,,,,81f91fd7-5f20-4276-b104-bde7bcf7e52b,1906,,"[72.4, 9.3]",3895113,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maximilian Arnold,8235.0,Center Defensive Midfield,77,Bayer Leverkusen,904,"['73436f82-2154-467f-ae25-51bef1597fe7', 'e6ddfe1a-d751-4be4-b8c5-162ad4c8c72f']",48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:42:48.002,Pressure,
,,,,,,,,,,,,,,,,,,,,0.584092,,,,,,,,,,,,75867c27-89d4-4f02-aa1d-f9e55d10db21,1924,,"[64.7, 43.8]",3895113,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maximilian Arnold,8235.0,Center Defensive Midfield,77,Bayer Leverkusen,904,['6701132d-3f91-451b-a261-e00f03407c58'],9,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:09.346,Pressure,
,,,,,,,,,,,,,,,,,,,,1.064242,,,,,,,,,,,,0f87b131-1a02-4912-9bd1-14dd50a3ad39,1936,,"[13.1, 27.9]",3895113,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Joakim Mæhle,16554.0,Left Wing Back,77,Bayer Leverkusen,904,"['91917836-2e56-4c30-9c62-60b649edf471', 'c6fe0c0f-32f4-4c9c-8b95-ec654099dc48']",18,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:43:18.869,Pressure,
,,,,,,,,,,,,,,,,,,,,0.675724,,,,,,,,,,,,4e1afece-c902-4938-b312-1f97cce9a5a2,1951,,"[111.3, 20.5]",3895113,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Left Attacking Midfield,79,Bayer Leverkusen,904,['1ad11619-2131-44b4-853a-61bb1dc57225'],18,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:18.051,Pressure,
,,,,,,,,,,,,,,,,,,,,0.454668,,,,,,,,,,,,de196cf7-c621-4fc6-8658-6ce4d3e6d60b,1959,,"[16.1, 78.1]",3895113,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannick Gerhardt,8231.0,Right Center Midfield,80,Bayer Leverkusen,904,['706d185e-1620-4113-ab6f-fa0ca0c5abe9'],48,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:48.632,Pressure,
,,,,,,,,,,,,,,,,,,,,0.591445,,,,,,,,,,,,83106b56-d9fd-4064-862e-0d4c1391e825,1966,,"[13.1, 78.1]",3895113,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Barreiros de Melo Tomás,41783.0,Left Center Forward,80,Bayer Leverkusen,904,['84da94b6-6b16-47be-8eb9-a1cef2700d46'],51,,,,,,,,,,,,,,,,,,Wolfsburg,179,00:44:51.254,Pressure,
