50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[13.1, 70.1]",,,,,,,,,,,3.380255,,,,,,,,,,,5d5d855f-a466-489d-8463-07d97bf17f3a,2905,,"[21.9, 51.7]",3895275,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,94,Bayer Leverkusen,904,"['2cd9d4c9-5009-49a9-b518-2f9faa68c273', '67c68a80-01b7-49a8-87a1-fa5080f077db', 'a802b0a3-e26c-4dab-b01e-93fe3d3a76f5', 'b62e5d27-bdaa-49b2-96a4-7c8f9c1289dc']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:27.617,Carry,True
,,,,,"[93.5, 68.4]",,,,,,,,,,,4.105645,,,,,,,,,,,4cbd2f84-6278-4e02-b26b-f03b4ebc76e7,2918,,"[80.1, 75.2]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Hložek,28239.0,Right Attacking Midfield,95,Bayer Leverkusen,904,"['5ed6b837-0c08-4e00-85b3-ff60ef408b05', 'c630d699-11db-42c1-9a89-b4dbbd071a3e', 'e1659899-8045-403f-b98b-bd43157552d0']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:07.041,Carry,True
,,,,,"[49.7, 15.1]",,,,,,,,,,,2.286363,,,,,,,,,,,76f4de71-9ba4-4b99-a5d8-bf07a2f5e802,2923,,"[42.2, 14.7]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merlin Röhl,48240.0,Left Defensive Midfield,96,Freiburg,183,"['08998f62-e596-44ea-980a-e1b9e957ce88', 'dbb906d1-c68a-4d57-a9a8-eac7e4f25e3a']",13,,,,,,,,,,,,,,,,,Freiburg,183,00:23:13.116,Carry,
,,,,,"[48.2, 24.8]",,,,,,,,,,,0.631586,,,,,,,,,,,16bd9499-064c-4c78-8288-c73dde09bcda,2926,,"[48.8, 28.0]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Right Wing,96,Freiburg,183,"['04dba008-3476-4034-a779-b17b809b7943', 'f380d646-53df-44e3-a18f-274c06cab94f']",16,,,,,,,,,,,,,,,,,Freiburg,183,00:23:16.365,Carry,
,,,,,"[76.8, 5.7]",,,,,,,,,,,2.53304,,,,,,,,,,,a594f386-20c8-4ba5-ba71-caa27680ba4f,2931,,"[55.7, 5.3]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Muslija,18417.0,Left Wing,96,Freiburg,183,"['77e36dbe-865e-45df-b3c2-eb6252d2339a', 'ef99c2f5-c633-42c3-8d5b-245475c9efde']",19,,,,,,,,,,,,,,,,,Freiburg,183,00:23:19.148,Carry,
,,,,,"[90.1, 4.7]",,,,,,,,,,,0.08,,,,,,,,,,,01cf3744-dcc3-4698-91f6-7dcfe19fd8eb,2934,,"[90.1, 4.7]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christian Günter,8945.0,Left Wing Back,96,Freiburg,183,"['3c970c88-7f68-4017-afb5-49fc8c4aaded', 'a3eb2abc-22b1-4873-b1f1-0d4a5044a18b']",22,,,,,,,,,,,,,,,,,Freiburg,183,00:23:22.843,Carry,
,,,,,"[29.8, 49.3]",,,,,,,,,,,0.040000003,,,,,,,,,,,223f3bef-3663-46d5-8989-19707f3bdcce,2938,,"[29.8, 49.3]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,97,Bayer Leverkusen,904,"['71927e16-5109-4efb-a656-9c4d713fea40', 'c1a36b8d-1bce-4a57-87be-e18817002d0d']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:26.300,Carry,
,,,,,"[20.0, 65.0]",,,,,,,,,,,1.752049,,,,,,,,,,,1f90ee8b-6c85-41be-af52-3612943487a2,2941,,"[21.5, 56.4]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,97,Bayer Leverkusen,904,"['aab238c5-27de-4b23-9324-4ad615bfe60d', 'fd7171bf-399b-4a51-9180-c9e1aba776de']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:27.858,Carry,
,,,,,"[43.5, 30.5]",,,,,,,,,,,11.499805,,,,,,,,,,,173e99eb-d3a2-4a6d-bb9a-1db5ff6d19cc,2944,,"[29.4, 61.5]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,97,Bayer Leverkusen,904,"['36d69a78-8e38-40a3-b9b3-e28eb46018c1', '43c414f2-b5a8-42df-ad3b-fcba3004ecc2', '6909d787-bcf5-49d2-8301-3a69ce351c8c']",30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:30.282,Carry,True
,,,,,"[54.8, 37.8]",,,,,,,,,,,3.289736,,,,,,,,,,,d616c46b-c458-4cdf-b827-0ea4c57a4d23,2948,,"[50.3, 45.5]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,97,Bayer Leverkusen,904,"['4d8005dc-b384-4b49-a9bc-2f0a664177d3', '79c243b8-b4a8-41c7-bdae-3afd066ffca0', 'fbb4e2cd-d02a-405a-8672-a970b3bfc73c']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:42.986,Carry,True
,,,,,"[61.0, 43.6]",,,,,,,,,,,0.70847,,,,,,,,,,,ebe046de-51da-40c5-a7a9-9b371522430a,2953,,"[56.5, 43.6]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Right Wing,98,Freiburg,183,"['167a08b6-3a1b-46b7-ab97-76568e76d08f', 'a6cb958c-d9fc-48d8-8dbd-0061df739fe1']",47,,,,,,,,,,,,,,,,,Freiburg,183,00:23:47.275,Carry,
,,,,,"[96.1, 28.2]",,,,,,,,,,,3.450856,,,,,,,,,,,aca2910a-4d83-4f16-8b11-cd85def4aafc,2956,,"[70.6, 32.9]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merlin Röhl,48240.0,Left Defensive Midfield,98,Freiburg,183,"['59f767f5-725f-4a35-8bd8-c4eb2ff3ef0c', '65e4c835-b01d-40fa-9dd9-caa9592192fe', '72123804-41fd-40cc-ad5a-dce53ffd1952']",48,,,,,,,,,,,,,,,,,Freiburg,183,00:23:48.794,Carry,True
,,,,,"[109.6, 20.9]",,,,,,,,,,,4.11245,,,,,,,,,,,12313f96-97d1-4557-92c0-5d331b8f763b,2960,,"[98.0, 21.1]",3895275,68,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Muslija,18417.0,Left Wing,98,Freiburg,183,"['1b5415bb-7e2b-4709-9d11-fbd85d7288b9', '3f20624e-563d-4a29-a434-348266515a0f', '6545e805-a728-43cb-b49b-45838ee98882']",53,,,,,,,,,,,,,,,,,Freiburg,183,00:23:53.519,Carry,True
,,,,,"[105.9, 12.1]",,,,,,,,,,,0.058639,,,,,,,,,,,5b3cf57a-ab69-4053-9ed6-c171f8f759b2,2967,,"[105.9, 12.1]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Muslija,18417.0,Left Wing,99,Freiburg,183,"['824388d4-d714-4b1c-8853-7e8e84213036', 'baf6d2e2-2f28-40c5-aac0-880af33356bc']",19,,,,,,,,,,,,,,,,,Freiburg,183,00:24:19.174,Carry,
,,,,,"[115.3, 5.1]",,,,,,,,,,,0.4973,,,,,,,,,,,fd439bc9-f65a-4ebe-96d4-c5f04419710e,2970,,"[113.6, 4.9]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christian Günter,8945.0,Left Wing Back,99,Freiburg,183,"['5b2bb97c-3a46-420d-8dc2-d092337002ad', 'f3ca3d93-4424-424e-b2af-d0595cda6b58']",20,,,,,,,,,,,,,,,,,Freiburg,183,00:24:20.441,Carry,
,,,,,"[12.5, 45.3]",,,,,,,,,,,8.817671,,,,,,,,,,,375e41c5-78c5-4766-824d-e697f76349b6,2975,,"[3.1, 44.2]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,100,Bayer Leverkusen,904,"['8265937a-60ea-42c7-a418-36c5de4cc748', 'eb78bca7-2dc2-4d3b-9296-a78b30d3c330']",22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:22.869,Carry,
,,,,,"[23.6, 64.3]",,,,,,,,,,,4.363868,,,,,,,,,,,0e7b43cb-29df-45e6-aa03-b08fa0d76dbf,2978,,"[22.7, 61.5]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Josip Stanišić,49337.0,Right Center Back,100,Bayer Leverkusen,904,"['324012f4-439f-4d71-889e-3b4b688952a9', '7168c933-7354-4699-aba7-7909cf1d89b0']",33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:33.254,Carry,
,,,,,"[42.2, 76.1]",,,,,,,,,,,2.92305,,,,,,,,,,,a4a4363a-6405-4a07-8497-c19e3a3508c6,2981,,"[36.4, 75.0]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jeremie Frimpong,32712.0,Right Wing Back,100,Bayer Leverkusen,904,"['34e7bd88-65e0-4ce6-bba5-94f8163c57f6', 'bc9708da-7329-4971-88ad-f66b5b2225a7', 'efb9c710-fd7e-4948-bd9e-3da9d71969bb']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:38.760,Carry,True
,,,,,"[29.6, 20.9]",,,,,,,,,,,2.084641,,,,,,,,,,,ab70f61a-944b-4e63-a4ab-f151f42fef0c,2989,,"[27.9, 27.1]",3895275,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,101,Bayer Leverkusen,904,"['35889d81-71c0-4e97-9866-cb6329081e06', '97262ba6-01b4-4b00-8ae7-77ff1c5bde5a']",57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:57.538,Carry,
,,,,,"[36.9, 5.5]",,,,,,,,,,,1.584548,,,,,,,,,,,cec7cb58-9eb2-4347-a055-995193f16b58,2992,,"[36.9, 5.5]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,101,Bayer Leverkusen,904,"['c3f3803a-0000-4573-9058-4186f13eeb41', 'c6fcb27b-7768-4c90-997a-99a8a8c3125e']",1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:01.098,Carry,
,,,,,"[40.1, 19.8]",,,,,,,,,,,2.073151,,,,,,,,,,,9d8bca11-14bb-41bc-8899-e409b6a4aa05,2995,,"[40.1, 19.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Right Defensive Midfield,101,Bayer Leverkusen,904,"['2df67a7b-767e-4c58-ad56-76f29ecce97f', '7c61bba3-d812-44be-8573-e25ac38563c2']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:04.020,Carry,
,,,,,"[47.3, 53.8]",,,,,,,,,,,2.841525,,,,,,,,,,,a0fb8f31-9b71-443e-8826-26d0c12768e5,2998,,"[35.4, 44.2]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,101,Bayer Leverkusen,904,"['30d3ed4f-9dce-4f89-b131-58b32f9583df', 'f3d6f018-10d3-42b1-88aa-3e5019d77810']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:07.332,Carry,
,,,,,"[55.7, 70.1]",,,,,,,,,,,1.198921,,,,,,,,,,,f08b4bc1-474f-4b94-b7d3-1c699b083895,3001,,"[50.3, 69.9]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,101,Bayer Leverkusen,904,"['08a9d989-9153-4e99-a8c3-6b06a7b39dda', '31e8e2d1-234f-492d-85d9-cc2af542a642']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:11.947,Carry,
,,,,,"[70.6, 63.0]",,,,,,,,,,,1.849362,,,,,,,,,,,05a1ea44-e636-44ae-affd-15e0fbef79a6,3006,,"[70.6, 67.1]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,101,Bayer Leverkusen,904,"['cbbc155e-d17a-4f8f-abfd-d660e1be13fd', 'd1410c8d-6fa8-4f0c-95db-4a190e289c98']",14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:14.970,Carry,
,,,,,"[74.7, 41.2]",,,,,,,,,,,0.802887,,,,,,,,,,,0c3fdaf2-e7dc-46ea-a405-2c4b7648b8d9,3010,,"[74.7, 39.5]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Hložek,28239.0,Right Attacking Midfield,101,Bayer Leverkusen,904,"['94e5b585-96b3-429f-b307-25ec8386f7bc', '9979b5eb-5a35-4a92-9f30-624e6f28fe78', 'd0cfe1ae-7793-4cdb-8967-8e3875272c61']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:17.840,Carry,True
,,,,,"[62.3, 34.8]",,,,,,,,,,,0.040000003,,,,,,,,,,,5267b33d-3cdc-4ddb-b636-68b720f0c21f,3015,,"[62.3, 34.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,101,Bayer Leverkusen,904,"['0f541ebc-ba5b-46e9-b19a-50652bc1d342', '623e8881-a608-4ff6-8478-4b0d2ced705f']",20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:20.296,Carry,
,,,,,"[64.2, 50.6]",,,,,,,,,,,0.7694,,,,,,,,,,,3a1c18f3-8ef3-4777-9a46-2da23a84ab5f,3018,,"[62.1, 45.5]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,101,Bayer Leverkusen,904,"['22e5c81c-82b6-4e80-992b-47d6941f28d6', 'c6df1e66-8dfe-4ecd-88e5-bd214e00d67a']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:21.591,Carry,
,,,,,"[70.6, 72.7]",,,,,,,,,,,1.069847,,,,,,,,,,,ef67fe20-4b4e-4a59-8ba1-1cd02192d09d,3021,,"[69.8, 66.7]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,101,Bayer Leverkusen,904,"['6f0e663b-f349-43ff-ac85-f9f9b23be952', 'c3fa8b7e-2068-4a87-b568-2a1e66bfa854']",23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:23.593,Carry,
,,,,,"[85.6, 70.9]",,,,,,,,,,,0.781439,,,,,,,,,,,2263ccce-ebe2-4e23-8efa-873a570a3f50,3024,,"[84.8, 66.7]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,101,Bayer Leverkusen,904,"['3ccb3c65-5f0c-41ed-b8c6-662a02e57ae6', '86afa466-f3c2-46b1-b351-f760baa93cff', '8b061604-f37a-4685-b933-d6717bd58bb2']",25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:25.769,Carry,True
,,,,,"[103.8, 73.1]",,,,,,,,,,,2.851872,,,,,,,,,,,15b3eef6-b7ec-47a4-846d-9b78e647df0e,3028,,"[92.7, 75.2]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,101,Bayer Leverkusen,904,"['36121588-6127-4bba-9518-8b7429e8e09a', '67c77b3c-5034-46bd-84d1-fc1ec6f17b7e']",27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:27.648,Carry,
,,,,,"[42.4, 33.5]",,,,,,,,,,,7.934226,,,,,,,,,,,261d2588-5c18-403c-89e2-1b99b39ee6f5,3033,,"[15.4, 42.7]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiliann Sildillia,79429.0,Right Center Back,102,Freiburg,183,"['2f0e3cc6-45fa-4811-ad33-5082a9796192', '5eb5a5a7-2bbe-4368-8c52-b737f3646385', 'c0f2e5a2-3dd7-4c9b-8675-ac1a4a79afef']",32,,,,,,,,,,,,,,,,,Freiburg,183,00:25:32.242,Carry,True
,,,,,"[34.9, 55.4]",,,,,,,,,,,1.049733,,,,,,,,,,,f40f81cb-78c5-4d33-9a79-5048da847ff6,3036,,"[34.1, 54.3]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Lienhart,8931.0,Center Back,102,Freiburg,183,"['5b852958-9b96-4c72-8437-ec92d7f9b636', 'f283fd4a-5d28-41de-8fa1-b92adec6c9de']",41,,,,,,,,,,,,,,,,,Freiburg,183,00:25:41.783,Carry,
,,,,,"[56.1, 48.9]",,,,,,,,,,,0.071594,,,,,,,,,,,7792d725-94a2-4f8c-bba8-247288f61326,3039,,"[56.1, 48.9]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Right Wing,102,Freiburg,183,"['d1e6ef8d-c857-4b7c-9305-b5c6f6e1f340', 'dd38cbfc-09fc-448b-9bdc-7822301513fa']",43,,,,,,,,,,,,,,,,,Freiburg,183,00:25:43.581,Carry,
,,,,,"[47.5, 4.0]",,,,,,,,,,,1.412823,,,,,,,,,,,c300d230-6f5e-4c6f-b5db-734b73cce589,3044,,"[54.4, 9.3]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,103,Bayer Leverkusen,904,"['4462605c-eb36-40b0-88ec-a7a84d003d3f', '51921d29-34e2-43c7-af6d-cbd66303157b', '8bae1515-9c44-4e46-8afb-0a0051af1744']",47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:47.729,Carry,True
,,,,,"[46.7, 48.3]",,,,,,,,,,,3.641987,,,,,,,,,,,e9c4193c-f7f8-4c5e-b2fd-83dc7c6c8041,3056,,"[30.0, 25.8]",3895275,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,103,Bayer Leverkusen,904,"['289b9609-629c-43c7-82b2-1fc21c4e5335', '8464e017-0575-4af2-8613-f3461747cdc3']",55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:55.831,Carry,
,,,,,"[71.7, 27.5]",,,,,,,,,,,2.799339,,,,,,,,,,,a31c41cf-825f-4f6d-875f-c33b3cf225ef,3060,,"[65.7, 38.9]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Attacking Midfield,103,Bayer Leverkusen,904,"['27cf8092-c3ba-40b6-acac-278294364b5c', 'a0238817-9cde-4387-b86f-4a87fa0ebc81', 'd4612bf8-e99b-4a7a-ae45-5920490747ec']",0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:00.742,Carry,True
,,,,,"[60.4, 21.1]",,,,,,,,,,,0.529161,,,,,,,,,,,599621bc-1e62-4d7d-821c-c5af02115c80,3063,,"[60.4, 21.1]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,103,Bayer Leverkusen,904,"['d4596c0d-addb-45b4-8c8a-129f4f080c67', 'ec648fa0-cf25-4ca6-b2a5-847fd536f76a']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:04.758,Carry,
,,,,,"[64.0, 35.0]",,,,,,,,,,,0.883974,,,,,,,,,,,f2e0434d-e53a-4b88-8d52-494426e41906,3066,,"[64.0, 35.0]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,103,Bayer Leverkusen,904,"['df855146-0d66-4004-b5b4-afb1779b6094', 'efee5c0f-6793-45df-a52d-d5cfb8877ac3']",6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:06.415,Carry,
,,,,,"[77.3, 39.9]",,,,,,,,,,,0.04,,,,,,,,,,,2f600b7e-edeb-4842-b51d-78530d58d491,3070,,"[77.7, 40.8]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,103,Bayer Leverkusen,904,"['18b402ef-3b5a-4450-97d4-03b4015f6709', '4c72b522-561d-4186-a7d6-f0289b524673', 'c7aa9d87-b91d-43ab-981a-a9616e52126c']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:08.189,Carry,True
,,,,,"[84.3, 50.0]",,,,,,,,,,,1.675158,,,,,,,,,,,fe93ec95-171f-44dc-bac7-665fc722ce33,3073,,"[84.1, 50.6]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,103,Bayer Leverkusen,904,"['c65b6f58-91a1-4e11-9e80-b24154ba996a', 'd03ba09f-81b2-49c2-90eb-5c9f26868ee0', 'd7a34db9-ca96-4b19-9a68-70936d7fb678']",9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:09.754,Carry,True
,,,,,"[95.2, 49.1]",,,,,,,,,,,1.984473,,,,,,,,,,,11c10b62-f027-40b8-8281-f644e1a4ec41,3077,,"[84.3, 50.0]",3895275,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrik Schick,7044.0,Center Forward,103,Bayer Leverkusen,904,"['5d7dbb7d-56ce-411e-8b68-d1c3f6f1d5a6', '7d0ad951-102c-4de3-b76e-7f1393bc34a4', 'd03ba09f-81b2-49c2-90eb-5c9f26868ee0', 'e9e314e1-26c3-47d9-9e3b-099e5bc145a7']",11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:26:11.429,Carry,True
,,,,,"[83.9, 8.5]",,,,,,,,,,,1.554779,,,,,,,,,,,061aba91-d077-45fe-a20d-1f003fa44a8b,3085,,"[83.9, 8.5]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,104,Bayer Leverkusen,904,"['a90b30c1-e75e-4cb2-9e76-007db588f503', 'b6bac46e-ff14-45d5-b159-50f81787c17b']",26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:26.508,Carry,
,,,,,"[79.2, 18.8]",,,,,,,,,,,0.638309,,,,,,,,,,,1c193d8a-7b96-4d6c-a014-a48dc970b9d4,3088,,"[79.2, 18.8]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Granit Xhaka,3500.0,Right Defensive Midfield,104,Bayer Leverkusen,904,"['00628508-491d-4d1a-a44c-3ab3064befdb', 'bcbb203a-2dc8-486c-9efd-3492b5cbfe6d']",29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:29.299,Carry,
,,,,,"[63.2, 36.9]",,,,,,,,,,,2.088961,,,,,,,,,,,a46dcb67-cb7e-4cbd-a5c9-08a4c4c99885,3091,,"[63.2, 37.2]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,104,Bayer Leverkusen,904,"['b5a20daa-bcf7-4b6b-8361-312a997b7726', 'd6d4e48b-4c03-4c38-b41c-e9a3c374491c']",31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:31.141,Carry,
,,,,,"[65.5, 56.0]",,,,,,,,,,,1.14812,,,,,,,,,,,c8f48fbf-14a6-44e6-b255-2db465a72ee8,3094,,"[65.5, 56.0]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josip Stanišić,49337.0,Right Center Back,104,Bayer Leverkusen,904,"['0cf3dfca-990c-4e19-9ca7-2037898bb11a', '475e54b2-c1bc-455b-a2bf-433663a1cbfd']",34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:34.996,Carry,
,,,,,"[55.5, 37.2]",,,,,,,,,,,0.981834,,,,,,,,,,,cea70032-dc4d-4173-9f21-72571f153637,3097,,"[55.7, 36.9]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,104,Bayer Leverkusen,904,"['6029bc4e-8392-4870-a8e7-b0b4828d4552', '8c709ca3-d657-48f1-b34f-84a943b1602a']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:37.870,Carry,
,,,,,"[51.2, 52.1]",,,,,,,,,,,0.930074,,,,,,,,,,,26cc59b5-54f1-4406-8c00-106f35583e0c,3100,,"[49.7, 49.6]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,104,Bayer Leverkusen,904,"['07f63da9-c608-4021-ac07-9fd088c40904', '349e4da0-1030-4f2a-b612-3c55b62ff898']",40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:40.466,Carry,
,,,,,"[70.2, 54.3]",,,,,,,,,,,0.857066,,,,,,,,,,,07b30cf5-9b43-432b-a12b-4ed4714a414e,3103,,"[70.9, 54.5]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Schick,7044.0,Center Forward,104,Bayer Leverkusen,904,"['c12b5ba0-657e-4dff-a1db-2751d8c95913', 'd1ce0902-b8e1-426d-9d7c-4c2a0b97b387', 'f8385a2f-f4f5-4fba-a98a-0be786b82f8d']",42,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:42.691,Carry,True
,,,,,"[105.6, 47.7]",,,,,,,,,,,4.60254,,,,,,,,,,,7ea59cba-ebb3-498f-a9e7-190e615fe7d5,3106,,"[70.2, 54.3]",3895275,72,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrik Schick,7044.0,Center Forward,104,Bayer Leverkusen,904,"['9d5572ac-661c-4b4b-b65c-98a591999430', 'c12b5ba0-657e-4dff-a1db-2751d8c95913', 'd1ce0902-b8e1-426d-9d7c-4c2a0b97b387', 'e47737ca-e942-4f3e-8747-d3f436ffe8f9']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:43.548,Carry,True
