50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[56.5, 66.4]",,,,,,,,,,,,3.794943,,,,,,,,,,,,,,d98cab9c-b815-4f93-9eda-18c6c4958ea8,1729,,"[49.6, 63.4]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,74,Bayer Leverkusen,904,"['08f0f317-faec-4215-8abb-3ea637b6f92c', 'd7e5b956-27d1-4a51-9816-f50f1dd9a555']",4,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:04.162,Carry,
,,,,,"[80.8, 71.4]",,,,,,,,,,,,4.750656,,,,,,,,,,,,,,39035021-a892-4d6f-9e12-4bae98acbffa,1732,,"[74.9, 70.6]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,74,Bayer Leverkusen,904,"['1d65ac26-eb7b-41d2-ae91-33cba954a0cf', 'b205550d-6b49-4435-8835-f682fce03c83']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:09.402,Carry,
,,,,,"[89.1, 71.9]",,,,,,,,,,,,0.42463,,,,,,,,,,,,,,9cd7d924-d80a-42f1-8b0b-20635b22e2d1,1735,,"[90.7, 68.9]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,74,Bayer Leverkusen,904,"['1deabb91-d59d-40c0-9105-f4281ed39a01', '320eab50-7d46-4dd3-8b25-0fe6bdf092b2']",14,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:14.999,Carry,
,,,,,"[114.4, 54.4]",,,,,,,,,,,,3.476678,,,,,,,,,,,,,,cf11d01a-cd31-48bb-83de-40393c9e8db3,1741,,"[92.4, 67.6]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,74,Bayer Leverkusen,904,"['058a7e8c-8cf8-4ece-84b8-60b7de8433d3', '08345fa6-c72d-4afb-9501-4b3eb9bc2ed2', '6a9e07f5-a3a6-4d94-a9e9-77c528b5a8cf', 'ee660422-764b-49e4-b9cf-bf705986fe6f']",16,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:16.727,Carry,True
,,,,,"[57.2, 15.2]",,,,,,,,,,,,1.062904,,,,,,,,,,,,,,78baf4f8-baef-450e-9032-7ef4fda7d2b6,1753,,"[56.0, 17.9]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ruben Vargas,30401.0,Center Attacking Midfield,75,Augsburg,172,"['b5bce259-2c2d-41ae-bede-2d65b16ffde7', 'cb9bd465-9165-425d-812e-6ad7abdd14af']",45,,,,,,,,,,,,,,,,Augsburg,172,00:39:45.570,Carry,
,,,,,"[55.5, 7.6]",,,,,,,,,,,,3.998172,,,,,,,,,,,,,,2c15b933-38d5-4c12-98e5-6a8621c9ccaa,1758,,"[57.2, 7.6]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Amaral Borduchi,25118.0,Left Back,75,Augsburg,172,"['93a4fade-e901-4916-8cdc-7b982fb6175e', 'e850ad19-72d6-4c11-a124-b082103ced89']",50,,,,,,,,,,,,,,,,Augsburg,172,00:39:50.054,Carry,
,,,,,"[38.7, 11.6]",,,,,,,,,,,,0.627317,,,,,,,,,,,,,,afd04ae1-731f-4297-8a52-e44934ef8d45,1761,,"[39.3, 11.8]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,75,Augsburg,172,"['41829240-07ba-4cd8-9b30-183208d43e1c', 'c51a1afb-d693-459a-a425-ae7c4a334f0f']",55,,,,,,,,,,,,,,,,Augsburg,172,00:39:55.898,Carry,
,,,,,"[27.9, 28.7]",,,,,,,,,,,,1.682159,,,,,,,,,,,,,,e7fcdb53-a35e-4d4d-818f-f745409bbb3d,1764,,"[31.5, 27.4]",3895194,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Dorsch,9198.0,Center Defensive Midfield,75,Augsburg,172,"['b7a09a20-0a51-4b9f-ab55-921edea301b1', 'f8e58c78-f24c-453c-bd61-1a29b9ef5618']",58,,,,,,,,,,,,,,,,Augsburg,172,00:39:58.003,Carry,
,,,,,"[36.3, 57.8]",,,,,,,,,,,,1.999998,,,,,,,,,,,,,,5eb3eeed-d2ac-49c9-a6c1-443d0fbd2299,1767,,"[29.1, 55.7]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jeffrey Gouweleeuw,8318.0,Right Center Back,75,Augsburg,172,"['26c5174e-dbe8-4b2b-9cee-65bd354168c3', '568e4cf5-03ab-4ae3-b413-324a1300bfb7']",2,,,,,,,,,,,,,,,,Augsburg,172,00:40:02.039,Carry,
,,,,,"[50.1, 61.6]",,,,,,,,,,,,2.915072,,,,,,,,,,,,,,28639a84-7b53-4988-82bb-5cc3532ab676,1770,,"[51.3, 71.6]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fredrik Jensen,8056.0,Right Center Midfield,75,Augsburg,172,"['5ed56af1-93d0-4f3c-bc66-cf146157754c', 'd148e73c-97ad-40c3-a3aa-f6e0c7cedd96']",5,,,,,,,,,,,,,,,,Augsburg,172,00:40:05.586,Carry,
,,,,,"[37.4, 34.0]",,,,,,,,,,,,1.000254,,,,,,,,,,,,,,1ec5efd4-32dc-4fc0-a13a-866f89774dfd,1773,,"[36.7, 36.3]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,75,Augsburg,172,"['73b1dd07-9a0d-495e-ba81-9a492d4ddd13', 'a73aa11b-8f46-41ff-95a6-1066ee1f4d77']",10,,,,,,,,,,,,,,,,Augsburg,172,00:40:10.113,Carry,
,,,,,"[60.0, 7.6]",,,,,,,,,,,,2.627874,,,,,,,,,,,,,,cda44d23-6b8f-4a59-a150-11bc4c72e7fc,1776,,"[50.7, 11.2]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Amaral Borduchi,25118.0,Left Back,75,Augsburg,172,"['c7545311-aa0c-4bd8-bd00-d334825ac414', 'f2c2918c-ecbd-4973-abef-f0e5b70114c8']",12,,,,,,,,,,,,,,,,Augsburg,172,00:40:12.784,Carry,
,,,,,"[47.1, 21.9]",,,,,,,,,,,,0.149161,,,,,,,,,,,,,,f7907425-6f65-46f8-9fb1-50c0c2bc1a4b,1780,,"[47.7, 21.3]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elvis Rexhbeçaj,18119.0,Left Center Midfield,75,Augsburg,172,"['0c7c89f9-3676-4cad-afb4-7c172997b531', '0cd52469-5dad-42fb-8513-19fcd8a55bce', 'b06b3a37-273d-4c92-8cb2-8646dbf63f23']",17,,,,,,,,,,,,,,,,Augsburg,172,00:40:17.079,Carry,True
,,,,,"[41.6, 30.4]",,,,,,,,,,,,0.544016,,,,,,,,,,,,,,7399a93b-01ba-4a0a-b64a-8e379942c8c2,1784,,"[41.4, 29.3]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,75,Augsburg,172,"['57dc1803-2acf-49a2-8272-e51dccbbc5bc', 'b0825edb-57b4-4bbe-9473-eaeeaac4d828', 'f885cec9-c5f8-4714-abe5-9bbbdbcc22e1']",18,,,,,,,,,,,,,,,,Augsburg,172,00:40:18.385,Carry,True
,,,,,"[20.1, 37.0]",,,,,,,,,,,,0.6038,,,,,,,,,,,,,,359eae4e-cdc5-44f3-8673-f8cfd02d68ba,1787,,"[20.7, 38.0]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Finn Dahmen,37005.0,Goalkeeper,75,Augsburg,172,"['992d32b2-a914-4512-87f9-bac64ffbbed7', 'e49b4dd3-05fa-4af4-b183-04c598b9533e']",21,,,,,,,,,,,,,,,,Augsburg,172,00:40:21.014,Carry,
,,,,,"[25.8, 26.6]",,,,,,,,,,,,0.828612,,,,,,,,,,,,,,e3771ba7-0850-441b-a2ba-e3a6330741a6,1790,,"[25.4, 25.7]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,75,Augsburg,172,"['1db1163e-ac05-488b-ac01-db3b9494a202', 'bcb531cc-ed22-4ce6-93f4-b326226c8632', 'ea32952b-d074-483e-b992-7006298ebc80']",23,,,,,,,,,,,,,,,,Augsburg,172,00:40:23.069,Carry,True
,,,,,"[31.9, 32.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,73aba755-cddc-4501-8b6d-2f8a882e691d,1795,,"[32.1, 33.4]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Niklas Dorsch,9198.0,Center Defensive Midfield,75,Augsburg,172,"['5fe770be-8bd1-49b2-a342-a5474cd29b94', '78c36e8e-eb9d-4a04-8ed1-e20ef7270487', 'ca877a6f-1c55-45ae-9d34-567eeff323cd']",24,,,,,,,,,,,,,,,,Augsburg,172,00:40:24.773,Carry,True
,,,,,"[33.8, 10.1]",,,,,,,,,,,,4.681924,,,,,,,,,,,,,,e0b9fa58-1971-437d-bc96-34c82266b739,1798,,"[24.3, 16.0]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,75,Augsburg,172,"['8aee4faf-43d2-480e-b9d5-099d7f3436d8', 'db354b90-116f-457d-bf76-4607fa6b1f6e']",26,,,,,,,,,,,,,,,,Augsburg,172,00:40:26.132,Carry,
,,,,,"[46.8, 46.7]",,,,,,,,,,,,0.212144,,,,,,,,,,,,,,f7f67dbe-cdb9-4f3d-bae2-0d04b5c61d45,1804,,"[47.9, 49.7]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Center Back,76,Bayer Leverkusen,904,"['200fdc42-fed1-48f2-9b73-ab02f715d1bd', '556355ce-6236-4c19-bbce-ec718ab1beef']",35,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:35.451,Carry,
,,,,,"[52.1, 23.5]",,,,,,,,,,,,3.690236,,,,,,,,,,,,,,9b3b26e7-329c-4615-89ec-f009874466bb,1807,,"[45.5, 21.0]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,76,Bayer Leverkusen,904,"['95f68484-a8a8-4f65-a0a3-d3df58128bb7', 'ff6de508-3944-4d4b-b51c-0d805f1409fd']",37,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:37.262,Carry,
,,,,,"[42.6, 36.6]",,,,,,,,,,,,3.40103,,,,,,,,,,,,,,522e0bd2-732b-409b-bc00-4473df109bb8,1810,,"[43.4, 36.0]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Center Back,76,Bayer Leverkusen,904,"['a2ae3aa6-6d2c-4428-8a4f-54dab90be1d5', 'f3dca2ea-f788-47e7-9cd1-261c3f18f1af']",41,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:41.935,Carry,
,,,,,"[51.5, 38.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,b9e0e95a-30f2-4e35-976b-0bbe383b6189,1813,,"[51.5, 38.3]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,76,Bayer Leverkusen,904,"['651b90c7-944a-43bb-8913-9a701e8c7bc6', 'f2a6c71b-c835-401d-a9ed-295dea5759f5']",46,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:46.037,Carry,
,,,,,"[52.7, 71.2]",,,,,,,,,,,,1.490376,,,,,,,,,,,,,,ffa10005-f710-4432-a9bf-adc7fd434354,1816,,"[51.5, 71.2]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Stanišić,49337.0,Right Center Back,76,Bayer Leverkusen,904,"['b4288fe6-1bb4-48a4-8814-53eac4b9bf66', 'fff4e66d-2ae0-4f5d-889d-4de8c291fe94']",48,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:48.252,Carry,
,,,,,"[50.7, 13.7]",,,,,,,,,,,,1.032172,,,,,,,,,,,,,,b7fc8b31-2315-4bef-ace3-ccde43ba9cd0,1824,,"[53.4, 16.5]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Uduokhai,8245.0,Left Center Back,77,Augsburg,172,"['77f2a2e8-1b57-41b1-8f78-d54daf6bb7fc', 'a7c94948-3b8e-47c0-87e4-94e8c67b5ae0']",51,,,,,,,,,,,,,,,,Augsburg,172,00:40:51.871,Carry,
,,,,,"[27.7, 24.9]",,,,,,,,,,,,0.769057,,,,,,,,,,,,,,03abf572-a149-479c-b92c-21610fead95e,1827,,"[33.6, 26.6]",3895194,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Amaral Borduchi,25118.0,Left Back,77,Augsburg,172,"['40ae6e64-d16d-41f7-90d0-46a3e171465b', '56f299f3-2801-4440-94ce-bd0dce5bd18f']",55,,,,,,,,,,,,,,,,Augsburg,172,00:40:55.422,Carry,
,,,,,"[42.9, 8.9]",,,,,,,,,,,,0.91404,,,,,,,,,,,,,,22c90569-b78c-428c-84cd-de09ee08e45a,1836,,"[43.5, 7.4]",3895194,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elvis Rexhbeçaj,18119.0,Left Center Midfield,77,Augsburg,172,"['5b7d279c-772f-4215-bd3c-3296be536cab', '98ae4b2b-0e75-419e-b46b-a17d10264436', 'd9154463-3b70-4b96-b098-850e008f9dd3']",0,,,,,,,,,,,,,,,,Augsburg,172,00:41:00.965,Carry,True
,,,,,"[90.5, 67.0]",,,,,,,,,,,,2.84001,,,,,,,,,,,,,,7a9d1ae7-3e07-4209-9645-e1e5145b6f9d,1839,,"[76.0, 75.3]",3895194,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,78,Bayer Leverkusen,904,"['9b483ca9-85cd-4a15-8fda-755177b4479e', '9bcec592-08eb-419a-9409-5bd1d58062e8', 'd9d8df0f-d1ec-4c17-b599-dab17dc8570f']",3,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:03.540,Carry,True
,,,,,"[96.0, 60.0]",,,,,,,,,,,,0.650355,,,,,,,,,,,,,,4bf8dad6-b404-4ff5-9bb7-3ec2e3a53830,1843,,"[94.7, 52.0]",3895194,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,78,Bayer Leverkusen,904,"['62d8a361-0944-445c-bc87-9693fe0ef9f3', 'da79a9b5-1fa5-44af-84d0-cf6d766a0053']",7,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:07.755,Carry,
,,,,,"[104.3, 70.0]",,,,,,,,,,,,0.817188,,,,,,,,,,,,,,2751fec9-f0aa-4dbb-93a8-3b5c12ba9ea4,1846,,"[104.3, 70.0]",3895194,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,78,Bayer Leverkusen,904,"['0d183c28-78ee-4870-945f-d2c20127426c', 'f3c12e1f-f2ab-450c-be38-020b63d58860']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:09.627,Carry,
,,,,,"[92.9, 16.3]",,,,,,,,,,,,1.01697,,,,,,,,,,,,,,7819464b-5c12-463f-9992-23cef38921e1,1860,,"[92.9, 15.7]",3895194,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,79,Bayer Leverkusen,904,"['1624eb36-e737-426f-950a-caed906488b5', 'b7dd5a10-6b66-4ebd-8b8d-f96c9884969d']",57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:57.685,Carry,
,,,,,"[92.2, 20.8]",,,,,,,,,,,,0.861775,,,,,,,,,,,,,,0636dccd-7cfd-4ffd-b789-d6426fb15547,1865,,"[90.5, 19.1]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Granit Xhaka,3500.0,Right Defensive Midfield,79,Bayer Leverkusen,904,"['b036ad80-b97f-4978-b5ef-badb788a8f5d', 'c14dee85-f3b3-41d4-a410-409d8f5e496b']",1,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:01.526,Carry,
,,,,,"[89.8, 46.5]",,,,,,,,,,,,0.978141,,,,,,,,,,,,,,b8653687-b033-4068-ab95-5fcc398776fe,1868,,"[84.4, 49.9]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,79,Bayer Leverkusen,904,"['8afe7483-4e71-4c08-a52e-f4bb08726883', '90b6bc5e-e4b7-4b30-a33c-c5611d3809d9']",3,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:03.744,Carry,
,,,,,"[6.8, 40.1]",,,,,,,,,,,,0.423996,,,,,,,,,,,,,,9d1acb9c-0ee5-4a2d-a06c-2428fdc07e77,1874,,"[6.1, 39.5]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Finn Dahmen,37005.0,Goalkeeper,80,Augsburg,172,"['4f84b691-aff6-437a-bf0d-b07f3cd7ece6', '5c6dd7b4-ba19-4057-b257-5bd3f458d46f', 'd49f5440-68db-4fb2-b8de-9fa33e3a2be9']",28,,,,,,,,,,,,,,,,Augsburg,172,00:42:28.032,Carry,True
,,,,,"[29.1, 25.7]",,,,,,,,,,,,2.446176,,,,,,,,,,,,,,f59ac726-c88b-49a3-b710-efb2498e052d,1877,,"[22.4, 29.8]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elvis Rexhbeçaj,18119.0,Left Center Midfield,80,Augsburg,172,"['25bb0b41-7725-43b7-ad1d-77b6c36aba6e', '7facc4b1-8cbd-46f3-bf20-20945b8fba5e']",29,,,,,,,,,,,,,,,,Augsburg,172,00:42:29.848,Carry,
,,,,,"[11.0, 12.2]",,,,,,,,,,,,1.004553,,,,,,,,,,,,,,c2bc23fd-2f9c-498a-9e25-82f79b99e228,1880,,"[13.5, 16.7]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felix Uduokhai,8245.0,Left Center Back,80,Augsburg,172,"['036ea079-9bd7-4b6c-9ec7-d9df6d56329c', '5005da22-4bc7-44fd-a49d-38e557981452', '7f11e410-3dd6-47d3-aae7-e71f7a7be561']",33,,,,,,,,,,,,,,,,Augsburg,172,00:42:33.732,Carry,True
,,,,,"[115.5, 66.6]",,,,,,,,,,,,2.043976,,,,,,,,,,,,,,e7125455-040e-4cf0-a9ea-ef9b15738999,1884,,"[111.4, 67.2]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,80,Augsburg,172,"['28b95f9a-77b3-421e-81a5-9fe7fd75a3c1', '7dcaf443-b442-4cce-a1a9-4a31df24a659']",36,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:36.171,Carry,
,,,,,"[115.0, 49.1]",,,,,,,,,,,,0.295232,,,,,,,,,,,,,,75c9c619-af53-41f7-a462-c7d80edf6204,1887,,"[114.4, 49.7]",3895194,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Hofmann,8804.0,Right Attacking Midfield,80,Augsburg,172,"['0e76c39d-e431-44e1-8482-f8c35bb9732e', '704aa320-cdd1-4702-b5fa-3abb74e1416c']",39,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:39.165,Carry,
,,,,,"[43.4, 30.7]",,,,,,,,,,,,0.674873,,,,,,,,,,,,,,625b5b0f-e4a9-48cf-82ab-82805a9a7ce0,1894,,"[41.3, 30.7]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Center Back,81,Bayer Leverkusen,904,"['001ef0b8-cd04-4da4-a90f-3899e57d8566', 'c0f3581a-3dab-4037-b3c7-d29d0ae0b0f7']",8,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:08.408,Carry,
,,,,,"[56.5, 34.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,810c24ee-8d6b-45ce-b1b9-04174efaac31,1898,,"[55.7, 33.6]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Right Defensive Midfield,81,Bayer Leverkusen,904,"['526c0400-1b63-4737-876c-13e9f21d15d8', '6b8d9fc7-96cd-4fa7-adeb-7a93e34acd01', 'd66ca4ff-0c6e-4172-a9c8-0e0bba1a6bb9']",9,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:09.901,Carry,True
,,,,,"[41.5, 34.7]",,,,,,,,,,,,0.906565,,,,,,,,,,,,,,b569a82e-4f1a-4e03-96be-0fdcb81972f6,1901,,"[43.2, 32.8]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Andrich,9195.0,Center Back,81,Bayer Leverkusen,904,"['2cdf904e-b2cd-4b6a-8f1c-6e2070c18ed7', '5ab4f464-b7c2-4d49-829c-6e1160fbb895']",10,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:10.955,Carry,
,,,,,"[55.7, 43.6]",,,,,,,,,,,,0.13952701,,,,,,,,,,,,,,cab27825-93ef-4c67-9ff3-5e92b4b77ea2,1905,,"[55.9, 43.6]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,81,Bayer Leverkusen,904,"['2bcce141-8316-49c3-a270-ddc0b2ab339c', '7fdfb6fe-0a8a-45bf-bd38-066a4a42b097', 'd6a6c453-f081-4cc9-b1b7-c34a53c30c07', 'f9dd942e-4be2-4c5a-83e2-50df827f5282']",13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:13.062,Carry,True
,,,,,"[55.7, 45.0]",,,,,,,,,,,,0.060472,,,,,,,,,,,,,,fe4d4ada-060e-4ff3-a3ad-28022f4deca4,1908,,"[55.7, 43.6]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Left Defensive Midfield,81,Bayer Leverkusen,904,"['7fdfb6fe-0a8a-45bf-bd38-066a4a42b097', '8f57e710-e3bf-48c8-bda7-51cad061b0fe', 'd6a6c453-f081-4cc9-b1b7-c34a53c30c07', 'f9dd942e-4be2-4c5a-83e2-50df827f5282']",13,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:13.201,Carry,True
,,,,,"[73.2, 76.7]",,,,,,,,,,,,0.837546,,,,,,,,,,,,,,b6ee690f-55ca-43f7-8394-f8362aa1ff63,1913,,"[69.6, 76.1]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,81,Bayer Leverkusen,904,"['eb6853a8-100e-44c6-b763-3461f29033ab', 'ed7ff1ff-bff0-4576-8d67-c4eb2e17dbe5']",17,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:17.121,Carry,
,,,,,"[103.0, 64.3]",,,,,,,,,,,,1.833273,,,,,,,,,,,,,,52e6b9a6-c6ae-46a7-bd8c-cc08292e78e2,1916,,"[100.7, 56.5]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,81,Bayer Leverkusen,904,"['1231304c-229f-480b-afed-2b67d60a473a', '339e86aa-1638-4a5c-ab75-cbfad9f18a1a', '9aaac4ba-c600-4405-bc2b-1383db2cf212']",19,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:19.852,Carry,True
,,,,,"[31.0, 22.0]",,,,,,,,,,,,2.444154,,,,,,,,,,,,,,8b14d392-ae26-4f2b-8a82-09cff73a06ec,1920,,"[18.2, 19.6]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeffrey Gouweleeuw,8318.0,Right Center Back,82,Augsburg,172,"['07ac227d-1d9d-4eef-af9d-903c8d66fa19', 'f091cb92-2788-4df8-adac-3b432a8aa75f']",22,,,,,,,,,,,,,,,,Augsburg,172,00:43:22.339,Carry,
,,,,,"[48.2, 6.8]",,,,,,,,,,,,2.413335,,,,,,,,,,,,,,89d09fab-ab54-47a9-bc87-cb19a622ba89,1923,,"[36.1, 7.0]",3895194,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Amaral Borduchi,25118.0,Left Back,82,Augsburg,172,"['12e47d4c-4fb3-4b74-b6f0-bd7b76717ff7', '56775140-a0b3-41b6-8f38-444274f3d04a', 'aa4d1a03-8a8a-46f9-b11f-b98fb71488f2']",26,,,,,,,,,,,,,,,,Augsburg,172,00:43:26.065,Carry,True
,,,,,"[26.0, 19.6]",,,,,,,,,,,,1.333741,,,,,,,,,,,,,,63e0cbcb-6c95-4b89-8781-d3a0eb822f25,1929,,"[29.1, 18.4]",3895194,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felix Uduokhai,8245.0,Left Center Back,84,Augsburg,172,"['44d76a3a-e054-4ea0-a923-d3952e0b0c04', '961cca6c-d8dd-4e21-b3b8-e71573d29ae8']",16,,,,,,,,,,,,,,,,Augsburg,172,00:44:16.321,Carry,
,,,,,"[18.8, 37.0]",,,,,,,,,,,,2.358742,,,,,,,,,,,,,,24b1ef42-57fb-46e6-b35a-33e0d431190a,1932,,"[14.6, 34.6]",3895194,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Finn Dahmen,37005.0,Goalkeeper,84,Augsburg,172,"['4f596af7-0ab6-4d3f-9724-a1738df2bb6a', 'f6648ca5-44c7-49f1-97a4-97440d3fd8cf', 'fe40a58f-9ea9-4642-ac5a-1f483bcea666']",19,,,,,,,,,,,,,,,,Augsburg,172,00:44:19.312,Carry,True
