50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c2a122-47e7-44c0-b5f7-8947fdfcd191,1635,,,"[56.1, 33.6]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,61,Bayer Leverkusen,904,['cbe85454-e1b1-406d-b7e8-af1169888e0c'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:11.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2810db4-9af7-404c-9d67-3efdb3246cf2,1638,,,"[64.1, 13.1]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,61,Bayer Leverkusen,904,['65014a69-e22d-4386-87a7-0a41027e0941'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:13.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7c9a005-8443-4b8f-9a98-946b43f79c8a,1641,,,"[56.2, 43.7]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,61,Bayer Leverkusen,904,['e76ef069-9971-46ae-9753-79a5a5f228fa'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:16.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdc5c8ba-f224-4f79-91f2-01683530f04c,1644,,,"[78.6, 67.3]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,['e34a9506-410f-40b4-be3d-a7cd89efcc58'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:20.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8432c87a-e4ba-4740-b204-7324e2bad294,1647,,,"[63.7, 56.6]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,61,Bayer Leverkusen,904,['72fa9ff6-b8c0-4a66-a6ad-6cd3b15771e9'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:22.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885889c8-f998-4ed0-bf46-d72fb70ac4e6,1650,,,"[71.0, 49.9]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,61,Bayer Leverkusen,904,['7875c908-86a1-4063-ab42-30f4f5756388'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:24.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256c6438-e12f-43c9-bd86-89d64545a5e9,1654,,,"[62.0, 54.7]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,61,Bayer Leverkusen,904,"['220b9e0f-1e56-4ad2-89e2-d2ce3242e675', '7fdf92bc-6478-4a33-abda-9d367e2b7e85']",24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:24.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb19592-35f8-4dc6-a75b-370911f98325,1656,,,"[64.0, 41.8]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['f19b4eb3-c904-43c5-9919-54d919b34424'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:25.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4748e01-1f9c-41f9-8f56-2d987de31389,1659,,,"[56.2, 31.6]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,61,Bayer Leverkusen,904,['fbf7e56d-d19d-4a74-a3aa-0b6a2e75f562'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:27.396,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4ccce44-a9bf-4217-905f-bf4e5e4dcb03,1662,,,"[57.0, 52.3]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,61,Bayer Leverkusen,904,['0dfda9c0-112c-4bb8-8608-c5ceb34eb287'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:30.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb3837b-8294-441e-94bc-5e5fc71c96c8,1665,,,"[71.0, 69.1]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,['b988d37a-b72a-4614-9696-c15e88f1ac5b'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:33.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05212b27-948c-4d20-b9b0-6845da42e2ca,1668,,,"[70.9, 55.0]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,61,Bayer Leverkusen,904,['cc2df64d-55fd-4be4-96ca-8428d8bd5c5f'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:36.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ceb6507-c47e-4c9a-880c-cde23a7526fb,1671,,,"[62.1, 58.4]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Tah,8221.0,Center Back,61,Bayer Leverkusen,904,['1c5b3def-3b89-4c21-9237-f7e8381913ce'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:37.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3f6d396-32d5-4b4f-b9e5-6a4d146258ba,1674,,,"[67.8, 50.1]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['fc52fc72-82e0-4903-98c8-61f43a0b3b8c'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:39.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009e255-48c1-42d0-9bea-04a2cc77fac5,1677,,,"[69.9, 18.1]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,61,Bayer Leverkusen,904,['f6ad78f5-eddd-4f44-b9aa-f3e4154297e9'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:44.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674d2c9a-b9ff-4a39-943d-84948c5b3291,1681,,,"[59.7, 34.9]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['0bed10c3-5b1d-4e73-8282-ac989d1d2f24'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:46.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36ec7770-dc6f-4309-8ff4-274ec6a8a3b6,1685,,,"[58.5, 26.5]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,61,Bayer Leverkusen,904,"['1f25c043-2329-4930-bcff-1bd54e2600ce', '6e2646b0-5019-4cc8-a78b-efc5506d3445']",49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:49.793,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fe6ba5a-2d73-44cc-bd19-dbafb9cb5f9f,1688,,,"[77.2, 30.2]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,61,Bayer Leverkusen,904,['5adce885-1de1-4abf-bf62-08fe902d2791'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:50.788,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a31254-a444-454c-b90f-43eb0fc35d5c,1699,,,"[75.2, 26.9]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jae-Sung Lee,5623.0,Left Wing,61,Bayer Leverkusen,904,['908b2b63-a937-4cca-8967-6404b29c252b'],56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:40:56.887,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f31a9500-9714-4aa5-b552-8a086e9e72c3,1701,,,"[11.9, 45.9]",3895095,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,61,Bayer Leverkusen,904,['736dac13-855f-4b8b-b9bb-637062a4f8fa'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:59.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24915101-f195-4fba-9da0-6e13cb11012c,1704,,,"[28.1, 70.7]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,['e4a9a1e4-eb7f-4f70-88b4-867598f1a708'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:01.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e27cd5d9-0149-4f27-ada0-8464c776496e,1707,,,"[41.8, 70.4]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,61,Bayer Leverkusen,904,['75e3e23a-24b5-4c13-9332-6f1ed2609d3a'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:03.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332e7ae-ac06-4e9d-a604-a2e8c5a301c0,1710,,,"[35.5, 75.9]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,['e4042b10-0f38-4e78-984d-baa630b28bac'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:05.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29e0597d-01cd-49c5-aab3-0d8b7381b21a,1714,,,"[31.1, 49.5]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['fec2f0ea-cef3-46c2-af2a-1741aad84bfe'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:07.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7af8314d-3348-47ab-ad3b-147dfa6cae60,1718,,,"[30.8, 76.3]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,['bb9922b4-c4a6-44b6-af19-9964669f63a6'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:10.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84ff92f8-a237-4d87-91d0-1852dabea53d,1721,,,"[30.0, 27.1]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,61,Bayer Leverkusen,904,['d225ff29-f579-4f9d-9d78-62a434b68d8a'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:13.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d06cc2f-4733-4d06-ba4e-2a16a443250c,1724,,,"[62.1, 26.1]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,61,Bayer Leverkusen,904,['e987069e-e033-4921-9bc5-cde6223e3d9d'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:19.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a60c53-9cde-4541-ba98-c83e2b4b0b31,1727,,,"[79.3, 46.8]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,61,Bayer Leverkusen,904,['82ec2fe8-e389-448b-91da-481a5d08e213'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:22.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125d3dd4-5f1a-4782-92de-0d8efd81b087,1730,,,"[70.0, 47.0]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['bee5aaba-00ea-4e9d-bf0c-522216c8a083'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:23.210,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e35bb7-c887-42bb-82ad-6e3a92bfd3c3,1733,,,"[92.7, 65.8]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,61,Bayer Leverkusen,904,['47082e28-8fba-4111-99ef-ebf612e6e821'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:24.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b173c3-e473-444e-90a1-0bd6c3d55f88,1737,,,"[91.6, 62.1]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,61,Bayer Leverkusen,904,['0fd3ca29-465f-483b-9185-b073a7fceb98'],32,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:32.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1dd244-4cec-42c5-8df3-1a3826a634ae,1740,,,"[89.8, 54.6]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,61,Bayer Leverkusen,904,['251010c6-cac3-4a2a-bed5-0bb9ba1816f1'],33,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:33.738,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac56dbd1-f907-4599-81d1-eec251a47697,1744,,,"[98.1, 67.2]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,61,Bayer Leverkusen,904,['136b1a45-030d-4e8e-a8c8-2d885eefb07c'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:35.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d43cc8fd-692a-4cf7-82f5-cbf4f7d29c3c,1748,,,"[101.4, 58.7]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,61,Bayer Leverkusen,904,"['16ba1c38-0478-40e4-955f-37297c22e792', '5c6ac6db-70b4-4f73-940e-d3e9ef584932']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:36.936,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,35862b70-d29c-4e17-8c64-e6cf558151bf,1751,,,"[96.7, 64.8]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Wirtz,40724.0,Right Attacking Midfield,61,Bayer Leverkusen,904,['782e7f68-8f81-4940-8748-29ecea7fea15'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:37.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0589464c-0953-40fb-ac8b-e1e8cd7bd35f,1757,,,"[26.5, 6.9]",3895095,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jae-Sung Lee,5623.0,Left Wing,62,FSV Mainz 05,177,"['605257f1-5aa1-4dce-a0a3-ab3a3df29e55', '61992449-970e-4137-bb39-856e11bbf47b']",40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:41:40.385,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63fb7a6b-865c-4320-988b-084c25caf80a,1762,,,"[12.4, 12.4]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edimilson Fernandes,3913.0,Left Center Back,63,FSV Mainz 05,177,['6a8c796b-b38e-4dc1-a330-cba9ab9f8246'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:03.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00fd2959-2364-4dd8-b505-fe94389ca983,1766,,,"[50.9, 9.8]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Onisiwo,11278.0,Center Forward,63,FSV Mainz 05,177,"['c09d7034-709d-4051-ba00-72ba9c98f66d', 'ee68b382-3f40-4c20-a584-81c0773e714e']",7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:07.252,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4c3823e-0cc5-4d84-82d3-342830a5ec9a,1775,,,"[65.0, 69.2]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Wing Back,63,FSV Mainz 05,177,['41386863-0b97-415b-ad06-e0eb2a460666'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:15.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961e8e82-fbec-46ee-9d56-2eda8af463e9,1778,,,"[57.8, 57.8]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Bell,8559.0,Center Back,63,FSV Mainz 05,177,['74a56140-9d27-4bbf-9ff6-63e379c98aef'],20,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:20.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8e1e6e5-10d1-404b-ac77-2e9d88197e41,1781,,,"[64.7, 46.1]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,63,FSV Mainz 05,177,['fff19aff-a873-46e5-bef7-854cbcc752d6'],22,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:22.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c1b9aea-a6f7-4e8c-acfd-afa708fcd5f0,1784,,,"[70.4, 55.1]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,63,FSV Mainz 05,177,['173a53c8-fb12-4c90-acdb-9866089b631b'],24,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:24.319,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d038a9b-b37e-48f5-88d3-e9eb0ca37296,1787,,,"[63.5, 54.4]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,63,FSV Mainz 05,177,['7d81f7f1-3ec6-4f7c-8f3c-fb344987a8e6'],25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:25.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b598aaec-94a0-4da3-9c5f-c181f6a6c439,1791,,,"[77.3, 78.0]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Wing Back,63,FSV Mainz 05,177,['7cd4ff64-992b-431e-9218-40916c2a98e5'],27,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:27.405,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,083b54f4-9bbf-4277-b244-732fdf604fbf,1794,,,"[78.1, 67.1]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,63,FSV Mainz 05,177,['b91f7e31-4f32-4ef6-84b4-e5c1c6625cfa'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:31.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d184ae2-9365-43f0-9519-329dc4b302c7,1797,,,"[64.5, 37.8]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edimilson Fernandes,3913.0,Left Center Back,63,FSV Mainz 05,177,['fdd42925-ec1c-4a32-ba24-a024ab5cfa1f'],34,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:34.027,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67ab3341-2ee6-485d-b40a-77fda9c0451c,1800,,,"[78.4, 15.6]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Caci,10480.0,Left Wing Back,63,FSV Mainz 05,177,['ba0ef0b4-d615-4ed5-8ba7-9866a205ddb6'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:37.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88d99ed4-d0d5-4780-b29e-8445c1bf4e30,1803,,,"[93.9, 9.8]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jae-Sung Lee,5623.0,Left Wing,63,FSV Mainz 05,177,['a7267f1a-fb02-4b47-b7ca-580fffd62078'],39,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:39.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef6ea0bd-11f5-4189-a020-a0309b034c55,1806,,,"[70.1, 19.4]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Edimilson Fernandes,3913.0,Left Center Back,63,FSV Mainz 05,177,['96c30e20-3223-4838-ba91-7b3e1a66e093'],43,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:43.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef0f671f-7120-4755-b1a1-0f289a36b243,1809,,,"[73.6, 29.4]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,63,FSV Mainz 05,177,['7b83956a-84dd-4a7d-9b97-2736d0de452c'],44,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:44.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97c21909-9f6e-4e96-8c50-bdf686dc086b,1812,,,"[64.3, 59.5]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sepp van den Berg,15458.0,Right Center Back,63,FSV Mainz 05,177,['0d145160-f803-460e-b091-78e5d7df1403'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:47.912,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae44573b-c07e-4f00-8e0a-115d60de5553,1815,,,"[80.3, 78.1]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Wing Back,63,FSV Mainz 05,177,['a52b3222-5550-4e08-ab43-1345e0db855f'],50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:50.476,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,97b17cea-c1b8-4f3e-8be8-3ba08c302533,1818,,,"[90.8, 70.6]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brajan Gruda,363583.0,Right Wing,63,FSV Mainz 05,177,['4901eb17-614a-45b1-b2ae-34901265bbd1'],51,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:51.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee1d1dfd-ac34-4545-bddb-1b49ed594505,1823,,,"[65.9, 70.6]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sepp van den Berg,15458.0,Right Center Back,63,FSV Mainz 05,177,['aefae880-1233-4df4-b506-cbccc18092dd'],56,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:56.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c54dc58-2deb-48c1-8ef6-b5bf25491afb,1826,,,"[79.3, 78.4]",3895095,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danny Vieira da Costa,8676.0,Right Wing Back,63,FSV Mainz 05,177,['cf1ab2f9-f62f-4def-89b2-a660bf7f4dda'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:42:59.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e8804f-32eb-4340-907e-b44101cc2acc,1829,,,"[74.5, 71.6]",3895095,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,63,FSV Mainz 05,177,['0613a74b-b50d-44d5-8cd2-defa9c5007fa'],2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:02.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe5249a4-6d15-420b-b388-3b55866bb076,1832,,,"[71.8, 64.7]",3895095,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dominik Kohr,8207.0,Left Defensive Midfield,63,FSV Mainz 05,177,['2e6a6dc2-de90-4086-8f14-b602cff77a86'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:43:03.453,Ball Receipt*,
