50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.891729,,,,,,,,,,,,070d6d04-646d-465d-a6d0-a9dcedf441d8,3726,,"[113.8, 28.9]",3895153,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,126,Bayer Leverkusen,904,"['3c7079d8-abdb-47e2-97ae-d55033d5dedb', 'd891808c-795a-46e8-bb18-f183a64c17f2']",3,,Left Foot,"[120.0, 43.2, 2.3]",,"[{'location': [109.1, 34.8], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.0, 29.9], 'player': {'id': 15854, 'name': 'Marco Friedl'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [115.0, 37.3], 'player': {'id': 7083, 'name': 'Anthony Jung'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.3, 36.0], 'player': {'id': 23198, 'name': 'Michael Zetterer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.3, 39.0], 'player': {'id': 28573, 'name': 'Felix Agu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.2, 45.0], 'player': {'id': 24532, 'name': 'Jens Stage'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.6, 28.1], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [109.1, 33.2], 'player': {'id': 33401, 'name': 'Amine Adli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.7, 38.3], 'player': {'id': 32712, 'name': 'Jeremie Frimpong'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [98.3, 48.7], 'player': {'id': 28268, 'name': 'Exequiel Alejandro Palacios'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [108.2, 40.3], 'player': {'id': 40724, 'name': 'Florian Wirtz'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}]",da1b024f-ed0b-464f-b4b3-d74672609782,Goal,0.051634267,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:30:03.736,Shot,True
,,,,,,,,,,,,,,,,,0.410048,,,,,,,,,,,,ca5084f2-ddff-45ed-b303-378debb46f7a,3999,,"[98.1, 33.6]",3895153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,133,Bayer Leverkusen,904,"['5435b5ef-0d75-40f2-8d74-3c9835a5a4fd', '8267d15e-f876-4461-b368-3772b50fd285']",33,,Right Foot,"[106.6, 36.5]",,"[{'location': [117.7, 38.0], 'player': {'id': 23198, 'name': 'Michael Zetterer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.2, 42.1], 'player': {'id': 28573, 'name': 'Felix Agu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [101.3, 32.8], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 36.5], 'player': {'id': 15854, 'name': 'Marco Friedl'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [100.7, 46.7], 'player': {'id': 7083, 'name': 'Anthony Jung'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.2, 26.9], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [97.5, 41.4], 'player': {'id': 12299, 'name': 'Marvin Ducksch'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [93.7, 41.9], 'player': {'id': 24532, 'name': 'Jens Stage'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [108.8, 25.1], 'player': {'id': 10336, 'name': 'Alejandro Grimaldo García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [103.9, 38.9], 'player': {'id': 33401, 'name': 'Amine Adli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [105.2, 41.2], 'player': {'id': 28239, 'name': 'Adam Hložek'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [100.9, 54.5], 'player': {'id': 41411, 'name': 'Nathan Tella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",3e50ecf1-69b6-4546-8775-1003e076556a,Blocked,0.05139328,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:36:33.426,Shot,
,,,,,,,,,,,,,,,,,0.683493,,,,,,,,,,,,b2f3ce14-ff55-4e4e-8376-7670c3a34cf4,4092,,"[108.1, 51.9]",3895153,83,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Justin Gideon Njinmah,185015.0,Right Attacking Midfield,139,Werder Bremen,176,['48f48f57-561a-4542-8c03-19592f187c9d'],54,,Right Foot,"[120.0, 42.7, 2.8]",,"[{'location': [99.0, 42.9], 'player': {'id': 3500, 'name': 'Granit Xhaka'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [103.4, 45.3], 'player': {'id': 9195, 'name': 'Robert Andrich'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.7, 48.7], 'player': {'id': 38004, 'name': 'Piero Martín Hincapié Reyna'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 37.2], 'player': {'id': 27133, 'name': 'Odilon Kossonou'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.7, 38.9], 'player': {'id': 28268, 'name': 'Exequiel Alejandro Palacios'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [117.6, 43.7], 'player': {'id': 8667, 'name': 'Lukáš Hrádecký'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [90.5, 39.7], 'player': {'id': 21865, 'name': 'Senne Lynen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [99.6, 47.7], 'player': {'id': 34870, 'name': 'Nick Woltemade'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [106.9, 38.3], 'player': {'id': 12299, 'name': 'Marvin Ducksch'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",33318cd0-b198-40c5-be5d-53da13123bd5,Post,0.12818192,Normal,Open Play,,,,,,Werder Bremen,176,00:38:54.950,Shot,
,,,,,,,,,,,,,,,,,0.751935,,,,,,,,,,,,8980e9c6-877c-4163-b549-9ee6f4a39677,4225,,"[105.5, 23.8]",3895153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Hložek,28239.0,Right Attacking Midfield,147,Bayer Leverkusen,904,['6be7ab80-bcdd-4233-aacf-144321027958'],54,,Right Foot,"[118.1, 38.3, 2.0]",,"[{'location': [106.3, 18.5], 'player': {'id': 10336, 'name': 'Alejandro Grimaldo García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [100.5, 34.7], 'player': {'id': 28268, 'name': 'Exequiel Alejandro Palacios'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [106.4, 42.3], 'player': {'id': 33401, 'name': 'Amine Adli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [107.6, 48.8], 'player': {'id': 41411, 'name': 'Nathan Tella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [95.5, 38.5], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}, {'location': [118.8, 37.2], 'player': {'id': 23198, 'name': 'Michael Zetterer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 25.1], 'player': {'id': 21865, 'name': 'Senne Lynen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.5, 29.8], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [94.6, 23.1], 'player': {'id': 34870, 'name': 'Nick Woltemade'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [93.6, 32.0], 'player': {'id': 185015, 'name': 'Justin Gideon Njinmah'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [108.2, 26.0], 'player': {'id': 8570, 'name': 'Niklas Stark'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [108.9, 36.2], 'player': {'id': 15854, 'name': 'Marco Friedl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.5, 37.4], 'player': {'id': 28573, 'name': 'Felix Agu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.3, 42.1], 'player': {'id': 12299, 'name': 'Marvin Ducksch'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [106.5, 48.3], 'player': {'id': 24532, 'name': 'Jens Stage'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}]",22b1121e-07ae-4cb4-a245-31cc9c37f48b,Saved,0.03164785,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:41:54.761,Shot,
,,,,,,,,,,,,,,,,,0.564046,,,,,,,,,,,,8b5960c9-32a2-44ad-a08f-b1c37e2aa365,4229,,"[105.9, 52.6]",3895153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Left Attacking Midfield,147,Bayer Leverkusen,904,['3e5c775a-a3e4-4796-92de-d97a8da7f4ba'],59,,Right Foot,"[118.0, 42.7, 1.2]",,"[{'location': [112.0, 37.4], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.8, 33.6], 'player': {'id': 34870, 'name': 'Nick Woltemade'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.7, 40.1], 'player': {'id': 185015, 'name': 'Justin Gideon Njinmah'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': False}, {'location': [107.3, 36.7], 'player': {'id': 21865, 'name': 'Senne Lynen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [113.7, 35.8], 'player': {'id': 8570, 'name': 'Niklas Stark'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.0, 41.5], 'player': {'id': 15854, 'name': 'Marco Friedl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 41.7], 'player': {'id': 28573, 'name': 'Felix Agu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [109.9, 46.3], 'player': {'id': 12299, 'name': 'Marvin Ducksch'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': False}, {'location': [108.7, 50.8], 'player': {'id': 24532, 'name': 'Jens Stage'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [118.1, 42.5], 'player': {'id': 23198, 'name': 'Michael Zetterer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.7, 20.1], 'player': {'id': 10336, 'name': 'Alejandro Grimaldo García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [111.5, 28.4], 'player': {'id': 28239, 'name': 'Adam Hložek'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [100.6, 40.8], 'player': {'id': 28268, 'name': 'Exequiel Alejandro Palacios'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [110.0, 42.3], 'player': {'id': 33401, 'name': 'Amine Adli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [113.4, 53.2], 'player': {'id': 41411, 'name': 'Nathan Tella'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}]",,Saved,0.04950974,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:41:59.055,Shot,
,,,,,,,,,,,,,,,,,0.11087,,,,,,,,,,,,5574850e-2480-4ccf-891e-d112e848ded4,4449,,"[108.3, 30.8]",3895153,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadiem Amiri,8403.0,Left Attacking Midfield,155,Bayer Leverkusen,904,"['7bc90ed0-e329-4545-88b2-173b25d8b321', '81aa3a77-96d5-4de2-a275-245be0835eea']",22,,Right Foot,"[109.6, 31.9]",,"[{'location': [105.1, 33.5], 'player': {'id': 33401, 'name': 'Amine Adli'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 32.6], 'player': {'id': 28239, 'name': 'Adam Hložek'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [91.3, 42.6], 'player': {'id': 261630, 'name': 'Gustavo Adolfo Puerta Molano'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [94.5, 31.1], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.3, 39.1], 'player': {'id': 24532, 'name': 'Jens Stage'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [88.2, 42.8], 'player': {'id': 21865, 'name': 'Senne Lynen'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [115.2, 35.7], 'player': {'id': 23198, 'name': 'Michael Zetterer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [107.0, 35.5], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.8, 32.1], 'player': {'id': 15854, 'name': 'Marco Friedl'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.4, 39.9], 'player': {'id': 8570, 'name': 'Niklas Stark'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}]",137305ca-4512-4da6-8580-523680d87580,Blocked,0.07680104,Normal,Open Play,,,,,,Bayer Leverkusen,904,00:46:22.478,Shot,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.8, 41.4]",,Set,,Shot Faced,b4c54701-a57b-454b-9c09-9eb0ef23a772,573,,"[2.8, 41.4]",3895153,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Zetterer,23198.0,Goalkeeper,20,Bayer Leverkusen,904,['f3a5dcb2-514c-43ee-bb5d-ddaceed64808'],6,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:06.859,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.4, 40.6]",,Set,,Shot Faced,029f9814-51ad-4f6b-80e4-bfe2d2fba866,934,,"[2.4, 40.6]",3895153,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Zetterer,23198.0,Goalkeeper,31,Bayer Leverkusen,904,['c0ffe323-fd27-4ae3-9adb-2cecfa487eca'],45,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:45.086,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,9ea9d3e8-ac07-4184-b4eb-7cd3f0db78f6,951,,"[7.5, 44.1]",3895153,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Zetterer,23198.0,Goalkeeper,33,Werder Bremen,176,['e80ce9f1-d34b-44e3-89a4-7a313ebe48b7'],1,,,,,,,,,,,,,,,,Werder Bremen,176,00:17:01.607,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.8, 41.1]",,Set,,Shot Faced,ac6c5b61-cfc4-4406-aa28-36c4a53befdb,1194,,"[3.8, 41.1]",3895153,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Zetterer,23198.0,Goalkeeper,37,Bayer Leverkusen,904,['b3632fea-207b-41be-b62a-9d4f32fb05ea'],54,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:54.288,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,109a30dc-1d21-4195-8b43-96cbd0caea42,1487,,"[5.9, 39.9]",3895153,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Zetterer,23198.0,Goalkeeper,45,Werder Bremen,176,['0255fc0f-3497-4360-8bf3-978be295d192'],11,,,,,,,,,,,,,,,,Werder Bremen,176,00:26:11.669,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,cbc71281-aa13-41ed-add5-29acb534a749,1534,,"[1.4, 39.4]",3895153,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,48,Bayer Leverkusen,904,['94453dd6-d020-4536-8b77-96ff4b003b4e'],57,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:57.740,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,42befead-885b-4dd0-abb9-2aae3aec22d4,1613,,"[11.3, 23.4]",3895153,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Zetterer,23198.0,Goalkeeper,51,Werder Bremen,176,['2b2b27e4-1f8b-42fa-9a43-303b46efca59'],3,,,,,,,,,,,,,,,,Werder Bremen,176,00:29:03.727,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,7d452285-c518-475f-87b9-02a9f1535e4d,1635,,"[16.1, 42.8]",3895153,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lukáš Hrádecký,8667.0,Goalkeeper,52,Bayer Leverkusen,904,['4984ca8e-e5c9-493c-a443-22116398bef8'],23,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:23.950,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 37.3]",,Set,,Shot Faced,0b340af4-07d6-4e9c-b260-7ff23505ef11,1698,,"[1.4, 37.3]",3895153,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Zetterer,23198.0,Goalkeeper,53,Bayer Leverkusen,904,['3043863b-a979-4347-811c-eaee227cc2df'],24,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:24.468,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 40.7]",,Set,,Shot Faced,d336ef32-1397-4b3b-891f-50e9e0b6b4ca,1956,,"[1.9, 40.7]",3895153,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Michael Zetterer,23198.0,Goalkeeper,62,Bayer Leverkusen,904,['f229c20b-f5e8-41f6-9162-6d72055acad0'],45,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:45.195,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Right Hand,,Clear,,,Keeper Sweeper,8f5d6645-4418-490a-b0ac-026346d7195c,2079,,"[13.7, 27.4]",3895153,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Zetterer,23198.0,Goalkeeper,68,Bayer Leverkusen,904,['0dd872bd-7e8e-4480-9225-f2272e488934'],36,,,,,,,,,,,,,,,,Werder Bremen,176,00:39:36.971,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,12fb787b-0780-48fc-847b-f8e9e0247f47,2168,,"[1.7, 38.8]",3895153,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Michael Zetterer,23198.0,Goalkeeper,71,Bayer Leverkusen,904,['658c81ac-b0b2-42f3-80b7-333f1e47fd17'],0,,,,,,,,,,,,,,,,Werder Bremen,176,00:42:00.766,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 42.7]",,Set,,Shot Faced,4d1d3d9b-17cb-46bb-ac9a-56ba8bc236c3,2539,,"[1.9, 42.7]",3895153,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Zetterer,23198.0,Goalkeeper,84,Bayer Leverkusen,904,['4006cc6d-1c54-41d2-8ae9-e5c0b030a318'],40,,,,,,,,,,,,,,,,Werder Bremen,176,00:03:40.317,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.1, 37.9]",,Set,,Shot Faced,56b26d26-97d1-4595-b892-ff63b5e9ca85,2838,,"[2.1, 37.9]",3895153,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Zetterer,23198.0,Goalkeeper,93,Bayer Leverkusen,904,['37f1ef70-3ccc-4b47-83e6-97a1b96968e4'],22,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:22.472,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,Claim,,,Keeper Sweeper,f831f52f-2352-4499-93c4-a08d469e0b63,3266,,"[14.8, 40.5]",3895153,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michael Zetterer,23198.0,Goalkeeper,112,Werder Bremen,176,['2a067554-d70f-405c-a8ab-466a5c850738'],44,,,,,,,,,,,,,,,,Werder Bremen,176,00:20:44.236,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.8, 43.8]",,Set,,Shot Faced,b6c4f04f-b2a1-4ecf-9f6d-e5375a7d1a2c,3465,,"[1.8, 43.8]",3895153,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Zetterer,23198.0,Goalkeeper,115,Bayer Leverkusen,904,['1b88ef62-a526-4845-95e9-69eca2a98021'],31,,,,,,,,,,,,,,,,Werder Bremen,176,00:23:31.860,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Standing,Goal Conceded,d891808c-795a-46e8-bb18-f183a64c17f2,3727,,"[1.8, 44.1]",3895153,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Zetterer,23198.0,Goalkeeper,126,Bayer Leverkusen,904,['070d6d04-646d-465d-a6d0-a9dcedf441d8'],4,,,,,,,,,,,,,,,,Werder Bremen,176,00:30:04.628,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.4, 42.1]",,Set,,Shot Faced,5435b5ef-0d75-40f2-8d74-3c9835a5a4fd,4001,,"[2.4, 42.1]",3895153,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Zetterer,23198.0,Goalkeeper,133,Bayer Leverkusen,904,['ca5084f2-ddff-45ed-b303-378debb46f7a'],33,,,,,,,,,,,,,,,,Werder Bremen,176,00:36:33.918,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.5, 36.4]",,Set,,Shot Faced,48f48f57-561a-4542-8c03-19592f187c9d,4093,,"[2.5, 36.4]",3895153,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,139,Werder Bremen,176,['b2f3ce14-ff55-4e4e-8376-7670c3a34cf4'],55,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:55.634,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,6be7ab80-bcdd-4233-aacf-144321027958,4226,,"[1.3, 42.9]",3895153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Zetterer,23198.0,Goalkeeper,147,Bayer Leverkusen,904,['8980e9c6-877c-4163-b549-9ee6f4a39677'],55,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:55.513,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,3e5c775a-a3e4-4796-92de-d97a8da7f4ba,4230,,"[2.0, 37.6]",3895153,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Zetterer,23198.0,Goalkeeper,147,Bayer Leverkusen,904,['8b5960c9-32a2-44ad-a08f-b1c37e2aa365'],59,,,,,,,,,,,,,,,,Werder Bremen,176,00:41:59.619,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,"[4.9, 44.4]",,Set,,Shot Faced,81aa3a77-96d5-4de2-a275-245be0835eea,4451,,"[4.9, 44.4]",3895153,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Zetterer,23198.0,Goalkeeper,155,Bayer Leverkusen,904,['5574850e-2480-4ccf-891e-d112e848ded4'],22,,,,,,,,,,,,,,,,Werder Bremen,176,00:46:22.765,Goal Keeper,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7de93bdf-9362-445f-911b-8b622a7e0e00,773,,"[85.8, 24.7]",3895153,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafael Santos Borré Amaury,28266.0,Right Center Forward,25,Bayer Leverkusen,904,['ca502b8a-64f5-402a-866d-13a7afeb4cb7'],24,,,,,,,,,,,,,,,,Werder Bremen,176,00:13:24.894,Foul Committed,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,8fc4a051-5801-416f-88ea-482ee75626f9,868,,"[58.6, 55.9]",3895153,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Bittencourt,8826.0,Right Center Midfield,28,Bayer Leverkusen,904,"['6dcb9ec6-6ab5-437d-b03a-7bf1339ce3d0', 'dd8119f6-b33c-4b4b-80f4-25f77608e729']",49,,,,,,,,,,,,,,,,Werder Bremen,176,00:15:49.896,Foul Committed,
