50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea4d5d0-c938-43c5-b753-e835800f94f0,2067,,,"[72.2, 18.1]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,93,Bayer Leverkusen,904,['b03b0a53-8aad-400f-8eb1-4cbe19fb14fa'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:03.307,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cad1eb73-eaf3-4335-b670-acd59623c556,2070,,,"[71.9, 40.6]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Tah,8221.0,Center Back,93,Bayer Leverkusen,904,['eea65cb7-b64d-4fd6-8a42-8583b1b58f92'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:07.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463bd5a6-7173-4dae-a051-11fbb2fe7fc0,2073,,,"[76.1, 28.0]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,93,Bayer Leverkusen,904,['75ccc5bb-109a-4020-883e-243144657dd9'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:08.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243c2923-7776-4157-9965-65faba335bc2,2075,,,"[64.2, 23.1]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,93,Bayer Leverkusen,904,['96681acd-0f88-4333-a20d-9bc6cf67a280'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:09.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35180a9f-bc5f-4c06-a92f-d87cebeeb134,2078,,,"[78.2, 62.4]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Odilon Kossonou,27133.0,Right Center Back,93,Bayer Leverkusen,904,['af650e64-a6ac-498e-8f75-4415cbd50744'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:18.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fd1d665-28d5-408b-880e-1bfc2f7e4801,2081,,,"[93.5, 38.4]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Patrik Schick,7044.0,Center Forward,93,Bayer Leverkusen,904,['6e494907-e9f8-4cc2-bc00-54d00f279de8'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:12:22.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e584302f-bfd5-4cf9-9e74-6dd2b5f711a4,2087,,,"[35.0, 32.1]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Osterhage,133208.0,Right Center Midfield,94,Bochum,868,['aa34cc6f-85b5-4934-a513-b05be78346da'],26,,,,,,,,,,,,,,,,,Bochum,868,00:12:26.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf433888-0987-46ee-bd4d-79c346f445f5,2090,,,"[33.0, 38.1]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Stöger,12303.0,Left Center Midfield,94,Bochum,868,['6b630483-b15f-4620-8d9f-291882c60384'],28,,,,,,,,,,,,,,,,,Bochum,868,00:12:28.667,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2585293-6226-4e15-abbe-5acde44fc804,2096,,,"[92.0, 5.3]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maximilian Wittek,8924.0,Left Wing Back,95,Bochum,868,['25793cfd-912f-4f2b-a3b9-214d75ef70b8'],46,,,,,,,,,,,,,,,,,Bochum,868,00:12:46.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83d14c9f-2007-4068-8e5d-3711b4abebb6,2098,,,"[66.8, 8.6]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keven Schlotterbeck,23351.0,Left Center Back,95,Bochum,868,['c08c0bef-7475-4355-a8da-b0170ddd7096'],51,,,,,,,,,,,,,,,,,Bochum,868,00:12:51.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a513470-194a-4445-ae21-ba0adef3768d,2101,,,"[70.9, 21.4]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,95,Bochum,868,['078268df-4e31-4e79-9249-3cd04c12873e'],52,,,,,,,,,,,,,,,,,Bochum,868,00:12:52.259,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9cfecb6-7379-45f7-a354-2c14ec6b452a,2104,,,"[85.1, 4.2]",3895340,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keven Schlotterbeck,23351.0,Left Center Back,95,Bochum,868,['0377e662-8d33-409d-8e87-ada5e089e08d'],59,,,,,,,,,,,,,,,,,Bochum,868,00:12:59.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10a81e22-29ee-49ba-aba1-bbc5e0de1557,2107,,,"[78.5, 10.0]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,95,Bochum,868,['eed243c4-7677-4a5c-b968-869f48881f21'],1,,,,,,,,,,,,,,,,,Bochum,868,00:13:01.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825c14f8-4fc8-45ff-bc0a-1ad0eeb6517d,2110,,,"[80.7, 4.2]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keven Schlotterbeck,23351.0,Left Center Back,95,Bochum,868,['046e002f-da97-40d7-b30f-23a6b765da95'],3,,,,,,,,,,,,,,,,,Bochum,868,00:13:03.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab3fbcb3-8a52-4e7b-9450-c5800a5ff1e1,2113,,,"[76.4, 7.2]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,95,Bochum,868,['1d807776-f4e7-4e84-a4ca-d9a233d66a44'],4,,,,,,,,,,,,,,,,,Bochum,868,00:13:04.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73fbf45-1e8f-4e8c-88b2-f692c97b272a,2116,,,"[47.0, 8.2]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manuel Riemann,9095.0,Goalkeeper,95,Bochum,868,['a69f01a4-c3be-4686-a620-77073a830b1e'],8,,,,,,,,,,,,,,,,,Bochum,868,00:13:08.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68c29cd0-5be0-4ec5-9276-617e6d91761c,2119,,,"[54.5, 4.2]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keven Schlotterbeck,23351.0,Left Center Back,95,Bochum,868,['dcbd46b6-fb0d-459b-b7ba-bcab4692152c'],13,,,,,,,,,,,,,,,,,Bochum,868,00:13:13.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ffc8375-46de-4602-a652-0e4c6adc1732,2122,,,"[58.9, 14.3]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrick Osterhage,133208.0,Right Center Midfield,95,Bochum,868,['90477fe2-c3a5-4b7d-be5e-6e0d0bf3b52b'],15,,,,,,,,,,,,,,,,,Bochum,868,00:13:15.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f533fd5c-1bfb-42c5-b147-2264d740733f,2125,,,"[66.0, 4.2]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,95,Bochum,868,['c40389ac-a274-4ed4-8950-43afecbb161d'],16,,,,,,,,,,,,,,,,,Bochum,868,00:13:16.966,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930cc13-3035-46d6-8bb9-29b9ad39b8f8,2128,,,"[48.7, 4.4]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keven Schlotterbeck,23351.0,Left Center Back,95,Bochum,868,['62c86569-fcdd-439f-9a35-c44e4edc5f19'],18,,,,,,,,,,,,,,,,,Bochum,868,00:13:18.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e203972c-c86d-4140-abc7-eb41e7d7f66f,2131,,,"[56.5, 15.7]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Losilla,9089.0,Center Defensive Midfield,95,Bochum,868,['461d1d40-7619-4869-93f0-adc03cbe70cc'],20,,,,,,,,,,,,,,,,,Bochum,868,00:13:20.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84b95564-8619-4a00-a9fa-51366a1000ac,2134,,,"[60.2, 5.0]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,95,Bochum,868,['34860456-b6f7-480c-87df-43ec91338d17'],22,,,,,,,,,,,,,,,,,Bochum,868,00:13:22.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb17306d-b6d7-4625-bb00-503b2dd77c8b,2142,,,"[64.2, 58.6]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,96,Bayer Leverkusen,904,['31222e4b-24b5-4b69-a780-97d0196d9c01'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:25.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e95ae0b-a413-4623-a18c-5c3b3b66a1bf,2145,,,"[93.5, 29.1]",3895340,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Left Wing,96,Bayer Leverkusen,904,['9bb1d07b-4ea7-40fa-a559-7bcd9c6b9598'],28,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:13:28.824,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75bc6ab1-1df4-4215-b513-94041ab08fee,2152,,,"[49.8, 30.1]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Robert Andrich,9195.0,Right Defensive Midfield,97,Bochum,868,['a4638d57-c08a-451a-be83-74114744009b'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:03.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04ee0652-c624-4ae4-b4f1-dd9bfea1d414,2156,,,"[68.9, 69.9]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Erhan Mašović,29760.0,Right Center Back,97,Bochum,868,['08474e9f-028a-4f62-93a0-fb262a88ce4e'],7,,,,,,,,,,,,,,,,,Bochum,868,00:14:07.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f21bf2-fa9f-4359-a67a-f917f435ad8d,2159,,,"[80.7, 67.2]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kevin Stöger,12303.0,Left Center Midfield,97,Bochum,868,['2e0ea0c7-7adf-4741-bd08-55231627315f'],7,,,,,,,,,,,,,,,,,Bochum,868,00:14:07.998,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef26db80-f416-4d58-87eb-2c92df9bf9df,2164,,,"[68.2, 72.7]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Losilla,9089.0,Center Defensive Midfield,97,Bochum,868,"['c1700537-2af0-4048-b8d5-19469bf48770', 'd7a93015-2cd2-42da-ba09-1cb5e9ba7c3e']",10,,,,,,,,,,,,,,,,,Bochum,868,00:14:10.514,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853d8a15-8c2a-4c44-83a2-48f50a76d6a9,2166,,,"[86.6, 75.1]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tim Oermann,297024.0,Right Wing Back,97,Bochum,868,['3faf72b1-42ea-49f5-9812-b631251e33dd'],11,,,,,,,,,,,,,,,,,Bochum,868,00:14:11.312,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb8736e-cbe6-400d-a581-be090c7582d2,2171,,,"[80.2, 53.8]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Patrick Osterhage,133208.0,Right Center Midfield,97,Bochum,868,['94304d3e-bb82-412f-b8c1-1f81107fa0d9'],15,,,,,,,,,,,,,,,,,Bochum,868,00:14:15.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90b66def-04c5-409c-98e4-01e420a40df3,2176,,,"[31.5, 23.9]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,98,Bayer Leverkusen,904,['868b4764-f47f-4a5f-9d97-d00d296479e4'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:21.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a019560-1644-45a5-82de-938c4e2b9df9,2179,,,"[38.0, 51.5]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Wing Back,98,Bayer Leverkusen,904,['d8f6fc61-94ad-4afe-b466-4d51c4a1e308'],26,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:26.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c8eaa14-8df8-4e18-9645-62194540817e,2182,,,"[46.0, 69.7]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,98,Bayer Leverkusen,904,['10ac13dc-6df8-4592-9b81-1436852a4f77'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:29.504,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28335845-b789-4e64-ab8a-1ea6caf35dec,2185,,,"[47.5, 56.2]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,98,Bayer Leverkusen,904,['311a71c0-e3c5-40a7-afae-3573637dba23'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:31.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b27d5098-4a07-4ac9-8f3a-ac79f7824d25,2188,,,"[52.8, 26.3]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,98,Bayer Leverkusen,904,['407e2154-1c06-453e-a7ee-f231ecc86fc9'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:34.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c285151-985d-431c-8448-f7a6d3ac782d,2192,,,"[69.5, 7.5]",3895340,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,98,Bayer Leverkusen,904,['b0b82c28-9313-4770-8c8a-a7edbd9429ae'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:37.374,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839dc5f2-576d-4f86-8ad3-e7a6029eb463,2204,,,"[101.6, 24.3]",3895340,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Keven Schlotterbeck,23351.0,Left Center Back,99,Bochum,868,['62e42a44-4ca6-4fe5-a70c-239c4ff37326'],31,,,,,,,,,,,,,,,,,Bochum,868,00:15:31.298,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875608e4-a037-4604-9419-54d1a16fbfbd,2207,,,"[97.9, 44.2]",3895340,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Stöger,12303.0,Left Center Midfield,99,Bochum,868,['213f0c11-bf13-46fd-b46f-7aa8d2c2dadb'],33,,,,,,,,,,,,,,,,,Bochum,868,00:15:33.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63f3315-a215-4755-bcbd-5ff74d7038af,2214,,,"[44.0, 25.0]",3895340,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ivan Ordets,44198.0,Center Back,101,Bochum,868,['b0244915-9a0a-4f5e-8f3a-ce050e0519f0'],57,,,,,,,,,,,,,,,,,Bochum,868,00:15:57.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5140216-773f-417f-b12f-dafe44e00535,2217,,,"[55.0, 15.4]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Patrick Osterhage,133208.0,Right Center Midfield,101,Bochum,868,['7ff452e3-c3af-4c07-a6b8-22ab33d00ae0'],0,,,,,,,,,,,,,,,,,Bochum,868,00:16:00.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065663d4-343c-40c0-9fd8-0b7e2ab3ab17,2220,,,"[96.4, 15.7]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maximilian Wittek,8924.0,Left Wing Back,101,Bochum,868,['6d594066-ac15-418e-bb4b-37aab00467eb'],3,,,,,,,,,,,,,,,,,Bochum,868,00:16:03.088,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68eb32dc-debc-4120-b340-4a1010cce8c3,2231,,,"[32.7, 59.0]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,102,Bayer Leverkusen,904,['a34ec758-588c-4314-8d12-5b67a6c3dc02'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:08.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03954af-aa42-42fd-b662-eb4ee13e6069,2234,,,"[33.1, 43.6]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,102,Bayer Leverkusen,904,['91ba52eb-a100-45a0-be85-aa03e4bd59b5'],10,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:10.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70e8c105-2a59-4dc6-97e8-ad14eacf5f2f,2237,,,"[50.5, 29.4]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Left Wing,102,Bayer Leverkusen,904,['c938621c-1aa2-4147-8bcb-0423129ea575'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:12.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be32008e-8b7d-4d1d-bc98-07d4a0d49ada,2240,,,"[39.9, 30.5]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,102,Bayer Leverkusen,904,['d05c02ce-1798-4867-b581-d180c795bb8b'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:13.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3b9b108-5075-4849-b900-a6efe78c82de,2243,,,"[65.6, 10.4]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Augusto de Matos Soares,196651.0,Left Wing Back,102,Bayer Leverkusen,904,['119a7a99-2842-4127-a152-e795cb92d907'],15,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:15.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0010e50-1673-4267-99b8-e6b9d6e3b0f4,2247,,,"[96.1, 25.0]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Tella,41411.0,Right Wing,102,Bayer Leverkusen,904,['d27c73f5-4621-4729-9e83-a4b7b804f409'],22,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:22.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6e003b7-3461-48ea-86c9-4a52a7546ca2,2251,,,"[53.1, 4.0]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keven Schlotterbeck,23351.0,Left Center Back,103,Bochum,868,"['9a122fe5-eaff-43c8-abf4-491adfccebe8', 'f1393608-f564-4204-ae00-9886dde47fff']",47,,,,,,,,,,,,,,,,,Bochum,868,00:16:47.458,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba432391-421c-4545-ab31-21e740d63ed3,2254,,,"[77.2, 13.0]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Stöger,12303.0,Left Center Midfield,103,Bochum,868,['c88c9a8e-5e12-452a-846c-922f429b7104'],48,,,,,,,,,,,,,,,,,Bochum,868,00:16:48.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932da14c-dd3c-4087-a7c2-cc8efd757892,2257,,,"[86.0, 21.7]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,103,Bochum,868,['be1a5833-7521-477a-98e3-9bfbbaa2a4ef'],52,,,,,,,,,,,,,,,,,Bochum,868,00:16:52.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c427ead-0907-4ea8-87ea-07fc0caead96,2260,,,"[74.7, 14.1]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maximilian Wittek,8924.0,Left Wing Back,103,Bochum,868,['e714b3f5-d33e-46dc-8371-549780fa6a18'],53,,,,,,,,,,,,,,,,,Bochum,868,00:16:53.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58fc6a11-7dcf-4e50-b989-9cb6f402ddbb,2263,,,"[84.4, 13.0]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,103,Bochum,868,['34c34ab8-10a0-4670-8ada-b0e79d47cb4e'],55,,,,,,,,,,,,,,,,,Bochum,868,00:16:55.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee681f5c-24e2-4e34-b2a9-e8215deae5eb,2266,,,"[78.0, 3.1]",3895340,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Stöger,12303.0,Left Center Midfield,103,Bochum,868,['04d1f83c-ef7f-4c30-839e-8851da41e60d'],56,,,,,,,,,,,,,,,,,Bochum,868,00:16:56.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40cea746-24ad-49d8-9348-a6599c3f4840,2269,,,"[91.2, 3.4]",3895340,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Daschner,18129.0,Center Forward,103,Bochum,868,['d11c1879-e567-4938-a8a8-823ef09f0fcb'],2,,,,,,,,,,,,,,,,,Bochum,868,00:17:02.106,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85615c9c-7180-441f-85eb-7b7e13025110,2272,,,"[97.0, 18.7]",3895340,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,103,Bochum,868,['d1ca3dc2-87e3-400d-a5e8-891ff875ab27'],5,,,,,,,,,,,,,,,,,Bochum,868,00:17:05.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26c5c696-5c55-4a36-92ed-722bf2e329d0,2274,,,"[27.5, 54.6]",3895340,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,104,Bayer Leverkusen,904,['8447f2e6-9b97-467a-be32-c5cb9a17071f'],6,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:06.612,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2c45202-2294-420c-9ef4-aeac14454b60,2277,,,"[28.5, 64.4]",3895340,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,104,Bayer Leverkusen,904,['b2706404-b12e-4c66-947c-7369ab227c2a'],8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:08.031,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ab3ce25-a5ed-4d6f-8d78-8a7605c2afc9,2280,,,"[45.3, 39.8]",3895340,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nathan Tella,41411.0,Right Wing,104,Bayer Leverkusen,904,['76b3483f-9660-4060-b100-5b227223e13c'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:09.720,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98cb19b9-fac2-40d3-92e6-30e1a8478951,2288,,,"[109.2, 51.2]",3895340,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Victor Okoh Boniface,32289.0,Left Wing,105,Bayer Leverkusen,904,['22f3e31f-290c-4976-b893-c7cfe6b615b6'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:18:29.626,Ball Receipt*,
