50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.36158,,,,,,,,,,,,,92728c7b-af0f-40f2-bd6d-c9c576e19a61,3082,,,"[92.2, 72.8]",3895333,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélio Gabriel Ulineia Buta,23658.0,Right Attacking Midfield,134,Bayer Leverkusen,904,"['36bde065-a954-43f5-b2ef-75589f1e529f', 'ad6f626b-6411-4775-9cdc-899348a84bc2']",46,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:46.669,Pressure,
,,,,,,,,,,,,,,,,0.490573,,,,,,,,,,,,,1c9a6cdc-9254-4c44-b05f-a216fdfc0a99,3084,,,"[97.4, 57.0]",3895333,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Larsson,143728.0,Left Defensive Midfield,134,Bayer Leverkusen,904,"['75389c95-5b53-4d4c-af73-adc5ac32a37e', '795d4c0d-d645-4264-90a2-ffd47bd690b4']",48,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:48.980,Pressure,
,,,,,,,,,,,,,,,,0.632105,,,,,,,,,,,,,91a05705-53d6-4dc3-a8bd-2ce256d4ec6b,3089,,,"[81.3, 74.7]",3895333,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Götze,8227.0,Right Defensive Midfield,134,Bayer Leverkusen,904,"['8d8260bb-4843-4196-b77f-c84c50f1b52f', '9eb60998-585b-4561-8eed-01c462958d23', 'bed7b3a9-532f-4a32-9ed6-20e0eef4f1ba']",52,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:52.596,Pressure,
,,,,,,,,,,,,,,,,0.38208,,,,,,,,,,,,,8fa6a01c-5efb-4f43-b303-61a94d15d10c,3093,,,"[60.1, 73.8]",3895333,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Koch,13294.0,Right Center Back,134,Bayer Leverkusen,904,['b39f2dd2-8453-4185-ba5a-50ad0f44e979'],53,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:36:53.709,Pressure,
,,,,,,,,,,,True,,,,,1.55415,,,,,,,,,,,,,2cd8e6fe-4779-47e3-a3b2-ad36952926e5,3123,,,"[47.7, 51.7]",3895333,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,136,Eintracht Frankfurt,184,['2ec75b27-1a6c-48da-a101-59690e33ecda'],54,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:54.613,Pressure,
,,,,,,,,,,,,,,,,1.152531,,,,,,,,,,,,,43f2f66c-a217-4076-b98c-74c4fddfb084,3127,,,"[13.9, 57.7]",3895333,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,136,Eintracht Frankfurt,184,"['2c5cce42-9df1-419e-8529-fc1b4d4b48e4', 'b307c69b-cea2-4252-b48e-5a87f0ce1fbf']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:37:58.291,Pressure,
,,,,,,,,,,,,,,,,0.65473,,,,,,,,,,,,,5e22f854-ffd0-4e91-8563-311ae8c8b00d,3146,,,"[35.0, 50.6]",3895333,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,138,Eintracht Frankfurt,184,"['497eafff-12e3-436d-9964-5427fd309705', 'a766b48d-5dc8-49db-b69c-11d3df597321']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:04.504,Pressure,
,,,,,,,,,,,,,,,,0.754849,,,,,,,,,,,,,49a99dd7-981a-49db-bd58-99285b406918,3150,,,"[48.0, 41.6]",3895333,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jonas Hofmann,8804.0,Right Attacking Midfield,138,Eintracht Frankfurt,184,['f1e9f4aa-b7d5-4131-a6d0-f11decc881e5'],6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:06.233,Pressure,
,,,,,,,,,,,,,,,,0.524163,,,,,,,,,,,,,c2f72239-651a-45ef-9736-34943c23f1ee,3157,,,"[24.1, 49.4]",3895333,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gustavo Adolfo Puerta Molano,261630.0,Left Defensive Midfield,138,Eintracht Frankfurt,184,['1c17799d-7e1f-42a1-a3d4-5a20ecfaec3e'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:10.323,Pressure,
,,,,,,,,,,,,,,,,0.381094,,,,,,,,,,,,,37c6fb5e-41aa-4e55-990f-c925be2b36b6,3158,,,"[17.9, 51.9]",3895333,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Odilon Kossonou,27133.0,Right Center Back,138,Eintracht Frankfurt,184,['afa25fb0-8ce7-430c-8995-81b9b2ef5dff'],10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:39:10.506,Pressure,
,,,,,,,,,,,,,,,,0.485039,,,,,,,,,,,,,ddcdcdc3-3716-4529-a4ff-25b108c52f02,3180,,,"[88.2, 5.0]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mario Götze,8227.0,Right Defensive Midfield,140,Eintracht Frankfurt,184,['fb4e45dd-d8ac-400c-a432-b3b60bafb5b7'],13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:13.486,Pressure,
,,,,,,,,,,,,,,,,0.248479,,,,,,,,,,,,,088767d1-b6e9-4bac-a292-ac5523227311,3181,,,"[88.0, 13.9]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ansgar Knauff,39070.0,Left Back,140,Eintracht Frankfurt,184,,13,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:13.718,Pressure,
,,,,,,,,,,,,,,,,0.25578,,,,,,,,,,,,,e930a85f-eb5c-4e88-95a6-279f8aa71967,3203,,,"[35.2, 14.6]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,141,Eintracht Frankfurt,184,['48e4bb9b-1ac3-4b0d-b6ca-41f2a50a8a32'],33,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:40:33.294,Pressure,
,,,,,,,,,,,True,,,,,0.710349,,,,,,,,,,,,,0b693587-49c0-47ba-bd12-2f59328cd5cb,3207,,,"[59.6, 71.0]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Ferri Julià,314766.0,Right Center Forward,142,Bayer Leverkusen,904,"['7bf3903b-1e2e-41d4-a56d-6ae37db4b737', 'c9af1c74-7759-428e-aeac-1f992a812416']",37,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:37.190,Pressure,
,,,,,,,,,,,,,,,,0.58614,,,,,,,,,,,,,9cb6b901-e010-4b9a-bdc3-99f24247b51a,3211,,,"[32.9, 67.9]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Koch,13294.0,Right Center Back,142,Bayer Leverkusen,904,['c9f4ca78-06dd-43b2-a830-8a4bf2b0851a'],39,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:39.057,Pressure,
,,,,,,,,,,,,,,,,0.580448,,,,,,,,,,,,,c71ab51f-a043-4105-a124-a08312de0dcc,3215,,,"[4.2, 70.5]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Ferri Julià,314766.0,Right Center Forward,142,Bayer Leverkusen,904,['406a7bea-b97c-43f1-8f78-c446416dd07b'],43,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:43.797,Pressure,
,,,,,,,,,,,,,,,,0.113298,,,,,,,,,,,,,be774d37-51a3-41d5-b87f-f8923083ea39,3220,,,"[11.1, 36.9]",3895333,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ansgar Knauff,39070.0,Left Back,142,Bayer Leverkusen,904,['bc88a2f6-3b11-4041-b564-b6c7452b2111'],49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:40:49.205,Pressure,
,,,,,,,,,,,,,,,,0.346912,,,,,,,,,,,,,28034f8c-5dbf-45fd-b120-e5a642cca1ea,3237,,,"[65.7, 43.4]",3895333,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Victor Okoh Boniface,32289.0,Center Forward,144,Eintracht Frankfurt,184,"['79eafb42-85fd-44f7-96ff-01f562bd3e43', 'd76c108c-79df-4bf9-8ae8-fa40831015b8']",25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:25.255,Pressure,
,,,,,,,,,,,,,,,,0.57703,,,,,,,,,,,,,be76ae1a-3cf4-44e4-918b-91ca244aa3d1,3248,,,"[78.3, 50.2]",3895333,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Götze,8227.0,Right Defensive Midfield,145,Bayer Leverkusen,904,['d7215702-67f8-4955-9e45-1b6038f4ebef'],41,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:44:41.681,Pressure,
,,,,,,,,,,,,,,,,1.427,,,,,,,,,,,,,7318030f-4623-4f7b-bfb0-8f6a244f8db3,3254,,,"[61.5, 45.3]",3895333,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,146,Eintracht Frankfurt,184,"['3f22a4bf-cb66-41ff-99f3-1195aeca9234', '43dde888-be78-4323-a97b-1a0b67996144']",47,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:47.365,Pressure,
,,,,,,,,,,,,,,,,0.875666,,,,,,,,,,,,,3ec45d69-574a-443a-8e3c-79a955f614cc,3258,,,"[91.7, 53.1]",3895333,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,146,Eintracht Frankfurt,184,"['0aeae9fc-6c12-4746-a3c0-5ab4967c9f91', '463abe96-7c19-41f5-bd50-0aa61e224d38']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:55.103,Pressure,
,,,,,,,,,,,,,,,,0.37326,,,,,,,,,,,,,b01c9f98-92d2-4265-9736-ced54a4a781c,3290,,,"[53.7, 36.6]",3895333,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,148,Eintracht Frankfurt,184,"['2853c649-7e36-464d-9339-5c65d602386a', 'a42773ad-771c-4206-a735-932e922b6fd6']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:32.511,Pressure,
,,,,,,,,,,,,,,,,0.783583,,,,,,,,,,,,,0c941cec-ebc8-4f31-8019-51018672bba3,3310,,,"[72.4, 30.9]",3895333,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,148,Eintracht Frankfurt,184,"['4cea0492-6879-4634-9c7a-979a1da4e1ee', '618ebd70-6d75-4baf-b098-b0d13a100272', '72fa5c8a-3981-48c9-8dc2-d2fd8b0b6079']",55,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:55.692,Pressure,
,,,,,,,,,,,True,,,,,0.633116,,,,,,,,,,,,,cd626c41-514a-48f3-b9a2-3f038b578fbb,3321,,,"[80.7, 71.7]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aurélio Gabriel Ulineia Buta,23658.0,Right Attacking Midfield,149,Bayer Leverkusen,904,"['6434f620-e14e-415f-ac1d-c79c8c2006da', 'dc9e6e3e-b321-4e27-baf7-45b89ac5d029']",2,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:46:02.740,Pressure,
,,,,,,,,,,,,,,,,0.480505,,,,,,,,,,,,,8bf3ea64-be83-4e77-9a25-ad516b47e2ee,3329,,,"[47.7, 29.2]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adolfo Puerta Molano,261630.0,Left Defensive Midfield,149,Bayer Leverkusen,904,['fb4fe828-6582-4db4-a04d-48e00b7055a4'],7,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:07.242,Pressure,
,,,,,,,,,,,,,,,,0.908651,,,,,,,,,,,,,0bd98718-2782-40e3-a1e9-5760fc6bd71f,3351,,,"[54.8, 51.9]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,150,Eintracht Frankfurt,184,"['cbfc8352-36c3-436c-8be3-9c7ae9c027c5', 'fbfc12b7-158e-44c5-ac48-42da91a326a6']",20,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:20.877,Pressure,
,,,,,,,,,,,,,,,,0.599543,,,,,,,,,,,,,7f65ed0e-6bc7-4e2c-9f44-e27d862dcbbc,3364,,,"[60.8, 34.0]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,150,Eintracht Frankfurt,184,"['89f7258e-39a6-4bb5-9874-0348eb98a9f6', '8f937e21-0f7e-463d-8b5a-c034f4279867']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:34.525,Pressure,
,,,,,,,,,,,,,,,,0.525107,,,,,,,,,,,,,170e0d62-5d82-4e85-93cd-661f048e87c4,3374,,,"[73.5, 63.6]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,150,Eintracht Frankfurt,184,"['1707fb58-5fcb-4f21-adaa-1a9462c2b17d', 'b3c807e5-0ed9-458e-8ab7-ccaf3cb2c575']",40,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:40.407,Pressure,
,,,,,,,,,,,,,,,,0.733456,,,,,,,,,,,,,e3275009-1259-4a5d-9761-7bc42f123141,3384,,,"[64.8, 53.2]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,150,Eintracht Frankfurt,184,"['3d737e76-92e2-4ca5-91e7-35b08c33a8fd', '62c5b63f-ad03-443c-9da1-818d26fdc89a']",45,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:45.310,Pressure,
,,,,,,,,,,,,,,,,0.729397,,,,,,,,,,,,,45ace600-8ead-4acc-b417-77b79c1c29a7,3386,,,"[69.8, 66.6]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,150,Eintracht Frankfurt,184,"['5c6261b8-0f73-4254-b089-10e6d870fc93', '5eb428c2-3d2a-41a6-aaea-bd56ad2c206d', '8d1b625b-c828-410c-95b4-62461732c4ef']",46,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:46.875,Pressure,
,,,,,,,,,,,,,,,,0.472155,,,,,,,,,,,,,9de568a0-72c7-40b4-b650-4e225588e045,3390,,,"[61.5, 77.5]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,150,Eintracht Frankfurt,184,"['50d15a2c-ffd8-4b34-be2e-137cf6a00443', '683d5606-c2a5-4f48-84ec-9aaa605eabaf', 'f30e57e5-cc01-4f2a-aabe-2ea25a099b28']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:48.227,Pressure,
,,,,,,,,,,,,,,,,0.164691,,,,,,,,,,,,,3ad5d28f-ffc0-44aa-96c8-3f17403a3719,3394,,,"[63.8, 70.7]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gustavo Adolfo Puerta Molano,261630.0,Left Defensive Midfield,150,Eintracht Frankfurt,184,"['07ff4914-3761-413b-a646-c80f18487b35', '75bfb9ad-15c7-435f-b6ad-8fdab3be1514', 'a04984a2-5df4-404a-b336-744080e38219']",48,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:48.884,Pressure,
,,,,,,,,,,,,,,,,0.46924,,,,,,,,,,,,,adc68190-d88c-4372-8977-2be885552a7b,3398,,,"[53.9, 72.8]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,150,Eintracht Frankfurt,184,"['08dcbea4-4c59-4427-986a-8aafc80595f3', '5886da49-841e-443a-980d-a4c1b999d026', 'fdceee6a-e27b-4874-9529-0d358b48715c']",50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:50.261,Pressure,
,,,,,,,,,,,,,,,,1.170628,,,,,,,,,,,,,ad0c9b6b-6da5-4fc3-8ee0-bf609dbad181,3404,,,"[49.4, 58.1]",3895333,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,150,Eintracht Frankfurt,184,"['3aa251c9-d3c2-4966-a21a-386f91e3a084', '47922b49-9cfa-4ad7-9a6d-8db0dcf91a77']",52,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:46:52.684,Pressure,
,,,,,,,,,,,,,,,,0.592123,,,,,,,,,,,,,fe38b75e-b2c5-40ed-9705-e19a83bec55e,3414,,,"[8.5, 48.4]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,150,Eintracht Frankfurt,184,"['b3df9c0b-b8c5-463f-a1cc-7171ff79a5f6', 'fbf83c74-836a-4bda-85ca-5158be7e590f']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:02.580,Pressure,
,,,,,,,,,,,,,,,,0.676043,,,,,,,,,,,,,b849776e-b4d6-49e9-8711-72d08800bb45,3420,,,"[49.1, 72.5]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,150,Eintracht Frankfurt,184,"['2530bea0-a8d1-40e9-80f9-28af137c62ee', 'a5cf1044-1ab5-4505-8dd8-818974bbb0cd']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:10.447,Pressure,
,,,,,,,,,,,,,,,,0.436607,,,,,,,,,,,,,12379a76-a891-4e49-9728-42d06254c5be,3422,,,"[58.8, 70.2]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,150,Eintracht Frankfurt,184,"['3c2bdb29-a00d-4b12-b344-c48d37a5a42d', '7d538a07-dfd1-4fe0-810c-a369cfa1d25c', 'aff0db5a-c6f3-4a75-b7b9-c5d24071cd97']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:12.243,Pressure,
,,,,,,,,,,,,,,,,0.336165,,,,,,,,,,,,,6ccc7510-0199-41f0-acde-8bc1c9de35e6,3426,,,"[51.7, 67.6]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,150,Eintracht Frankfurt,184,"['6e51927b-281a-4da3-a867-277629f12496', '7ee8c2a2-bed3-4a04-ace4-6a92180e75fa', 'fd4feace-42ef-4550-a58b-58ac534a10f6']",13,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:13.660,Pressure,
,,,,,,,,,,,,,,,,0.592039,,,,,,,,,,,,,b7c83915-1c9f-45b1-94d2-98e66541854c,3432,,,"[58.4, 72.8]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,150,Eintracht Frankfurt,184,"['0fe77ec7-2518-4023-a2dd-9b2b643f4860', '24b03b7e-3a90-4ab6-bcce-93c6954da862']",14,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:14.924,Pressure,
,,,,,,,,,,,,,,,,0.473052,,,,,,,,,,,,,8061d7ca-5ee2-4981-933a-167f3b40874d,3442,,,"[27.4, 22.6]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,150,Eintracht Frankfurt,184,['3536b84e-aec4-403b-85cb-756e7a6188a2'],28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:28.796,Pressure,
,,,,,,,,,,,,,,,,0.89324,,,,,,,,,,,,,5f112053-99c6-492d-a2d4-6bf4a942dc57,3458,,,"[113.1, 45.6]",3895333,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Mattéo Bahoya Négoce,291796.0,Left Attacking Midfield,150,Eintracht Frankfurt,184,['8e8b39dd-717c-4280-99ce-baa429be6b2f'],36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:47:36.017,Pressure,
,,,,,,,,,,,,,,,,1.377041,,,,,,,,,,,,,ef1c9a27-8286-4faf-a3b1-ee55a41657aa,3470,,,"[60.8, 21.4]",3895333,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,152,Bayer Leverkusen,904,"['1bfbb14d-99cc-4e27-8a2d-10a5b47185cc', '2a05995a-b797-4636-adda-22a6b15aa021', '4dab61c4-610e-49ea-b527-bb7f2d419547', 'de595adb-c371-48cd-8b8c-1a2360c3b428', 'e7465c8c-de7a-44ae-b1d5-3ba9c619fde2']",50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:48:50.801,Pressure,
,,,,,,,,,,,,,,,,0.535548,,,,,,,,,,,,,7561d719-d096-4901-92c3-f6ffb5a0d5f8,3494,,,"[71.9, 30.4]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,153,Eintracht Frankfurt,184,"['4229c827-4ae1-42b9-8419-850b89773394', '4a372e15-9e80-42cc-9fe3-09272f8c3697', 'cc4cb8c0-a661-4745-b3ca-8e96afdb29e7']",8,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:08.778,Pressure,
,,,,,,,,,,,,,,,,0.417538,,,,,,,,,,,,,5def163a-3afc-4e8a-b044-abb7e0cde39d,3500,,,"[78.2, 29.2]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victor Okoh Boniface,32289.0,Center Forward,153,Eintracht Frankfurt,184,"['edd64b39-67b4-459d-ab6b-80e08ceed060', 'f3690565-e7bc-41f5-a587-1f601fe2a7b2']",10,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:10.112,Pressure,
,,,,,,,,,,,,,,,,2.672989,,,,,,,,,,,,,d5a98738-964e-40ed-aba0-157e42da081c,3514,,,"[63.1, 55.7]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,153,Eintracht Frankfurt,184,"['42939483-c5ad-408c-8783-14e452148b98', 'bc835868-0a8e-4589-b127-f1825fb8b634', 'c91011af-7e4f-4ac4-b4c9-63e50cfa3231']",21,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:21.434,Pressure,
,,,,,,,,,,,,,,,,1.368242,,,,,,,,,,,,,480f3a75-a5dc-4b7d-95b3-98f7527eeee4,3531,,,"[106.4, 46.6]",3895333,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Ferri Julià,314766.0,Right Center Forward,154,Bayer Leverkusen,904,"['2b34bc32-055d-48f3-a2f8-1aa2e94fb6ce', 'bac2b985-0626-4843-b87b-f4ae63762530']",42,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:49:42.514,Pressure,
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,54f3de5e-a32c-4382-adc9-2fbb4f46a1c0,24,,,"[40.8, 68.5]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robin Koch,13294.0,Right Center Back,4,Bayer Leverkusen,904,['42f96706-6b30-4c39-b42a-17a1ee6a0aec'],25,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:00:25.541,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b272a5cb-8d4b-47ad-9814-a7a754b0fcea,32,,,"[85.1, 30.6]",3895333,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrik Schick,7044.0,Center Forward,5,Eintracht Frankfurt,184,['47deeaa9-a8e2-48d5-8064-a0f8e75cad81'],32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:32.720,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,7142128f-586d-42e3-9116-abb5ec73f5f6,73,,,"[90.1, 70.4]",3895333,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Attacking Midfield,8,Eintracht Frankfurt,184,['87ac50ce-57cb-41d5-88d1-6d098163e291'],55,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:01:55.365,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,70655160-8b14-4882-80db-cd9b0a53ad00,287,,,"[40.4, 72.0]",3895333,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eric Junior Dina Ebimbe,28346.0,Right Attacking Midfield,16,Eintracht Frankfurt,184,['62168693-4696-4d53-b618-23ebb8bffc34'],3,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:07:03.238,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,fdb41b83-3f24-4696-a610-8c4cb96ce914,344,,,"[10.1, 5.2]",3895333,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Niels Nkounkou,48031.0,Left Back,18,Bayer Leverkusen,904,['5f88ea43-bb13-4492-9bd3-6bf0d901be9d'],36,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:08:36.454,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,fa4e0cdf-9902-457e-b851-1cc382263c5d,438,,,"[35.1, 7.0]",3895333,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Niels Nkounkou,48031.0,Left Back,23,Bayer Leverkusen,904,['7350e5b7-b763-4d15-9ed9-0444bfd1c605'],49,,,,,,,,,,,,,,,,,,Eintracht Frankfurt,184,00:10:49.585,Duel,True
