50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.167626,,,,,,,,,,,,6e95f15e-5c6b-40e4-942d-f45814073e66,548,,"[29.5, 7.3]",3895250,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Center Forward,27,FSV Mainz 05,177,"['667a3b4f-f92e-4a0a-9ded-3239280abd1c', 'c975a2fe-ea44-48bb-9b9a-e2f97b1c65a9']",4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:04.390,Pressure,
,,,,,,,,,,,,,,,,,1.581413,,,,,,,,,,,,8a537e54-b112-476a-a025-bae7aa46efd3,552,,"[27.4, 5.9]",3895250,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Center Forward,27,FSV Mainz 05,177,"['1e973bbd-8796-4719-a225-4466a1c109f9', '7b8850d0-eec2-40ae-aaf6-4312c2fa4af4']",7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:07.775,Pressure,
,,,,,,,,,,,,,,,,,2.026897,,,,,,,,,,,,a1382d3b-ff35-48fc-b48e-b968a0b27a2a,565,,"[43.2, 77.0]",3895250,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,27,FSV Mainz 05,177,"['7612473a-cd1d-4849-baf9-2e8d57d669b4', 'a32f0d4c-dd47-4ba4-945b-b49227271395']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:19.057,Pressure,
,,,,,,,,,,,,,,,,,0.330281,,,,,,,,,,,,91dc4b9d-bf4d-45f5-bfb4-e01cd4337d61,568,,"[42.7, 70.8]",3895250,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Odilon Kossonou,27133.0,Right Center Back,27,FSV Mainz 05,177,,21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:21.566,Pressure,
,,,,,,,,,,,,True,,,,,0.331459,,,,,,,,,,,,a746f93b-6cbc-4394-9d8e-59463cef32b5,582,,"[111.1, 40.9]",3895250,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jae-Sung Lee,5623.0,Left Attacking Midfield,29,Bayer Leverkusen,904,,2,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:02.808,Pressure,
,,,,,,,,,,,,,,,,,0.19316,,,,,,,,,,,,0ddbc780-e861-4228-b56d-1875834c769b,585,,"[54.7, 18.8]",3895250,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Karim Onisiwo,11278.0,Center Forward,30,Bayer Leverkusen,904,['e1e3dad2-833d-462b-ae2b-a282cdd6ef8d'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:12.436,Pressure,
,,,,,,,,,,,,True,,,,,0.844553,,,,,,,,,,,,57b4d13f-684c-4114-b22f-8fdf34b893b7,597,,"[107.4, 29.0]",3895250,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Grimaldo García,10336.0,Left Wing Back,30,Bayer Leverkusen,904,"['0b0acfb7-9c08-49fc-bb79-8e0de8ef2ba1', '5b9d8bf2-0b07-4099-b5e2-474dd5db2f48']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:15:19.269,Pressure,
,,,,,,,,,,,,,,,,,0.473557,,,,,,,,,,,,31bf8e3f-0937-486b-8639-660fb88e70be,610,,"[27.0, 62.6]",3895250,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Silvan Widmer,7796.0,Right Wing Back,30,Bayer Leverkusen,904,"['091a714b-cede-4705-b4b1-65f24bdbbdcb', '729707aa-ce46-41ca-8ba5-d033f2b2be67']",31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:15:31.811,Pressure,
,,,,,,,,,,,,,,,,,0.853061,,,,,,,,,,,,21007558-37cc-4197-a734-e1fc83a182cf,653,,"[73.8, 62.9]",3895250,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Robert Andrich,9195.0,Left Defensive Midfield,32,FSV Mainz 05,177,"['3574302b-45a6-41e4-a2ac-1f44ad35ae7e', 'b33d04aa-38a9-42ec-a6ef-1e33c5a4efb3']",38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:16:38.007,Pressure,
,,,,,,,,,,,,,,,,,2.214576,,,,,,,,,,,,c326f9bb-c83e-4c5a-8ba5-4f4c6c1cdddb,681,,"[30.3, 19.4]",3895250,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edmond Fayçal Tapsoba,30606.0,Left Center Back,32,FSV Mainz 05,177,['d66e1d11-76cb-4996-bf6e-b9b6c1266dec'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:03.171,Pressure,
,,,,,,,,,,,,,,,,,0.175339,,,,,,,,,,,,f25c33a1-9bcf-4561-a465-72e6b9b83782,705,,"[69.5, 62.6]",3895250,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brajan Gruda,363583.0,Right Attacking Midfield,33,Bayer Leverkusen,904,,25,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:25.611,Pressure,
,,,,,,,,,,,,,,,,,0.195863,,,,,,,,,,,,be46c35e-1f96-4a16-839f-9b8b9936be54,707,,"[76.4, 56.0]",3895250,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Onisiwo,11278.0,Center Forward,33,Bayer Leverkusen,904,"['46d8cb12-20f6-40f4-a6bc-c3cd0aa41832', 'c953d608-5f6f-4f6d-a9ff-e6414b217b6e']",26,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:17:26.863,Pressure,
,,,,,,,,,,,,True,,,,,0.836081,,,,,,,,,,,,213a6405-200e-4632-8d1c-f2dea989c3d9,733,,"[103.7, 36.9]",3895250,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Center Forward,34,FSV Mainz 05,177,['ac71690f-33d8-4647-80ee-4ff311596fd4'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:48.529,Pressure,
,,,,,,,,,,,,,,,,,1.084302,,,,,,,,,,,,423b19ed-d8fa-418c-8cba-fdce8fc27854,738,,"[84.4, 72.2]",3895250,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,34,FSV Mainz 05,177,"['54364827-0a28-4319-9b94-5d120afe4a8b', '60430618-c314-495c-a626-4af0b7075311', 'f67a0ec1-712d-4f37-a1fc-2de16b34c6a3']",53,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:53.383,Pressure,
,,,,,,,,,,,,,,,,,0.0502,,,,,,,,,,,,6f0ce15e-accc-41a3-9bff-caa9144b2db0,758,,"[45.2, 21.4]",3895250,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jae-Sung Lee,5623.0,Left Attacking Midfield,35,Bayer Leverkusen,904,,16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:16.137,Pressure,
,,,,,,,,,,,,,,,,,0.196382,,,,,,,,,,,,f2c1cb0c-2757-4a1b-ba94-47fa09d4d728,793,,"[42.0, 18.2]",3895250,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,35,Bayer Leverkusen,904,['15de8322-9931-421c-878a-4faea54844f3'],47,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:47.235,Pressure,
,,,,,,,,,,,,,,,,,0.365001,,,,,,,,,,,,e5699c25-523b-470b-b0b4-2edd71599e16,810,,"[20.5, 48.8]",3895250,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,35,Bayer Leverkusen,904,"['51d04a82-ebfd-4424-bc46-ca9072799aa7', '5d3c0ace-082a-461c-8797-dc5b55219539']",58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:18:58.638,Pressure,
,,,,,,,,,,,,,,,,,0.444948,,,,,,,,,,,,ebbd1e9f-ca0d-4626-8d5a-0f30b6d2f408,817,,"[110.5, 46.8]",3895250,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,35,Bayer Leverkusen,904,,3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:03.862,Pressure,
,,,,,,,,,,,,,,,,,0.929381,,,,,,,,,,,,44037ebc-2948-4432-9ddc-ebeec5b8190e,862,,"[46.9, 19.1]",3895250,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Caci,10480.0,Left Center Back,37,Bayer Leverkusen,904,"['a351316d-010d-4103-bd6d-4eba594f5d7f', 'b5b2fcd9-fa92-4d8d-a0e7-41b9c8ab248a']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:20:41.273,Pressure,
,,,,,,,,,,,,,,,,,0.041645,,,,,,,,,,,,1d0fd9a4-9da7-4b63-8363-e86cb861b629,886,,"[69.9, 53.2]",3895250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,37,Bayer Leverkusen,904,"['2e1f6d52-f653-4488-81d6-270405efb6a0', 'a672e6e3-a08c-428a-8a4e-3a92884f04fb']",1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:01.356,Pressure,
,,,,,,,,,,,,True,,,,,0.442679,,,,,,,,,,,,d5d2d7c1-4bdb-4ff3-be15-b9d14cee0604,898,,"[76.5, 8.4]",3895250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,37,Bayer Leverkusen,904,"['452f08a7-bb2e-44aa-942d-96edb905a68b', '795c27f8-a97a-46b7-8ae2-150809f62421', '797312a2-197b-41b5-9de5-e3493f9edee4']",12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:21:12.158,Pressure,
,,,,,,,,,,,,,,,,,0.968358,,,,,,,,,,,,cd62e2de-a6c0-449f-8b15-b26fce3dad65,902,,"[71.4, 55.6]",3895250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,37,Bayer Leverkusen,904,,16,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:16.258,Pressure,
,,,,,,,,,,,,,,,,,0.192683,,,,,,,,,,,,8815dce8-2d95-4d60-8d81-6d0cd33e4ae8,907,,"[74.3, 51.9]",3895250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,37,Bayer Leverkusen,904,"['131196b1-f3ef-4013-98ea-7fe7a377a74a', 'b03f4075-147b-4d78-b959-dfe822982641']",18,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:18.602,Pressure,
,,,,,,,,,,,,,,,,,0.420531,,,,,,,,,,,,6e18bdc2-88ed-4638-89d4-34b669edff6f,923,,"[53.4, 2.8]",3895250,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Mwene,13315.0,Left Wing Back,37,Bayer Leverkusen,904,"['2e3d4f90-6e3c-4d5c-be7b-13763ed81ea0', '5b5fcdf3-ad69-4bb0-803a-80f69456545c', 'd9589b64-ee27-436c-9d36-ee7bb121538b']",35,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:21:35.642,Pressure,
,,,,,,,,,,,,,,,,,0.198291,,,,,,,,,,,,d9551a32-b536-4d5c-8f1d-b83df9e34cb1,955,,"[103.8, 31.6]",3895250,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Onisiwo,11278.0,Center Forward,39,Bayer Leverkusen,904,,45,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:45.320,Pressure,
,,,,,,,,,,,,,,,,,2.192098,,,,,,,,,,,,8f907bf1-d48f-4c17-b2a8-7b97b941963f,965,,"[77.2, 57.4]",3895250,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,39,Bayer Leverkusen,904,['1f605e1a-7764-4469-800e-25a39fafe2b1'],55,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:22:55.350,Pressure,
,,,,,,,,,,,,,,,,,0.19412,,,,,,,,,,,,d1ed2d4a-fcbe-4cb8-95d6-296d930e5c82,975,,"[55.1, 7.2]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Philipp Mwene,13315.0,Left Wing Back,40,Bayer Leverkusen,904,['a706edfd-aa38-4eab-880d-d37648f324b0'],7,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:07.552,Pressure,
,,,,,,,,,,,,True,,,,,1.629682,,,,,,,,,,,,862d39ef-59be-4ad7-8aa7-55715f11deb5,1004,,"[88.0, 76.1]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,42,FSV Mainz 05,177,"['5ab4126e-b2cc-4f48-a33d-94277c18bb26', 'd144199a-f874-4d23-a640-9f5c8e403b34']",39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:39.519,Pressure,
,,,,,,,,,,,,True,,,,,0.846346,,,,,,,,,,,,68c01848-c822-4665-ad7e-9ba78a88fdf2,1005,,"[95.4, 76.3]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Center Forward,42,FSV Mainz 05,177,['d144199a-f874-4d23-a640-9f5c8e403b34'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:40.415,Pressure,
,,,,,,,,,,,,True,,,,,0.633732,,,,,,,,,,,,2ed311fe-896b-44c2-93c1-197f68ed7d3c,1007,,"[95.5, 74.5]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,42,FSV Mainz 05,177,"['42dde1dc-5c0c-476a-91ff-e7dc1e1a2042', '858af6b1-cdfb-4d22-ad13-89ba03390542', 'c9946bc3-d574-4593-b839-b869c8428f6b', 'fc18d6b3-baee-47b3-94df-c2fac00a4e1f']",41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:41.590,Pressure,
,,,,,,,,,,,,,,,,,1.365475,,,,,,,,,,,,37de2df8-cffa-445d-94cc-d19393bebc8a,1013,,"[97.6, 68.7]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,42,FSV Mainz 05,177,"['57e8b838-cd4b-47ff-ab1a-b9538f31e2e5', 'ca1abf87-ef39-4dfa-8a3c-957d01a7023e', 'd5ce895c-b31f-4718-8fe4-74cf4c32b3b0', 'f47ea382-5241-4f6e-8e87-4d74a7dc94e7']",43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:43.763,Pressure,
,,,,,,,,,,,,,,,,,0.436311,,,,,,,,,,,,fa37e4ac-c478-486a-b9d8-10be745f384a,1016,,"[92.7, 67.8]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,42,FSV Mainz 05,177,"['57e8b838-cd4b-47ff-ab1a-b9538f31e2e5', 'ca1abf87-ef39-4dfa-8a3c-957d01a7023e', 'f47ea382-5241-4f6e-8e87-4d74a7dc94e7']",44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:44.965,Pressure,
,,,,,,,,,,,,,,,,,0.978384,,,,,,,,,,,,1662a8a2-9698-4d55-a2c1-c32bb0b6bb06,1020,,"[91.7, 75.7]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amine Adli,33401.0,Center Forward,42,FSV Mainz 05,177,"['57e8b838-cd4b-47ff-ab1a-b9538f31e2e5', 'c82844cc-8f89-41ae-8612-c958dfeb8d08']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:48.113,Pressure,
,,,,,,,,,,,,,,,,,0.462734,,,,,,,,,,,,bec28959-9f29-4dd3-ac11-be34f6f4f93d,1021,,"[83.9, 74.7]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,42,FSV Mainz 05,177,"['a0e40024-0757-40a0-93ea-8a5c3af9f8c7', 'bb88f25c-5a39-4b8f-b2a0-f3db03920358', 'c82844cc-8f89-41ae-8612-c958dfeb8d08']",48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:48.852,Pressure,
,,,,,,,,,,,,,,,,,0.177271,,,,,,,,,,,,bc35ae9f-60fe-47d3-9704-830958376991,1026,,"[35.5, 5.6]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,42,FSV Mainz 05,177,,50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:50.033,Pressure,
,,,,,,,,,,,,True,,,,,0.765251,,,,,,,,,,,,41d962c3-80dc-414e-be4c-103fec4c5c15,1029,,"[36.7, 8.5]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,43,Bayer Leverkusen,904,"['2f50760c-4577-4b7a-8ed0-7ed3cf281868', 'de2e71a3-7715-4729-b3e1-030c04e80052']",50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:50.839,Pressure,
,,,,,,,,,,,,,,,,,1.43697,,,,,,,,,,,,1d457ee9-617e-461b-a2fd-0b38717ab5f6,1038,,"[38.0, 4.9]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,43,Bayer Leverkusen,904,['e3e71300-3e8c-441b-bd54-f1112c4cd6c5'],58,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:58.392,Pressure,
,,,,,,,,,,,,,,,,,0.324886,,,,,,,,,,,,b22ca35e-8ed0-4649-99aa-ce23c635cc36,1039,,"[33.6, 3.0]",3895250,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jae-Sung Lee,5623.0,Left Attacking Midfield,43,Bayer Leverkusen,904,['a9e6b274-c672-49b5-961d-15004ed6d9cf'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:23:59.721,Pressure,
,,,,,,,,,,,,,,,,,0.176839,,,,,,,,,,,,5b440fc5-0f4c-472d-8414-b08127861df0,1083,,"[80.6, 14.0]",3895250,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jae-Sung Lee,5623.0,Left Attacking Midfield,45,Bayer Leverkusen,904,"['2527e9f8-385b-4352-bc08-6253283fde38', 'aa7323d5-eb2b-44f1-9764-89d77b705ff3']",57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:25:57.937,Pressure,
,,,,,,,,,,,,,,,,,0.312974,,,,,,,,,,,,265d5840-3dc9-463f-be16-154bde8104bd,1093,,"[20.6, 34.0]",3895250,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,45,Bayer Leverkusen,904,"['7ed3d689-1301-43fa-a014-44c6ddde0f42', 'ba90d3d9-eab8-46ee-a2ed-d60172ac78c3']",9,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:26:09.831,Pressure,
,,,,,,,,,,,,,,,,,1.089602,,,,,,,,,,,,e8cc17bd-454c-4100-9fd2-c59bf0c955b2,1114,,"[14.9, 13.5]",3895250,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edmond Fayçal Tapsoba,30606.0,Left Center Back,46,FSV Mainz 05,177,"['8263f545-cb67-45e0-8f6a-3d43afe5f93f', 'a8a4188f-631d-4818-b78f-961073aed73b', 'c52c3e3d-50c9-4bd6-a17e-85a4183788e6']",8,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:27:08.485,Pressure,
,,,,,,,,,,,,,,,,,0.329515,,,,,,,,,,,,e3a00918-2a0f-4b63-a5e4-ead959c4eb15,1149,,"[22.1, 70.4]",3895250,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Silvan Widmer,7796.0,Right Wing Back,50,Bayer Leverkusen,904,['402b8115-8733-41df-b1e2-15fcecc4ab64'],15,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:28:15.867,Pressure,
,,,,,,,,,,,,True,,,,,0.412458,,,,,,,,,,,,c02bd62a-eab4-4a7c-aaec-9d7f4a3ed7e0,1171,,"[85.1, 26.8]",3895250,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,52,FSV Mainz 05,177,"['71d9f887-15c4-4200-b70f-12bf1c1e5a8f', 'd6c19672-e73d-469f-8aa4-ebb92a940120']",16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:16.345,Pressure,
,,,,,,,,,,,,True,,,,,0.442859,,,,,,,,,,,,484d9ee9-767f-4b9c-b21c-563188528388,1174,,"[76.7, 17.5]",3895250,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Hofmann,8804.0,Right Attacking Midfield,52,FSV Mainz 05,177,"['71d9f887-15c4-4200-b70f-12bf1c1e5a8f', 'ba047959-00c4-4c3b-acd0-f9775a9bd061', 'da127932-d336-4060-97f1-009ef62d5984']",17,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:17.751,Pressure,
,,,,,,,,,,,,,,,,,2.284422,,,,,,,,,,,,3179772d-ea0a-403e-88ae-11ead8a76ae9,1180,,"[70.5, 9.7]",3895250,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,52,FSV Mainz 05,177,"['4f48eb42-ab36-4178-b652-87df3fa11374', 'ad1994e8-1144-40cc-8de4-cac7d4cb5d3d']",19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:29:19.883,Pressure,
,,,,,,,,,,,,,,,,,0.570538,,,,,,,,,,,,8a24ad56-1685-4118-9d81-3bb580587d2b,1218,,"[36.6, 24.1]",3895250,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,53,Bayer Leverkusen,904,"['5dbc1f76-1dfe-4e1a-ab3c-be7262a399ed', '9117b3f7-3b16-4a15-b8f1-f4dff68dfc90']",50,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:29:50.927,Pressure,
,,,,,,,,,,,,,,,,,0.189868,,,,,,,,,,,,0b23e1e4-0ce7-4444-98a6-487fcd3f7b09,1239,,"[52.8, 58.4]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,53,Bayer Leverkusen,904,['d18c2c6a-f0fd-4a08-b5ca-4a388c01b67d'],12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:12.163,Pressure,
,,,,,,,,,,,,,,,,,0.178306,,,,,,,,,,,,6426b2d8-08d8-4f5f-9abd-039b02ad1f8c,1242,,"[47.7, 58.4]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,53,Bayer Leverkusen,904,,12,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:12.644,Pressure,
,,,,,,,,,,,,,,,,,0.193533,,,,,,,,,,,,85a00644-3cc4-43b8-b13b-e610ad2b7725,1265,,"[19.8, 68.9]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,53,Bayer Leverkusen,904,"['37b7fd02-855b-4860-8cf8-a8b217eab959', 'da1ea3fc-fad2-4070-8de4-9f0fba9c14ee']",29,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:29.139,Pressure,
,,,,,,,,,,,,,,,,,0.32924,,,,,,,,,,,,8cd43c06-0c0c-4c67-b928-2078094541f5,1271,,"[15.1, 55.2]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominik Kohr,8207.0,Right Center Back,53,Bayer Leverkusen,904,['138e48d7-101f-4bde-aedb-52139286f6fb'],31,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:31.771,Pressure,
,,,,,,,,,,,,,,,,,1.076364,,,,,,,,,,,,54ced6ac-e98c-4ee6-b3c8-447ebc5e88fe,1275,,"[27.0, 47.7]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,53,Bayer Leverkusen,904,"['c60dde6f-642b-4b69-b98a-96f36d57f2fe', 'd8b32275-ade4-44a2-9b79-876a988559b5']",33,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:33.361,Pressure,
,,,,,,,,,,,,,,,,,0.549343,,,,,,,,,,,,46f253db-6a5d-44c1-9365-5c230d259553,1279,,"[11.8, 57.6]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silvan Widmer,7796.0,Right Wing Back,53,Bayer Leverkusen,904,['b5055b0a-e824-44ca-ad73-647f8a37fe36'],37,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:37.748,Pressure,
,,,,,,,,,,,,,,,,,0.525806,,,,,,,,,,,,5a6f8953-9487-47b8-86f9-d0cc3b65c427,1285,,"[27.6, 46.7]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Onisiwo,11278.0,Center Forward,53,Bayer Leverkusen,904,['d8c683c4-a0f2-4a77-8cec-e6245eb4facb'],40,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:40.533,Pressure,
,,,,,,,,,,,,,,,,,0.506936,,,,,,,,,,,,31840d12-4c66-42c1-9c53-da7f75ed7c52,1288,,"[18.3, 55.0]",3895250,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nadiem Amiri,8403.0,Left Defensive Midfield,53,Bayer Leverkusen,904,"['7397405e-3a2b-48cf-aad8-070aa407d09f', '7616265f-abcb-42a0-b38d-b3c6992cf9d7']",41,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:30:41.524,Pressure,
