50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b8101d17-1026-40af-9af7-ad47d813bf51,1152,,,"[33.2, 54.9]",3895121,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Höfler,8939.0,Center Defensive Midfield,51,Bayer Leverkusen,904,['0a00dfe6-109e-4c4d-b098-0c5d51b8cbec'],35,,,,,,,,,,,,,,,,,Freiburg,183,00:28:35.748,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bd1125b0-f0ba-4f7d-88bf-320bb0b45e3e,1215,,,"[114.6, 38.7]",3895121,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,53,Bayer Leverkusen,904,['b349800b-8b1a-48c4-9d30-6ed3585db134'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:30:16.328,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,faac4d6e-110e-4202-937e-c5911b1e357e,1346,,,"[27.3, 42.8]",3895121,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maximilian Eggestein,8401.0,Right Center Midfield,55,Bayer Leverkusen,904,['7a9dfdca-99f5-4fbb-b287-412cad9cdf3a'],59,,,,,,,,,,,,,,,,,Freiburg,183,00:32:59.090,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,dc0eeea1-6eac-476e-b82c-b2f0df22b95a,1375,,,"[91.8, 68.1]",3895121,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,55,Bayer Leverkusen,904,['b1d7323f-8411-4b27-9c6a-38db1f94fe75'],19,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:33:19.620,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7decd011-5a5e-4c9a-a16c-438015a08bdb,1415,,,"[109.5, 45.6]",3895121,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,55,Bayer Leverkusen,904,['a5f3e737-99b5-4614-950d-c33093004e6a'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:34:12.271,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ff8c2df4-cfb3-4f50-b116-e32dae0504d2,1629,,,"[93.3, 66.1]",3895121,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiliann Sildillia,79429.0,Right Back,63,Freiburg,183,['7097c48f-7a8a-4eef-b86a-feeb1d06acd0'],2,,,,,,,,,,,,,,,,,Freiburg,183,00:40:02.195,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,acacbcca-45a8-4f49-b2a6-a481a03ab080,1718,,,"[29.2, 69.2]",3895121,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kiliann Sildillia,79429.0,Right Back,65,Bayer Leverkusen,904,['97ab3de8-42e0-4623-8d37-a7709912f348'],47,,,,,,,,,,,,,,,,,Freiburg,183,00:41:47.675,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,b788a2ad-674a-481e-ba22-906106b769a8,1723,,,"[92.6, 14.8]",3895121,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Victor Okoh Boniface,32289.0,Center Forward,65,Bayer Leverkusen,904,['4bd15f56-d8ed-4bb0-a9c3-6c4f2612c86c'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:49.853,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,0bcefafa-37b3-49e5-9010-43ddef3e438f,1731,,,"[6.6, 72.3]",3895121,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritsu Doan,8361.0,Right Midfield,66,Freiburg,183,['2af7c2e9-3663-43be-a8f3-0dfc189b995f'],54,,,,,,,,,,,,,,,,,Freiburg,183,00:41:54.929,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,60ab8054-4f0e-46cf-8022-cb314c3a8465,1735,,,"[99.0, 7.6]",3895121,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,66,Freiburg,183,['9b27a079-60d4-42f5-8750-88381aa947cc'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:58.393,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,6fd48850-01b8-41c7-b27e-6acec1d135dd,1793,,,"[1.8, 53.8]",3895121,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kiliann Sildillia,79429.0,Right Back,69,Freiburg,183,['98bd58e0-ad1b-46c9-bbb5-744c825252e7'],12,,,,,,,,,,,,,,,,,Freiburg,183,00:43:12.657,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,56b993fc-fec9-4a19-b452-169502f305b0,1848,,,"[8.6, 53.8]",3895121,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Merlin Röhl,48240.0,Left Center Midfield,71,Bayer Leverkusen,904,['8067231c-7372-4de9-b025-53921826e1e9'],3,,,,,,,,,,,,,,,,,Freiburg,183,00:44:03.051,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,764f7fea-2294-4486-9df0-4837ecca1bab,1855,,,"[117.0, 23.0]",3895121,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,71,Bayer Leverkusen,904,['c9fd442f-1d8a-4dea-b4ad-5e13cb326d2d'],5,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:05.802,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,0cd2e53f-5a8b-4933-a970-a0f707694685,1867,,,"[112.1, 37.4]",3895121,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edmond Fayçal Tapsoba,30606.0,Left Center Back,72,Bayer Leverkusen,904,['87f63053-43c0-4762-b500-0772ea3adc36'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:44:31.295,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f3f7d924-7851-421d-8593-51239462b5dc,1871,,,"[3.9, 42.8]",3895121,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lucas Höler,12418.0,Center Forward,73,Bayer Leverkusen,904,['836423cc-0eda-4db1-a100-07e1790c1bcb'],54,,,,,,,,,,,,,,,,,Freiburg,183,00:44:54.878,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,8953d062-234f-4533-9dcf-4ac08d8fd15c,1906,,,"[26.4, 31.9]",3895121,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Matthias Ginter,8808.0,Right Center Back,76,Bayer Leverkusen,904,['211897c4-4c8e-4f81-93ac-84045077807e'],52,,,,,,,,,,,,,,,,,Freiburg,183,00:45:52.346,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,941123aa-149c-4d11-9ccf-f058919cac59,1919,,,"[31.4, 43.3]",3895121,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,77,Freiburg,183,['0a175160-f751-4187-891e-73a914685056'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:11.289,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d91cbd43-c5a4-45d4-ba6c-be1add7a8236,1958,,,"[83.6, 18.4]",3895121,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,78,Bayer Leverkusen,904,['3c36f9b4-3d08-4f2e-acc8-9404d96a48e1'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:00:47.781,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,42c81c59-210b-4b63-a963-774fb29d55c7,2041,,,"[38.9, 13.8]",3895121,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Left Center Back,81,Freiburg,183,['65b1d1be-1463-44a0-b20f-8f4c2038144c'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:36.928,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8c18cd62-abc7-4fc2-87b5-4ad7e03aa598,2060,,,"[110.0, 52.8]",3895121,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Höler,12418.0,Center Forward,82,Freiburg,183,['12017c27-c9b5-4e7a-b211-9da43f6d49c6'],4,,,,,,,,,,,,,,,,,Freiburg,183,00:03:04.779,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,70713de0-af66-4eee-9e39-5e0af7a5e2dd,2062,,,"[108.6, 46.4]",3895121,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Merlin Röhl,48240.0,Left Center Midfield,82,Freiburg,183,['3713f8c8-de47-4479-8cf5-a35212fe779d'],6,,,,,,,,,,,,,,,,,Freiburg,183,00:03:06.533,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,1141ca5a-70a0-4915-a4d4-32e94e6c4a51,2234,,,"[89.2, 35.7]",3895121,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,83,Bayer Leverkusen,904,['fd922811-ea5c-4da6-8378-240c914cc828'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:51.949,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,12ab7d4c-a317-44bf-8cbb-b943446d1b2e,2240,,,"[87.3, 6.0]",3895121,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,83,Bayer Leverkusen,904,['90beac72-b618-4fa5-a43f-e81e8d8aaa2c'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:56.610,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2a7e457f-da29-482e-aeb3-3abf71518e89,2273,,,"[55.0, 41.2]",3895121,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Tah,8221.0,Center Back,86,Freiburg,183,['5f063e61-cafb-4a6e-b4c6-b4b231b04fed'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:01.724,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c33616f4-de70-4165-b7e4-5e31a2e110f9,2314,,,"[113.0, 45.8]",3895121,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Merlin Röhl,48240.0,Left Center Midfield,89,Freiburg,183,['216c0326-a3c3-4eab-a94e-6e85508af9e1'],14,,,,,,,,,,,,,,,,,Freiburg,183,00:08:14.156,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,37125282-39a2-41c4-adb9-e043acfe0818,2468,,,"[32.1, 12.3]",3895121,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Merlin Röhl,48240.0,Left Center Midfield,94,Bayer Leverkusen,904,['9f0715b0-6fa8-4e69-90cd-48ac317ab9a3'],9,,,,,,,,,,,,,,,,,Freiburg,183,00:11:09.531,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,5b225f5f-3cb1-493c-a20e-c3e46abbac45,2519,,,"[12.3, 9.1]",3895121,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincenzo Grifo,11282.0,Left Midfield,97,Freiburg,183,['b4e7659e-e2c7-4584-9203-bddf4477c097'],52,,,,,,,,,,,,,,,,,Freiburg,183,00:12:52.292,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e6cf2da8-a027-43a3-bd5a-4c74d01db5a7,2575,,,"[101.3, 49.8]",3895121,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Höler,12418.0,Center Forward,97,Freiburg,183,['586b4154-fd61-4091-a39b-93eeb1389895'],49,,,,,,,,,,,,,,,,,Freiburg,183,00:13:49.008,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,aa0db555-6dcc-493e-a32a-c6a1496b28d5,2596,,,"[25.8, 9.1]",3895121,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,98,Freiburg,183,['2094516d-56b1-4633-a1a0-b55e9c46c2ed'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:36.746,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,1.0,,,,,,,,,,,,,,4548c219-6f16-4bc2-b178-565d53bf7f0c,2606,,,"[99.7, 28.9]",3895121,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Left Attacking Midfield,98,Freiburg,183,['2359217a-9223-4c64-accb-d10af472b24a'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:14:48.524,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,544a72bd-eacc-449b-803c-7266ef5d6357,2619,,,"[102.9, 44.5]",3895121,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ritsu Doan,8361.0,Right Midfield,99,Freiburg,183,['acdc0884-057f-471b-b7ae-59efb6ef7510'],19,,,,,,,,,,,,,,,,,Freiburg,183,00:16:19.000,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,2fb8ac3f-8d5c-4815-b940-1f0c7ef80dae,2669,,,"[57.4, 7.4]",3895121,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,101,Freiburg,183,['3b1dd873-5a74-450b-b461-615f19115dd7'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:17:13.252,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,47256f2d-c6a3-46ee-a328-b332a0d8dac7,2791,,,"[100.3, 20.5]",3895121,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kiliann Sildillia,79429.0,Right Back,104,Freiburg,183,['d388d69d-856c-4d4b-b50d-2390b9187c5e'],34,,,,,,,,,,,,,,,,,Freiburg,183,00:19:34.575,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,5772278c-185b-47a7-b4a4-487769ef8ae1,2796,,,"[6.3, 61.5]",3895121,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,104,Freiburg,183,['39defacd-7aed-4aca-b4fc-0ba21b636d33'],37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:19:37.919,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b895d403-9372-4bd4-9f5d-6ddc139dea20,2799,,,"[117.1, 33.3]",3895121,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Matthias Ginter,8808.0,Right Center Back,105,Freiburg,183,['d71a8ca9-1793-445c-acf8-3c6fdc1a8ad9'],10,,,,,,,,,,,,,,,,,Freiburg,183,00:20:10.928,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,410a9ed7-a19d-46c2-b26f-b54794092bfb,3045,,,"[90.2, 65.1]",3895121,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matthias Ginter,8808.0,Right Center Back,115,Freiburg,183,['b4e490f4-44a5-48ff-948a-3787e7530c83'],52,,,,,,,,,,,,,,,,,Freiburg,183,00:26:52.259,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,083e670d-ef3a-4798-abea-a79e1ef69931,3058,,,"[110.3, 59.5]",3895121,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Höler,12418.0,Right Center Midfield,116,Freiburg,183,['0a42c52d-0f7a-4702-9e10-7223ccbd1477'],25,,,,,,,,,,,,,,,,,Freiburg,183,00:27:25.137,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e209b91c-aa4f-433f-bedc-7583271b7a7c,3229,,,"[23.9, 16.9]",3895121,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Höfler,8939.0,Center Defensive Midfield,120,Freiburg,183,['23e52e4a-4f33-475a-b0d0-91cd696d975c'],36,,,,,,,,,,,,,,,,,Freiburg,183,00:31:36.475,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,35856a6b-dccb-4d87-aa62-bb37befea6d5,3367,,,"[15.5, 45.9]",3895121,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Höfler,8939.0,Center Defensive Midfield,123,Bayer Leverkusen,904,['353262e2-161f-4ee0-b9ae-cb04be5750eb'],7,,,,,,,,,,,,,,,,,Freiburg,183,00:34:07.164,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,f12cdf7c-0d27-4e06-a0c3-867600f1a984,3447,,,"[74.5, 45.1]",3895121,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ritsu Doan,8361.0,Right Midfield,127,Bayer Leverkusen,904,['85e68514-0c06-4ac6-b5e8-550ffcbe4567'],24,,,,,,,,,,,,,,,,,Freiburg,183,00:36:24.605,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,ce6f149c-c74f-476d-95a6-d55c957a55bc,3457,,,"[65.5, 46.2]",3895121,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ritsu Doan,8361.0,Right Midfield,127,Bayer Leverkusen,904,['1f2c0767-440f-46a6-9ee5-1019f9f07a73'],31,,,,,,,,,,,,,,,,,Freiburg,183,00:36:31.320,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.33165,,,,,,,,,,,,,,a24bae03-c078-4ee0-8941-0185460e1532,3480,,,"[86.2, 3.1]",3895121,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,128,Freiburg,183,['ef1949bf-30c9-4104-905b-d24388761c3b'],47,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:36:47.703,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,107fe268-c961-4bc7-bc86-1a39b433a0ae,3522,,,"[8.2, 45.4]",3895121,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Odilon Kossonou,27133.0,Right Center Back,129,Freiburg,183,['bf3d76f6-3556-46cb-9376-9cbc6875f8df'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:00.752,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,2bf1866a-f0ee-4a5f-a02b-fefffc0705cb,3542,,,"[68.4, 70.4]",3895121,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Nicolas Höfler,8939.0,Center Defensive Midfield,130,Bayer Leverkusen,904,['9e58f79e-f05d-4856-b68a-9b09b8c578c8'],37,,,,,,,,,,,,,,,,,Freiburg,183,00:38:37.322,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,9f06acc9-46b2-4a72-8d71-88765bd3e663,3572,,,"[80.1, 76.9]",3895121,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kiliann Sildillia,79429.0,Right Back,131,Freiburg,183,['8d523577-27d5-46e8-9828-1b01a005006b'],57,,,,,,,,,,,,,,,,,Freiburg,183,00:38:57.896,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b78071f6-9385-49ab-99f1-78ee891f279e,3620,,,"[74.0, 44.0]",3895121,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amine Adli,33401.0,Right Attacking Midfield,136,Bayer Leverkusen,904,['19ce0d9c-e0b1-410f-99d8-e30e6f22474c'],13,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:13.279,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,73d75d14-c9de-4fce-a4b6-2c02bfc19eea,3685,,,"[111.8, 39.9]",3895121,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucas Höler,12418.0,Right Center Midfield,140,Freiburg,183,['925c5048-5747-4943-a736-6f40178770c4'],43,,,,,,,,,,,,,,,,,Freiburg,183,00:42:43.492,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,d01b4a5a-d394-4c9e-9a8d-cba085827d53,3699,,,"[24.6, 64.5]",3895121,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nathan Tella,41411.0,Right Wing Back,140,Freiburg,183,['1754864a-c2e1-46f9-b698-ad7639a494bf'],1,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:01.598,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,998a3214-76a3-433f-8450-875f9ab524be,3711,,,"[78.1, 61.5]",3895121,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Victor Okoh Boniface,32289.0,Center Forward,143,Bayer Leverkusen,904,['239131cd-6ac9-41f3-981b-34bba2a7f4b1'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:43:44.513,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bc82c048-6bfb-4074-b5d7-abb125a46a2f,3718,,,"[39.5, 5.7]",3895121,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noah Weißhaupt,133161.0,Left Midfield,144,Bayer Leverkusen,904,['b773a3e6-4bf9-433a-8a25-0d2a2fba413e'],12,,,,,,,,,,,,,,,,,Freiburg,183,00:45:12.848,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,42a75fca-94f9-473c-85ac-b78257fae2f3,3749,,,"[7.4, 52.6]",3895121,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,146,Freiburg,183,['7386b9eb-f0bf-4fc7-a31e-ac1f37f80811'],57,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:45:57.509,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,66ad6e4e-0809-43ec-b36a-d71b4b24a5fe,3761,,,"[52.4, 52.5]",3895121,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Höler,12418.0,Right Center Midfield,147,Bayer Leverkusen,904,['a409b937-5973-497b-a10f-bb047f089954'],29,,,,,,,,,,,,,,,,,Freiburg,183,00:46:29.255,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c15dff44-295a-46b8-a59d-f7173557feeb,3811,,,"[50.5, 56.1]",3895121,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,151,Freiburg,183,['3965fa25-90f2-421b-a110-4ca1a7516824'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:47:58.825,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,26cb5c21-9870-4a66-88a9-3337edbb95fa,3844,,,"[9.7, 39.4]",3895121,94,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Wing Back,153,Freiburg,183,['dce20757-d2f2-4278-b389-bd2cd84ef29c'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:49:31.153,Duel,True
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7b40fbd4-a6c0-40d7-b4f9-23abcffcd4c5,72,,,"[116.3, 71.7]",3895121,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ritsu Doan,8361.0,Right Midfield,5,Bayer Leverkusen,904,['c9193dbc-a436-48e8-8fd1-6edce33ef239'],34,,,,,,,,,,,,,,,,,Freiburg,183,00:01:34.030,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fddd59c2-b0a0-4602-8c9f-b01f08a4df91,149,,,"[11.9, 23.9]",3895121,3,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lukas Kübler,11459.0,Left Back,9,Bayer Leverkusen,904,['795c31a8-defb-40c2-b50c-8c64e3ace87a'],24,,,,,,,,,,,,,,,,,Freiburg,183,00:03:24.341,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74af8288-7af8-4890-9b8f-7dfdadd3096b,271,,,"[5.9, 50.6]",3895121,6,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Philipp Lienhart,8931.0,Left Center Back,15,Bayer Leverkusen,904,['f22266fd-345a-4d52-8390-69c13ff3df92'],31,,,,,,,,,,,,,,,,,Freiburg,183,00:06:31.624,Block,
