50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[106.2, 71.6]",,,,,,,,,,,1.714968,,,,,,,,,,,,,7f812d87-006e-4b9a-bd24-da4e061dede2,3667,,"[112.5, 74.2]",3895202,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,135,Bayer Leverkusen,904,"['5034fd88-04a8-4494-bff5-2ae541f15937', 'b23e7e0a-6e01-44d1-bda7-18cbbe8bbc98', 'b9b3de90-6c17-485b-b672-d2602a7617a6']",50,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:50.418,Carry,True
,,,,,"[24.3, 6.3]",,,,,,,,,,,0.804091,,,,,,,,,,,,,04bdfe44-dea4-4ba8-bb8f-838df1942c17,3674,,"[23.2, 8.0]",3895202,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ikoma Loïs Openda,16275.0,Left Center Forward,135,Bayer Leverkusen,904,"['0db99247-d3ba-4965-9ca7-6e18eebe45a7', '945b7c6a-52fc-46c6-ad87-4cdaee0b26f9', '9ee339b8-2858-40e6-982f-dd1a79c613e8']",53,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:38:53.127,Carry,True
,,,,,"[97.4, 71.2]",,,,,,,,,,,1.635668,,,,,,,,,,,,,cda5d16f-07b5-41c6-88bb-73a9b4ae05bb,3677,,"[95.8, 73.8]",3895202,83,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,135,Bayer Leverkusen,904,"['6138e7a8-f413-4f24-8c25-94ea50a8d8ca', 'c0b4823a-993b-4953-9f63-ee15d28f5a73', 'fcd7f686-7c7f-49fa-a492-4f6b2e5c21f5']",53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:38:53.931,Carry,True
,,,,,"[7.0, 26.9]",,,,,,,,,,,0.88085,,,,,,,,,,,,,e2b4981a-4ca6-4891-8b33-52318473764e,3687,,"[5.0, 29.3]",3895202,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Junior Castello Lukeba,40185.0,Left Center Back,137,RB Leipzig,182,"['191d498b-34a0-4d39-8c9c-c4d350a0c998', '6b6b299f-b78f-4166-abdd-add6e148e56b']",36,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:39:36.911,Carry,
,,,,,"[19.4, 5.4]",,,,,,,,,,,1.493154,,,,,,,,,,,,,e18251a6-ef41-4aea-ac48-54d2df8bf20e,3690,,"[15.4, 10.3]",3895202,84,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Raum,12034.0,Left Back,137,RB Leipzig,182,"['8e4b1882-561f-43b9-ac37-b79df3dc5dec', '93e31ad8-7859-42b4-9bfb-4131c5ed95b5']",38,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:39:38.970,Carry,
,,,,,"[21.7, 18.6]",,,,,,,,,,,1.207613,,,,,,,,,,,,,27d22942-215f-4c83-b830-fb147286bdf1,3697,,"[22.2, 15.3]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,138,RB Leipzig,182,"['87917f94-7ebe-41f5-b09e-a150cb8b7964', 'e9b6bb55-5220-44b9-ba66-9710a538bec5']",12,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:12.079,Carry,
,,,,,"[7.0, 39.2]",,,,,,,,,,,3.314279,,,,,,,,,,,,,62c11704-9c34-4bbb-99a5-7625e4dfd5b0,3700,,"[8.0, 37.0]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,138,RB Leipzig,182,"['50da4d94-6686-487c-b586-b88f8911a0a6', 'a7c4b9b8-d1dc-48a5-a513-6989fcaa4ac1']",14,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:14.966,Carry,
,,,,,"[9.0, 15.3]",,,,,,,,,,,1.216386,,,,,,,,,,,,,e7ec0d78-171c-49fa-af0a-90ec22270033,3703,,"[7.8, 20.5]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,138,RB Leipzig,182,"['5c5fe66d-5289-4a9a-aee8-94a54c0464b8', 'd6beec9e-93bb-4eab-9a03-60671fb98da0']",19,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:19.504,Carry,
,,,,,"[35.5, 20.5]",,,,,,,,,,,0.851232,,,,,,,,,,,,,7e6b3674-7985-4822-bd33-6f34291a9abf,3708,,"[36.6, 20.8]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xaver Schlager,8769.0,Left Defensive Midfield,138,RB Leipzig,182,"['65e640aa-7a7c-4e74-97b8-c9b162b26351', '65fd2df6-a6b9-4af3-be6f-f8759f09c842', '711c91b9-1289-4d21-965e-1b436352689f']",25,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:25.281,Carry,True
,,,,,"[40.9, 12.4]",,,,,,,,,,,0.927436,,,,,,,,,,,,,5b8a0fff-0255-462f-96ca-ca7aa90d23fc,3712,,"[40.0, 13.0]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eljif Elmas,16535.0,Left Attacking Midfield,138,RB Leipzig,182,"['4e5d2615-f767-43f1-a521-30411f27a81a', '8d10c267-fe32-48eb-83ea-bc14903bdc73', 'e6d442fc-c306-4987-b24c-5d7dc505aff7']",26,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:26.965,Carry,True
,,,,,"[36.6, 5.4]",,,,,,,,,,,1.642236,,,,,,,,,,,,,bfc65255-929f-4469-90db-73198bbc6a2e,3716,,"[35.0, 3.9]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Raum,12034.0,Left Back,138,RB Leipzig,182,"['0b32f65f-a228-4cc1-84a8-4453c96f41ea', '7c0a10aa-5187-4a0f-b7f7-c671f4ca58d3']",28,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:28.601,Carry,
,,,,,"[56.0, 16.3]",,,,,,,,,,,0.04,,,,,,,,,,,,,ab7fe51b-2cce-486f-a732-886fcda3fc54,3719,,"[55.5, 15.5]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yussuf Yurary Poulsen,5536.0,Left Center Forward,138,RB Leipzig,182,"['c807ce43-52bd-4736-8732-b64e0af5af76', 'da3dc3d3-aff8-4662-8c27-44935ea33a04']",31,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:31.114,Carry,
,,,,,"[91.8, 14.8]",,,,,,,,,,,5.572526,,,,,,,,,,,,,66a10eab-435f-4e73-b337-5ada17c7d536,3722,,"[66.9, 4.2]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eljif Elmas,16535.0,Left Attacking Midfield,138,RB Leipzig,182,"['5c0a6aaa-e09b-469f-be3d-b90b1406e1fe', '67910eb7-63a2-4b91-80cf-03bf1e85ce2e']",31,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:31.859,Carry,
,,,,,"[85.6, 45.6]",,,,,,,,,,,1.219783,,,,,,,,,,,,,74b79ec3-5548-46c9-9180-ba3f90c391e9,3725,,"[85.6, 44.4]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Right Defensive Midfield,138,RB Leipzig,182,"['1b6d1fd8-7b7c-48d6-868a-4af64d47d487', '595bc9fb-50f0-4a6e-93e9-e34e8e3409cd']",38,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:38.704,Carry,
,,,,,"[88.9, 56.4]",,,,,,,,,,,1.182335,,,,,,,,,,,,,fe96367b-7487-4141-b6be-cd25e58d3d1d,3728,,"[86.5, 57.9]",3895202,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Baumgartner,24977.0,Right Attacking Midfield,138,RB Leipzig,182,"['0316fe06-2913-4fde-a937-d8285f2fd63a', 'dfb86309-6c19-40d3-b604-771708139832']",40,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:40:40.260,Carry,
,,,,,"[12.7, 7.5]",,,,,,,,,,,1.372138,,,,,,,,,,,,,20c3652f-724d-4072-b260-f8ff6a7a9002,3732,,"[10.8, 13.3]",3895202,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,139,Bayer Leverkusen,904,"['3ee12d62-ce19-46a1-ab14-e43e6baa4fdb', 'dd792707-adb5-4ac0-8652-89edaebc21e1']",6,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:06.179,Carry,
,,,,,"[35.4, 6.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,1274c057-6462-4ecd-b0ab-b24eecd955f1,3736,,"[36.6, 5.7]",3895202,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Florian Wirtz,40724.0,Left Attacking Midfield,139,Bayer Leverkusen,904,"['096d0124-3cb7-4aa0-a917-a8df3218cfcc', '3c2f8994-0677-4bb5-a3b8-ab8aa9f0c403', '7f6b951e-f204-4eb3-b580-adbc81ff06df']",9,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:09.015,Carry,True
,,,,,"[50.1, 17.2]",,,,,,,,,,,1.259336,,,,,,,,,,,,,42a40092-b5fd-4fba-ade9-bcd8be6a5a7f,3741,,"[43.0, 12.5]",3895202,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,139,Bayer Leverkusen,904,"['5015f690-5de8-4f99-8ca2-6a06d7c8c999', 'e3e721db-882c-4882-8987-2fb0fa611b7a', 'f72f7eb0-9181-49ab-bad2-70a967fde56c']",12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:41:12.292,Carry,True
,,,,,"[53.9, 10.2]",,,,,,,,,,,1.092996,,,,,,,,,,,,,876ea4b9-9c39-421d-a8dd-5c5883b55b5d,3748,,"[49.2, 12.3]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,140,Bayer Leverkusen,904,"['35aae15e-d453-42f3-8302-ecb859fd14ac', '55c0649c-bcbb-4946-b79e-8829f48985c3']",26,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:26.667,Carry,
,,,,,"[64.3, 3.5]",,,,,,,,,,,0.740899,,,,,,,,,,,,,c5cca552-a921-45a6-bea7-6fc05a593959,3751,,"[64.1, 2.6]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Grimaldo García,10336.0,Left Wing Back,140,Bayer Leverkusen,904,"['5638ab0d-07cc-4282-bbd1-aaf8eb53b1c5', '8f3b89cd-819f-4327-900e-e31c9c6a2c2b']",28,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:28.773,Carry,
,,,,,"[47.0, 11.4]",,,,,,,,,,,1.020763,,,,,,,,,,,,,d9b23ade-17d5-484f-8602-75f2498c47d0,3754,,"[46.8, 8.8]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,140,Bayer Leverkusen,904,"['3a846e6e-ab60-419d-a44c-23fa3a8f19ad', 'f4a1ad47-79eb-4a3d-9ff3-200ce7e49263']",30,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:30.878,Carry,
,,,,,"[38.6, 25.8]",,,,,,,,,,,0.990907,,,,,,,,,,,,,5fe5dccd-284f-4bc6-aa6c-7d13dc7b77de,3757,,"[38.5, 27.6]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Tah,8221.0,Center Back,140,Bayer Leverkusen,904,"['8709f1bc-c580-4628-9431-826064fb0593', 'c7fcbf15-fec1-4938-8a90-4c87019ac9fc']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:32.622,Carry,
,,,,,"[39.5, 5.2]",,,,,,,,,,,1.148211,,,,,,,,,,,,,dca83aee-5529-48e5-b045-493f4b7090c2,3760,,"[39.2, 10.7]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piero Martín Hincapié Reyna,38004.0,Left Center Back,140,Bayer Leverkusen,904,"['63e41099-5cca-4b64-85cc-a6e779519269', '7e52b95c-8a6e-4e50-a8a9-2ff81602ae57', 'bdf733fa-b031-42a6-adc1-2a9003c6784b']",34,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:42:34.480,Carry,True
,,,,,"[34.7, 77.8]",,,,,,,,,,,1.623828,,,,,,,,,,,,,5e5fb964-5c03-430a-ba4f-f500c703dc55,3765,,"[34.0, 74.0]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukas Klostermann,8507.0,Right Center Back,141,RB Leipzig,182,"['9c0a62fb-5cfb-4c28-a5c2-0622dfbc68e3', 'e1c5d4aa-6879-4f6c-80ae-3c84140356cd']",39,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:42:39.083,Carry,
,,,,,"[58.1, 66.4]",,,,,,,,,,,1.03683,,,,,,,,,,,,,97f04f50-2191-45cb-9262-36e6ce276b2e,3770,,"[54.6, 61.0]",3895202,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xaver Schlager,8769.0,Left Defensive Midfield,141,RB Leipzig,182,"['06bfd187-1dc3-4107-acaf-7e09d1bec392', '0c086a9a-2c16-49fe-9a65-720012220eca', '5d81db96-0228-430f-8548-adcf5e1c084e']",43,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:42:43.434,Carry,True
,,,,,"[70.0, 59.8]",,,,,,,,,,,0.12,,,,,,,,,,,,,204fb3cd-1ebc-4764-beec-dfa6940fb528,3777,,"[70.2, 59.0]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xaver Schlager,8769.0,Left Defensive Midfield,142,RB Leipzig,182,"['449698d2-5ec3-412b-a4e4-671c83fb64d3', 'f58f6845-0eae-4727-9acc-78d415d3b0c8']",9,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:09.049,Carry,
,,,,,"[61.0, 63.6]",,,,,,,,,,,1.070945,,,,,,,,,,,,,46d044c6-4dc9-4d00-bca9-a0d4d3b8f182,3780,,"[61.0, 64.7]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Kampl,8222.0,Right Defensive Midfield,142,RB Leipzig,182,"['c0cb3f7c-c36e-4eda-88b0-d261d360f3b6', 'ed5b3464-1fe8-425b-b1fb-5bad21d91a51']",9,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:09.618,Carry,
,,,,,"[49.2, 47.9]",,,,,,,,,,,0.457172,,,,,,,,,,,,,f7c2ba45-fa1e-4ba2-8876-fc53e53eb09f,3783,,"[50.1, 47.9]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Klostermann,8507.0,Right Center Back,142,RB Leipzig,182,"['95bd97bf-fefd-4bea-8990-4185e6e9e439', 'f9b1eff2-2a50-4817-8f7b-3e6016bc60e5']",11,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:11.881,Carry,
,,,,,"[31.6, 47.0]",,,,,,,,,,,4.824673,,,,,,,,,,,,,6b4df324-9b24-4c53-947d-082cd5cbeb84,3786,,"[25.7, 49.4]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,142,RB Leipzig,182,"['258c54f9-be12-4a47-95ee-7d786548dc3d', '7335c0b8-4757-4043-999b-5acbbec31c1d', 'd1d564b5-9f4d-42cf-9e66-8dfa7d6f7cef']",14,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:14.051,Carry,True
,,,,,"[32.6, 18.8]",,,,,,,,,,,0.723487,,,,,,,,,,,,,136e9014-10f6-429b-a33d-5af482f8b5f7,3790,,"[31.7, 23.8]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,142,RB Leipzig,182,"['de19d45c-e839-4c92-815e-4f74d69636a3', 'ef2b61f9-c85b-482f-8151-a591953e530e']",20,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:20.627,Carry,
,,,,,"[37.8, 8.2]",,,,,,,,,,,1.357393,,,,,,,,,,,,,5639612d-cfee-421a-bc58-9a3b98c91c9f,3793,,"[39.4, 5.1]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Raum,12034.0,Left Back,142,RB Leipzig,182,"['b3ab192e-c976-4846-a373-f59e9e6ef478', 'ef23ac15-396c-43b7-ac5a-523ed931d4c8']",22,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:22.061,Carry,
,,,,,"[23.6, 21.0]",,,,,,,,,,,0.456502,,,,,,,,,,,,,89ead347-b6d3-4d2f-a160-ab1d629c1215,3796,,"[25.5, 16.5]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,142,RB Leipzig,182,"['1716b6b0-91ae-4fd2-9115-6ac3488123ab', '47c926ec-c28f-4aeb-8caf-f53affb46e42']",24,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:24.793,Carry,
,,,,,"[11.1, 38.3]",,,,,,,,,,,0.96512,,,,,,,,,,,,,88f650af-3e0a-4ed8-8699-cc5687723462,3799,,"[10.9, 35.6]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,142,RB Leipzig,182,"['81ad0e8f-ec1d-4b67-8091-28dbffd1cb3a', 'b744bf96-76c6-43d4-8f4d-bcb026efe770']",26,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:26.897,Carry,
,,,,,"[14.4, 53.1]",,,,,,,,,,,0.934491,,,,,,,,,,,,,f02b2664-c723-4dab-b749-e75cfd29a768,3802,,"[15.4, 55.8]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lukas Klostermann,8507.0,Right Center Back,142,RB Leipzig,182,"['55340bcc-c39f-4001-b0a5-fae036ad7aed', 'f0de82a7-2421-4ffd-b5c0-8b4ed27ecbac']",28,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:28.887,Carry,
,,,,,"[8.9, 40.4]",,,,,,,,,,,1.481966,,,,,,,,,,,,,29f800c7-3d0f-40e6-aa62-c36b9aa13fd0,3805,,"[8.9, 42.5]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,142,RB Leipzig,182,"['5d4d39ae-e8d0-4cfa-afee-edb8c0685a3d', 'c415f529-02ab-4609-9723-5dcd212d0829']",31,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:31.129,Carry,
,,,,,"[19.1, 16.3]",,,,,,,,,,,1.193346,,,,,,,,,,,,,bf3cc3ec-d839-4824-b2fc-bf233bb99576,3808,,"[13.9, 24.8]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,142,RB Leipzig,182,"['8a155b2e-4401-431e-8a63-48e501d2135b', 'e1342f6d-52ce-492b-a7f3-fef1c9f3d638']",33,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:33.890,Carry,
,,,,,"[31.9, 8.2]",,,,,,,,,,,1.256256,,,,,,,,,,,,,844e0144-1894-4723-b78f-dc758dc33f5d,3811,,"[31.4, 6.3]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Raum,12034.0,Left Back,142,RB Leipzig,182,"['937549f8-d224-429a-8377-647fd0785f5f', 'b576b81a-fc94-4590-b49f-713dd9fd9075']",36,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:36.086,Carry,
,,,,,"[48.4, 6.5]",,,,,,,,,,,0.077989,,,,,,,,,,,,,63c4a18f-279d-4a1c-b1bc-94bd1613c55f,3814,,"[48.5, 4.9]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eljif Elmas,16535.0,Left Attacking Midfield,142,RB Leipzig,182,"['79eee06d-b367-482a-b966-d071d91e0b57', 'ed0a343c-f18c-4837-bdf5-6a945b15197a']",38,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:38.449,Carry,
,,,,,"[45.6, 21.7]",,,,,,,,,,,0.86632,,,,,,,,,,,,,292a5608-a563-40c8-8b2b-5aa9baba708c,3817,,"[46.3, 17.4]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Raum,12034.0,Left Back,142,RB Leipzig,182,"['6f5b5bf4-b2e7-4fc1-9b63-72cec65b4d53', 'd9b17a7c-f22d-4054-8367-4cb8709f893f']",39,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:39.617,Carry,
,,,,,"[24.8, 34.4]",,,,,,,,,,,1.261695,,,,,,,,,,,,,7ee77493-14f5-4d5d-8ed9-b5060e3af615,3820,,"[23.8, 31.9]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,142,RB Leipzig,182,"['45b8095e-455f-46da-b728-adf4a215ad7a', 'b01890a3-ed43-4a61-9bb0-61836dbea8ff']",43,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:43.271,Carry,
,,,,,"[65.9, 73.3]",,,,,,,,,,,3.820842,,,,,,,,,,,,,7289914b-3294-4f52-8e6d-733deb6384ef,3823,,"[46.5, 74.7]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Henrichs,8211.0,Right Back,142,RB Leipzig,182,"['5d225b7f-d9b3-4257-9fba-4af05f4bed53', '7a88104e-59b4-45ee-90f9-55ce6ca1a0b5', '8b0f2ff0-ec32-4040-ac1d-63ad45b0cdce']",46,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:46.552,Carry,True
,,,,,"[76.4, 78.7]",,,,,,,,,,,1.719785,,,,,,,,,,,,,2100306c-91af-4eda-88bb-7a37e536b7f3,3827,,"[77.1, 78.5]",3895202,88,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Christoph Baumgartner,24977.0,Right Attacking Midfield,142,RB Leipzig,182,"['11445cf3-2daf-4f96-b4dc-d7ffc93253e4', '29524e88-ae6c-41df-b1ae-41323fa306b0', '35117293-ceef-4aca-8cd6-72cd4eaeddbe']",51,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:43:51.221,Carry,True
,,,,,"[73.5, 19.5]",,,,,,,,,,,2.016209,,,,,,,,,,,,,006b103a-80e2-498a-9a34-7c3d8d0beee5,3835,,"[73.5, 20.8]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Raum,12034.0,Left Back,143,RB Leipzig,182,"['0a8a96dd-36e7-45d6-b992-bbf216f07883', '83d4f074-ae5a-4cff-9a97-c009da5979ce']",7,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:07.816,Carry,
,,,,,"[80.9, 14.4]",,,,,,,,,,,3.103677,,,,,,,,,,,,,13a7e7b6-5b1d-4087-aac3-70c2613145c6,3838,,"[80.8, 6.3]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eljif Elmas,16535.0,Left Attacking Midfield,143,RB Leipzig,182,"['85f30ab9-0a25-4ee8-8fba-3cf841b4315d', 'cefcc6d6-a4e5-4273-9a21-603be83d9fed']",10,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:10.687,Carry,
,,,,,"[74.0, 16.5]",,,,,,,,,,,0.81288,,,,,,,,,,,,,92063c99-8d32-4869-ad1b-f667ad7c02d7,3841,,"[73.3, 13.0]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xaver Schlager,8769.0,Left Defensive Midfield,143,RB Leipzig,182,"['af5ee9d7-c644-41c1-923c-dcd23cefb5e6', 'f55a0fa3-be3c-4008-89b2-f66fb4a9e27a']",14,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:14.494,Carry,
,,,,,"[64.6, 22.4]",,,,,,,,,,,1.942944,,,,,,,,,,,,,98690d93-1e0d-4fba-8c49-16ebcee0ed09,3844,,"[64.6, 22.4]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,143,RB Leipzig,182,"['8ec953cb-bb66-4a05-9787-7a5ca8181e26', 'fd2f642f-8ad8-45d6-b7de-a659ec0974f4']",16,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:16.334,Carry,
,,,,,"[66.2, 21.9]",,,,,,,,,,,2.656678,,,,,,,,,,,,,0bd5ee4e-4ed4-4964-8d06-c82f59392154,3847,,"[69.5, 13.7]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xaver Schlager,8769.0,Left Defensive Midfield,143,RB Leipzig,182,"['cbb01b26-abbf-4a43-b773-b9ffed8f966c', 'd58b2c8d-6e0e-47aa-a641-4e3a3bb108e7']",18,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:18.977,Carry,
,,,,,"[54.8, 22.9]",,,,,,,,,,,3.357333,,,,,,,,,,,,,068445c7-e132-4788-a510-5f43112c7242,3850,,"[54.9, 20.8]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Junior Castello Lukeba,40185.0,Left Center Back,143,RB Leipzig,182,"['908deb19-f26c-4fa6-94ff-1309faedcd5d', 'e8951aeb-3639-47ea-92c6-61e4510e194d']",22,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:22.769,Carry,
,,,,,"[39.7, 42.7]",,,,,,,,,,,1.331091,,,,,,,,,,,,,efd42c56-e4ac-43bb-bd39-373bfdc15f0b,3853,,"[38.8, 39.7]",3895202,89,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janis Blaswich,15155.0,Goalkeeper,143,RB Leipzig,182,"['9994c934-b1e7-4002-b85c-854f15f213bb', 'a88a194d-e410-4c9e-9b7e-36509a7015bb']",27,,,,,,,,,,,,,,,,,,RB Leipzig,182,00:44:27.958,Carry,
