50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74f27b91-fad2-4125-b6e0-be96e5c0be64,2748,,"[36.0, 20.1]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,125,Bayer Leverkusen,904,['2d1f3aca-ce69-4e34-a1bc-b42bc713ad4e'],21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:21.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82a7a9fc-8307-4999-a992-14c9dcadd2bd,2750,,"[42.0, 35.2]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,125,Bayer Leverkusen,904,['a9a99b98-68e8-4243-a82f-3abd14b6b9c3'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:23.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18a4ca93-2c31-4bc3-b460-3f5325be6442,2753,,"[41.5, 58.8]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Center Back,125,Bayer Leverkusen,904,['575f91bd-cb38-4a28-b41c-704369e13ee6'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:29.839,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78203e07-d8c6-4f27-b769-c8be563b6c81,2756,,"[71.3, 76.1]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,125,Bayer Leverkusen,904,['a4416f53-9176-47ee-a1f4-561a60f44a76'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:34.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9ff7cf-3bd4-482f-9dfa-53c47ba9db35,2760,,"[77.9, 64.3]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonas Hofmann,8804.0,Right Attacking Midfield,125,Bayer Leverkusen,904,"['d70976b5-8433-4bb1-9489-6f5619a1937a', 'f935b9ed-ad64-420b-8509-012cafddf313']",36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:36.568,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f20da265-69eb-4549-9323-7b72b487c314,2766,,"[82.2, 72.7]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,125,Bayer Leverkusen,904,['59f401b4-c092-4b6c-b1b4-20a6a5957bbd'],38,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:38.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ce98af-2cc1-466c-a8a4-53cd96aa31cb,2768,,"[90.1, 79.2]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,125,Bayer Leverkusen,904,['54388092-d106-404d-b9d1-20f48d3e0d44'],40,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:40.032,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa3dd49-45e2-4eaa-9582-a880f36de416,2771,,"[108.3, 54.4]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeremie Frimpong,32712.0,Right Wing Back,125,Bayer Leverkusen,904,['07c28c49-dc18-4667-8fcb-c5a9f98430ab'],43,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:43.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4103b22-4f53-4d97-8163-59a1dc96b59e,2774,,"[65.3, 43.6]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,126,Bayer Leverkusen,904,['91469dbc-9dd1-432e-94f6-55c53948e53e'],55,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:55.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47aa11fe-e954-4b7b-9b2a-7e6d83a2327a,2777,,"[70.6, 29.5]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Grimaldo García,10336.0,Left Wing Back,126,Bayer Leverkusen,904,['2655c7a5-c202-4288-bd53-b7d8839d5a5b'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:56.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,74e37055-ea44-4eea-8580-99a7c30a29bb,2779,,"[56.5, 29.3]",3895182,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Piero Martín Hincapié Reyna,38004.0,Left Center Back,126,Bayer Leverkusen,904,['1c961ecd-628c-44e7-bdb4-884405337839'],58,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:22:58.498,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b9aef4f-fe15-46df-8376-71deb58c77d0,2782,,"[48.6, 46.4]",3895182,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edmond Fayçal Tapsoba,30606.0,Center Back,126,Bayer Leverkusen,904,['774d57c1-d74b-4544-8987-718ee11d8348'],0,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:00.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f367bc63-4899-4412-a6db-836ffa965097,2785,,"[61.0, 70.3]",3895182,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Josip Stanišić,49337.0,Right Center Back,126,Bayer Leverkusen,904,['9f38bb82-376e-418d-80cb-4bd3213cd182'],3,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:03.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93e7277d-2a02-48bc-9288-94886d630f2b,2788,,"[71.3, 56.9]",3895182,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Granit Xhaka,3500.0,Left Defensive Midfield,126,Bayer Leverkusen,904,['5e23a660-e244-4eee-8fe7-95b40dc9eaba'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:07.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9acb6c45-a275-4eae-b628-c9aa77fea454,2792,,"[85.8, 62.6]",3895182,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Wirtz,40724.0,Left Attacking Midfield,126,Bayer Leverkusen,904,['edc4a5f3-5fae-4bd6-b613-7a0c8bef0561'],9,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:09.140,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fed28a1-2c37-4d4e-9cb3-d1dc861d045a,2796,,"[99.5, 54.1]",3895182,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victor Okoh Boniface,32289.0,Center Forward,126,Bayer Leverkusen,904,['0ed5953f-5389-4388-944b-b2fbfb9e61e9'],11,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:23:11.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efcc49c6-043d-4e36-8e41-3456172c888f,2802,,"[40.1, 42.9]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anthony Losilla,9089.0,Center Defensive Midfield,127,Bochum,868,['8ada8708-35bc-4894-adb2-f4c5c54d817a'],14,,,,,,,,,,,,,,,,,Bochum,868,00:24:14.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf387bd5-99e3-4dc0-b033-d67d04b2a443,2804,,"[36.4, 10.2]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Danilo Teodoro Soares,9088.0,Left Wing Back,127,Bochum,868,['de747023-4439-4bfd-8f7b-a6efdc00b235'],15,,,,,,,,,,,,,,,,,Bochum,868,00:24:15.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a44435b2-5b6d-41f3-b669-1c66ab00547b,2807,,"[3.7, 50.4]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Manuel Riemann,9095.0,Goalkeeper,127,Bochum,868,"['454dba5d-192f-4509-961a-1cfead2c7fb9', '844b6082-d8e4-4d5f-8729-a7053bf96e19']",20,,,,,,,,,,,,,,,,,Bochum,868,00:24:20.018,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,71be161a-0cfa-4f3c-9833-070bb0e1edb2,2811,,"[64.0, 50.8]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Moritz Broschinski,151463.0,Center Forward,127,Bochum,868,['015a7e37-a736-4c33-b86f-131308dd4e73'],25,,,,,,,,,,,,,,,,,Bochum,868,00:24:25.672,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,22b66086-a278-4894-a209-caf9b5343f37,2817,,"[9.2, 27.1]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lukáš Hrádecký,8667.0,Goalkeeper,128,Bayer Leverkusen,904,['cc75197b-fc7e-465e-8b5d-69525cbac053'],31,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:31.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0470f4d-2f5c-42d9-bf10-b58611adf68e,2820,,"[23.1, 65.8]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,128,Bayer Leverkusen,904,['546f64b3-4f09-4c25-a9fd-e949baf069bc'],35,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:35.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce5cdf5-062a-482d-9dd2-73db777fb676,2823,,"[28.5, 62.2]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,128,Bayer Leverkusen,904,['b632ab70-5a07-424d-8f5e-7efba34e793f'],41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:41.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5aa8468e-e1b9-4465-84b4-b855d926e170,2826,,"[30.6, 30.1]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,128,Bayer Leverkusen,904,['64fb625f-a919-49e5-bf93-a03ba8603377'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:44.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bfc0ac7-2f3f-466d-b00d-256919a4e055,2829,,"[43.5, 15.8]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,128,Bayer Leverkusen,904,['95f3cd36-5a92-4104-a8b4-f3a50cc14baf'],46,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:46.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,45e73c59-5145-469f-9898-6ad9a8f490ff,2832,,"[50.3, 24.8]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,128,Bayer Leverkusen,904,['bbc67abe-579f-48ec-8a19-910d18db1166'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:48.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d37df3-277a-4328-89b9-1618ef2e0960,2834,,"[42.0, 20.7]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,128,Bayer Leverkusen,904,['e6489edd-26e6-49e5-9296-ff342fe5d75f'],49,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:49.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e48182c-95b5-4309-997c-7924495a1888,2837,,"[48.6, 25.6]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,128,Bayer Leverkusen,904,['c24eb3c9-5bb3-4e3b-b925-c981b15d4891'],50,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:50.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,91c6bb2a-3bfc-41c2-a77f-9d5bf3ef133f,2840,,"[42.0, 32.0]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,128,Bayer Leverkusen,904,['da101e10-494a-42eb-93d0-963844ed7f47'],51,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:51.729,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3d5415b-598a-446d-b59e-b6eb133438cc,2842,,"[25.5, 22.4]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,128,Bayer Leverkusen,904,['d53fb865-5b7f-45b8-9b4b-0add5dbc2ed5'],52,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:52.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9cf5156-075c-49c1-9af2-0c3e46571315,2845,,"[29.8, 57.1]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,128,Bayer Leverkusen,904,['559c20ec-e522-483d-8ea0-db4964d348a6'],56,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:56.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee04d29a-9c62-4b27-8ff3-96b66566bb2f,2849,,"[49.2, 74.6]",3895182,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,128,Bayer Leverkusen,904,['70f8b8f7-e1fe-4011-8193-8160742fdc9e'],59,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:24:59.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e1f547-ad0f-417c-9d99-c55676fcbcd2,2852,,"[34.7, 33.1]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,128,Bayer Leverkusen,904,['791d8695-2dd7-41cd-859b-b01f92e4717e'],4,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:04.588,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cae82412-d737-48d5-bdef-2772634ac4b6,2855,,"[42.6, 10.9]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,128,Bayer Leverkusen,904,['bb5f3508-db8a-4a2e-a6c3-9ffbdc110b01'],7,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:07.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e69c7191-8914-447c-b25a-b66bebf80af5,2858,,"[64.4, 19.2]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,128,Bayer Leverkusen,904,['40a6990a-4f3f-42d5-ac85-31b54f425b40'],12,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:12.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,439b9543-5d6d-4bbc-845e-dbd0909fe239,2862,,"[42.6, 28.4]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,128,Bayer Leverkusen,904,['7ff95e74-db5d-44b5-a6fb-b0ec3fb1e14d'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:14.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b429fbd0-3acf-4a31-ac10-222a75918829,2866,,"[47.5, 15.6]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,128,Bayer Leverkusen,904,['f022b96f-60d4-451d-9eb5-ca01c093bb1c'],16,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:16.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2159758-ed62-41f9-9a02-2cdf76e67d4b,2869,,"[39.4, 63.3]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,128,Bayer Leverkusen,904,['3e96fa4e-c117-4c85-95a5-eb31d05840b2'],20,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:20.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,418670bf-9c9d-4bb0-97f8-e5fbd763d526,2872,,"[69.3, 76.1]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,128,Bayer Leverkusen,904,['f6b87a14-5927-4825-88a8-caf788ea3c4c'],24,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:24.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ff1f51f-9d17-4bb5-ae3a-c162d9dd48cd,2875,,"[57.6, 77.8]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josip Stanišić,49337.0,Right Center Back,128,Bayer Leverkusen,904,['ae2894cf-9386-4102-8809-21f8e1e79d73'],27,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:27.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,502dcd65-33ac-488d-bedf-6ddf39d64fbf,2878,,"[45.6, 70.5]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,128,Bayer Leverkusen,904,['2d288039-88aa-4707-bb67-5e6dae37336b'],30,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:30.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa07d0bd-066b-4f37-a75b-edbdb672875e,2881,,"[41.8, 62.2]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,128,Bayer Leverkusen,904,['6e9c4d56-2af6-4efd-8242-a7dff7d3f3c3'],34,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:34.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9022128-6f18-4f1c-a576-14ac9be08cd5,2884,,"[55.0, 53.4]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Grimaldo García,10336.0,Left Wing Back,128,Bayer Leverkusen,904,['62b885c2-c8f3-4ebe-9958-441f1ddc21e3'],36,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:36.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,965d28ca-9727-4397-bfe8-7348ede57e42,2887,,"[45.6, 54.7]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,128,Bayer Leverkusen,904,"['5afb2b77-250c-4885-a00c-03959db557dd', '6b57c102-cb74-4b71-bdda-4c88e58280fe']",37,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:37.068,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b238e54-7b5a-4186-9ba3-59262de3140a,2890,,"[42.4, 24.6]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piero Martín Hincapié Reyna,38004.0,Left Center Back,128,Bayer Leverkusen,904,['2b570c63-320a-47c5-b9d5-d57d442f9697'],39,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:39.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbdbcb0b-0f95-4d1d-8ee9-09bf05769cd2,2893,,"[49.8, 17.3]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Granit Xhaka,3500.0,Left Defensive Midfield,128,Bayer Leverkusen,904,['6b513f4c-b805-483c-a0ac-9bef0d3f9239'],41,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:41.115,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff1b4fc9-93d8-48b8-bdbd-37b772dc308c,2896,,"[34.5, 57.0]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Center Back,128,Bayer Leverkusen,904,['0da8e794-dd51-48e1-b79a-bcf9371b8818'],44,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:44.315,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4889ab4f-1bfe-4da0-a64b-3ffb10e7720f,2899,,"[79.9, 23.8]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Wirtz,40724.0,Left Attacking Midfield,128,Bayer Leverkusen,904,['7f5bbda4-f173-4733-be0f-c42a0a68e2c8'],48,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:25:48.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24e318c7-f149-4edb-8654-7f6ce57312fc,2901,,"[64.5, 30.0]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Förster,8906.0,Center Attacking Midfield,129,Bochum,868,['edfd64c7-676e-4651-8dae-a81f44de3534'],50,,,,,,,,,,,,,,,,,Bochum,868,00:25:50.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb1ca6d8-c326-467d-842e-e1a2b05412f7,2905,,"[73.5, 2.4]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Teodoro Soares,9088.0,Left Wing Back,129,Bochum,868,['27d7ee3f-f09e-4fe5-b99e-cdfbb30b7bd3'],54,,,,,,,,,,,,,,,,,Bochum,868,00:25:54.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a432bf35-0a69-4a43-bcbb-d90676d52c61,2908,,"[107.3, 4.7]",3895182,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Osterhage,133208.0,Left Center Midfield,129,Bochum,868,"['01b00d49-c66f-4fbf-8441-92fb13238e06', '4621b96f-3a75-4276-aecc-fdea7a7930d8']",56,,,,,,,,,,,,,,,,,Bochum,868,00:25:56.839,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cc56dbb-f28d-4064-8ea8-186228b4f118,2911,,"[93.9, 2.9]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Philipp Förster,8906.0,Center Attacking Midfield,129,Bochum,868,['4f279296-f5b6-4eee-84d0-a9ce2d6b48c7'],2,,,,,,,,,,,,,,,,,Bochum,868,00:26:02.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8424891-e8f9-4eca-a190-871195d5f790,2914,,"[96.8, 16.8]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Teodoro Soares,9088.0,Left Wing Back,129,Bochum,868,['36037590-93cf-4304-85f0-dc1b75cab1bb'],4,,,,,,,,,,,,,,,,,Bochum,868,00:26:04.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eeecbae-edcc-4e21-9529-91c316c6c412,2917,,"[73.9, 4.3]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Center Back,129,Bochum,868,['7acf244f-910b-4bc8-aa9f-b01e3aa85e94'],7,,,,,,,,,,,,,,,,,Bochum,868,00:26:07.370,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e56c3fcc-0878-4f90-9dcd-c489cf182c01,2919,,"[70.5, 15.0]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keven Schlotterbeck,23351.0,Center Back,129,Bochum,868,['85b23743-4a11-4d76-bf8f-c27aa749ed9d'],8,,,,,,,,,,,,,,,,,Bochum,868,00:26:08.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b2e5108-4070-4cbd-8ca2-3047041370a1,2922,,"[84.7, 11.6]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Teodoro Soares,9088.0,Left Wing Back,129,Bochum,868,['017c928d-a0d4-4958-9d51-d5dc4a62ff82'],10,,,,,,,,,,,,,,,,,Bochum,868,00:26:10.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96c9d37c-d2cb-4d27-9a35-3179318e751a,2924,,"[73.3, 2.0]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Fernandes da Silva Junior,8960.0,Left Center Back,129,Bochum,868,['e28447d5-ae35-4232-870c-101ed82eae52'],11,,,,,,,,,,,,,,,,,Bochum,868,00:26:11.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4da9d2-b49c-4d35-876a-94ebdda11ef3,2927,,"[75.3, 16.2]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matúš Bero,15546.0,Right Center Midfield,129,Bochum,868,['ba811e5d-4112-4f85-b6fc-bec1070ed539'],14,,,,,,,,,,,,,,,,,Bochum,868,00:26:14.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a384520b-3f68-42fa-9b91-05e34d6f2f48,2930,,"[81.8, 12.9]",3895182,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danilo Teodoro Soares,9088.0,Left Wing Back,129,Bochum,868,['bd5b1386-3b5a-4bb1-9594-f726a3e9d865'],17,,,,,,,,,,,,,,,,,Bochum,868,00:26:17.367,Ball Receipt*,
